Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2004,WNDY,UPN,Indianapolis,3,Analog,THE LITTLES,Core,Syndicated,Saturday 8:30 AM,13,0,30,5,9,"In their quest to become productive adults, the Littles and their friend Henry face the same kinds of problems that young children face every day - issues of freindship, jealousy, honesty, prejudice, consideration for others, kindness, responsibility, risk-taking...and more. Each episode of the Littles focuses on one such issue, presenting it in explicit, concrete terms. ",99,NA,NA,NA
2004,WNDY,UPN,Indianapolis,3,Analog,INSPECTOR GADGET'S FIELD TRIP,Core,Syndicated,Saturday 9 AM,13,0,30,8,11,"Inspector Gadget's Field Trip is produced in cooperation with the National Education Association and exposes young viewers to some of the most interesting geographical and historical sights in the world. It is designed not only to teach about the larger world in which today's kids live, but more important, it is designed to engage their interest and stimulate their desire to learn more. The goal of Inspector Gadget's Field Trips is not only to teach kids about distant places, but to promote the belief that knowing about our complex world is both interesting and fun. ",99,NA,NA,NA
2004,WNDY,UPN,Indianapolis,3,Analog,INSPECTOR GADGET'S FIELD TRIP,Core,Syndicated,Saturday 9:30 AM,13,0,30,8,11,"Inspector Gadget's Field Trip is produced in cooperation with the National Education Association and exposes young viewers to some of the most interesting geographical and historical sights in the world. It is designed not only to teach about the larger world in which today's kids live, but more important, it is designed to engage their interest and stimulate their desire to learn more. The goal of Inspector Gadget's Field Trips is not only to teach kids about distant places, but to promote the belief that knowing about our complex world is both interesting and fun. ",99,NA,NA,NA
2004,WRTV,ABC,Indianapolis,3,Analog,LILO & STITCH: THE SERIES,Core,Network,Saturdays/8:00 - 8:30 AM/9:00AM-9:30AMeff,13,0,30,7,10,"Lilo, a precocious girl of about five, and her alien pet “Stitch” live with Lilo’s sister Nani. Nani is trying to keep their little family together after the tragic death of their parents in an automobile accident. Although still a teen herself, Nani works several jobs and struggles to be an adult role model for Lilo. Two alien characters, Jumba and Pleakley, who arrived on planet Earth at the same time as Stitch, live with Nani and Lilo while pretending to be their aunt and uncle. This ploy is intended to convince the Department of Social Services that the household is well managed and there is no need for foster-care placement for Lilo. Series episodes illustrate developmentally appropriate issues, among which are peer pressure, coping with bereavement, family and school rules and problem solving. Stories convey messages about truthfulness, responsibility, acceptance and trust. The series includes Hawaiian language, music, dance and custom, exposing our broad ABC audience to the richness of Pacific Rim culture. ",99,NA,NA,NA
2004,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S FILLMORE ,Core,Network,Saturdays/8:30 - 9:00 AM/9:30AM-10:00AM,13,0,30,9,12,"“Fillmore!” is a detective series that takes place in a middle school. The stars of the stories are the members of X Middle School’s Safety Patrol, a multi-ethnic group of youth who wear the orange sash and badge of peer authority. They investigate and foil misdeeds in the school setting. Cornelius Fillmore, a boy with a history of disciplinary problems, upon entering X Middle School, resolved to change his ways. He joined the Safety Patrol, focusing keen problem-solving skills and physical prowess in service of order and fairness. His Safety Patrol partner, the brilliant Ingrid Third, had also had disciplinary problems. She had attended a number of schools. Ingrid and Fillmore work to detect clues as to the identity of perpetrators of school mischief such as bullying, cheating, theft, graffiti, scams, and prejudicial behavior. Series episodes illustrate developmentally appropriate issues, among which are competition and peer pressure, coping with change, improving relationships with teachers and administrators, and dealing with family rules. Within the mystery plots are woven messages about honor, conscience and trust. ",99,NA,NA,NA
2004,WRTV,ABC,Indianapolis,3,Analog,THE PROUD FAMILY,Core,Network,Saturdays/9:00 - 9:30 AM/10:00AM-10:30AM,13,0,30,10,13,"“The Proud Family” revolves around the daily activities of fourteen-year-old Penny Proud and her African-American family consisting of parents Trudy Proud (a veterinarian) and Oscar Proud (self-employed businessman), a no-nonsense Grandmother Suga Mama who resides with the family, twin sisters BeBe and CeCe. Penny’s friends Dijonay and Sticky, and the neighboring Boulevardez family, whose daughter, La Cienega, is Penny’s rival. Teachers and classmates also populate the stories. The majority of the characters in this children’s series are ethnic minorities. Penny faces the struggles of adolescence along with the challenge of balancing academic life (middle school) and home obligations. Series episodes explore issues particularly relevant to 10 to 13 year olds: maintaining social relationships, overcoming self-doubt, standing up for one’s beliefs, dealing with peer pressure, relating to authority and rules, assuming responsibility, appreciating differences (gender, race, and generational), maintaining loyalty to family, and cultivating values such as honesty and persistence. ",99,NA,NA,NA
2004,WRTV,ABC,Indianapolis,3,Analog,THAT'S SO RAVEN,Core,Network,Saturdays/9:30 - 10:00 AM/10:30AM-11:00AM,13,0,30,10,13,"Raven, a young teen who has inherited her grandmother’s trait of clairvoyance, is a normal, happy and resourceful young woman. However, at times Raven worries that she is a “freak” because of her clairvoyant abilities. She has a younger brother, Cory, age ten. They are typical siblings, with the tension and rivalry that most siblings experience. Raven attends public high school. Both parents are employed outside the home. They are loving parents, and good disciplinarians. Raven is often responsible for the after-school safety and activities of her brother, Cory. Her closest friends are Chelsea and Eddie, who are fiercely committed to environmental issues and sports, respectively. Raven’s parents and closest friends know about her “visions” of the immediate future. The premonitions often prompt her to attempt to intervene before trouble occurs. Sometimes Raven’s interventions backfire, and at other times the foreseen events come true, bringing embarrassment or sadness. Raven learns valuable lessons from her blunders and transgressions. Thus, the “visions” set up issues that the Core episodes of this series explore. The series uses humor to convey strong, relevant messages about growing up. Some of the issues that are the focus of episodes are sibling rivalry, popularity, loyalty, self-acceptance, dealing with authority (school and parental), honesty, coping with jealousy, and consequences of lying or cheating. ",99,NA,NA,NA
2004,WRTV,ABC,Indianapolis,3,Analog,PHIL OF THE FUTURE,Core,Network,Saturdays/10:00 - 10:30 AM/11:00AM-11:30AM,13,0,30,10,12,"“Phil of the Future” is the story of a teenage boy, Phil Diffy, his younger sister, Pim, and their parents, who find themselves living in the 21st century when their time travel vehicle malfunctions in flight. While their goal is to repair the time travel vehicle and return to their home in the 22nd century, for the time being they must conceal their identities, their futuristic traits and their gadgets to “blend in” with the locals. The Diffys enroll Phil and Pim in public school, where Phil excels in higher math and Pim, who is a rebel by nature, must learn to live by middle school rules. The series conveys relevant messages about growing up. Some of the issues that are explored in this series are sibling rivalry, responsibility, dealing with authority (parent/child and teacher/student conflicts), peer pressure, self-acceptance, loyalty, and honesty. ",99,NA,NA,NA
2004,WRTV,ABC,Indianapolis,3,Analog,LIZZIE MCGUIRE,Core,Network,Saturdays/10:30 AM -11:00 AM/11:30AM-12 Noon,13,0,30,9,12,"""Lizzie McGuire"" is the story of an ingenious twelve-year-old girl who attends an ethnically diverse middle school. Her best friends are Miranda, a feisty Hispanic girl, and a boy named Gordo. Lizzie has a gifted younger brother who is frequently the source of conflict. Their parents handle their children's crises with humor and affection. Stories are realistic, revolving around school issues, rules, peer pressure, the struggle to find a comfortable identity, trust, facing one's mistakes, and the emotional ups-and-downs of pre-adolescence. Particular strengths of this series are its believability and the creation of a live action series that features a strong, positive girl in the lead role. ",99,NA,NA,NA
2004,WTHR,NBC,Indianapolis,3.5,Analog,KENNY THE SHARK ,Core,Network,Saturday 10 AM,13,0,30,9,14,"Inspired by Discovery's most famous underwater creature, this new animated series chronicles the crazy life of a tough-talking tiger shark named Kenny - all eight feet and 1500-pounds of him -- while delivering real shark facts and biting humor for kids. ",99,NA,NA,NA
2004,WTHR,NBC,Indianapolis,3.5,Analog,TUTENSTEIN ,Core,Network,Saturday 10:30 AM,13,0,30,9,14,"When 10-year-old Pharaoh Tut-ankh-en-set-Amun (meaning ""The Living Image of the Place of Amun,"" and nicknamed Tutenstein) awakens from the dead in present-day, he still thinks he rules over all he surveys. Tut’s funny, wild and sometimes-scary adventures, which are derived from real Egyptology, engage kids' minds while tickling their funny bones. ",99,NA,NA,NA
2004,WTHR,NBC,Indianapolis,3.5,Analog,TRADING SPACES:BOYS VS. GIRLS ,Core,Network,Saturday 11 AM,13,0,30,9,14,"Boys and girls get to show how well they know each other, how effectively they can manage a budget, and how skillfully they can execute a design plan in Trading Spaces: Boys vs. Girls. Each week a boy or girl will be given two days and $5000 dollars to complete a renovation of their partner’s “room.” The space might be a bedroom, a recreation room, or a club house, but the “designer” has to show his or her knowledge of the other person’s preferences, hobbies, and lifestyle to come up with a good design. Then, the challenge of balancing the budget and figuring out the renovation process begins. Participants will learn measurement, spatial reasoning, and principles of aesthetic design as they go through the experience. In the end, they will find out if their knowledge and perception of their partner was on or off base. ",99,NA,NA,NA
2004,WTHR,NBC,Indianapolis,3.5,Analog,ENDURANCE ,Core,Network,Saturday 11:30 AM,13,0,30,9,14,"ENDURANCE is an engrossing program that shows boys and girls succeeding at several different physical, intellectual and strategic challenges in order to win a fabulous travel prize. The audience will be exposed to historical information about great feats of endurance, from Houdini’s escape artistry to Sir Edmund Hillary’s ascent of Mount Everest. Each of the 12 competitive challenges is a metaphor for one of these feats of endurance. In addition, there are strategic challenges based on ten character traits that are important for success. Contestants must estimate probabilities and beat the odds. Overall, the competition balances luck or fate against personal effort so that the contestants learn to balance intellect with intuition in developing their winning strategy. Narration and interviews during each episode trace the emotional growth and insights of the contestants, with an emphasis on how the experience of protracted competition and teamwork teaches both social skills and life skills for achieving success with your goals. ",99,NA,NA,NA
2004,WTHR,NBC,Indianapolis,3.5,Analog,STRANGE DAYS @ BLAKE HOLSEY HIGH ,Core,Network,Saturday 12N,12,1,30,9,14,"STRANGE DAYS AT BLAKE HOLSEY HIGH focuses on a group of five young teens who are students at a very unusual boarding school. Strange phenomena happen at the school, and our kids are members of a science club that decides, with the help of their professor, to figure it all out. The initiator of many of their investigative processes is the newest student to the school, Josie Trent. In exploring the larger mystery of why the phenomena occur, our kids also deal with issues relating to their socio-emotional development. The educational goal of the program is to embed scientific content in a narrative story with strong socio-emotional messages. In each episode, one of the main characters models a learning process that relates to their social competence. Each episode also explores science content that relates to resolving an immediate problem or some aspect of the larger mystery. Specific objectives are to expose the audience to content about the physical sciences, such as black holes, worm holes, vortexes, gravity, electricity, satellite transmissions and radio frequencies. Through the characters’ experiments, the audience is exposed to the scientific method, hypothesis testing and analysis of data. Other objectives are to model the development of group cohesion, teamwork, and social competence within the group and between the group and other significant people in their lives. ",1,NA,NA,NA
2004,WTHR,NBC,Indianapolis,3.5,Analog,DARCY'S WILD LIFE,Core,Network,Saturday 12:30 PM,12,1,30,9,14,"DARCY’S WILD LIFE follows the life of 15-year-old Darcy Fields, the pampered daughter of a top Hollywood movie-star who was plucked out of a life of limos, movie-premiers and world class restaurants to live a “no frills” life in rural Idaho. Darcy’s initial resentment gives way to optimism as she makes new friends and becomes a part of the community. The educational goal of the program is for the main character, Darcy, to model the learning process in adjusting to a new environment that is the complete antithesis of her old life. Darcy comes to a deeper understanding of herself, the value of relationships, and the insignificance of material things. This occurs as she adjusts to her new surroundings and a new group of friends who have totally different perspectives on life. Specific objectives are to show Darcy, with her Hollywood mentality, navigating her way through life on a farm and relating to people who have a different outlook on life. The viewer will also learn about the care and treatment of a variety of animals that live on farms or in the wild. ",1,NA,NA,NA
2004,WTHR,NBC,Indianapolis,3.5,Analog,BRAIN GAME,Core,Local,Saturday 1PM,11,2,30,9,14,"Weekly academic quiz show pairing area high schools in an elimination competition, testing participants' general knowledge in many subject areas. Produced by WTHR in association with the University of Indianapolis during the regular school year to encourage, promote and recognize academic achievement. ",2,NA,NA,NA
2004,WTTK,WB,Indianapolis,3.5,Analog,PET KEEPING,Core,Syndicated,Saturday 7AM,13,0,30,13,16,"Step into the most entertaining pet shop around as host Marc Morrone guides viewers through the fun and frenetic world of pets. Playing ringmaster to the countless pets that jump, crawl, fly and bark all around him, Marc provides a lively offbeat look at what makes pets special. From Marc's best friend, the scarlet macaw, to the playful chichillas that pop up everywhere, Marc is kept busy competing for the spotlight with his furry and feathered friends. Marc gives unique advice and helpful tips on anything from supplementing a lizard's diet with peach baby food or housebreaking a puppy, this modern day Dr. Doolittle presents a warm and unscripted program that's part neighborly chat, part animal kingdom insight. Marc helps viewers to have a better understanding of their pets and the best method to care for them. He also instills into viewers the sense that animals are living creatures and not toys to just be played with, and that life is precious and should have the best love and care that we can give them. ",99,NA,NA,NA
2004,WTTK,WB,Indianapolis,3.5,Analog,ACE LIGHTNING ,Core,Syndicated,M-F 2:30 PM,66,0,30,8,11,"""Ace Lightning"" is a prosocial series promoting the idea that there is a little hero in each of us, and examining the various qualities that 8-11 year-olds need to think about and develop in order to make such ""heroism"" emerge.  
",99,NA,NA,NA
2004,WTTK,WB,Indianapolis,3.5,Analog,SHERLOCK HOLMES ,Core,Syndicated,Saturday 7:30 AM,13,0,30,9,11,"""Sherlock Holmes in the 22nd Century"" revolves around the world's greatest detective back to fight crime in the brave new world of the 22nd Century. His body has been rejuvenated to that of a 25-year-old, and he has been enlisted to help Inspector Beth Lestrade battle an unprecedented crime wave wreaking havoc in the otherwise peaceful future. The series was produced in consultation with an educational consultant in order to emphasize critical thinking, problem solving and deductive reasoning skills. ",99,NA,NA,NA
2004,WTTK,WB,Indianapolis,3.5,Analog,INDIANA JONI,Non-Core,Local,Sunday 10:30 AM,11,0,30,13,16,"Once a month, WB4's Indiana Joni takes the viewer to a different wilderness area and/or animal park in and around Indianapolis and examines different animals and their habitats. ",99,NA,NA,NA
2004,WTTK,WB,Indianapolis,3.5,Analog,T.N.G. FALL SPECIAL ,Non-Core,Local,"Saturday, 10/2 at 6 pm and Sunday, 10/3 at 10:30 am ",2,0,30,13,18,"WB4's Sara Snow examines the following topics: domestic violence in teen relationships; the price of falling grades during the senior year of high school; and teen volunteers in New Mexico. Plus, she unviels student makeovers from the summer! ",99,NA,NA,NA
2004,WTTV,WB,Indianapolis,3.5,Analog,PET KEEPING,Core,Syndicated,Saturday 7AM,13,0,30,13,16,"Step into the most entertaining pet shop around as host Marc Morrone guides viewers through the fun and frenetic world of pets. Playing ringmaster to the countless pets that jump, crawl, fly and bark all around him, Marc provides a lively offbeat look at what makes pets special. From Marc's best friend, the scarlet macaw, to the playful chichillas that pop up everywhere, Marc is kept busy competing for the spotlight with his furry and feathered friends. Marc gives unique advice and helpful tips on anything from supplementing a lizard's diet with peach baby food or housebreaking a puppy, this modern day Dr. Doolittle presents a warm and unscripted program that's part neighborly chat, part animal kingdom insight. Marc helps viewers to have a better understanding of their pets and the best method to care for them. He also instills into viewers the sense that animals are living creatures and not toys to just be played with, and that life is precious and should have the best love and care that we can give them. ",99,NA,NA,NA
2004,WTTV,WB,Indianapolis,3.5,Analog,ACE LIGHTNING ,Core,Syndicated,M-F 2:30 PM,66,0,30,8,11,"""Ace Lightning"" is a prosocial series promoting the idea that there is a little hero in each of us, and examining the various qualities that 8-11 year-olds need to think about and develop in order to make such ""heroism"" emerge.  
",99,NA,NA,NA
2004,WTTV,WB,Indianapolis,3.5,Analog,SHERLOCK HOLMES ,Core,Syndicated,Saturday 7:30 AM,13,0,30,9,11,"""Sherlock Holmes in the 22nd Century"" revolves around the world's greatest detective back to fight crime in the brave new world of the 22nd Century. His body has been rejuvenated to that of a 25-year-old, and he has been enlisted to help Inspector Beth Lestrade battle an unprecedented crime wave wreaking havoc in the otherwise peaceful future. The series was produced in consultation with an educational consultant in order to emphasize critical thinking, problem solving and deductive reasoning skills. ",99,NA,NA,NA
2004,WTTV,WB,Indianapolis,3.5,Analog,INDIANA JONI,Non-Core,Local,Sunday 10:30 AM,11,0,30,13,16,"Once a month, WB4's Indiana Joni takes the viewer to a different wilderness area and/or animal park in and around Indianapolis and examines different animals and their habitats. ",99,NA,NA,NA
2004,WTTV,WB,Indianapolis,3.5,Analog,T.N.G. FALL SPECIAL ,Non-Core,Local,"Saturday, 10/2 at 6 pm and Sunday, 10/3 at 10:30 am ",2,0,30,13,18,"WB4's Sara Snow examines the following topics: domestic violence in teen relationships; the price of falling grades during the senior year of high school; and teen volunteers in New Mexico. Plus, she unviels student makeovers from the summer! ",99,NA,NA,NA
2004,WXIN,Fox,Indianapolis,3.4,Analog,WINX CLUB ,Core,Network,Saturday 7:30,12,1,30,6,11,"""Winx Club"" utilizes fairy castles, magical caverns and timeless villages as a backdrop for coming-of-age lessons, group problem-solving, cooperative investigations and the important social and emotional learning opportunities that children need to develop the valuable emotional competencies of resilience, empathy and self-confidence. In each episode, as a conflict arises, the fairies pool their unique capabilities to find a solution comprised of the sum total of their special talents. Life scenarios that commonly worry children, from feeling vulnerable and powerless to being lost or separated from loved ones, are enacted throughout the series and a variety of practical behavioral solutions are presented. ""Winx Club"" promotes the development of social skills, with actions such as speaking kindly to others, doing good for one’s community, and managing anger appropriately, integrated into the show’s humor. These social competencies are now considered legitimate and necessary objectives of school curricula. ",1,NA,NA,NA
2004,WXIN,Fox,Indianapolis,3.4,Analog,LIBERTY'S KIDS ,Core,Syndicated,Saturdays at 11:30-12 noon (10/9 to 12/25) and Sundays at 8:30-9 am ,24,1,30,7,12,"""Liberty's Kids"" is designed to enable viewers to experience, in fresh and exciting ways, the extraordinary period of 1773 to 1789 in American history, as the thirteen colonies, led by a group of courageous and brilliant individuals fought for freedom from Britain and established a new nation. It uses powerful storytelling to address three primary educational goals: 1. To introduce young people to an extensive cast of remarkable historical figures, from Ben Franklin to Phillis Wheatley, and to enable them to understand the incredible sacrifices these individuals made to help found the United States. 2. To guide young people through the entire sequence of amazing events that led to the creation of a new nation, from the homes of ordinary Americans and the meeting halls from Virginia to Massachusetts to the numerous battlefields in the colonies and the royal courts of France and England. 3. To help young people understand the importance of key philosophical, social and political issues at the heart of the American Revolution by setting these issues in actual historical contexts, by having individuals such as Jefferson and Paine explain these issues and by seeing the impact of these issues on the lives of ordinary citizens. And to always to do so in ways that are age-appropriate for our target audience. ",1,NA,NA,NA
2004,WXIN,Fox,Indianapolis,3.4,Analog,SABRINA'S SECRET LIFE ,Core,Syndicated,"Sundays at 7-7:30 am, 7:30-8 am, and 8-8:30 am ",39,0,30,8,12,"Young Sabrina's lessons in how to be a good witch are demanding, but they pale in comparison to what she must learn in order to be a good human: loyalty, honesty, self-efficacy, tolerance, perseverance, independence. Each week Sabrina confronts her two sides and discovers that the magic of becoming human is even more demanding and more powerful than the magic of the Netherworld. As she struggles to understand and master her human side, Sabrina serves as an ideal role-model for the eight- to twelve-year-old audience. Sabrina is positive, self-reliant, competent...and open to new ideas. She listens, learns, and does what is necessary to reinforce the lesson for others. And with the help and guidance of her family and friends both Sabrina and the viewing audience come to understand what it takes to become a fully functioning, truly good human being. Attractive and engaging characters, entertaining story lines that mirror the kinds of issues and situations that concern children in middle childhood, and stories that flow from and examine those issues in concrete, explicit terms that children can understand. ",99,NA,NA,NA
2004,WXIN,Fox,Indianapolis,3.4,Analog,UNDER THE HELMET,Core,Network,Saturday 11 AM,12,1,30,13,16,"NFL ""Under The Helmet"" showcases the pro-social on and off the field activities of the NFL’s leading players and Coaches. Working with the National Association for Sports and Physical Education (NASPE), the program (1) educatesTeens about dedication, hard work, teamwork, goal setting and community service, (2) provides examples of responsible social and personal behavior, (3) demonstrates how to deal constructively with the differences among people, and (4) teaches the benefits of physical activity and fitness. ",1,NA,NA,NA
