Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
1998,WRTV,ABC,"Indianapolis, IN",3,Analog,ABC Kids Movie Matinee: Disney's 1 Saturday Morning Crush Marathon,Non-Core,Network,(10/18) Saturday 6:30-8AM,1,0,90,8,12,"Selected episodes of ""Disney's Doug,"" ""Disney's Recess"" and ""Disney's Pepper Ann"" portray the experience of falling in love or being the object of a youthful ""crush."" Disney's Doug -- Narrated via the spoken journal entries of aspiring writer/cartoonist Doug Funnie, this series uses humor and fantasy in depicting the struggles of a twelve-year-old boy to define identity, develop self-confidence, resolve family and school problems and maintain friendships strained by preadolescent physical and emotional change. Series episodes promote values such as honesty, loyalty, fairness and respect for individual differences. Disney's Pepper Ann -- ""Pepper Ann"" features a twelve-year-old girl who is growing up in a single-parent family. She demonstrates that individuality, competence and humor are survival skills for any pre-teenager. From week to week Pepper Ann discovers the importance of speaking out for what one believes and the value of learning from one's mistakes. The primary educational focus of the series is self-esteem - particularly that of young girls. Additionally, the series teaches perseverance, taking responsibility and thinking creatively. Disney's Recess -- ""Disney's Recess"" is a collection of animated stories about six fourth graders who attend suburban public school. Loyal friends, these children are an ethnically and gender-diverse group. They provide role models for viewers who may be struggling with problems common to middle childhood such as conflicts with authority figures, school and family rules, issues of fairness, desire to be popular, peer pressure and crises of confidence. A recurrent theme is the problem of dealing with the class bully or ""teacher's pet."" Series episodes raise thought-provoking questions which parents and children can talk about together, providing a rich source of values-oriented family discussion material.",99,N/A,N/A,N/A
1998,WRTV,ABC,"Indianapolis, IN",3,Analog,ABC Kids Movie Matinee: Doug's Quail Man Marathon,Non-Core,Network,(12/13) Saturday 6:30-8AM,1,0,90,8,12,"In the guise of imaginary superhero ""QuailMan,"" Doug attempts to resolve some of his personal conflicts. With superhero canine ""QuailDog"" and his ally ""Super Skeeter,"" Doug/QuailMan conquers nefarious characters and foils their selfish plots. These characters bear a striking resemblance to Guy, Roger and other mean or arrogant people in Doug's community. The story ""QuailDad"" is particularly nince in that QuailMan/Doug comes to realize that his father is a very talented and resourceful person -- not a klutz, as he thought, but a real-life hero.",99,N/A,N/A,N/A
1998,WTHR,NBC,"Indianapolis, IN",3.27,Analog,Saved by the Bell: The New Class (1),Core,Network,Saturdays 11-11:30AM,12,1,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved through this series by exploring social themes through the daily school life of six teenage friends at Bayside High who help each other make the most of growing up in a complicated world. The Bayside kids give teens a useful perspective on many of the tough issues they have to face both in their peer relationships, and in personal decision-making both in and out of the classroom.",N/A,N/A,N/A,N/A
1998,WTHR,NBC,"Indianapolis, IN",3.27,Analog,The Brain Game,Core,Local,Sundays 11:30-12PM,13,0,30,13,16,"Weekly locally produced (WTHR) academic quiz show pairing area high schools in an elimination competition, promoting and recognizing academic achievements; produced in association with University of Indianapolis.",99,N/A,N/A,N/A
1998,WTHR,NBC,"Indianapolis, IN",3.27,Analog,Hang Time (2),Core,Network,Saturdays 12-12:30PM,12,1,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by showing how a group of teens deals with gender equality, competition, cooperation, and balancing priorities.",N/A,N/A,N/A,N/A
1998,WTHR,NBC,"Indianapolis, IN",3.27,Analog,NBA: Inside Stuff,Core,Network,Saturdays 12:30-1PM,12,3,30,13,16,"The educational objective of this program is to introduce the teen audience to the pro-social, off-court activities of basketball players and other individuals, and to individuals who have overcome various obstacles in order to achieve their goals. The program segments are based on a curriculum inspired by the U.S. Department of Education's Goals 2000, with particular focus on messages encouraging the following values: school completion, community service, cooperation, tolerance of differences,healthful practices and athletics, peaceful conflict resolutions and global awareness. These educational and informational messages are conveyed primarily through real life examples, interviews and commentary by the program's hosts.",N/A,N/A,N/A,N/A
1998,WTHR,NBC,"Indianapolis, IN",3.27,Analog,City Guys,Core,Network,Saturdays 11:30-12PM,12,1,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by exploring the pressures of living in a big city environment where situations are sometimes so difficult and challenging, kids have to learn sophisticated and responsible decision-making to be safe and stay focused. The series follows the encounters and problem-solving of two young men through an eventful school year at Manhattan High and shows teens how to work with their principal, family and friends to be successful.",N/A,N/A,N/A,N/A
1998,WTHR,NBC,"Indianapolis, IN",3.27,Analog,Nick News,Core,Syndicated,Saturdays 10-10:30AM,12,1,30,6,11,"Provide a forum for kids to think and ask questions; provide kids with information and background they need to understand world events and to illuminate the future potential in current events for themselves, using news as part of their lives; to enable kids to have a point of view.",N/A,N/A,N/A,N/A
1998,WTHR,NBC,"Indianapolis, IN",3.27,Analog,Popular Mechanics for Kids,Core,Syndicated,Saturdays 10:30-11AM,12,1,30,8,12,"Program targets 8-12 year-olds with interest in how things work, examining everything from the relationship of mechanics to computers to the engineering of tunnels and bridges. The series seeks to educate proactively as it entertains.",N/A,N/A,N/A,N/A
1998,WTTK,WB,"Indianapolis, IN",3.5,Analog,Bananas in Pajamas,Core,Syndicated,Saturdays 7-7:30AM,13,0,30,4,7,"The educational and informational objective of Bananas In Pajamas is to teach younger kids, 4 - 7 years of age, general social skills they will need to be able tointeract with others. Subjects include sharing, differences between people, conflict resolution abd how to respect other and yourself. This show meets the definition of core programming by being a regularly scheduled 30 minute weekly program that airs between 7:00AM and 10:00PM with program guide publishers instructed that this is a instructional/educational program intended for children aged 4 to 7 years of age.",99,N/A,N/A,N/A
1998,WTTK,WB,"Indianapolis, IN",3.5,Analog,Histeria,Core,Network,Mon-Fri 3:30-4PM & Sundays 9:30-10AM,79,0,30,6,9,"The educational and informational objective of Histeria is to give youngsters a sense of where they came from and who they are, thereby enhancing their self-acceptance and self-esteem. By analyzing past motivations, and their results, youngsters can gain a basis for present-day performance and decision-making. This program meets the definition of core programming by being a 30 minute daily and weekly program that airs between 7:00AM and 10:00PM with program guide publishers instructed that this is a educational/informational program intended for children aged 6 to 9 years of age.",99,N/A,N/A,N/A
1998,WTTV,WB,"Indianapolis, IN",3.5,Analog,Bananas in Pajamas,Core,Syndicated,Saturdays 7-7:30AM,13,0,30,4,7,"The educational and informational objective of Bananas In Pajamas is to teach younger kids, 4 - 7 years of age, general social skills they will need to be able tointeract with others. Subjects include sharing, differences between people, conflict resolution abd how to respect other and yourself. This show meets the definition of core programming by being a regularly scheduled 30 minute weekly program that airs between 7:00AM and 10:00PM with program guide publishers instructed that this is a instructional/educational program intended for children aged 4 to 7 years of age.",99,N/A,N/A,N/A
1998,WTTV,WB,"Indianapolis, IN",3.5,Analog,Histeria,Core,Network,Mon-Fri 3:30-4PM & Sundays 9:30-10AM,79,0,30,6,9,"The educational and informational objective of Histeria is to give youngsters a sense of where they came from and who they are, thereby enhancing their self-acceptance and self-esteem. By analyzing past motivations, and their results, youngsters can gain a basis for present-day performance and decision-making. This program meets the definition of core programming by being a 30 minute daily and weekly program that airs between 7:00AM and 10:00PM with program guide publishers instructed that this is a educational/informational program intended for children aged 6 to 9 years of age.",99,N/A,N/A,N/A
1998,WXIN-TV,FOX,"Indianapolis, IN",4,Analog,Bobby's World,Core,Network,Fridays 7-7:30AM,1,0,30,4,11,"THE EDUCATIONAL AND INFORMATIONAL OBJECTIVE OF THE PROGRAM IS TO EXPLAIN THE COMPLEXITIES OF THE WORLD TO YOUNG CHILDREN, FOCUSING ON DEALING WITH THE CHALLENGES OF GROWING UP, AND TEACHING CHILDREN ABOUT THE IMPORTANCE OF FAMILY, FRIENDS AND VALUES.",99,N/A,N/A,N/A
1998,WXIN-TV,FOX,"Indianapolis, IN",4,Analog,Life with Louie,Core,Network,Mon-Fri 7:30-8AM,27,0,30,6,11,"THE EDUCATIONAL AND INFORMATIONAL OBJECTIVE OF THE PROGRAM IS TO OFFER CHILDREN THE OPPORTUNITY TO EXPLORE ISSUES AND SCENARIOS THAT ARE COMMON TO GROWING UP, YET MIGHT BE PERPLEXING TO CHILDREN, SUCH AS HOW TO COPE WITH FAMILY AND FRIENDS AS PART OF THIS PROCESS.",99,N/A,N/A,N/A
1998,WXIN-TV,FOX,"Indianapolis, IN",4,Analog,The Lionhearts,Core,Syndicated,Sundays 7-7:30AM,13,0,30,6,11,"THE EDUCATIONAL AND INFORMATIONAL OBJECTIVE OF THE PROGRAM IS TO ATTRACT, ENGAGE, AND DELIGHT THE GRADE SCHOOL CHILDREN WHILE PROMOTING POSITIVE SOCIAL LEARNING THROUGH PRO-SOCIAL MODELS OF CHARACTER DEVELOPMENT AND LIFE SKILLS IN A FAMILY CONTEXT.",99,N/A,N/A,N/A
1998,WXIN-TV,FOX,"Indianapolis, IN",4,Analog,Scholastic's The Magic Schoolbus,Core,Network,Mon-Fri 7-7:30AM,64,0,30,6,9,THE EDUCATIONAL AND INFORMATIONAL OBJECTIVE OF THE SERIES IS TO MOTIVATE CHILDREN'S INTEREST IN SCIENCE; INTRODUCE SCIENCE IDEAS; INSPIRE POSITIVE ATTITUDES TOWARD SCIENCE AND EDUCATION; AND MODEL AGE APPROPRIATE SCIENCE PROBELM SOLVING BEHAVIOR.,99,N/A,N/A,N/A
1998,WXIN-TV,FOX,"Indianapolis, IN",4,Analog,Think Fast,Non-Core,Syndicated,Saturdays 6:30-7AM & 11:30-12PM,12,0,30,12,14,"THE EDUCATIONAL AND INFORMATIONAL OBJECTIVE OF THE PROGRAM IS TO TEACH BOTH BASIC SCIENCE AND LIFE SKILLS TO EARLY ADOLESCENTS USING RAPID, UPBEAT, AND HIGHLY ENTERTAINING PRESENTATIONS OF VARIOUS SCIENTIFIC CONCEPTS THAT FLOW NATURALLY FROM THE NASCAR CONTEXT.",99,N/A,N/A,N/A
1998,WXIN-TV,FOX,"Indianapolis, IN",4,Analog,Bobby's World,Non-Core,Network,Thursdays 7-7:30AM,1,0,30,4,11,"THE EDUCATIONAL AND INFORMATIONAL OBJECTIVE OF THE PROGRAM IS TO EXPLAIN THE COMPLEXITIES OF THE WORLD TO YOUNG CHILDREN, FOCUSING ON DEALING WITH THE CHALLENGES OF GROWING UP, AND TEACHING CHILDREN ABOUT THE IMPORTANCE OF FAMILY, FRIENDS AND VALUES.",99,N/A,N/A,N/A
