Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2002,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S RECESS ,Core,Network,Saturdays/8:30-9:00 AM,13,0,30,8,12,"""Disney's Recess"" is a collection of stories about six fourth-grade children who attend public school. These children are an ethnically diverse and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or conflicts with teachers' favored students. Series episodes provide opportunities for parent/child discussions about values. ",99,NA,NA,NA
2002,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S FILLMORE ,Core,Network,Saturdays/9:00-9:30 AM ,13,0,30,9,12,"“Fillmore!” is a detective series that takes place in a middle school. The stars of the stories are the members of X Middle School’s Safety Patrol, a multi-ethnic group of youth who wear the orange sash and badge of peer authority. They investigate and foil misdeeds in the school setting. Cornelius Fillmore, a boy with a history of disciplinary problems, upon entering X Middle School, resolved to change his ways. He joined the Safety Patrol, focusing keen problem-solving skills and physical prowess in service of order and fairness. His Safety Patrol partner, the brilliant Ingrid Third, had also had disciplinary problems. She had attended a number of schools. Ingrid and Fillmore work to detect clues as to the identity of perpetrators of school mischief such as bullying, cheating, theft, graffiti, scams, and prejudicial behavior. Series episodes illustrate developmentally appropriate issues, among which are competition and peer pressure, coping with change, improving relationships with teachers and administrators, and dealing with family rules. Within the mystery plots are woven messages about honor, conscience and trust. ",99,NA,NA,NA
2002,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S RECESS ,Core,Network,Saturdays/9:30-10:00 AM,13,0,30,8,12,"""Disney's Recess"" is a collection of stories about six fourth-grade children who attend public school. These children are an ethnically diverse and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or conflicts with teachers' favored students. Series episodes provide opportunities for parent/child discussions about values. ",99,NA,NA,NA
2002,WRTV,ABC,Indianapolis,3,Analog,LIZZIE MCGUIRE ,Core,Network,Saturdays/10:00-10:30 AM,13,0,30,9,12,"""Lizzie McGuire"" is the story of an ingenious twelve-year-old girl who attends an ethnically diverse middle school. Her best friends are Miranda, a feisty Hispanic girl, and a boy named Gordo. Lizzie has a gifted younger brother who is frequently the source of conflict. Their parents handle their children's crises with humor and affection. Stories are realistic, revolving around school issues, rules, peer pressure, the struggle to find a comfortable identity, trust, facing one's mistakes, and the emotional ups-and-downs of pre-adolescence. Particular strengths of this series are its believability and the creation of a live action series that features a strong, positive girl in the lead role. ",99,NA,NA,NA
2002,WRTV,ABC,Indianapolis,3,Analog,THE PROUD FAMILY ,Core,Network,Saturdays/10:30-11:00 AM,13,0,30,10,13,"“The Proud Family” revolves around the daily activities of fourteen-year-old Penny Proud and her African-American family consisting of parents Trudy Proud (a veterinarian) and Oscar Proud (self-employed businessman), a no-nonsense Grandmother Suga Mama who resides with the family, twin sisters BeBe and CeCe. Penny’s friends Dijonay and Sticky, and the neighboring Boulevardez family, whose daughter, La Cienega, is Penny’s rival. Teachers and classmates also populate the stories. The majority of the characters in this children’s series are ethnic minorities. Penny faces the struggles of adolescence along with the challenge of balancing academic life (middle school) and home obligations. Series episodes explore issues particularly relevant to 10 to 13 year olds: maintaining social relationships, overcoming self-doubt, standing up for one’s beliefs, dealing with peer pressure, relating to authority and rules, assuming responsibility, appreciating differences (gender, race, and generational), maintaining loyalty to family, and cultivating values such as honesty and persistence. ",99,NA,NA,NA
2002,WRTV,ABC,Indianapolis,3,Analog,"BOO! TO YOU, TOO, WINNIE THE POOH! ",Non-core,Network,10/25/2002    8:30-9 PM,1,0,30,3,6,Pooh and the gang endure a wild adventure through the 100 Acre Wood as they help Piglet overcome his fear of Halloween. ,99,NA,NA,NA
2002,WRTV,ABC,Indianapolis,3,Analog,A WINNIE THE POOH THANKSGIVING,Non-core,Network,11/21/2002  8:30-9 PM,1,0,30,3,6,"This special follows Pooh and the gang's antics on a wild search for the ingredients for a perfect Thankgiving feast. When the search goes awry, Pooh and his pals frantically assemble a hysterically untraditional holiday dinner - and ultimately learn that Thanksgiving is about being thankful for what you have, not what you think you should have. ",99,NA,NA,NA
2002,WTHR,NBC,Indianapolis,3.46,Analog,PREHISTORIC PLANET,Core,Network,Saturday 10 AM,13,0,30,9,14,"PREHISTORIC PLANET is based on the award-winning BBC/Discovery series “Walking with Dinosaurs.” It begins over 200 million years ago with the Triassic Period. Over several weeks, the audience travels through time to the Jurassic, Early Cretaceous and Mid-Cretaceous Periods, which ended 65 million years ago. The dawn of the mammals is then covered, with the series ending just a few million years ago. The objectives of this show are to: &#61623; Expose the audience to a re-creation of the prehistoric world and explain how the animal kingdom might have lived day by day. &#61623; Expose learners to content that will enable them to differentiate and match species to eras, to habitat, and to their respective behavior patterns. &#61623; Expose the audience to information on how and why certain prehistoric beasts were the precursors of species alive today. &#61623; Expose the audience to basic concepts of the life cycle, the food chain, and the process of species survival vs. extinction. &#61623; Expose the audience to content on the development of the Earth’s geography and the relationship of weather, geography, and natural events to the development of different animal species. ",99,NA,NA,NA
2002,WTHR,NBC,Indianapolis,3.46,Analog,CROCK FILES ,Core,Network,Saturday 10:30am ,13,0,30,9,14,"CROC FILES takes the audience on world-wide travels with naturalist, adventurer and story-teller Steve Irwin of the Australian Zoo. In humorous and adventuresome episodes, Steve, with his wife Terri and a small crew, travel to different locales to film a wide variety of animal species. The objectives of this show are to: &#61623; Expose the audience to the habitat, behavior patterns and, in most cases, the dangers of most types of non-domesticated animals. &#61623; Demonstrate to the audience how to be safe around wild animals, particularly dangerous predators and poisonous snakes. &#61623; Inform the audience about the life cycle, eating habits and social behavior of different animals. &#61623; Inform the audience about conservation issues and the relationship and importance of different animals to specific ecosystems. ",99,NA,NA,NA
2002,WTHR,NBC,Indianapolis,3.46,Analog,TLC'S OPERATION JUNKYARD ,Core,Network,Saturday 11 AM,13,0,30,9,14,"OPERATION JUNKYARD is a reality show that creates teams of kids who are interested in building and inventing, and puts the teams in competitive engineering challenges. The over-arching goal of the program is to show how the basic principles of engineering are accessible to anyone who wants to know “how things work.” Specific objectives are to communicate to the audience how teams can work successfully under pressure to create working machines and to demonstrate the use of recyclable objects to create something completely different from the object’s original purpose. In each episode, two groups of four kids form teams that actually work under defined time pressures and information limitations. They have to create, from the junk on an “Operation Junkyard” bus, working machines that spray water, float on water, catapult balls, scoop mud, lift objects or even fill pies. The engineering is diagrammed for the audience to track each team’s progress, and the underlying concepts of the project are explained in everyday terms. After each machine is built, a rousing and sometimes hilarious competition is held to see which contraption succeeds in fulfilling its purpose. ",99,NA,NA,NA
2002,WTHR,NBC,Indianapolis,3.46,Analog,ENDURANCE ,Core,Network,Saturday 11:30 AM,13,0,30,9,14,"ENDURANCE is an engrossing program that shows the target audience,with typical kids ages 12-16, succeeding at several different physical, intellectual and strategic challenges in order to win a fabulous travel prize. The audience will be exposed to historical information about great feats of endurance, from Houdini’s escape artistry to Sir Edmund Hillary’s ascent of Mount Everest. Each of the 12 competitive challenges is a metaphor for one of these feats of endurance. In addition, there are strategic challenges based on ten character traits that are important for success. Contestants must estimate probabilities and beat the odds. Overall, the competition balances luck or fate against personal effort so that the contestants learn to balance intellect with intuition in developing their winning strategy. Narration and interviews during each episode trace the emotional growth and insights of the contestants, with an emphasis on how the experience of protracted competition and teamwork teaches both social skills and life skills for achieving success with your goals. ",99,NA,NA,NA
2002,WTHR,NBC,Indianapolis,3.46,Analog,SCOUT'S SAFARI ,Core,Network,Saturday 12N,12,1,30,9,14,"SCOUT’S SAFARI follows the development of 14-year-old Scout Lauer, whose divorced parents have to quickly move Scout from her father’s home in New York City to her mother’s home on a game reserve in South Africa. The overarching goal of the series is for our main character, Scout, to model a learning process for the audience that charts her socio-emotional growth as she adjusts to a completely new life in South Africa. By the end of each episode, Scout will have moved from one level of knowledge to a higher level of knowledge or insight. Specific objectives are to show how Scout makes a good transition into her blended family with a stepfather and new brother, makes new friends in a completely different system, understands different religious and cultural belief systems, and defines a place for herself where she feels secure and confident about her future. As the first children’s show actually filmed on location in an African animal reserve, “Scout’s Safari” will expose the audience to factually accurate content about threats to the natural environment and preserving animal species in their natural habitats. ",1,NA,NA,NA
2002,WTHR,NBC,Indianapolis,3.46,Analog,STRANGE DAYS AT BLAKE HOLSEY HIGH ,Core,Network,Saturday 12:30 PM,12,1,30,9,14,"STRANGE DAYS AT BLAKE HOLSEY HIGH focuses on a group of five young teens who are students at a very unusual boarding school. Strange phenomena happen at the school, and our kids are members of a science club that decides, with the help of their professor, to figure it all out. The initiator of many of their investigative processes is the newest student to the school, Josie Trent. In exploring the larger mystery of why the phenomena occur, our kids also deal with issues relating to their socio-emotional development. The educational goal of the program is to embed scientific content in a narrative story with strong socio-emotional messages. In each episode, one of the main characters models a learning process that relates to their social competence. Each episode also explores science content that relates to resolving an immediate problem or some aspect of the larger mystery. Specific objectives are to expose the audience to content about the physical sciences, such as black holes, worm holes, vortexes, gravity, electricity, satellite transmissions and radio frequencies. Through the characters’ experiments, the audience is exposed to the scientific method, hypothesis testing and analysis of data. Other objectives are to model the development of group cohesion, teamwork, and social competence within the group and between the group and other significant people in their lives. ",0,NA,NA,NA
2002,WTHR,NBC,Indianapolis,3.46,Analog,BRAIN GAME ,Core,Local,Saturday 1 PM,10,3,30,13,16,"Weekly academic quiz show pairing area high schools in an elimination competition, testing participants’ general knowledge in many subject areas. Produced by WTHR in association with the University of Indianapolis during the regular school year to encourage, promote and recognize academic achievement. ",3,NA,NA,NA
2002,WTTK,WB,Indianapolis,4,Analog,THE PET SHOP,Core,Syndicated,Sundays at 9:30-10 am ,13,0,30,13,16,"Step into the most entertaining pet shop around as host Marc Morrone guides viewers through the fun and frenetic world of pets. Playing ringmaster to the countless pets that jump, crawl, fly and bark all around him, Marc provides a lively offbeat look at what makes pets special. From Marc's best friend, the scarlet macaw, to the playful chichillas that pop up everywhere, Marc is kept busy competing for the spotlight with his furry and feathered friends. Marc gives unique advice and helpful tips on anything from supplementing a lizard's diet with peach baby food or housebreaking a puppy, this modern day Dr. Doolittle presents a warm and unscripted program that's part neighborly chat, part animal kingdom insight. Marc helps viewers to have a better understanding of their pets and the best method to care for them. He also instills into viewers the sense that animals are living creatures and not toys to just be played with, and that life is precious and should have the best love and care that we can give them. ",99,NA,NA,NA
2002,WTTK,WB,Indianapolis,4,Analog,WILD AMERICA ,Core,Syndicated,Sundays at 9-9:30 am ,13,0,30,13,16,"""Wild America"" takes the viewer to a different wilderness area in different parts of the country and shows the local wildlife and flora. The episode focuses on how animals interact with each other as well as their interactions with man. The episodes show animals in their natural environment and it discusses how each animal lives and manages to survive in the wild. ",99,NA,NA,NA
2002,WTTK,WB,Indianapolis,4,Analog,CITY GUYS ,Core,Syndicated,Monday through Friday at 7-7:30 am ,66,0,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message is always integral to the plot and is present throughout the script. This objective is achieved in this series by exploring the pressures of living in a big city environment where situations are sometimes so difficult and challenging, kids have to learn sophisticated and responsible decision-making to be safe and stay focused. The series follows the encounters and problem-solving of two young men through an eventful school year at Manhattan High and shows how to work with their principal, family and friends to be successful. ",99,NA,NA,NA
2002,WTTK,WB,Indianapolis,4,Analog,ANYPLACE WILD ,Core,Syndicated,Saturdays at 7-7:30 am ,13,0,30,12,15,"""Anyplace Wild"" delivers content through the relationship between show hosts and expert guests, but the primary goal of the show is to include the viewer as an equal trip partner. The host serves as the viewer's point of entry into the adventure, then ensures that the experiences encourage the viewer to share the adventure and develop a sense of stewardship for wild places. In each episode, viewers learn about each area's flora & fauna, natural history, wildlife, geology or human history. The show has a credo of ""You can do it"" which encourages viewers to experience their own wild adventures which will educate them. ",99,NA,NA,NA
2002,WTTV,WB,Indianapolis,4,Analog,THE PET SHOP ,Core,Syndicated,Sundays at 9:30-10 am ,13,0,30,13,16,"Step into the most entertaining pet shop around as host Marc Morrone guides viewers through the fun and frenetic world of pets. Playing ringmaster to the countless pets that jump, crawl, fly and bark all around him, Marc provides a lively offbeat look at what makes pets special. From Marc's best friend, the scarlet macaw, to the playful chichillas that pop up everywhere, Marc is kept busy competing for the spotlight with his furry and feathered friends. Marc gives unique advice and helpful tips on anything from supplementing a lizard's diet with peach baby food or housebreaking a puppy, this modern day Dr. Doolittle presents a warm and unscripted program that's part neighborly chat, part animal kingdom insight. Marc helps viewers to have a better understanding of their pets and the best method to care for them. He also instills into viewers the sense that animals are living creatures and not toys to just be played with, and that life is precious and should have the best love and care that we can give them. ",99,NA,NA,NA
2002,WTTV,WB,Indianapolis,4,Analog,WILD AMERICA ,Core,Syndicated,Sundays at 9-9:30 am ,13,0,30,13,16,"""Wild America"" takes the viewer to a different wilderness area in different parts of the country and shows the local wildlife and flora. The episode focuses on how animals interact with each other as well as their interactions with man. The episodes show animals in their natural environment and it discusses how each animal lives and manages to survive in the wild. ",99,NA,NA,NA
2002,WTTV,WB,Indianapolis,4,Analog,CITY GUYS ,Core,Syndicated,Monday through Friday at 7-7:30 am ,66,0,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message is always integral to the plot and is present throughout the script. This objective is achieved in this series by exploring the pressures of living in a big city environment where situations are sometimes so difficult and challenging, kids have to learn sophisticated and responsible decision-making to be safe and stay focused. The series follows the encounters and problem-solving of two young men through an eventful school year at Manhattan High and shows how to work with their principal, family and friends to be successful. ",99,NA,NA,NA
2002,WTTV,WB,Indianapolis,4,Analog,ANYPLACE WILD,Core,Syndicated,Saturdays at 7-7:30 am ,13,0,30,12,15,"""Anyplace Wild"" delivers content through the relationship between show hosts and expert guests, but the primary goal of the show is to include the viewer as an equal trip partner. The host serves as the viewer's point of entry into the adventure, then ensures that the experiences encourage the viewer to share the adventure and develop a sense of stewardship for wild places. In each episode, viewers learn about each area's flora & fauna, natural history, wildlife, geology or human history. The show has a credo of ""You can do it"" which encourages viewers to experience their own wild adventures which will educate them. ",99,NA,NA,NA
2002,WXIN,FOX,Indianapolis,3.5,Analog,UNDER THE HELMET,Core,Network,SATURDAYS AT 11-11:30 AM ,13,0,30,13,16,"NFL ""Under The Helmet"" showcases the pro-social on and off the field activities of the NFL’s leading players and coaches. Working with the National Association for Sports and Physical Education (NASPE), the program (1) educates teens about dedication, hard work, teamwork, goal setting and community service, (2) provides examples of responsible social and personal behavior, (3) demonstrates how to deal constructively with the differences among people, and (4) teaches the benefits of physical activity and fitness. ",99,NA,NA,NA
2002,WXIN,FOX,Indianapolis,3.5,Analog,STARGATE: INFINITY ,Core,Network,SATURDAYS AT 7-7:30 AM ,13,0,30,9,11,"In every episode, the Stargate Explorers enter another new world. About the only things they can be sure of are that they will encounter life forms and cultures very different from their own, that they will face problems that require functioning smoothly as a team, and that a team is only as strong as the character and abilities of its individual members. At its core, “Stargate-Infinity” explores issues, attitudes, and behaviors important to learning how to get along with others – whether those others are from different races, cultures, and species, or from their own team of trainees. The young explorers serve as models for the young audience. As the cadets learn hard lessons about such things as trying to see the world from the perspective of other cultures, the positive benefits in diversity, or how to mesh their own strengths and abilities with those of others on the team, so too do young viewers. The series examines fundamental issues about how and why to get along with others who may be very different from oneself, and about the kinds of abilities and strength of character necessary to be a good Stargate Explorer – and a good person. ",99,NA,NA,NA
2002,WXIN,FOX,Indianapolis,3.5,Analog,SHERLOCK HOLMES IN THE 22ND CENTURY,Core,Network,SUNDAYS AT 7-7:30 AM AND 7:30-8 AM ,26,0,30,9,11,"""Sherlock Holmes in the 22nd Century"" revolves around the world's greatest detective back to fight crime in the brave new world of the 22nd Century. His body has been rejuvenated to that of a 25-year-old, and he has been enlisted to help Inspector Beth Lestrade battle an unprecedented crime wave wreaking havoc in the otherwise peaceful future. The series was produced in consultation with an educational consultant in order to emphasize critical thinking, problem solving and deductive reasoning skills. ",99,NA,NA,NA
2002,WXIN,FOX,Indianapolis,3.5,Analog,ARCHIE'S WEIRD MYSTERIES ,Core,Network,SATURDAYS AT 11:30-12 NOON AND SUNDAYS AT 8-8:30 AM AND 8:30-9 AM ,39,0,30,8,11,"Each week Archie and the gang negotiate their way through yet another ""weird mystery."" They encounter many of the same problems and issues confronting today’s pre-teens: how to get along with others; how to build and maintain self-confidence; what kinds of values and behaviors lead to both self-respect and respect from others. Because Archie, Jughead, Betty, Veronica and their classmates are engaging characters with whom young viewers easily identify, they serve as excellent role models. As they deal with such pro-social issues as honesty, perseverance, dependability diversity, self-reliance, and self-respect, their struggles and what they finally learn provide young viewers with the kinds of “life lessons” that study after study indicates parents and teachers value. ",99,NA,NA,NA
