Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
1997,WMUR,ABC,"Boston, MA",3,Analog,Disney's 1 Saturday Morning,Core,Network,Saturdays  9:30-11:30AM,13,0,120,8,12,"This series features long-form educational elements -- ""Brand Spanking New! Doug,"" ""Disney's Recess"" and ""Disney's Pepper Ann"" -- and short-form educational elements. This two-hour program block features three half-hour educational series in combination with a variety of short-form educational and entertainment elements which include ""Great Minds...Think For Themselves"" (American History segments), ABC's Schoolhouse Rock"" and fact-based shorts called ""What's Up With That?"". Brand Spanking New! Doug -- Narrated via the spoken journal entries of aspiring writer/cartoonist Doug Funnie, this series uses humor and fantasy in depicting the struggles of a twelve-year-old boy to develop self-confidence and identity, resolve family, peer and school problems and maintain friendships strained by preadolescent physical and emotional change. Series episodes foster values such as honesty, loyalty, fairness and respect for individual differences. By means of its narrative episode structure ""Brand Spanking New! Doug"" also serves to encourage creative writing and artistic expression. (Target Age - 8-12) Disney's Pepper Ann -- ""Pepper Ann"" features a twelve-year-old girl who demonstrates that individuality, self-expression, competence and humor are assets for a pre-teenager. From week to week Pepper, who is growing up in a single-parent family and who attends Middle School, learns that it is O.K. to make mistakes and that it is important to speak out for what one believes. Additionally, the series affirms positive values such as effort/perseverance, taking responsibility, creativity and the value of friendship. (Target Age - 10-12) Disney's Recess -- ""Disney's Recess"" is a collection of animated stories about a group of fourth graders who attend suburban public school. Having been loyal friends for years, these children are an ethnically and gender-diverse group. They provide role models for viewers who may likewise be struggling with problems common to middle childhood such as conflicts with authority figures, school and family rules, desire to be popular, peer pressure, crises of confidence, lack of fairness. A recurrent theme is the issue of dealing with the class bully or ""teacher's pet."" Certain episodes raise thought-provoking questions which parents and children can talk about together, providing a rich source of value-oriented family discussion material. (Target Age - 8-12)",99,N/A,N/A,N/A
1997,WMUR,ABC,"Boston, MA",3,Analog,Disney's Jungle Cubs,Core,Network,Saturdays 11:30-12PM,13,0,30,5,8,"This series features long-form educational elements -- ""Brand Spanking New! Doug,"" ""Disney's Recess"" and ""Disney's Pepper Ann"" -- and short-form educational elements. This two-hour program block features three half-hour educational series in combination with a variety of short-form educational and entertainment elements which include ""Great Minds...Think For Themselves"" (American History segments), ABC's Schoolhouse Rock"" and fact-based shorts called ""What's Up With That?"". Brand Spanking New! Doug -- Narrated via the spoken journal entries of aspiring writer/cartoonist Doug Funnie, this series uses humor and fantasy in depicting the struggles of a twelve-year-old boy to develop self-confidence and identity, resolve family, peer and school problems and maintain friendships strained by preadolescent physical and emotional change. Series episodes foster values such as honesty, loyalty, fairness and respect for individual differences. By means of its narrative episode structure ""Brand Spanking New! Doug"" also serves to encourage creative writing and artistic expression. (Target Age - 8-12) Disney's Pepper Ann -- ""Pepper Ann"" features a twelve-year-old girl who demonstrates that individuality, self-expression, competence and humor are assets for a pre-teenager. From week to week Pepper, who is growing up in a single-parent family and who attends Middle School, learns that it is O.K. to make mistakes and that it is important to speak out for what one believes. Additionally, the series affirms positive values such as effort/perseverance, taking responsibility, creativity and the value of friendship. (Target Age - 10-12) Disney's Recess -- ""Disney's Recess"" is a collection of animated stories about a group of fourth graders who attend suburban public school. Having been loyal friends for years, these children are an ethnically and gender-diverse group. They provide role models for viewers who may likewise be struggling with problems common to middle childhood such as conflicts with authority figures, school and family rules, desire to be popular, peer pressure, crises of confidence, lack of fairness. A recurrent theme is the issue of dealing with the class bully or ""teacher's pet."" Certain episodes raise thought-provoking questions which parents and children can talk about together, providing a rich source of value-oriented family discussion material. (Target Age - 8-12)",99,N/A,N/A,N/A
1997,WMUR,ABC,"Boston, MA",3,Analog,A Visit with Santa,Non-Core,Local,Fridays 7-7:30PM,4,0,30,4,11,"This family oriented series depicts Santa Claus and his ellves preparing for Christmas. Each program involves a conflict situation that must somehow be solved by the group, all the while encouraging teamwork, tolerance, peer acceptance and problem solving.",99,N/A,N/A,N/A
1997,WMUR,ABC,"Boston, MA",3,Analog,Brand Spanking New Doug Holiday Marathon,Non-Core,Network,Saturday 1-3PM,1,0,120,8,12,"This special features four episodes of ""Brand Spanking New Doug."" Narrated via entries in Doug's journal, the special follows Doug through some unique learning experiences -- parental advice, appreciation, standing up for what you believe in, and feeling left out -- culminating with the arrival of a new baby sibling.",99,N/A,N/A,N/A
1997,WNBU,N/A,"Boston, MA",4.5,Analog,The All New Captain Kangeroo,Core,Syndicated,Saturdays 8:30-9AM,13,0,30,2,6,"""THE ALL NEW CAPTAIN KANGAROO"" - The program is built on the underlying premise that the growing intelligence of the young child is unique and fundamentally different from school-aged children. Major goals are to help develop a sense of self-esteem, exhibit a positive attitude toward life, demonstrate cooperation and pro-social behavior.",99,N/A,N/A,N/A
1997,WNBU,N/A,"Boston, MA",4.5,Analog,"Bill Nye, The Science Guy",Core,Syndicated,Saturdays 11:30-12PM,13,0,30,6,11,"""BILL NYE THE SCIENCE GUY"" - Science Guy Bill Nye entertains and engages children while teaching fairly sophisticated scientific concepts. Episodes have focused on the difference between human and animal communication, the human brain, mammals, rivers and streams, computers and nutrition. The show includes experiments kids can do at home that reinforce concepts taught on the program.",99,N/A,N/A,N/A
1997,WNBU,N/A,"Boston, MA",4.5,Analog,Click,Core,Syndicated,Saturdays 12-12:30PM,13,0,30,13,16,"""CLICK"" - This is a teen oriented educational game show. It teaches teens the importance of team work and incorporates questions from the world of entertainment and sports, as well as questions in math, science, literature, history, and current events.",99,N/A,N/A,N/A
1997,WNBU,N/A,"Boston, MA",4.5,Analog,Peer Pressure,Core,Syndicated,Saturdays 12:30-1PM,13,0,30,13,16,"""PEER PRESSURE"" - This is a game show which incorporates social and cultural issues facing today's teens and teaches them how to make the right decisions. The program provides teens a better understanding of the factors that influence the choices that they make and helps them make educated choices that will further their social and emotional development.",99,N/A,N/A,N/A
1997,WNBU,N/A,"Boston, MA",4.5,Analog,Field Trip,Core,Syndicated,Tuesdays 7-7:30AM,13,0,30,6,12,"""FIELD TRIP"" - This program takes a look at history, art, music and science from a different angle ""up close and personal"". Children go on exciting, fun-filled real life adventures. ""Field Trip"" encourages independent exploration with suggested reading and resources for other information.",99,N/A,N/A,N/A
1997,WNBU,N/A,"Boston, MA",4.5,Analog,The Story Shop,Core,Local,Saturdays 8-8:30AM,11,2,30,3,6,"Set between an animal shelter and a toy store. The story shop invites young passers by in to hear a story. Storytelling is taught as a means of communication. Regular visitors also teach manners, respect for wildlife, and basic science.",N/A,N/A,N/A,N/A
1997,WNBU,N/A,"Boston, MA",4.5,Analog,Sing Me a Story with Belle,Core,Syndicated,Saturdays 7:30-8AM,13,0,30,2,11,"""DISNEY'S SING A STORY WITH BELLE"" - The series is designed to teach young children, through a series of classic stories and discussions, about fundamentals, morals and educational lessons of life. The show adresses issues like overcoming fears, working with others, understanding diversity, dealing with problems, etc. Reading is strongly encouraged throughout the series.",99,N/A,N/A,N/A
1997,WNBU,N/A,"Boston, MA",4.5,Analog,Wild About Animals,Core,Syndicated,Saturdays 11-11:30AM,13,0,30,8,16,"""WILD ABOUT ANIMALS"" - This program seeks to expose children to the positive influences of animals as part of the planet's delicate ecosystem. It examines the practical use of animals in our society and reports on the dangers of their decline as man enters the 21st century.",99,N/A,N/A,N/A
1997,WNBU,N/A,"Boston, MA",4.5,Analog,Young America Outdoors,Core,Syndicated,Wednesdays 7-7:30AM,14,0,30,13,16,"""YOUNG AMERICA OUTDOORS"" - This program educates and informs children about the various outdoor activities they can enjoy. It covers environmental issues, and teaches kids about the outdoors and its habitats. Young America Outdoors exposes children to useful information on activities they can participate in to further expand and enhance their knowledge.",99,N/A,N/A,N/A
1997,WNBU,N/A,"Boston, MA",4.5,Analog,L'il Iguana Holiday Special,Core,Local,Saturdays 8-8:30AM,2,0,30,2,6,"WABU introduced a new character to the story shop set, L'il Iquana taught the importance of the holiday season and the true meaning of giving. The show aired in the story shop time period for these two days only. It also aired Christmas.",99,N/A,N/A,N/A
1997,WNDS,N/A,"Boston, MA",5.5,Analog,Saved by the Bell,Core,Syndicated,Mon-Fri 5-5:30PM,64,1,30,7,16,"""SAVED BY THE BELL"" - explores social themes through the daily school life of six teenage friends at Bayside High who help each other make the most of growing up in a complicated world. The Bayside kids give teens a useful perspective on many of the tough issues they have to face both in and out of the classroom. Through relatable storylines, this multi-ethnic cast serves as role models as they explore such issues as dealing with the death of a loved one, the right to say ""no"", the meaning of heroism, and teenage alcohol use. Add that to the normal stresses of sustaining friendships, performing well in school, and developing an identity, and the scene at Bayside High is packed with more than the usual challenges of high school life.",N/A,N/A,N/A,N/A
1997,WNDS,N/A,"Boston, MA",5.5,Analog,California Dreams,Core,Syndicated,Mon-Fri 3:30-4PM,65,0,30,7,16,"""CALIFORNIA DREAMS"" - follows a group of high school friends who also harbor dreams of making it as a rock band. They encounter all the typical teen issues of succeeding in their peer group and in interpersonal relationships so the band itself can remain viable as a unit. Their individual differences in personal approaches to problems and issues are often apparent. However, their mutual respect and ability to resolve conflicts permits them to maintain their friendships and still work as a group. Specific issues that have been addressed and continue to be integrated into this program include the art of leadership, the value of community service, protecting the environment, and combating stereotyping.",99,N/A,N/A,N/A
1997,WNDS,N/A,"Boston, MA",5.5,Analog,PC4U,Core,Syndicated,Saturdays 1-1:30PM,13,0,30,7,14,"""PC4U"" - This informative and entertaining series investigates the latest developments in the computer world. The teen hosts provide practical advice that reflects the way kids will incorporate computer skills into their everyday lives, from creating a mail message to exploring the internet",99,N/A,N/A,N/A
1997,WPXB,N/A,"Boston, MA",3,Analog,Becky's Barn,Core,Network,Mondays 7-7:30AM,13,0,30,3,7,"""BECKY'S BARN"" - This is a program that teaches children both educational and morality lessons through a cast of real life puppet characters whose lives revolve around a farm specifically Becky's Barn. Each episode combines spiritual and educational concepts along with health and safety tips.",99,N/A,N/A,N/A
1997,WPXB,N/A,"Boston, MA",3,Analog,Just Kids,Core,Network,Tuesdays 7-7:30AM,13,0,30,5,9,"""JUST KIDS"" - This is a program designed to inform children in both educational and spiritual matters through the use of informative and interesting segments. A cast of regular characters share insight that will help children grow in practical ways.",99,N/A,N/A,N/A
1997,WPXB,N/A,"Boston, MA",3,Analog,Sunshine Factory,Core,Network,Fridays 7-7:30AM,14,0,30,5,9,"""SUNSHINE FACTORY"" - A show devoted to teaching children how to morally resolve problems and deal with emotional issues. The show centers around the owners of a fixit shop and some of the people who live in the neighborhood. Each week, a specific issue is raised at the shop and the characters take a special trip to the Sunshine Factory to learn how to positively deal with the issue.",99,N/A,N/A,N/A
1997,WPXB,N/A,"Boston, MA",3,Analog,Worship for Kids,Core,Network,Thursdays 7-7:30AM,13,0,30,4,8,"""WORSHIP FOR KIDS"" - This program is devoted to giving kids the opportunity to learn and to worship God. The show uses Biblical readings to illustrate a moral teaching and challenges children to apply Christian values to everyday life situations.",99,N/A,N/A,N/A
1997,WPXB,N/A,"Boston, MA",3,Analog,Sonshiney Day,Core,Network,Tuesdays 7-7:30AM,13,0,30,2,6,"""SONSHINY DAY"" - This program teaches children about moral values and practical Christian living through scripture memorization, puppets, singing and funfilled activities. The goal is to help children learn how to deal with relationships, their questions about God, morality lessons and to bring hope to the children.",99,N/A,N/A,N/A
1997,WPXB,N/A,"Boston, MA",3,Analog,Joy Junction,Core,Network,Saturdays 7-7:30AM,13,0,30,8,12,"""JOY JUNCTION"" - This is a program designed to be an interactive learning experience. Set in a Western town, Joy Junction features a cast of characters and a studio audience. Kids in the audience participate in a game show format while the show's characters play out a story that teaches kids a pro-social message and morality lesson in a way that has a long lasting impact.",99,N/A,N/A,N/A
1997,WSBK,UPN,"Boston, MA",5.5,Analog,Mister Men,Core,Syndicated,Mon-Fri 8:30-9AM,66,0,30,5,8,"""MR. MEN"" - The program is a creative inspiration from the well known ""Mr. Men"" and ""Little Miss"" series of children's books. Each episode introduces children to a number of educationally positive ideas. Some episodes encourage children to appreciate and respect the differences in all people. In other, episodes, the characters teach children to be sensitive to other people's feelings. The characters also reinforce the concept that children need to manage their own feelings and emotions. Children are taught a number of simple and useful ways to solve everyday problems.",99,N/A,N/A,N/A
1997,WSBK,UPN,"Boston, MA",5.5,Analog,Saved by the Bell,Core,Syndicated,Mon-Fri 4:30-5PM,66,0,30,6,11,"""SAVED BY THE BELL-THE NEW CLASS"" - explores social themes through the daily school life of six teenage friends at Bayside High who help each other make the most of growing up in a complicated world. The Bayside kids give teens a useful perspective on many of the tough issues they have to face both in and out of the classroom. Through relatable storylines, this multi-ethnic cast serves as role models as they explore such issues as dealing with the death of a loved one, the right to say ""no"", the meaning of heroism, and teenage alcohol use. Add that to the normal stresses of sustaining friendships, performing well in school, and developing an identity, and the scene at Bayside High is packed with more than the usual challenges of high school life.",99,N/A,N/A,N/A
1997,WSBK,UPN,"Boston, MA",5.5,Analog,Enchanted Tales,Core,Syndicated,Saturdays 7:30-8:30AM,13,0,60,3,6,"""ENCHANTED TALES"" - The educational and informational objective of the program is to assist children in using their imagination and learning the importance of reading while instilling positive, social behavior. Each episode incorporates lessons about values and morals, which are reiterated at the end again by Wizen the Wizard. The series introduces children to some of the best literary classics and encourages them to visit their local library to read the original stories and other works by the same author. The episodes introduces children to orchestrated scores by such great composers as Beethoven, Mozart and Tchaikovsky.",99,N/A,N/A,N/A
1997,WSBK,UPN,"Boston, MA",5.5,Analog,Algo's Factory,Non-Core,Network,Saturdays 6-6:30AM,13,0,30,9,12,"""ALGO'S FACTORY"" - This educational program is designed to instill in children an interest in science, math and technology. Four friends are transported inside a computer to Algo's Factory, a once-thriving production line of miraculous ideas, all about the physical world around us. The Computer-Animated characters get the Factory up and running using their most important tool, their Brain. The show will motivate kids and spark their imaginations.",99,N/A,N/A,N/A
1997,WUNI,N/A,"Boston, MA",3,Analog,Plaza Sesamo,Core,Network,Sat & Sun 8-9AM,26,0,60,2,5,"""PLAZA SESAMO"" - This program provides reading readiness training, early mathematics skills, education in health, hygiene and nutrition, and provides encouragement and stimulation for academic success. Produced by CTW specifically for a Spanish-language audience.",99,N/A,N/A,N/A
1997,WUNI,N/A,"Boston, MA",3,Analog,Giorgiomania,Core,Network,Saturdays 10-11AM,13,0,60,6,11,"""GIORGIOMANIA"" - A program organized around a combination of live-action and animated educational segments which are designed to teach children about different cultures, historical personalities, science, animals, and the environment.",99,N/A,N/A,N/A
1997,WZBU,N/A,"Boston, MA",4.5,Analog,The All New Captain Kangeroo,Core,Syndicated,Saturdays 8:30-9AM,13,0,30,2,6,"""THE ALL NEW CAPTAIN KANGAROO"" - The program is built on the underlying premise that the growing intelligence of the young child is unique and fundamentally different from school-aged children. Major goals are to help develop a sense of self-esteem, exhibit a positive attitude toward life, demonstrate cooperation and pro-social behavior.",99,N/A,N/A,N/A
1997,WZBU,N/A,"Boston, MA",4.5,Analog,"Bill Nye, The Science Guy",Core,Syndicated,Saturdays 11:30-12PM,13,0,30,6,11,"""BILL NYE THE SCIENCE GUY"" - Science Guy Bill Nye entertains and engages children while teaching fairly sophisticated scientific concepts. Episodes have focused on the difference between human and animal communication, the human brain, mammals, rivers and streams, computers and nutrition. The show includes experiments kids can do at home that reinforce concepts taught on the program.",99,N/A,N/A,N/A
1997,WZBU,N/A,"Boston, MA",4.5,Analog,Click,Core,Syndicated,Saturdays 12-12:30PM,13,0,30,13,16,"""CLICK"" - This is a teen oriented educational game show. It teaches teens the importance of team work and incorporates questions from the world of entertainment and sports, as well as questions in math, science, literature, history, and current events.",99,N/A,N/A,N/A
1997,WZBU,N/A,"Boston, MA",4.5,Analog,Peer Pressure,Core,Syndicated,Saturdays 12:30-1PM,13,0,30,13,16,"""PEER PRESSURE"" - This is a game show which incorporates social and cultural issues facing today's teens and teaches them how to make the right decisions. The program provides teens a better understanding of the factors that influence the choices that they make and helps them make educated choices that will further their social and emotional development.",99,N/A,N/A,N/A
1997,WZBU,N/A,"Boston, MA",4.5,Analog,Field Trip,Core,Syndicated,Tuesdays 7-7:30AM,13,0,30,6,12,"""FIELD TRIP"" - This program takes a look at history, art, music and science from a different angle ""up close and personal"". Children go on exciting, fun-filled real life adventures. ""Field Trip"" encourages independent exploration with suggested reading and resources for other information.",99,N/A,N/A,N/A
1997,WZBU,N/A,"Boston, MA",4.5,Analog,The Story Shop,Core,Local,Saturdays 8-8:30AM,11,2,30,3,6,"Set between an animal shelter and a toy store. The story shop invites young passers by in to hear a story. Storytelling is taught as a means of communication. Regular visitors also teach manners, respect for wildlife, and basic science.",N/A,N/A,N/A,N/A
1997,WZBU,N/A,"Boston, MA",4.5,Analog,Sing Me a Story with Belle,Core,Syndicated,Saturdays 7:30-8AM,13,0,30,2,11,"""DISNEY'S SING A STORY WITH BELLE"" - The series is designed to teach young children, through a series of classic stories and discussions, about fundamentals, morals and educational lessons of life. The show adresses issues like overcoming fears, working with others, understanding diversity, dealing with problems, etc. Reading is strongly encouraged throughout the series.",99,N/A,N/A,N/A
1997,WZBU,N/A,"Boston, MA",4.5,Analog,Wild About Animals,Core,Syndicated,Saturdays 11-11:30AM,13,0,30,8,16,"""WILD ABOUT ANIMALS"" - This program seeks to expose children to the positive influences of animals as part of the planet's delicate ecosystem. It examines the practical use of animals in our society and reports on the dangers of their decline as man enters the 21st century.",99,N/A,N/A,N/A
1997,WZBU,N/A,"Boston, MA",4.5,Analog,Young America Outdoors,Core,Syndicated,Wednesdays 7-7:30AM,14,0,30,13,16,"""YOUNG AMERICA OUTDOORS"" - This program educates and informs children about the various outdoor activities they can enjoy. It covers environmental issues, and teaches kids about the outdoors and its habitats. Young America Outdoors exposes children to useful information on activities they can participate in to further expand and enhance their knowledge.",99,N/A,N/A,N/A
1997,WZBU,N/A,"Boston, MA",4.5,Analog,L'il Iguana Holiday Special,Core,Local,Saturdays 8-8:30AM,2,0,30,2,6,"WABU introduced a new character to the story shop set, L'il Iquana taught the importance of the holiday season and the true meaning of giving. The show aired in the story shop time period for these two days only. It also aired Christmas.",99,N/A,N/A,N/A
