Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2007,KHPL,Telefutura,"Austin, TX",3.5,Analog,Plaza Sesamo,Core,Network,"SA & SU, 08:00 AM & 08:30 AM",52,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction. A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2007,KHPL,Telefutura,"Austin, TX",3.5,Analog,Reino Animal,Core,Network,Sundays 9-9:30AM & 9:30-10AM,26,0,30,13,16,"This half-hour program educates young viewers on the natural habitat of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discussed concepts like the functions of animals in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",99,N/A,N/A,N/A
2007,KHPL,Telefutura,"Austin, TX",3.5,Analog,Toonturama Presenta: La Vida Animal,Core,Network,Sundays 7:30-8AM,9,0,30,7,12,"A significant purpose and key educational objective of this program is to present animals, birds, and insects in their natural environments in order to engage the curiosity and developing intelligence of boys and girls. There is a special emphasis on nature, science, the adaptation and survival of species, and the role of species in human planetary welfare. Each episode examines topics of geography, ecology, and the ways in which non-humans, animals, birds, and insects adjust to the complexities of their specific habitats in the various continents and oceans that make up our planet. Using original footage, music, and humor, this series presents information about where animals live, how they build their unique dwellings, the tools they use for foraging, the migrations of animals due to climatic changes, and how they care for and protect their offspring. The main purpose of the series is to educate and inform young children about a variety of species and about how animals and humans are interdependent.",99,N/A,N/A,N/A
2007,KHPM,Telefutura,"Austin, TX",3.5,Analog,Patrulla de Sapitos,Core,Network,Sunday 7:30-8AM,4,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice and respect for others.",99,N/A,N/A,N/A
2007,KHPM,Telefutura,"Austin, TX",3.5,Analog,Plaza Sesamo,Core,Network,"SA & SU, 08:00 AM & 08:30 AM",52,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction. A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2007,KHPM,Telefutura,"Austin, TX",3.5,Analog,Reino Animal,Core,Network,Sundays 9-9:30AM & 9:30-10AM,26,0,30,13,16,"This half-hour program educates young viewers on the natural habitat of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discussed concepts like the functions of animals in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",99,N/A,N/A,N/A
2007,KHPM,Telefutura,"Austin, TX",3.5,Analog,Toonturama Presenta: La Vida Animal,Core,Network,Sundays 7:30-8AM,9,0,30,7,12,"A significant purpose and key educational objective of this program is to present animals, birds, and insects in their natural environments in order to engage the curiosity and developing intelligence of boys and girls. There is a special emphasis on nature, science, the adaptation and survival of species, and the role of species in human planetary welfare. Each episode examines topics of geography, ecology, and the ways in which non-humans, animals, birds, and insects adjust to the complexities of their specific habitats in the various continents and oceans that make up our planet. Using original footage, music, and humor, this series presents information about where animals live, how they build their unique dwellings, the tools they use for foraging, the migrations of animals due to climatic changes, and how they care for and protect their offspring. The main purpose of the series is to educate and inform young children about a variety of species and about how animals and humans are interdependent.",99,N/A,N/A,N/A
2007,KHPX,Telefutura,"Austin, TX",3.5,Analog,Patrulla de Sapitos,Core,Network,Sunday 7:30-8AM,4,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice and respect for others.",99,N/A,N/A,N/A
2007,KHPX,Telefutura,"Austin, TX",3.5,Analog,Plaza Sesamo,Core,Network,"SA & SU, 08:00 AM & 08:30 AM",52,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction. A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2007,KHPX,Telefutura,"Austin, TX",3.5,Analog,Reino Animal,Core,Network,Sundays 9-9:30AM & 9:30-10AM,26,0,30,13,16,"This half-hour program educates young viewers on the natural habitat of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discussed concepts like the functions of animals in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",99,N/A,N/A,N/A
2007,KHPX,Telefutura,"Austin, TX",3.5,Analog,Toonturama Presenta: La Vida Animal,Core,Network,Sundays 7:30-8AM,9,0,30,7,12,"A significant purpose and key educational objective of this program is to present animals, birds, and insects in their natural environments in order to engage the curiosity and developing intelligence of boys and girls. There is a special emphasis on nature, science, the adaptation and survival of species, and the role of species in human planetary welfare. Each episode examines topics of geography, ecology, and the ways in which non-humans, animals, birds, and insects adjust to the complexities of their specific habitats in the various continents and oceans that make up our planet. Using original footage, music, and humor, this series presents information about where animals live, how they build their unique dwellings, the tools they use for foraging, the migrations of animals due to climatic changes, and how they care for and protect their offspring. The main purpose of the series is to educate and inform young children about a variety of species and about how animals and humans are interdependent.",99,N/A,N/A,N/A
2007,KHPZ,Telefutura,"Austin, TX",3.5,Analog,Patrulla de Sapitos,Core,Network,Sunday 7:30-8AM,4,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice and respect for others.",99,N/A,N/A,N/A
2007,KHPZ,Telefutura,"Austin, TX",3.5,Analog,Plaza Sesamo,Core,Network,"SA & SU, 08:00 AM & 08:30 AM",52,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction. A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2007,KHPZ,Telefutura,"Austin, TX",3.5,Analog,Reino Animal,Core,Network,Sundays 9-9:30AM & 9:30-10AM,26,0,30,13,16,"This half-hour program educates young viewers on the natural habitat of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discussed concepts like the functions of animals in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",99,N/A,N/A,N/A
2007,KHPZ,Telefutura,"Austin, TX",3.5,Analog,Toonturama Presenta: La Vida Animal,Core,Network,Sundays 7:30-8AM,9,0,30,7,12,"A significant purpose and key educational objective of this program is to present animals, birds, and insects in their natural environments in order to engage the curiosity and developing intelligence of boys and girls. There is a special emphasis on nature, science, the adaptation and survival of species, and the role of species in human planetary welfare. Each episode examines topics of geography, ecology, and the ways in which non-humans, animals, birds, and insects adjust to the complexities of their specific habitats in the various continents and oceans that make up our planet. Using original footage, music, and humor, this series presents information about where animals live, how they build their unique dwellings, the tools they use for foraging, the migrations of animals due to climatic changes, and how they care for and protect their offspring. The main purpose of the series is to educate and inform young children about a variety of species and about how animals and humans are interdependent.",99,N/A,N/A,N/A
2007,KNVA,CW,"Austin, TX",3.5,Analog,Jack Hanna Strip,Core,Syndicated,Mondays - Fridays 8:30-9am,65,0,30,12,16,"Jack Hanna Animal Adventures is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people that are knowledgeable about each animal and habitat, teaching as he goes. Eacg episode is designed to reveal to children the world around them in a way that presents positive role models and pro-social values within an environmentally responsible universe. The beginning of each program includes a 15 second video billboard with the recommended rating TV-G E/I.",99,N/A,3.5,Y
2007,KNVA,CW,"Austin, TX",3.5,Analog,Will & Dewitt,Core,Syndicated,Saturday 7-7:30AM,13,0,30,3,7,"Will & Dewitt is an animated pre-school television series featuring an anthropomorphic frog named Dewitt and a boy named Will as the main characters. The show uses fantasy, fun, music and rhyme to provide young viewers with an enticing model for learning, growing and being. Viewers are encouraged and taught a variety of useful skills, including executing basic hygiene activities; tying, buttoning, and zipping; using writing instruments; fastening auto seatbelts; playground safety behavior, and more. They hope to also help viewers gain appropriate life skills and behaviors such as giving and following directions, functioning as a team member and making new friends intended to aid them to take a meaningful role in their environment.",99,N/A,3.5,Y
2007,KNVA,CW,"Austin, TX",3.5,Analog,Magi-Nation,Core,Syndicated,Saturday 7:30-8AM,13,0,30,7,12,"In an enticing new world filled with excitement, mystery, and danger, ""Magi Nation"" addresses vital learning goals. Tony, Edyn and Strag along with their human and decidely non-human colleagues model their successful, and sometimes less than successful, attempts to analyze difficult situations, set appropriate goals, and creatively seek solutions to the dire dilemmas in which they find themselves.",99,N/A,3.5,Y
2007,KNVA,CW,"Austin, TX",3.5,Digital,Jack Hanna Strip,Core,Syndicated,Mondays - Fridays 8:30-9am,30,0,30,12,16,"Jack Hanna Animal Adventures is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people that are knowledgeable about each animal and habitat, teaching as he goes. Eacg episode is designed to reveal to children the world around them in a way that presents positive role models and pro-social values within an environmentally responsible universe. The beginning of each program includes a 15 second video billboard with the recommended rating TV-G E/I.",99,N/A,3.5,Y
2007,KNVA,CW,"Austin, TX",3.5,Digital,Will & Dewitt,Core,Syndicated,Saturday 7-7:30AM,2,0,30,3,7,"Will & Dewitt is an animated pre-school television series featuring an anthropomorphic frog named Dewitt and a boy named Will as the main characters. The show uses fantasy, fun, music and rhyme to provide young viewers with an enticing model for learning, growing and being. Viewers are encouraged and taught a variety of useful skills, including executing basic hygiene activities; tying, buttoning, and zipping; using writing instruments; fastening auto seatbelts; playground safety behavior, and more. They hope to also help viewers gain appropriate life skills and behaviors such as giving and following directions, functioning as a team member and making new friends intended to aid them to take a meaningful role in their environment.",99,N/A,3.5,Y
2007,KNVA,CW,"Austin, TX",3.5,Digital,Magi-Nation,Core,Syndicated,Saturday 7:30-8AM,2,0,30,7,12,"In an enticing new world filled with excitement, mystery, and danger, ""Magi Nation"" addresses vital learning goals. Tony, Edyn and Strag along with their human and decidely non-human colleagues model their successful, and sometimes less than successful, attempts to analyze difficult situations, set appropriate goals, and creatively seek solutions to the dire dilemmas in which they find themselves.",99,N/A,3.5,Y
2007,KTBC,FOX,"Austin, TX",3,Analog,Beakman's World,Core,Syndicated,"Saturdays, 8-8:30am and 9:30-10am",26,0,30,13,16,"Beakman's World stars Paul Zaloom as Professor Beakman, an eccentric scientist who proves that learning about science, nature and how the world works can be fun and fascinating. He is joined in his eclectic laboratory by a handful of denizens who help with and sometimes hinder Beakman's eye-popping experiments.",99,N/A,3,Y
2007,KTBC,FOX,"Austin, TX",3,Analog,Animal Atlas,Core,Syndicated,Saturdays 8:30-9AM,13,0,30,13,16,"Animal Atlas is an entertaining and educational half-hour program that explores the world of animal wildlife, promoting a better understanding of how various animal species live and what they need to survive. Animal Atlas also promotes responsibility toward wildlife issues by educating the viewer about endangered species and wildlife habits, as well as informing viewers how to support wildlife conservation. New this season is an interview segment with scientists that adds an element of career awareness that opens the door for young viewers.",99,N/A,3,Y
2007,KTBC,FOX,"Austin, TX",3,Analog,Safari Tracks,Core,Syndicated,Saturdays 9-9:30AM,13,0,30,13,16,"Safari Tracks is a series of half-hour programs focused entirely on African wildlife. Filmed in exotic African locations, every show explores the magnificent and mysterious world of Africa's animals, all in their natural habitat. Safari Tracks educates young viewers about wildlife conservation and shows them how to better support efforts to protect endangered species.",99,N/A,3,Y
2007,KTBC,FOX,"Austin, TX",3,Analog,Saved By The Bell,Core,Syndicated,"Saturdays, 10-10:30am & 10:30-11am",26,0,30,13,16,"Saved by the Bell is a weekly television series targeted to teens 13-16 years of age. The program explores social themes and coping strategies through the daily school life of six teen-aged friends at Bayside High who help each other make the most of growing up in a complicated world. The multi-ethnic cast members serve as role models for young teen viewers as they deal with issues such as the death of a loved one, the right to say ""no,"" the meaning of heroism, teenage alcohol use and other issues of particular concern to young teens.",99,N/A,3,Y
2007,KTBC,FOX,"Austin, TX",3,Digital,Beakman's World,Core,Syndicated,"Saturdays, 8-8:30am and 9:30-10am",26,0,30,13,16,"Beakman's World stars Paul Zaloom as Professor Beakman, an eccentric scientist who proves that learning about science, nature and how the world works can be fun and fascinating. He is joined in his eclectic laboratory by a handful of denizens who help with and sometimes hinder Beakman's eye-popping experiments.",99,N/A,3,Y
2007,KTBC,FOX,"Austin, TX",3,Digital,Animal Atlas,Core,Syndicated,Saturdays 8:30-9AM,13,0,30,13,16,"Animal Atlas is an entertaining and educational half-hour program that explores the world of animal wildlife, promoting a better understanding of how various animal species live and what they need to survive. Animal Atlas also promotes responsibility toward wildlife issues by educating the viewer about endangered species and wildlife habits, as well as informing viewers how to support wildlife conservation. New this season is an interview segment with scientists that adds an element of career awareness that opens the door for young viewers.",99,N/A,3,Y
2007,KTBC,FOX,"Austin, TX",3,Digital,Safari Tracks,Core,Syndicated,Saturdays 9-9:30AM,13,0,30,13,16,"Safari Tracks is a series of half-hour programs focused entirely on African wildlife. Filmed in exotic African locations, every show explores the magnificent and mysterious world of Africa's animals, all in their natural habitat. Safari Tracks educates young viewers about wildlife conservation and shows them how to better support efforts to protect endangered species.",99,N/A,3,Y
2007,KTBC,FOX,"Austin, TX",3,Digital,Saved By The Bell,Core,Syndicated,"Saturdays, 10-10:30am & 10:30-11am",26,0,30,13,16,"Saved by the Bell is a weekly television series targeted to teens 13-16 years of age. The program explores social themes and coping strategies through the daily school life of six teen-aged friends at Bayside High who help each other make the most of growing up in a complicated world. The multi-ethnic cast members serve as role models for young teen viewers as they deal with issues such as the death of a loved one, the right to say ""no,"" the meaning of heroism, teenage alcohol use and other issues of particular concern to young teens.",99,N/A,3,Y
2007,KVUE,ABC,"Austin, TX",3,Analog,The Emperor's New School,Core,Network,Saturdays 9-9:30AM,12,1,30,8,11,"Kuzco, a youth who is heir to the throne of a mythical Andean country, must graduate from Kuzco Academy before he can become Emperor of his land. He lives with a peasant foster family and faces the intellectual, physical and social challenges that all teens face, while also preparing to rule justly and well. Sometimes Kuzco wonders whether being Emperor for the rest of his days will be a pleasure or a trap. Kuzco thwarts attempts by the nefarious Yzma and her henchman, Kronk, to stop him from doing well in school. If Kuzco were to fail at his class work, Yzma would become Empress. Kuzco struggles to complete his assignments and stay on track. Only if he remains steadfast, studies hard, learns from his mistakes, and can relate to citizens at all levels of society, will he ascend the throne. His best friend Malina, an excellent student, attempts to help Kuzco stay out of trouble and achieve his goals. Series episodes explore issues such as coping with peer pressure, respecting authority, taking responsibility, adhering to family and school rules, accepting differences, building self-esteem and trust.",1,N/A,3,N
2007,KVUE,ABC,"Austin, TX",3,Analog,The Replacements,Core,Network,Saturdays 9:30-10AM,12,1,30,8,12,"Riley and Todd, siblings who were raised in an orphanage after the death of their parents, long to be adopted. They find a comic book advertisement for Fleemco, an agency that will provide ""Replacement"" parents or adults to substitute for certain individuals. Brother and sister decide to send in the $1.98 fee in hopes of obtaining parents to replace their lost ones. They acquire an unorthodox pair of Replacement parents, Dick Daring and Agent K. Dick is a former daredevil stuntman and Agent K is a British super-spy. Neither seems to know much about parenting, although their intentions are good. Agent K's highly intelligent automobile, C.A.R., her former spy partner, also joins the household. Their attempts to forge a family and adjust to a new school are both touching and comedic. Riley and Todd discover that they can call Fleemco to request replacement of any adult whom they dislike, who is overly strict, or who is merely uninteresting. The temporary Replacements for teachers, neighbors or other community figures never prove to be as exciting or fun as the siblings had hoped, and are often immature and obnoxious. As things go awry, Riley and Todd learn that they need adult leadership, discipline, role models, order and structure. By the end of each story they are eager to return the Replacement and reinstate the original adult. Stories revolve around issues such as cooperating with household/family rules, taking responsibility, fairness, building self-esteem, and trust.",1,N/A,3,N
2007,KVUE,ABC,"Austin, TX",3,Analog,That's So Raven,Core,Network,"Saturdays, 10-10:30am",12,1,30,10,13,"Raven Baxter, who has inherited her grandmother's gift of clairvoyance, is a normal, happy young woman. Nonetheless, Raven sometimes worries that she is a freak because of her clairvoyant abilities. She has a ten-year old brother, Cory. They are typical siblings, with the tension and rivalry that most siblings experience. Raven and Cory's mother is in law school, and their father owns a small restaurant. Raven attends an ethnically diverse San Francisco public high school. She is responsible for the after-school safety and activities of Cory. Her closest friends, Chelsea and Eddie, are fiercely committed to environmental issues and sports, respectively. Raven dreams of a career in fashion design, and the new season's episodes revolve around her internship with an eccentric fashion designer. Raven's parents and close friends know about her ""visions"". These premonitions often prompt her to intervene before trouble occurs. Sometimes her interventions backfire, and at other times the foreseen events occur, bringing embarrassment or sadness. She learns valuable lessons from her transgressions. ""Visions"" set up issues that the Core episodes of this series explore, among which are sibling rivalry, popularity, loyalty, self-acceptance, jealousy, dealing with authority, and consequences of lying or cheating.",1,N/A,3,N
2007,KVUE,ABC,"Austin, TX",3,Analog,That's So Raven,Core,Network,"Saturdays, 10:30-11am",12,1,30,10,13,"Raven Baxter, who has inherited her grandmother's gift of clairvoyance, is a normal, happy young woman. Nonetheless, Raven sometimes worries that she is a freak because of her clairvoyant abilities. She has a ten-year old brother, Cory. They are typical siblings, with the tension and rivalry that most siblings experience. Raven and Cory's mother is in law school, and their father owns a small restaurant. Raven attends an ethnically diverse San Francisco public high school. She is responsible for the after-school safety and activities of Cory. Her closest friends, Chelsea and Eddie, are fiercely committed to environmental issues and sports, respectively. Raven dreams of a career in fashion design, and the new season's episodes revolve around her internship with an eccentric fashion designer. Raven's parents and close friends know about her ""visions"". These premonitions often prompt her to intervene before trouble occurs. Sometimes her interventions backfire, and at other times the foreseen events occur, bringing embarrassment or sadness. She learns valuable lessons from her transgressions. ""Visions"" set up issues that the Core episodes of this series explore, among which are sibling rivalry, popularity, loyalty, self-acceptance, jealousy, dealing with authority, and consequences of lying or cheating.",1,N/A,3,N
2007,KVUE,ABC,"Austin, TX",3,Analog,Hanna Montana,Core,Network,Saturdays 11-11:30AM,12,1,30,10,13,"Thirteen-year-old Miley Stewart, recently moved from Tennessee to Malibu, CA, leads a double life. By day she attends public high school, along with her older brother Jackson, but by night she is emerging pop star ""Hannah Montana"". Except for her family, only her two best friends, Oliver and Lilly, and her bodyguard know about Miley's career as a singer, and she strives to maintain privacy, fearing that her new classmates would treat her very differently if they knew of her stage identity. Miley wears blonde wigs while performing, and manages to escape being recognized. Miley's mother died three years before the story begins, so her dad is now a single parent. He has just begun dating again. Miley misses her mother very much. One of the songs that she writes and performs is about the pain of growing up without her mother. Unlike her brother, Miley is a dedicated student. At school, her enemies are Amber and Ashley, two girls who constantly bully Miley. Oliver and Lilly are fiercely protective of their friend. Miley has ordinary teenage insecurities, but remains true to herself, despite the allure of concert life, the limos, parties, and glamorous clothes. This is in no small part due to the solid values that her father, Miley's manager (Billy Rae Cyrus), has imparted. Tension and sibling rivalry do occur, especially when Jackson feels that his talented sister is getting all the attention. Stories examine social issues such as peer pressure, integrity, family rules, jealousy, friendship, loyalty, and issues related to bereavement.",1,N/A,3,N
2007,KVUE,ABC,"Austin, TX",3,Analog,The Suite Life of Zack and Cody,Core,Network,Saturdays 11:30-12PM,12,1,30,11,13,"Those episodes of ""The Suite Life of Zack and Cody"" that air on ABC as Core Programming deliver life lessons tailored for the older child and ""tween"" audience. Stories take place in a luxury hotel in Boston, where twelve-year-old identical twins Zack and Cody live with their divorced mom, a lounge singer for the Tipton Hotel. The boys attend a local public middle school. One of the twins is polite and shy and excels in academics, while the other, athletic and extroverted, barely scrapes by in school, due to lack of effort. He often instigates wacky plans for outwitting hotel authorities, caregivers, and their mother. The boy's mother dates and would like to remarry. Their father is a professional rock musician who is on the road much of the year, but stays in touch with his sons. This sets up occasional parental conflicts about discipline and expectations. Parallel stories involve two teenage girls: heiress London Tipton, whose father owns the hotel, and Maddie, a girl who works after school at the hotel snack bar. Unlike London, Maddie attends a parochial girls' school and comes from a working class Boston family. Series episodes explore sibling rivalry, conflicts with parents, divorce, household and hotel rules, family budget limitations, responsibility, self-esteem, and peer pressure.",1,N/A,3,N
2007,KVUE,ABC,"Austin, TX",3,Analog,Winnie the Pooh & Christmas Too,Non-Core,Network,"Tuesday 12/11/07, 7:32-8PM",1,0,28,7,10,"Christopher Robin and the Hundred Acre Woods gang have written a letter to Santa. Carried by the wind, the letter is en route to the North Pole when Piglet and Winnie the Pooh realize that Pooh forgot to request a present. They intercept the letter in order to add Pooh?s request. Some members of the group become greedy and add additional presents to the list. Pooh posts the new letter, but it blows back inside his front door. By the time he discovers the letter it is too late for it to arrive before Christmas Eve. In desperation, Pooh and Piglet dress up as Santa and a reindeer and bring home-made gifts to the others. The improvised gifts fall apart and there is disappointment. Pooh vows to hand-deliver the letter to Santa, even if it means that he will not be home until after Christmas. Pooh?s friends immediately regret having allowed him to leave for the North Pole. Fortunately, Pooh returns at that point, apologizing for failing to deliver the letter to Santa in time for the holiday. His friends assure him that his presence is all they need to make Christmas a happy one. Their selflessness is rewarded: Santa leaves each his longed-for gift on Christmas morning. In this story the Hundred Acres Wood gang learns a valuable lesson about holiday perspective. Each comes to realize that happiness is derived from giving, not receiving, and that ?Being with friends is the nicest gift of all.?",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Analog,Postman Pat,Core,Network,Saturdays 9-9:30AM,4,0,30,4,8,"Postman Pat is an animated show, based in England, about a mailman named Pat who drives through the countryside delivering mail with his cat, Jesse. Every day, as he sets out to deliver the mail, Postman Pat encounters a problem faced by his family, his friends, and sometimes, even himself. The showÃ¢â?¬â?¢s social-emotional messages convey how adults and children interact and work together to solve problems in everyday life.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Analog,Jacob Two-Two,Core,Network,Saturdays 9-9:30AM,9,0,30,4,8,"Based on Mordecai Richler's books, Jacob Two-Two is an animated show about the challenges of a little boy, the youngest of five siblings. Jacob is so small for his age he often repeats himself just so he can be heard. His parents are compassionate, but his siblings are not, and Jacob has be to resourceful and inventive in learning how to assert himself, overcome his fears, get along with others, and still enjoy his childhood. He manages to turn even the most inconsequential events into adventures with his friends Buford and Renee. Every adventure teaches him a life lesson, from learning how to be responsible to figuring out how to manage a bully. In addition there are implicit lessons that promote a love for learning and language development usually conveyed through Jacob's father, a full-time writer.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Analog,Dragon,Core,Network,Saturdays 9:30-10AM,13,0,30,4,8,"Inspired by children's everyday life, Dragon is an animated show that is based on the book series by author and illustrator, Dav Pilkey. The show follows a little blue dragon as he faces his daily challenges. Using a simple and direct approach to life, Dragon learns new information and develops new skills primarily through trial and error. Dragon is friendly and helpful, but he tends to see things from a much different perspective and sometimes that leads to trouble. As each story unfolds, we learn to see things in different ways, much like Dragon, and we learn how to problem-solve our way through everyday challenges. Dragon shows us how to take care of a pet, discover new places or how to find the right hobby.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Analog,My Friend Rabbit,Core,Network,Saturdays 10-10:30AM,13,0,30,4,8,"My Friend Rabbit is an animated show with two lead characters, Rabbit and Mouse, who work together to tackle challenges that are characteristic of the childhood experience. With each episode, Rabbit and Mouse, along with other friends, face a unique dilemma that compels them to think creatively about how to approach and solve their problem by trying out different solutions and persisting with new ideas when one fails.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Analog,3-2-1 Penguins,Core,Network,Saturdays 10:30-11AM,13,0,30,4,8,"3-2-1 PENGUINS! and LARRYBOY STORIES draws upon characters from two stories -- using both long- and short-form material involving these characters -- to provide socio-emotional messages to children. 3-2-1 PENGUINS! features two children -Jason and Michelle- whose vacation at their grandmother's cottage ends up being more adventure than they expect when their toy spaceship with four toy penguins comes to life. The children are sucked into the spaceship, where they meet the now live penguins and journey through space to solve an inter-galactic disaster threatening the penguins and their friends. Each story begins with a problem and ends after the children have learned an important socio-emotional message through their adventure with the penguins. LARRYBOY STORIES is about a young cucumber-janitor named Larry from the Daily Bumble who assumes a superhero persona to fight crimes and save lives, bringing peace and safety to the small town of Bumblyburg. In doing so, Larry takes us through his adventures where he and his viewers learn core values of honesty, friendship, respect for others, forgiveness, and love for all through socio-emotional messages embedded within the story.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Analog,Veggie Tales,Core,Network,Saturdays 11-11:30AM,13,0,30,4,8,"Veggie Tales is a children's series featuring animated vegetables who teach life lessons through stories. Hosted by Bob the Tomato and Larry the Cucumber, each episode begins by establishing the problem, uses short stories to parallel the situation with a problem and solution, and ends by reiterating the proposed solution and the life lesson learned through the experience. The show communicates social-emotional messages based upon the core values of honesty, kindness, forgiveness, and appreciation for all, using music, unusual characters, and allegorical storylines.",99,N/A,3,N
