Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
1998,KPTV,UPN,"Portland, OR",3,Analog,Bloopy's Buddies,Core,Syndicated,"Saturdays/7:00am, 7:30am, 8:00am, 8:30am",52,0,30 minutes,2 years,5 years,"The television program is geared towards young children and stars Bloopy, a colorful life-sized costume character child-like in nature, and a rich cast of adult-like Buddies. Together in Bloopyville they show young viewers the importance of exercise, health, nutrition and safety trhough the unique B.E.L.L. philosophy: Be Well, Eat Well, Live Well, Learn Well. Alliances have been forged with non-profit eduational partners such as the American Academy of Pediatrics, The American Heart Association, and the Children's Better Health Institute. Bloopy's Buddies is a recipient of a Parent's Choice Gold Award for best children's television series. Joining Bloopy and his buddies is the legendary actor and comedian Jonathan Winters. With his unique brand of storytelling, Winters, delivers meaningful lessons that entertain and teach children. A specific goal of the series is to create an entertaining and educational program that children can enjoy with their parents and grandparents. Learning experiences seen on Bloopy's Buddies can subsequently be reinforced with an adult's guidance and support. By addressing the issues of health and wellness in a fun and entertaining format, the producers have created something very special. Bloopy and his buddies encourage kids to get offthe couch and ""Bloopycise,"" the first ever exercise format on television for young children.",99,N/A,N/A,N/A
1998,KPTV,UPN,"Portland, OR",3,Analog,Hollywood Video's High Five Challenge,Core,Local,Saturdays/10:00am,13,0,30 minutes,12 years,17 years,"This program recognizes the importance of academic excellence, encourages acquisition of knowledge, and rewards young people who demonstrate both intellectual prowess and the willingness to compete in an academic arena. This locally produced program is a weekly academic competition featuring two high school teams from the Northwest. Each show features 50 question/answers…five questions each in ten different categories. These categories include topics in geography, world history, American history, literature, science, arts and entertainment, sports, math, languages, ethnic cultures, and assorted other subjects. Students (in-studio and at home) are given the opportunity to use their educational skills in an exciting competition. Hollywood Video’s High Five Challenge is interactive and encourages young people to think and participate by utilizing their skills they have learned in school.. It provides a positive way for kids to exercise their mind and acquire knowledge. In addition it makes learning socially prestigious and encourages kids to remain engaged in intellectual pursuits. Thousands of dollars in scholarships have been handed out to schools participating on Hollywood Video’s High Five Challenge.",99,N/A,N/A,N/A
1998,KPTV,UPN,"Portland, OR",3,Analog,Jack Hanna's Animal Adventures,Core,Syndicated,Saturdays/10:30am,13,0,30 minutes,12 years,16 years,"In each episode the cameras follow Jack, the show’s host, as he spends time with nature’s creatures across the continents. Jack talks with people that are knowledgeable about each animal and habitat, teaching as he goes. Children laugh and learn with Jack about the existence and importance of insects, mammals, birds, reptiles and other exotic creatures to our ecological systems. The program is designed to reveal to children the world around them in a way that presents positive role models and pro-social values within an environmentally responsible universe. This program has been endorsed by the National Education Association.",99,N/A,N/A,N/A
1998,KPTV,UPN,"Portland, OR",3,Analog,Algo's Factory,Non-Core,Network,Saturdays/5:30am,13,0,30 minutes,8 years,14 years,"This weekly half-hour educational series is interactive and designed so that children can play along with the characters and solve a weekly science puzzle themselves. At Algo's FACTory, science isn't just demonstrated, it's wrapped up in adventure and fun. Wild animation and music rock the FACTory where the series' host, Al, a famous scientist and explorer, and Algo Rhythm, an animated chip who lives inside the Big computer, reside. The FACTory is a fantastic place stuffed with gadgets, gizmos and gears; where new marvels arrive every day and serious science is presented in a fun, exciting package.",99,N/A,N/A,N/A
1998,KPXG,PAX TV,"Portland, OR",4,Analog,Cloud Nine,Core,Network,Saturdays/7:00am,13,0,120 minutes,5 years,9 years,"A trio of live-action teen angels have taken on the task of broadcasting children's programs hoping to inspire and inform children through their own issues which correspond to the many moral lessons depicted through the long-form programs they broadcast. The long-form programs (as further described below) are informational and educational for children ages 5-9. ZAK TALES - Zak is the Mayor of Fun Town. The costumed Zak offers children solutions to the universal problems associated with growing up by drawing examples from classic children's literature and with characters in similar plights, such as Robinson Crusoe, Tom Thumb and Sinbad. Zak and his sidekick, Kilroy, lead their viewers on adventures filled with exciting stories, jokes, sing-alongs and even a little rap poetry. THE SYLVANIAN FAMILIES - This animated series of bears, rabbits, racoons, mice, beavers and foxes who live in the Sylvanian forest show that they have troubles like everyone else: fires, floods and storms. The villain Packbat and his sidekick, Gatorpossum, add to their troubles. The Sylvanian Families band together to solve every problem. Illustrating what a family is all about and allowing the audience to become a part of the family through their adventures. Some themes include pulling togehter, sharing resources and doing the right thing. THE TOOTHBRUSH FAMILY - The animated characters who live in the bathroom explore their environment on exciting adventures. The two brand new toothbrushes, Molly & Max, work with their friends, Flash, Fluoride & Susie Sponge, to become responsible toothbrushes, relating to children on their way to becoming responsible grown-ups. GET ALONG GANG - In Green Meadows, there lives a merry group of animated animal friends, The Get Along Gang, who are always ready to lend a helping hand in their own caring and clever way. They travel through the countryside in the Clubhouse Caboose, sharing adventures and stories presenting themes illustrating respect, trust, teamwork, helping others in need and responsibility. FOR DECEMBER 5, 1998, ONLY, THE ABOVE-LONG FORM PROGRAMMING WAS REPLACED BY THE FOLLOWING: SWISS FAMILY ROBINSON - The classic literary tale comes to life in this complelling live-action series. The show is shot on Fiji in the South Pacific and chronicles the story of the loving, closely-knit Robinson family as they face day-to-day struggles of being shipwrecked on a deserted island, far from home. Whether they are battling pirates, facing personal family tragedy or surviving Mother Nature, the Swiss Family Robinson demonstrates that family unity, honesty and goodness can triumph in the end. INQUIRING MINDS - An engaging magazine-format show designed to investigate many of the questions about everyday life, such as: why is the ocean salty, why chili peppers are hot and why skin itches. Some things not found in everyday life are also discussed, such as: how one can really walk on hot coals. By adding vivid demonstrations, fun sound effects, real photos, contemporary music and some clever graphics, the answers to some of life's most puzzling questions are revealed. It helps children learn how to think things through and how science fits into everyday life. SUPER MARIO BROTHERS - This animated series based on the characters from the Nintendo video game illustrates good versus evil. King Koopa and his daughter Kootie Pie battle to control the world as the Mario Brothers (Mario and Luigi), the Princess and Toad work to save the day. The show demonstrates working together, the bad side of greed and how learning new things will benefit you.",99,N/A,N/A,N/A
1998,KPXG,PAX TV,"Portland, OR",4,Analog,Cloud Nine,Core,Network,Sundays/6:00am,13,0,120 minutes,6 years,10 years,"The trio of live-action angels continue with their task of broadcasting children's programs in hope of inspiring and informing children. We see them behind the scenes in the Cloud 9 studio where they work together to run the station while dealing with their own personal problems and work dilemmas that correspond to the many moral lessons depicted in the programs they broadcast. Each long-form segement serves to highlight and reinforce the educational and moral elements of the series. Overall themes include overcoming fears, being responsible, dealing with jealousy, respecting others, handling anger, learning to trust, resolving conflict, having a good attitude and self-esteem, using teamwork and being cooperative, being prepared, helping others, discouraging cheating and lying and promoting hard work and dedication. The long-form segments are targeted to children 6-10 and descriptions of these segments follow: SWISS FAMILY ROBINSON - The classic literary tale comes to life in this complelling live-action series. The show is shot on Fiji in the South Pacific and chronicles the story of the loving, closely-knit Robinson family as they face day-to-day struggles of being shipwrecked on a deserted island, far from home. Whether they are battling pirates, facing personal family tragedy or surviving Mother Nature, the Swiss Family Robinson demonstrates that family unity, honesty and goodness can triumph in the end. INQUIRING MINDS - An engaging magazine-format show designed to investigate many of the questions about everyday life, such as: why is the ocean salty, why chili peppers are hot and why skin itches. Some things not found in everyday life are also discussed, such as: how one can really walk on hot coals. By adding vivid demonstrations, fun sound effects, real photos, contemporary music and some clever graphics, the answers to some of life's most puzzling questions are revealed. It helps children learn how to think things through and how science fits into everyday life. HURRICANES - The excitement of chapionship soccer comes to life, with all the behind-the-scenes, off-the-field drama and action this animated series can bring. The show features a cast of international soccer players as members of the Hurricanes, who travel to exotic locales around the world. Thanks to an unexpected inheritance, an American teenager, Amanda, becomes the new owner of the team. Set on the island of Hipaniola, the characters include the diverse, international personalities who make up the team, an eccentric coach, his son, the physician and one unruly mascot. The series teaches teamwork, competition, winning and losing, and how to handle the moments of glory and defeat. US SPACE FORCE - The race for knowledge and the fight to defend freedom are at the heart of the courageous adventure of Starcom. Starcom, along with Starbase Command, Airwing and the Astro Marines are the premiere peacekeeping force in the growing planetary commuity. The heroes are a team of the best and brightest, making full use of their ultra-sophisticated vehicles and state-of-the-art technology to confront the sinister Emperor Dark. This animated show of heros, exploration, adventure and excitement set against the backdrop of colonization of the Solar System shows the cooperative efforts to keep the peace. Similarities can be drawn to the growing, changing children's environment.",99,N/A,N/A,N/A
1998,KWBP,Warner Bros.,"Portland, OR",3.5,Analog,Histeria!,Core,Network,Mon - Fri/3:30pm,66,0,30 minutes,7 years,16 years,"A fast-paced comedy explores well-known and not so well-known moments in world history through quick comedy sketches, informational bits and songs. Special guests like George Washington, Napoleon, Confucious and Shakespeare lead you on a whirlwind tour through their points in time.",99,N/A,N/A,N/A
1998,KWBP,Warner Bros.,"Portland, OR",3.5,Analog,Histeria!,Core,Network,Sundays/11:30am,13,0,30 minutes,7 years,16 years,"A fast-paced comedy explores well-known and not so well-known moments in world history through quick comedy sketches, informational bits and songs. Special guests like George Washington, Shakespeare, Confucious and Napoleon lead you on a whirliwind tour through their points in time.",99,N/A,N/A,N/A
1998,KWBP,Warner Bros.,"Portland, OR",3.5,Analog,Field Trip,Non-Core,Syndicated,Saturdays/5:30am,13,0,30 minutes,2 years,16 years,A weekly field trip taken by a group of children and the host to interesting locations and learn about it's purpose.,99,N/A,N/A,N/A
1998,KWBP,Warner Bros.,"Portland, OR",3.5,Analog,Real Life 101,Non-Core,Syndicated,Saturdays/4:30am,13,0,30 minutes,13 years,16 years,"Half hour live action program designed as an educational, informative and entertaining career guidance show for teens. Its hosts introduce the viewers to some of the worlds colorful and challenging careers.",99,N/A,N/A,N/A
1998,KWBP,Warner Bros.,"Portland, OR",3.5,Analog,Awesome Adventures,Non-Core,Syndicated,Saturdays/5:30am,13,0,30 minutes,7 years,16 years,"This program takes children on fascinating awesome adventures each week. They'll experience volcanic explorations, the rapids of the Salmon River and safari's in Africa. Kids will learn the histories and cultures of the places they visit.",99,N/A,N/A,N/A
1998,KWBP,Warner Bros.,"Portland, OR",3.5,Analog,Critters Gitters,Non-Core,Syndicated,Saturdays/5:00am,7,0,30 minutes,9 years,16 years,"A search and rescue themed animal adventure series with an entertaining twist of investigative and detective super sleuthing by a group of neighborhood kids, a couple of veterinarians and a zany professor. Quality family entertainment that is fun and has educational value.",99,N/A,N/A,N/A
