Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2003,KHPM,Telefutura Network Programming,"Austin, TX",9.65,Analog,Marcelino Pan Y Vino,Core,Network,Sat & Sun 8-8:30AM,26,0,30,2,7,"This half-hour program about a little boy who is abandoned one night at the door of a Franciscan monastery shows how love and friendship can overcome life’s obstacles. Marcelino Pan y Vino lives a happy fulfilling life with twelve monks, his gypsy friends and forest animals. His curiosity about life and his parents leads him and his friends into many adventures that teach children the importance of individuality, imagination, dreams and love.",99,N/A,N/A,N/A
2003,KHPM,Telefutura Network Programming,"Austin, TX",9.65,Analog,Bob El Constructor,Core,Network,Sat & Sun 8:30-9AM,26,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to illustrate friendship and problem solving. Bob and his gang of building machines, Scoop the digger, Muck the bulldozer, Dizzy the cement mixer, Lofty the Crane and Roley the steamroller, come together as a team to help each other out of trouble and solve problems.",99,N/A,N/A,N/A
2003,KHPM,Telefutura Network Programming,"Austin, TX",9.65,Analog,Patrulla de Sepitos,Core,Network,Sat & Sun 10-10:30AM,23,3,30,7,11,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring, and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice, and respect for others.",0,N/A,N/A,N/A
2003,KHPX,Telefutura Network Programming,"Austin, TX",9.65,Analog,Vivan Los Ninos,Core,Network,Mon-Fri 6-7PM,27,1,60,7,12,"This children's novella about a teacher and her students focuses on themany issues facing school-aged children. It appeals to the cognitive interests of elementary school children by presenting these issues in the school setting to which viewers of this age can relate, as well as through humorous situations. The program teaches young viewers about sharing, compassion, and kindness as well as many other pro-social lessons about human relationships among the teachers, students, and school community. Through many adventures the students also teach viewers about love, respect, friendship, and family values.",0,N/A,N/A,N/A
2003,KHPX,Telefutura Network Programming,"Austin, TX",9.65,Analog,"De Pocas, Pocas Pulgas",Core,Network,Mon-Fri 6-7PM,35,3,60,8,14,"This children's novella about Danilo, a 12 year-old boy, and his friends focuses on several issues that affect our society today. Danilo is a kind and clever boy who was abandoned by his mother and has been left behind with Tomas, his dog, as his only companion. Danilo has a strong determination to persevere in life, be happy, and work hard while he waits for his mother to return. His next door neighbor, Mr. Julian Montes, is a grumpy and lonely man because he is still saddened by the memories of this beautiful wife and daughter. However, when faced with adversity, Danilo teaches the audience that kindness and gentleness towards others is rewarding. Alejandra, the daughter of a millionaire, appears to have everything she wants, but is very lonely too. When Danilo and Mr. Julian are forced to leave their homes, Danilo takes it upon himself to befriend and take care of him. During their adventures together, they meet and befriend Alejandra. Danilo's determination to overcome life's adversities teaches Alejandra and Julian the importance of unconditional love, happiness, and friends.",0,N/A,N/A,N/A
2003,KHPX,Telefutura Network Programming,"Austin, TX",9.65,Analog,Plaza Sesamo,Core,Network,Sat & Sun 7-8AM,26,0,60,2,5,"A significant purpose and key educational objective of this hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children get a better understanding of the world around them through their stories. Throughout the shows these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2003,KHPX,Telefutura Network Programming,"Austin, TX",9.65,Analog,Marcelino Pan Y Vino,Core,Network,Sat & Sun 8-8:30AM,26,0,30,2,7,"This half-hour program about a little boy who is abandoned one night at the door of a Franciscan monastery shows how love and friendship can overcome life’s obstacles. Marcelino Pan y Vino lives a happy fulfilling life with twelve monks, his gypsy friends and forest animals. His curiosity about life and his parents leads him and his friends into many adventures that teach children the importance of individuality, imagination, dreams and love.",99,N/A,N/A,N/A
2003,KHPX,Telefutura Network Programming,"Austin, TX",9.65,Analog,Bob El Constructor,Core,Network,Sat & Sun 8:30-9AM,26,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to illustrate friendship and problem solving. Bob and his gang of building machines, Scoop the digger, Muck the bulldozer, Dizzy the cement mixer, Lofty the Crane and Roley the steamroller, come together as a team to help each other out of trouble and solve problems.",99,N/A,N/A,N/A
2003,KHPX,Telefutura Network Programming,"Austin, TX",9.65,Analog,Patrulla de Sepitos,Core,Network,Sat & Sun 10-10:30AM,23,3,30,7,11,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring, and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice, and respect for others.",0,N/A,N/A,N/A
2003,KHPZ,Telefutura Network Programming,"Austin, TX",9.65,Analog,Vivan Los Ninos,Core,Network,Mon-Fri 6-7PM,27,1,60,7,12,"This children's novella about a teacher and her students focuses on themany issues facing school-aged children. It appeals to the cognitive interests of elementary school children by presenting these issues in the school setting to which viewers of this age can relate, as well as through humorous situations. The program teaches young viewers about sharing, compassion, and kindness as well as many other pro-social lessons about human relationships among the teachers, students, and school community. Through many adventures the students also teach viewers about love, respect, friendship, and family values.",0,N/A,N/A,N/A
2003,KHPZ,Telefutura Network Programming,"Austin, TX",9.65,Analog,"De Pocas, Pocas Pulgas",Core,Network,Mon-Fri 6-7PM,35,3,60,8,14,"This children's novella about Danilo, a 12 year-old boy, and his friends focuses on several issues that affect our society today. Danilo is a kind and clever boy who was abandoned by his mother and has been left behind with Tomas, his dog, as his only companion. Danilo has a strong determination to persevere in life, be happy, and work hard while he waits for his mother to return. His next door neighbor, Mr. Julian Montes, is a grumpy and lonely man because he is still saddened by the memories of this beautiful wife and daughter. However, when faced with adversity, Danilo teaches the audience that kindness and gentleness towards others is rewarding. Alejandra, the daughter of a millionaire, appears to have everything she wants, but is very lonely too. When Danilo and Mr. Julian are forced to leave their homes, Danilo takes it upon himself to befriend and take care of him. During their adventures together, they meet and befriend Alejandra. Danilo's determination to overcome life's adversities teaches Alejandra and Julian the importance of unconditional love, happiness, and friends.",0,N/A,N/A,N/A
2003,KHPZ,Telefutura Network Programming,"Austin, TX",9.65,Analog,Plaza Sesamo,Core,Network,Sat & Sun 7-8AM,26,0,60,2,5,"A significant purpose and key educational objective of this hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children get a better understanding of the world around them through their stories. Throughout the shows these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2003,KHPZ,Telefutura Network Programming,"Austin, TX",9.65,Analog,Marcelino Pan Y Vino,Core,Network,Sat & Sun 8-8:30AM,26,0,30,2,7,"This half-hour program about a little boy who is abandoned one night at the door of a Franciscan monastery shows how love and friendship can overcome life’s obstacles. Marcelino Pan y Vino lives a happy fulfilling life with twelve monks, his gypsy friends and forest animals. His curiosity about life and his parents leads him and his friends into many adventures that teach children the importance of individuality, imagination, dreams and love.",99,N/A,N/A,N/A
2003,KHPZ,Telefutura Network Programming,"Austin, TX",9.65,Analog,Bob El Constructor,Core,Network,Sat & Sun 8:30-9AM,26,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to illustrate friendship and problem solving. Bob and his gang of building machines, Scoop the digger, Muck the bulldozer, Dizzy the cement mixer, Lofty the Crane and Roley the steamroller, come together as a team to help each other out of trouble and solve problems.",99,N/A,N/A,N/A
2003,KHPZ,Telefutura Network Programming,"Austin, TX",9.65,Analog,Patrulla de Sepitos,Core,Network,Sat & Sun 10-10:30AM,23,3,30,7,11,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring, and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice, and respect for others.",0,N/A,N/A,N/A
2004,KNVA,Warner Brothers,"Austin, TX",3.5,Analog,Go For It!,Core,Syndicated,Saturdays 11-11:30AM,13,0,30,13,16,"""Go For It!"" is a half-hour live action television program designed to meet educational and informational needs of teenage children. Each episode contains teams of children competing in a variety of educational and athletic activities, including trivia and athletic competitions. High profile athletes appear on each show and encourage children to strive for success. Games, contests and music bring relevant life-messages to kids in a fast-paced, fun environment.",99,N/A,N/A,N/A
2004,KNVA,Warner Brothers,"Austin, TX",3.5,Analog,Jack Hanna Animal Adventures,Core,Syndicated,Sat 11:30-12PM and Mon-Fri 2:30-3PM,78,0,30,13,16,"Jack Hanna Animal Adventures is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people that are knowledgeable about each animal and habitat, teaching as he goes. Eacg episode is designed to reveal to children the world around them in a way that presents positive role models and pro-social values within an environmentally responsible universe. The beginning of each program includes a 15 second video billboard with the recommended rating TV-G E/I.",99,N/A,N/A,N/A
2003,KQUX-CA,N/A,"Austin, TX",3,Analog,Juegos de Ninos,Core,Syndicated,Sat & Sun 7AM and 8:30AM,26,0,30,2,9,"In this guessing-game program, two pairs of male/female adults try to guess the word or character several different children define in their own words. Viewers can admire the variety of kids’ creative descriptions for the same word or character. The children also share their wild dreams. The show helps develop children's imagination and creativity.",99,N/A,N/A,N/A
2003,KQUX-CA,N/A,"Austin, TX",3,Analog,Mundo de Yupi,Core,Syndicated,Sat & Sun 7AM and 8:30AM,13,0,30,2,9,"This program features make-believe characters such as Yupi the dinosaur. The characters and adults interact in an environment of space and galaxy. Through singing, these characters as well as puppets educate children on manners, such as saying please and thank you as well as the importance of sharing. In addition to entertaining children, the program teaches good manners.",99,N/A,N/A,N/A
2003,KQUX-CA,N/A,"Austin, TX",3,Analog,Pistas de Estrellas,Core,Syndicated,Sat & Sun 7AM and 8:30AM,13,0,30,1,9,"This program features an audience of children and parents attending a live performance of a Spanish circus. The circus acts include trapeze acts, animal tricks, and clowns. The program exposes children to new and different things that may not otherwise get to see in person.",99,N/A,N/A,N/A
2003,KQUX-CA,N/A,"Austin, TX",3,Analog,Sopa de Gansos,Core,Syndicated,Sat & Sun 7AM and 8:30AM,26,0,30,2,9,"This is a talent show that allows children participating to show off their singing, magic shows, jokes, dancing, and story-telling talents.",99,N/A,N/A,N/A
2003,KTBC,FOX,"Austin, TX",3.5,Analog,Scope,Core,Syndicated,Saturdays 8-8:30AM,13,0,30,13,16,"Scope is a series developed to enlighten and educate young people and their families about science, modern technology, medicine, nature and the people behind the headlines. The series sparks interest in independent exploration of the different topics presented and supports fundamental values conducive to higher education. Scope features a comprehensive variety of ideas, unusual facts, revelations and solutions from the past, present and future. Some examples of the topics covered are Jane Goodall and her amazing adventures with chimpanzees, giant turtles, forensics, nuclear shelters, fire ants, time travel, UFOs, DNA testing drug technology, human cloning, smart rats, dinosaurs, noiseless helicopters and smart cell phones.",99,N/A,N/A,N/A
2003,KTBC,FOX,"Austin, TX",3.5,Analog,Petkeeping With Marc Marrone,Core,Syndicated,Saturdays 8:30-9AM,13,0,60,13,16,"On Petkeeping with Marc Morrone, pet expert Marc Morrone plays ringmaster to the countless domesticated pets that jump, scurry, fly, and bark all around him in this FCC-friendly series for teens and their families, with a target audience of ages 13-16. Marc provides a lively and offbeat look at what makes pets so special. From his best friend ""Harry,"" the Scarlet Macaw, an expert at removing Marc's glasses, to ""Splash,"" his ferret who loves to go swimming in fish tanks, Marc is always busy competing for the spotlight with his furry and feathered friends. Providing unique advice and helpful tips on anything from supplementing a lizard's diet with peach baby food or housebreaking a puppy, this modern day Dr. Doolittle presents a warm and unscripted program that's part neighborly chat, part animal kingdom insight. The quirky personality of Marc Morrone and his wealth of useful information will help pet lovers of all ages to better understand and care for all creatures great and small.",99,N/A,N/A,N/A
2003,KTBC,FOX,"Austin, TX",3.5,Analog,Wild About Animals,Core,Syndicated,Saturdays 9-9:30AM,13,0,30,13,16,"Wild About Animals educates and informs children by bringing them the most entertaining and interesting stories about the world’s most fascinating animals. Each episode consists of at least four stories designed to teach children about exotic and unique animals from the wild, as well as educate them further about animals they see everyday.",99,N/A,N/A,N/A
2003,KTBC,FOX,"Austin, TX",3.5,Analog,Wild Moments,Core,Syndicated,Saturdays 9:30-10AM,13,0,30,13,16,"Did you know that the ostrich is the world's largest bird, and that the male ostrich can stand nearly eight feet tall and weigh more than 300 pounds? These facts and more -- along with wild and woolly black bear cubs, ring-tailed raccoons and mountain monarchs -- make up the premise of Wild Moments, the exciting weekly half-hour series hosted by wildlife enthusiast Jack Hubley. Categorized as family-friendly entertainment, the nationally syndicated Wild Moments presents a fresh approach to wildlife television that exhibits Mother Nature at her best and offers viewers fun, educational, high quality programming. The series will showcase the mysteries of animal life in North America and beyond as Hubley hikes fields, forests and deserts to offer a ""bird's eye view"" of nature to their viewers. ""As a society, we've learned to live at such a comfort level that we've developed an estrangement from wildlife -- a development that isn't positive,"" comments Hubley. ""Humans and wild animals are very similar to one another -- we both need clean air, clean water, food, shelter and open space. My goal with Wild Moments is to bridge that gap, to demonstrate how the welfare of wildlife, mankind and Planet Earth are connected and dependent on each other. Plus, I want to reacquaint viewers -- adults and kids, alike -- with their fuzzy neighbors, so that they have fun and feel as though they learned something after tuning into the show."" Wild Moments will offer viewers the opportunity to learn about lifestyles and habitats of an incredible array of mammals, birds, reptiles, fish and insects -- from outside their doorstep to the wild country beyond. Additionally, the series features segments on exotic animals from all over the world. Hubley's good-natured humor and love of the animal kingdom sets Wild Moments apart from other wildlife programming, enabling him to easily infuse people with an excitement and passion for animals and a desire to learn more about them. The Show also provides ""fun facts"" in the form of trivia questions that help educate viewers about the characteristics and talents of various members of the animal kingdom. An example might be, ""Which turtle can scale a 6-foot fence?"" -- A) The Snapping Turtle, B) The Painted Turtle, or C) The Wood Turtle ? (answer: The Wood Turtle).",99,N/A,N/A,N/A
2003,KTBC,FOX,"Austin, TX",3.5,Analog,Awesome Adventures,Core,Syndicated,Saturdays 10-10:30AM,13,0,30,13,16,"Awesome Adventures is a weekly half-hour adventure series that airs 52 weeks a year. The host and two different teenagers each week travel all over the world to both exotic and remote locations. The program is designed to educate, inform and entertain children 16 and under (specific target audience is 13-16) about the world around them. Each journey is a lesson in the beauty of nature, its creatures, and the people who inhabit the land. The shows are not designed to be ""preachy"" or overly pedantic, but rather, the goal is to make the learning fun.",99,N/A,N/A,N/A
2003,KTBC,FOX,"Austin, TX",3.5,Analog,Real Life 101,Core,Syndicated,Saturdays 10:30-11AM,13,0,30,13,16,Real Life 101 presents real people pursuing real jobs and careers in an educational and informational format designed to help its viewers make important decisions about preparing for the future. The careers adn people featured are carefully selected in order to present vivid impressions that can be used by the series' young audience. The series is currently being provided to schools and libraries across the USA by one of the nation's quality educational distributors.,99,N/A,N/A,N/A
2003,KTBC,FOX,"Austin, TX",3.5,Analog,Under the Helmet,Core,Network,Saturdays 11-11:30AM,13,0,30,13,16,"Showcases the pro-social on and off the field activities of the NFL’s leading players and coaches. Working with the National Association for Sports and Physical Education, the program (1) educates teens about dedication, hard work, teamwork, goal setting and community service, (2) provides examples of responsible social and personal behavior, (3) demonstrates how to deal constructively with the differences among people, and (4) teaches the benefits of physical activity and fitness.",99,N/A,N/A,N/A
2003,KVUE-TV,ABC,"Austin, TX",3,Analog,Lilo & Stitch: The Series,Core,Network,Saturdays 9-9:30AM,13,0,30,7,10,"Lilo, a precocious girl of about five, and her alien pet “Stitch” live with Lilo’s sister Nani. Nani is trying to keep their little family together after the tragic death of their parents in an automobile accident. Although still a teen herself, Nani works several jobs and struggles to be an adult role model for Lilo. Two alien characters, Jumba and Pleakley, who arrived on planet Earth at the same time as Stitch, live with Nani and Lilo while pretending to be their aunt and uncle. This ploy is intended to convince the Department of Social Services that the household is well managed and there is no need for foster-care placement for Lilo. Series episodes illustrate developmentally appropriate issues, among which are peer pressure, coping with bereavement, family and school rules and problem solving. Stories convey messages about truthfulness, responsibility, acceptance and trust. The series includes Hawaiian language, music, dance and custom, exposing our broad ABC audience to the richness of Pacific Rim culture.",99,N/A,N/A,N/A
2003,KVUE-TV,ABC,"Austin, TX",3,Analog,Disney's Recess,Core,Network,Saturdays 9:30-10AM,13,0,30,8,12,"""Disney's Recess"" is a collection of stories about six fourth-grade children who attend public school. These children are an ethnically diverse and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or conflicts with teachers' favored students. Series episodes provide opportunities for parent/child discussions about values.",99,N/A,N/A,N/A
2003,KVUE-TV,ABC,"Austin, TX",3,Analog,Disney's Fillmore,Core,Network,Saturdays 10-10:30AM,13,1,30,9,12,"“Fillmore!” is a detective series that takes place in a middle school. The stars of the stories are the members of X Middle School’s Safety Patrol, a multi-ethnic group of youth who wear the orange sash and badge of peer authority. They investigate and foil misdeeds in the school setting. Cornelius Fillmore, a boy with a history of disciplinary problems, upon entering X Middle School, resolved to change his ways. He joined the Safety Patrol, focusing keen problem-solving skills and physical prowess in service of order and fairness. His Safety Patrol partner, the brilliant Ingrid Third, had also had disciplinary problems. She had attended a number of schools. Ingrid and Fillmore work to detect clues as to the identity of perpetrators of school mischief such as bullying, cheating, theft, graffiti, scams, and prejudicial behavior. Series episodes illustrate developmentally appropriate issues, among which are competition and peer pressure, coping with change, improving relationships with teachers and administrators, and dealing with family rules. Within the mystery plots are woven messages about honor, conscience and trust.",1,N/A,N/A,N/A
2003,KVUE-TV,ABC,"Austin, TX",3,Analog,The Proud Family,Core,Network,Saturdays 10:30-11AM,13,1,30,10,13,"“The Proud Family” revolves around the daily activities of fourteen-year-old Penny Proud and her African-American family consisting of parents Trudy Proud (a veterinarian) and Oscar Proud (self-employed businessman), a no-nonsense Grandmother Suga Mama who resides with the family, twin sisters BeBe and CeCe. Penny’s friends Dijonay and Sticky, and the neighboring Boulevardez family, whose daughter, La Cienega, is Penny’s rival. Teachers and classmates also populate the stories. The majority of the characters in this children’s series are ethnic minorities. Penny faces the struggles of adolescence along with the challenge of balancing academic life (middle school) and home obligations. Series episodes explore issues particularly relevant to 10 to 13 year olds: maintaining social relationships, overcoming self-doubt, standing up for one’s beliefs, dealing with peer pressure, relating to authority and rules, assuming responsibility, appreciating differences (gender, race, and generational), maintaining loyalty to family, and cultivating values such as honesty and persistence.",1,N/A,N/A,N/A
2003,KVUE-TV,ABC,"Austin, TX",3,Analog,Lizzie McGuire,Core,Network,Saturdays 11-11:30AM,13,4,30,9,12,"""Lizzie McGuire"" is the story of an ingenious twelve-year-old girl who attends an ethnically diverse middle school. Her best friends are Miranda, a feisty Hispanic girl, and a boy named Gordo. Lizzie has a gifted younger brother who is frequently the source of conflict. Their parents handle their children's crises with humor and affection. Stories are realistic, revolving around school issues, rules, peer pressure, the struggle to find a comfortable identity, trust, facing one's mistakes, and the emotional ups-and-downs of pre-adolescence. Particular strengths of this series are its believability and the creation of a live action series that features a strong, positive girl in the lead role.",4,N/A,N/A,N/A
2003,KVUE-TV,ABC,"Austin, TX",3,Analog,That's So Raven,Core,Network,Saturdays 11:30-12PM,13,4,30,10,13,"Raven Baxter, who has inherited her grandmother’s gift of clairvoyance, is a normal, happy young woman. Nonetheless, Raven sometimes worries that she is a freak because of her clairvoyant abilities. She has a ten-year old brother, Cory. They are typical siblings, with the tension and rivalry that most siblings experience. Raven and Cory's mother is in law school, and their father owns a small restaurant. Raven attends an ethnically diverse San Francisco public high school. She is responsible for the after-school safety and activities of Cory. Her closest friends, Chelsea and Eddie, are fiercely committed to environmental issues and sports, respectively. Raven dreams of a career in fashion design, and the new season's episodes revolve around her internship with an eccentric fashion designer. Raven’s parents and clos friends know about her “visions.” These premonitions often prompt her to intervene before trouble occurs. Sometimes her interventions backfire, and at other times the foreseen events occur, bringing embarrassment or sadness. She learns valuable lessons from her transgressions. “Visions” set up issues that the Core episodes of this series explore, among which are sibling rivalry, popularity, loyalty, self-acceptance, jealousy, dealing with authority, and consequences of lying or cheating.",4,N/A,N/A,N/A
2003,KVUE-TV,ABC,"Austin, TX",4,Analog,A Winnie the Pooh Thanksgiving,Non-Core,Network,11/23/2003 6:30-7PM,1,0,30,3,6,"This special follows Pooh and the gang's antics on a wild search for the ingredients for a perfect Thankgiving feast. When the search goes awry, Pooh and his pals frantically assemble a hysterically untraditional holiday dinner - and ultimately learn that Thanksgiving is about being thankful for what you have, not what you think you should have.",99,N/A,N/A,N/A
2003,KXAM,NBC,"Austin, TX",3,Analog,Jack Hanna,Core,Syndicated,Saturdays 9-9:30PM,13,0,30,6,16,"Jack Hanna is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people who are knowledgeable about each animal and habitat, teaching as he goes.",99,N/A,N/A,N/A
2003,KXAM,NBC,"Austin, TX",3,Analog,Jeff Corwin Unleashed,Core,Network,Saturdays 9:30-10AM,4,0,30,9,14,"""Jeff Corwin Unleashed"" has one overarching goal; to show the audience the importance of ecological balance and wildlife conservation. Every episode features the naturalist and environmentalist, Jeff Corwin, on his worldwide travels. Jeff is a no frills traveler, interested in documenting and sharing with the audience an abundance of information about animal habitats, zoology, species evolution and ecosystems. In each episode of this show, the viewers will see Jeff go deep into forests, swamps, deserts, mountains, and rivers to find unusual and rare animals from different countries. He always goes right to the original habitat, pointing out historical facts along the way, so our audience not only understands where the animals live, but why and how the animals exist in their particular ecosystem.",99,N/A,N/A,N/A
2003,KXAM,NBC,"Austin, TX",3,Analog,Trading Spaces,Core,Network,Saturdays 10-10:30AM,13,0,30,9,14,"Boys and girls get to show how well they know each other, how effectively they can manage a budget, and how skillfully they can execute a design plan in Trading Spaces: Boys vs. Girls. Each week a boy or girl will be given two days and $5000 dollars to complete a renovation of their partner’s “room.” The space might be a bedroom, a recreation room, or a club house, but the “designer” has to show his or her knowledge of the other person’s preferences, hobbies, and lifestyle to come up with a good design. Then, the challenge of balancing the budget and figuring out the renovation process begins. Participants will learn measurement, spatial reasoning, and principles of aesthetic design as they go through the experience. In the end, they will find out if their knowledge and perception of their partner was on or off base.",99,N/A,N/A,N/A
2003,KXAM,NBC,"Austin, TX",3,Analog,Strange Days at Blake Holsey High,Core,Network,Saturdays 11-11:30AM,11,2,30,9,14,"This program focuses on a group of five young teens who are students at a very unusual boarding school. Strange phenomena happen at the school, and our kids are members of a science club that decides, with the help of their professor, to figure it all out. The initiator of many of their investigative processes is the newest student to the school, Josie Trent. In exploring the larger mystery of why the phenomena occur, our kids also deal with issues relating to their socio-emotional messages. The educational goal of the program is to embed scientific content in a narrative story with strong socio-emotional messages. In each episode, one of the main characters models a learning process that relates to their social competence. Each episode also explores science content that relates to resolving an immediate problem or some aspect of the larger mystery. Specific objectives are to expose the audience to content about the physical sciences, such as experiments, the audience is exposed to the scientific method, hypothesis testing and analysis of data. Other objectives are to model the development of group cohesion, teamwork, and social competence within the group and between the group and other significant people in their lives.",0,N/A,N/A,N/A
2003,KXAM,NBC,"Austin, TX",3,Analog,Scout's Safari,Core,Network,Saturdays 11:30-12PM,11,2,30,9,14,"This program follows the development of 14-year-old Scout Lauer, whose divorced parents have to quickly move Scout from her father's home in New York City to her mother's home on a game reserve in South Africa. The overarching goal of the series is for our main character, Scout, to model a learning process for the audience that charts her socio-emotional growth as she adjusts to a completely new life in South Africa. By the end of each episode, Scout will have moved from one level of knowledge to a higher level of knowledge or insight. Specific objectives are to show how Scout makes a good transition into her blended family with stepfather and new brother, makes new friends in a completely different system, understands different religious and cultural belief systems, and defines a place for herself where she feels secure and confident about her future. As the first children's show actually filmed on location in an African animal reserve, ""Scout's Safari"" will expose the audience to factually accurate content about threats to the natural environment and preserving animal species in their natural habitats.",0,N/A,N/A,N/A
2003,KXAM,NBC,"Austin, TX",3,Analog,Endurance,Core,Network,Saturdays 10:30-11AM,13,0,30,9,14,"Endurance is an engrossing program that shows the target audience, with typical kids ages 12-16, succeeding at several different physical, intellectual and strategic challenges in order to win a fabulous travel prize. The audience will be exposed to historical information about great feats of endurance, from Houdini's escape artistry to Sir Edmund Hillary's ascent of Mount Everest. Each of the 12 competitive challenges is a metaphor for one of these feats of endurance. In addition, there are strategic challenges based on ten character traits that are important for success. Contestants must estimate probabilities and beat the odds. Overall, the competition balances luck or fate against personal effort so that the contestants learn to balance intellect with intuition in developing their winning strategy. Narration and interviews during each episode trace the emotional growth and insights of the contestants, with an emphasis on how the experience of protracted competition and teamwork teaches both social skills and life skills for achieving success with your goals.",99,N/A,N/A,N/A
2003,KXAM,NBC,"Austin, TX",3,Analog,Tutenstein,Core,Network,Saturdays 9:30-10AM,9,0,30,9,14,"Tutenstein is an animated show featuring the resurrected mummy of an Egyptian boy-king. After the discovery of his tomb, the entire burial chamber with artifacts is brought to a metropolitan museum for a permanent exhibit and scientific research. Tut comes alive shortly after his arrival and connects with Cleo, a teen-age museum intern and her cat Luxor. Each episode teaches the audience about Egyptian history, mythology and belief systems. Because Tut’s resurrection is a secret, Cleo has to draw on her knowledge of Egyptology to understand the mummy and his frame of reference. More importantly, she and Tut use the characters, gods, demons, and articles from the tomb to solve the many problems they encounter when Tut forgets the rules of engagement and ventures out into the world on his own.",99,N/A,N/A,N/A
2003,KXAM,NBC,"Austin, TX",3,Analog,Eyewitness Kids News,Non-Core,Syndicated,Sundays 6:30-7AM,12,1,30,13,16,"Eyewitness Kids News is a kid-to-kid newscast, created for and delivered by children. Hosted by a diverse news team made up of young ""journalists"" reporting from a professional news set and from the field on stories of interest and educational value to its own audience. The show emphasizes diversity and experience by developing a cast of engaging and intelligent African-American, Hispanic, Asian and Caucasian male and female child actors who interact with each other-and connect to the viewers.",N/A,N/A,N/A,N/A
2003,KXAN,NBC,"Austin, TX",3,Analog,Jack Hanna,Core,Syndicated,Saturdays 9-9:30PM,13,0,30,6,16,"Jack Hanna is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people who are knowledgeable about each animal and habitat, teaching as he goes.",99,N/A,N/A,N/A
2003,KXAN,NBC,"Austin, TX",3,Analog,Jeff Corwin Unleashed,Core,Network,Saturdays 9:30-10AM,4,0,30,9,14,"""Jeff Corwin Unleashed"" has one overarching goal; to show the audience the importance of ecological balance and wildlife conservation. Every episode features the naturalist and environmentalist, Jeff Corwin, on his worldwide travels. Jeff is a no frills traveler, interested in documenting and sharing with the audience an abundance of information about animal habitats, zoology, species evolution and ecosystems. In each episode of this show, the viewers will see Jeff go deep into forests, swamps, deserts, mountains, and rivers to find unusual and rare animals from different countries. He always goes right to the original habitat, pointing out historical facts along the way, so our audience not only understands where the animals live, but why and how the animals exist in their particular ecosystem.",99,N/A,N/A,N/A
