Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2001,WLVI-TV,WB Network,"Boston, MA",4,Analog,City Guys,Core,Syndicated,Mon-Fri 2:30-3PM,66,0,30,13,16,"City Guys was produced in consultation with an educational consultant, focusing on the learning process of teenagers about the realities of life, and that actions have consequences. The show follows the encounters and problem-solving of five teenagers, and the guiding hand of their understanding but tough Principal, through eventful school years at a Manhattan high school. The cast is ethnically diverse. In each episode the cast starts at one level of knowledge and understanding. By the end of the episode they have moved to another level of understanding and decision making skills. The message is always integral to the plot and present throughout the episode.",99,N/A,N/A,N/A
2001,WLVI-TV,WB Network,"Boston, MA",4,Analog,Sherlock Holmes,Core,Syndicated,Sundays 7:30-8AM,13,0,30,6,11,"Sherlock Holmes in the 22nd Century revolves around the world's greatest detective back to fight crime in the brave new world of the 22nd Century. His body has been rejuvenated to that of a 25-year old, and he has been enlisted to help Inspector Beth Lestrade battle an unprecedented crime wave wreaking havoc in the otherwise peaceful future. The series was produced in consultation with an educational consultant in order to emphasize critical thinking, problem solving and deductive reasoning skills.",99,N/A,N/A,N/A
2001,WLVI-TV,WB Network,"Boston, MA",4,Analog,Jim Fowler's Keeping it Wild,Core,Syndicated,Saturdays 7-7:30AM,13,0,30,13,16,The key educational objective of this program is to create awareness and understanding of animals and their interaction with their particular environment as well as the role that humans play in interacting with animals and the environment. A theme running throughout the series will be the importance of protecting endangered species and the need to protect their natural habitat. Jim Fowler and several experts will also provide educational information related to animal behavior. Jim and his children Mark an Carrie will introduce a completely new audience to the wonder and excitement of the natural world. They will take viewers to wild and beautiful locations to meet exotic animals up close. The program will allow viewers to share Jim's deep knowledge of our shrinking wild world.,99,N/A,N/A,N/A
2001,WLVI-TV,WB Network,"Boston, MA",4,Analog,Tama and Friends,Core,Syndicated,Sundays 7-7:30AM,13,0,30,2,6,"Tama's weekly adventures consist of stories that encourage learning and acceptance. The program uses the premise of cats and dogs getting along as a way to reinforce tolerance and appreciation for the differences in people. Each story has a theme that serves as a strong foundation for kids, such as discovering the power of cooperation and that perseverance pays off. The importance of friendship is consistent throughout each episode. Tama and the gangs commitment to one another supports the strength and beauty of friendship.",99,N/A,N/A,N/A
2001,WMFP,N/A,"Boston, MA",3,Analog,New Zoo Revue,Core,Syndicated,Mondays 7-10AM,77,0,30,3,12,"New Zoo Revue is a non-violent and enlightening program focusing on ethical, moral, and social issues. It received a four star rating from NEA and it is recognized by the National School Board. Each of the 195 episodes develops a variety of ethical, moral, and social issues (i.e. being neat, being yourself, sports, optimism, etc.) that can influence the behavior of young children in a very positive way. We continue to air this show because it is difficult to find an alternative to influence, positively and harmlessly, young children (3-12) as does New Zoo Revue.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Jack Hanna's Animal Adventures,Core,Syndicated,Saturdays 7-7:30AM,13,0,30,13,16,"An informative, half-hour series that teaches about wild animals, natural habitats and the environment.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Wild Moments,Core,Syndicated,Saturdays 7:30-8AM,13,0,30,13,16,"The program teaches young adults about the attributes, habits, dangers and threats related to diverse wild animal species. By highlighting the ecological significance of each animal featured, ""Wild Moments"" stresses the importance of conservation and provides pro-active information to motivate young viewers to honor and preserve wild animals. Professor Norman Feshbach, at the UCLA Graduate School of Education and Informal Studies, acts as consultant for the program.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Teacher's Pet,Core,Network,Saturdays 8-8:30AM,10,0,30,8,12,"Spot, a talking canine, yearns for the education afforded his master. As voiced by Emmy and Tony Award-winning Nathan Lane, Spot disguises himself as a boy in order to go to school and, as the title suggests, becomes the teacher's pet.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Mary-Kate and Ashley in Action (Until Further Notice),Core,Network,Saturdays 8-8:30AM,3,0,30,9,11,"""Mary-Kate and Ashley in Action"" features two well-known, real-life siblings in a fanciful scenario. They play actors performing roles in a weekly movie about two young special agents whose adventures take them all over the world. Their sister ""team"" relationship is one in which cooperation, logical deduction, inventiveness and humor triumph. Mary-Kate and Ashley's friendship with a fellow team member, Chinese-American sixteen-year-old Rod Choi, is a close one, as is their relationship with Hispanic team member Ivan Quintero. Ivan is extremely gifted at technical and mathematical matters; his electronic inventions are a great asset to the team. In addition to problem-solving strategies each episode teaches children values such as honesty, perserverence, kindness and respect for differences. As girls engaged in active, adventurous stories Mary-Kate and Ashley Olsen are particularly good role models for our school-aged audience.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,"One Saturday Morning: Lloyd in Space, Teacher's Pet, Recess, Recess, Lizzie McGuire",Core,Network,Saturdays 8:30-10:30AM,13,0,120,8,12,"This two-hour program block features three half-hour educational series in combination with a variety of short-form educational and entertainment elements which include ""Great Minds...think for themselves"" (American History segments). ""Lloyd in Space"" is the story of an alien boy who attends middle school in a galaxy far away. His mother, Nora, is the commander of the space station in Intrepidville, where all the main characters live. Nora is a single mother who is raising Lloyd and his sister, Francine (age six) alone. Many of the stories are set at school and involve peer and friendship issues as well as school rules, procedures, and authority conflicts. Episodes are designed to teach values, problem solving, responsibility and goal setting. On 12/15 Teacher's Pet"", replaced ""Lloyd in Space."" Via the magical transformation, nine-year-old Leonard Helperman's dog ""Spot"" discovers that he is able to talk and walk upright. He seizes the opportunity to fulfill a lifelong ambition: to go to school. Dressed in some of Leonard's clothes, Spot becomes ""Scott Leadready,"" reveling in the challenge of learning fourth-grade spelling, math and history. The fourth-grade teacher, Mrs. Helperman, is Leonard's mother. She is a single parent. this series celebrates the privilege of being able to obtain an education. Stories teach honesty, cooperation, team work, resourcefulness, respect for rules (particularly in the school setting)and empathy. ""Spot/Scott's"" wide vocabulary exposes the audience to new vocabulary, used in context. ""Disney's Recess"" is a collection of animated stories about a group of fourth graders who attend suburban public school. Having been loyal friends for years, these children are an ethnically and gender-diverse group. They provide role models for viewers who may likewise be struggling with problems common to middle childhood, such as conflicts with authority figures, school and family rules, desire to be popular, peer pressure, crises in confidence, lack of fairness. A recurrent theme is the issue of dealing with the class bully or ""teacher's pet."" Certain episodes raise thought-provoking questions which parents and children can talk about together, providing a rich source of value-oriented family discussion material. ""Lizzie McGuire"" is the story of an ingenious twelve-year-old girl who attends an ehtnically diverse middle school. Her best friends are Miranda, a feisty Hispanic girl, and a boy named Gordo. Lizzie has a gifted younger brother who is frequently the source of conflict. Their parents handle their children's crises with humor and affection. Stories are realistic, revolving around school issues, rules, peer pressure, the struggle to find a comfortable identity, trust, facing one's mistakes, and the emotional ups-and-downs of pre-adolescence. Particular strengths of this series are its believability and the creation of a live action series that features a strong, positive girl in the lead role.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Even Stevens (Until Further Notice),Core,Network,Saturdays 10:30-11AM,13,0,30,9,12,"""Even Stevens"" continues to follow the misadventures of Louis Stevens, a typical 13-year-old middle school kid, and his over-achieving older sister, Ren. How does an ordinary kid live outside the shadow of his super-successful sibling?",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Jabberwockey (Please Note Replacement Program #12),Non-Core,Local,Saturdays 5-5:30AM,4,0,30,4,6,A locally produced series for young children that features a resident cast of performers who deliver a pro-active social/moral message through songs and skits.,99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Chicken Soup for the Soul,Non-Core,Syndicated,Saturdays 5:30-6AM,13,0,30,13,16,"The program features individual stories that present believable characters with specific dilemmas which unfold as the charactrs work through the problems to realistic solutions. The objectives of the program are to provide 13 to 16 year old viewers with examples of young people in modern situations that involve action choices, to identify and select positive alternatives when facing personal, interpersonal and social dilemmas, and to teach young people that commitment and personal effort make it possible to be better people.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Sabrina,Non-Core,Network,Saturdays 6-6:30AM,2,0,30,8,12,"Twelve-year-old Sabrina Spellman, who is half-witch and half-mortal, is being raised in a non-traditional family consisting of her uncle Quigley and two young aunts. Series episodes explore social and developmental issues such as peer pressure/competition, loyalty and friendship, responsibility, honesty, facing fears, speaking up for one's beliefs, etc. Family issues such as divorce and remarriage and household rules are also addressed.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Pet Shop (Until Further Notice),Non-Core,Syndicated,Saturdays 6-6:30AM,11,0,30,13,16,"The knowledgeable information of host Marc Morrone and his wonderful menagerie of animal friends captures the attention of all children. part neighborly chat and part animal kingdom, Mr. Morrone's insight offers unique advice and helpful tips on anything from housebreaking a puppy to supplementing a lizard's diet.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Pet Shop,Non-Core,Network,"Day of week not provided, 6:30-7AM",2,0,30,13,16,"The knowledgeable information of host Marc Morrone and his wonderful menagerie of animal friends captures the attention of all children. part neighborly chat and part animal kingdom, Mr. Morrone's insight offers unique advice and helpful tips on anything from housebreaking a puppy to supplementing a lizard's diet.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Mary-Kate and Ashley in Action,Non-Core,Network,Saturdays 6:30-7AM,8,0,30,9,11,"""Mary-Kate and Ashley in Action"" features two well-known, real-life siblings in a fanciful scenario. They play actors performing roles in a weekly movie about two young special agents whose adventures take them all over the world. Their sister ""team"" relationship is one in which cooperation, logical deduction, inventiveness and humor triumph. Mary-Kate and Ashley's friendship with a fellow team member, Chinese-American sixteen-year-old Rod Choi, is a close one, as is their relationship with Hispanic team member Ivan Quintero. Ivan is extremely gifted at technical and mathematical matters; his electronic inventions are a great asset to the team. In addition to problem-solving strategies each episode teaches children values such as honesty, perserverence, kindness and respect for differences. As girls engaged in active, adventurous stories Mary-Kate and Ashley Olsen are particularly good role models for our school-aged audience.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Lloyd in Space (Until Further Notice),Non-Core,Network,Saturdays 6:30-7AM,3,0,30,8,12,"""Lloyd in Space"" is the story of an alien boy who attends middle school in a galaxy far away. His mother, Nora, is the commander of the space station in Intrepidville, where Lloyd, his six-year-old sister Francine and his three buddies, Eddie, Kurt and Douglas live. Nora is a single parent. Many of the stories are set at school and involve peer and friendship issues as well as school rules, procedures and authority conflicts. Episodes are designed to teach values, problem-solving, responsibility (as in a story about Lloyd's babysitting his younger sisger, who runs away when he becomes overbearing, and several stories about taking responsibility for pets), and goal setting.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Salute to American Heroes,Non-Core,Local,Thursday 7:30-9PM,10,0,90,8,16,"""A special musical salute to the heroes of the September 11th disaster with the Boston Symphony Orchestra conducted by Maestros Seji Ozawa & Keith Lockhart.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,"Boo! To You, Too, Winnie the Pooh",Non-Core,Network,(10/31) Tuesday 8:30-9PM,1,0,30,3,6,"Piglet discovers unexpected courage, resourcefulness and self-esteem when he forces himself to conquer fears of imaginary creatures on Halloween night. His friends also learn that helping someone else -- in this case their small friend Piglet -- is more satisfying than Halloween revelry or trick-or-treating.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,A Winnie the Pooh Thanksgiving,Non-Core,Network,(11/16) Friday 8:30-9PM,1,0,30,3,6,"The characters in this story learn to face disappointment with grace, exercise resourcefulness and creativity, work as a team and comfort a friend. Each character who gathers around the table for a bounteous but unconventional Thanksgiving feast, realizes that Thanksgiving is not defined by certain foods or decorations, but rather by recognizing the blessings of family and friends.",99,N/A,N/A,N/A
2001,WMUR-TV,ABC,"Boston, MA",4,Analog,Jack Hanna's Animal Adventures - Episode B (Until Further Notice),Non-Core,Syndicated,Saturdays 5-5:30AM,9,0,30,13,16,"An informative, half-hour series that teaches about wild animals, natural habitats and the environment.",99,N/A,N/A,N/A
2001,WNDS,N/A,"Boston, MA",3,Analog,L'il Iguana,Core,Local,Tuesdays 3-3:30PM,14,0,30,3,16,"LIL' IGUANA IS A TALKING PUPPET, WHO, WITH HIS HUMAN CO-HORTS, TEACHES KIDS ABOUT SAFETY, TAKING CARE OF THEMSELVES AND OTHERS. THEY TEACH TO BEWARE OF STRANGERS, TRAFFIC AND OTHER DANGEROUS SITUATIONS.",99,N/A,N/A,N/A
2001,WNDS,N/A,"Boston, MA",3,Analog,So You Want to Be…,Core,Syndicated,Mondays 3-3:30PM,13,0,30,6,16,THIS IS AN INFORMATIVE SHOW THAT EXPLORES VARIOUS CAREER OPPORTUNITIES AND EXPLAINS JUTS WHAT EACH JOB ENTAILS. THE AMOUNT OF TRAINING EACH PROFESSION REQUIRES AS WELL AS JOB RESPONSIBILITIES ARE ALSO COVERED.,99,N/A,N/A,N/A
2001,WNDS,N/A,"Boston, MA",3,Analog,Jack Hanna's Animal Adventures,Core,Syndicated,Wednesdays 3-3:30PM,13,0,30,7,16,"JACK HANNA TAKES VIEWERS TO FOREIGN LANDS TO LEARN MORE ABOUT THE ANIMALS THAT LIVE IN THE REGION. RESPECT FOR ANIMALS AND NATURE IS TAUGHT AS JACK EXPLAINS THAT ANIMALS, IF TREATED PROPERLY, ARE NOT TO BE FEARED BUT RESPECTED.",99,N/A,N/A,N/A
2001,WNDS,N/A,"Boston, MA",3,Analog,Keeping it Wild,Core,Syndicated,Thursdays 3-3:30PM,13,0,30,6,16,THIS SHOW PRESENTS ANIMALS IN THEIR NATURAL WILDERNESS ENVIRONMENT. IT PRESENTS THE LIVING HABITS AND REGIONAL RESTRAINTS OF ECH AND EDUCATES VIEWERS ON HOW ANIMALS SURVIVE IN NATURE.,99,N/A,N/A,N/A
2001,WNDS,N/A,"Boston, MA",3,Analog,Kids Talk Sports,Core,Syndicated,N/A,13,0,30,6,16,THIS SHOW FEATURES CHILDREN AS HOSTS AND LETS THEM EXPLORE THE LIFE OF PROFESSIONAL ATHLETES. IT SHOWS HOW ATHLETES HAVE TO TRAIN TO BE SUCCESSFUL AT WHAT THEY DO AND STRESSES A HEALTHY LIFESTYLE INCLUDING DIET AND PROPER EXERCISE.,99,N/A,N/A,N/A
2001,WNDS,N/A,"Boston, MA",3,Analog,Animal Rescue,Core,Syndicated,Fridays 3:30-4PM,13,0,30,5,15,"THIS SHOW CHRONICLES THE ADVENTURES OF TEAMS OF ANIMAL RESCUE PERSONNEL, WHO GO ABOUT SAVING ANIMALS IN TROUBLE. THE RESCUERS TAKE EXTREME CARE WHEN HELPING ANIMALS AND CHILDREN LEARN THAT IF THEY ENCOUNTER WOUNDED ANIMALS, PROPER RESCUE PERSONNEL SHOULD BE CONTACTED.",99,N/A,N/A,N/A
2001,WNDS,N/A,"Boston, MA",3,Analog,Full House,Non-Core,Syndicated,Mon-Fri 2:30-3PM & Mon-Thurs 3:30-4PM,119,0,30,7,16,"A FAMILY HAS LOST ITS MOTHER. THE FATHER ENLIST HIS TWO FRIENDS TO HELP RAISE HIS THREE DAUGHTERS AND TEACH THEM GOOD ETHICS, MORALS AND MANNERS IN THE PROCESS.",99,N/A,N/A,N/A
2001,WNEU,Shop NBC,"Boston, MA",3,Analog,Nini's Treehouse,Core,Network,Saturdays 7-7:30AM,13,0,30,3,6,"Propelled by his own wonderful imagination, Nini takes children on enchanting journeys in Oooberryland, encouraging friendship, learning, cooperation, investigative skills, critical thought, organizing knowledge and a love of reading. Every episode concludes with a problem solved, a friendship strengthened, a giggle and a laugh.",99,N/A,N/A,N/A
2001,WNEU,Shop NBC,"Boston, MA",3,Analog,Agua Viva,Core,Network,Saturdays 7:30-8AM,13,0,30,3,6,"Agua Viva is an entertainment, educational and musical program that tell the adventures of a brother and sister whose toys come to life in Agua Viva. It's a beautiful place where they not only have fun, but also have an opportunity to play, create and learn together with their friends who help them understand the importance of love, honesty and friendship. As they confront daily problems, they develop good character and a positive attitude towards life.",99,N/A,N/A,N/A
2001,WNEU,Shop NBC,"Boston, MA",3,Analog,Las Tres Mellizas,Core,Network,Saturdays 8-8:30AM,13,0,30,4,8,"The enchanting adventures of a set of triplets who embark on adventures, battle villians and discover secrets held in great classics of literature and fairy tales. It teaches the value of friendship, consideration, social themes and ecological themes found in such children's classics of literature.",99,N/A,N/A,N/A
2001,WNEU,Shop NBC,"Boston, MA",3,Analog,Bizbirije,Core,Network,Saturdays 8:30-9AM,13,0,30,6,9,"Live-action, kid-hosted show with a variety of segments that foster cognitive and social development. Winner of seven international awards, Bizbirije encourages children to create new ideas while having fun engaging in art projects, magic tricks, songs, science experiments and ideas to save the planet.",99,N/A,N/A,N/A
2001,WNEU,Shop NBC,"Boston, MA",3,Analog,Nico,Core,Network,Sunday 9-9:30AM,13,0,30,8,12,"Nico is a series designed to make children think about the rehabilitation and itegration of disabled people in modern society, combining such messages with the adventure which each episode presents. From historical backgrounds to scientific and medical facts, the world of the blind is told in an entertaining, lighthearted way that all children can relate to and teaches children that blind kids are just like any other kid.",99,N/A,N/A,N/A
2001,WNEU,Shop NBC,"Boston, MA",3,Analog,Toonimals,Core,Network,Sundays 9:30-10AM,13,0,30,8,12,"Toonimals is a series about animals seen through the amused eyes of animals themselves. Ollie the wise owl and his friends will show you some of the most unusual and least known phenomena of the animal world in a style which is original, modern, colorful and self assured. Strange facts, anecdotes, records, events, stories - it's the definitive study of animals in a wildly amusing series.",99,N/A,N/A,N/A
2001,WPXB,PAX TV,"Boston, MA",3,Analog,Miracle Pets,Core,Network,Saturdays 5-6PM,2,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WPXB,PAX TV,"Boston, MA",3,Analog,Miracle Pets,Core,Network,Mondays 8-9PM,7,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WPXB,PAX TV,"Boston, MA",3,Analog,Miracle Pets,Core,Network,Saturdays 5-6PM,2,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WPXB,PAX TV,"Boston, MA",3,Analog,Miracle Pets,Core,Network,Mondays 8-9PM,3,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WPXB,PAX TV,"Boston, MA",3,Analog,Just Deal,Core,Network,Sundays 4-4:30PM,13,0,30,13,16,"Just Deal is a half-hour live-action program, designed to meet the educational and informational needs of children between the ages of 13 and 16. The show focuses on the development of three teens who are uniquely different from one another, yet forge deep bonds of friendship through their shared interests and problems. As these three navigate their way through high school, they will deal with all the important issues of adolescence, modeling their problem-solving and decision-making for the teen audience. Topics include racial identity, understanding and accepting loss, facing failure, effective communication, conflict management, personal responsibility, service to others, trust and betrayal, academic achievement, life balance and tolerance",99,N/A,N/A,N/A
2001,WPXB,PAX TV,"Boston, MA",3,Analog,California Dreams,Core,Network,Sundays 4:30-5PM,13,0,30,13,16,"California Dreams is a half-hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. The show revolves around students at Pacific Coast High School and deals with such topics as relationships, positive self-image and outlook, leadership, service to others, fair play, acceptable behavior, reputation and consequences for one's actions. The audience will relate to the struggles and tribulations the students go through at home, at school and in their personal relationships",99,N/A,N/A,N/A
2001,WPXB,PAX TV,"Boston, MA",3,Analog,Miracle Pets,Core,Network,Sundays 5-6PM,13,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WPXG,PAX TV,"Boston, MA",3,Analog,Miracle Pets,Core,Network,Saturdays 5-6PM,2,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WPXG,PAX TV,"Boston, MA",3,Analog,Miracle Pets,Core,Network,Mondays 8-9PM,7,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WPXG,PAX TV,"Boston, MA",3,Analog,Miracle Pets,Core,Network,Saturdays 5-6PM,2,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WPXG,PAX TV,"Boston, MA",3,Analog,Miracle Pets,Core,Network,Mondays 8-9PM,3,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WPXG,PAX TV,"Boston, MA",3,Analog,Just Deal,Core,Network,Sundays 4-4:30PM,13,0,30,13,16,"Just Deal is a half-hour live-action program, designed to meet the educational and informational needs of children between the ages of 13 and 16. The show focuses on the development of three teens who are uniquely different from one another, yet forge deep bonds of friendship through their shared interests and problems. As these three navigate their way through high school, they will deal with all the important issues of adolescence, modeling their problem-solving and decision-making for the teen audience. Topics include racial identity, understanding and accepting loss, facing failure, effective communication, conflict management, personal responsibility, service to others, trust and betrayal, academic achievement, life balance and tolerance",99,N/A,N/A,N/A
2001,WPXG,PAX TV,"Boston, MA",3,Analog,California Dreams,Core,Network,Sundays 4:30-5PM,13,0,30,13,16,"California Dreams is a half-hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. The show revolves around students at Pacific Coast High School and deals with such topics as relationships, positive self-image and outlook, leadership, service to others, fair play, acceptable behavior, reputation and consequences for one's actions. The audience will relate to the struggles and tribulations the students go through at home, at school and in their personal relationships",99,N/A,N/A,N/A
2001,WPXG,PAX TV,"Boston, MA",3,Analog,Miracle Pets,Core,Network,Sundays 5-6PM,13,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WSBK,UPN,"Boston, MA",3,Analog,Disney's Recess,Core,Syndicated,Mon-Fri 7-7:30AM,66,0,30,2,11,"""Disney's Recess"" follows the adventures and misadventures of six friends in their school playground as they struggle through the whirlwind of growing up. Issues dealt with include friendship, honesty, and the difference between right and wrong. By dealing with these and other important issues, ""Disney's Recess"" works to further the child viewer's social and/or emotional needs.",99,N/A,N/A,N/A
2001,WSBK,UPN,"Boston, MA",3,Analog,Disney's Recess,Core,Network,Sundays 9:30-10AM,13,0,30,2,11,"""Disney's Recess"" follows the adventures and misadventures of six friends in their school playground as they struggle through the whirlwind of growing up. Issues dealt with include friendship, honesty, and the difference between right and wrong. By dealing with these and other important issues, ""Disney's Recess"" works to further the child viewer's social and/or emotional needs.",99,N/A,N/A,N/A
2001,WSBK,UPN,"Boston, MA",3,Analog,Teen Files: New England,Non-Core,Local,Saturdays 7-7:30AM,1,0,30,13,16,"This episode deals with the issue of teens and sexuality in New England. Specific topics covered include teen pregnancy, AIDS, and sex in the media.",99,N/A,N/A,N/A
2001,WSBK,UPN,"Boston, MA",3,Analog,Teen Files: New England,Non-Core,Local,Saturdays 7-7:30AM,1,0,30,13,16,"This episode tackles the issue of surviving high school. Specific topics covered include fitting in, body image & eating disorders, and depression.",99,N/A,N/A,N/A
2001,WSBK,UPN,"Boston, MA",3,Analog,Teen Files: New England,Non-Core,Local,Saturdays 7-7:30AM,1,0,30,13,16,"This episode tackles the issue of drugs in the New England area. People interviewed include representatives from the Governor's Alliance Against Drugs, the DEA, and the DARE program. Both the problems of teens & drug abuse, as well as possible solutions are discussed.",99,N/A,N/A,N/A
2001,WSBK,UPN,"Boston, MA",3,Analog,Teen Files: New England,Non-Core,Local,Saturdays 7-7:30AM,1,0,30,13,16,"This episode deals with intolerance and hate within the New England area. Representatives from the Anti-Defamation League, the Governor's Task Force on Hate Crimes, as well as editor of the Southern Poverty Law Center's Intelligence Report, discussed the problem.",99,N/A,N/A,N/A
2001,WUNI,Univision,"Boston, MA",3.3,Analog,Planeta U,Core,Network,Sat & Sun 8:30-10AM,26,0,90,6,11,"Describe the educational and informational objective of the program and how it meets the definition of Core Programming. Planeta U is an hour and a half hour program consisting of the one hour academic Plaza Sesamo program and a half hour new program, Mimi and Mr. Bob, which talks to children about morals and social values. Plaza Sesamo: Provides reading readiness training, early mathematic skills, education in health, hygiene and nutrition, and provides encouragemant and stimulation for academic success. Produced by CTW specifically for Spanish language audiences. Mimi and Mr.Bob: Mimi lives with her mother and father in a diverse neighborhood and her interactions with her friends illustrate different themes and lessons. Some of the issues discussed in current episodes include resisting peer pressure, recognizing the consequences of your actions, interacting responsively with the environment, and the importance of friendship.",99,N/A,N/A,N/A
2001,WUTF,N/A,"Boston, MA",3.85,Analog,New Zoo Revue,Core,Syndicated,Tuesdays 7-7:30AM,13,0,30,4,9,"A significant purpose of this award-winning half-hour show is to educate and inform children ages 4-9 about cooperation and how to be caring and constructive citizens through the use of a musical comedy format. The show's awards include endorsements by the NEA and by the National School Boards Association, a Four-Star Rating from the National PTA Review Board and a Certificate of Quality from the California State PTA.",99,N/A,N/A,N/A
2001,WUTF,N/A,"Boston, MA",3.85,Analog,Animal Rescue,Core,Syndicated,Tuesdays 7:30-8AM,13,0,30,13,16,"A significant purpose and key educational objective of this half-hour program is to provide animal safety tips that include protecting pets from plant or chemical poisoning, snake bites, extreme heat or cold and tips on disaster preparedness. The program highlights the many people, and the careers they work in, who help to care for their fellow creatures.",99,N/A,N/A,N/A
2001,WUTF,N/A,"Boston, MA",3.85,Analog,Vegetable Soup,Core,Syndicated,Tuesdays 8-8:30AM,13,0,30,5,12,"A significant purpose of this half-hour show is to educate and inform children ages 5-12 about human relations, language skills and science. The show features guest hosts who introduce studio, puppet and animated segments.",99,N/A,N/A,N/A
2001,WUTF,N/A,"Boston, MA",3.85,Analog,Musical Encounter,Core,Syndicated,Tuesdays 8-8:30AM & 9-9:30AM,25,1,30,6,12,A significant purpose of this half-hour award-winning series is to educate and inform children ages 6-12 about a particular musical instrument or style of music. This show is designed to foster music appreciation in youngsters and was produced at and aired on several PBS stations in the United States.,0,N/A,N/A,N/A
