Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2006,WPXL,i- INDEPENDENT TELEVISION,NEW ORLEANS,3,ANALOG,JANE & THE DRAGON,CORE,NETWORK,FRI 4PM,13,0,30,3,6,"Jane And The Dragon is a coming of age story about a middle-class, medieval girl who lives in the Royal Court with her family. As an only child, Jane is raised to be a Lady-in-Waiting but through her determination and a stroke of luck, she ends up being trained as a Knight in the King's Guard instead. Accompanied by her best friend, a giant green Dragon who lives in her backyard, Jane experiences a series of adventures that test her character and her skills as a young knight in a castle full of friends and foes. Each episode in the show takes us through the problems and challenges Jane encounters and the process she goes through to find the solutions for them.",99,N/A,N/A,N/A
2006,WPXL,i- INDEPENDENT TELEVISION,NEW ORLEANS,3,ANALOG,JACOB TWO-TWO,CORE,NETWORK,FRI 4:30PM,13,0,30,3,6,"Jacob Two-Two is a very little boy with a big heart. As the youngest member of a large family, Jacob has to say things twice so he can be heard. He looks up to his siblings, but tends to be ignored or bullied by them when he tries to partake in their activities. Still, there are those who notice him when he inadvertently lands himself in adventures that involve mysterious neighbors, international spies, and villains that come in all shapes and sizes. Often accompanied by his closest pals, Buford and Renee, Jacob Two-Two finds innovative ways to get himself and others out of hot water as he tumbles through a series of exciting adventures with honesty, integrity, and a whole lot of determination.",99,N/A,N/A,N/A
2006,WSTY-LP,N/A,NEW ORLEANS,9,ANALOG,JACK HANNA'S ANIMAL ADVENTURES,CORE,SYNDICATED,MON-FRI 9:30AM & 2:30PM,120,0,30,5,12,"Jack Hanna's Animal Adventure is about all types of wild animals, their environment, eating habits etc. It is designed specifically for children and to teach them about the various types of animals",99,N/A,N/A,N/A
2006,WSTY-LP,N/A,NEW ORLEANS,9,ANALOG,KID'S GUIDE,CORE,SYNDICATED,TUES & SAT 5:30PM,24,0,30,10,15,"Hosted by kids, the show tours museums, planetariums, zoos etc. The Directors of the facility are interviewed and show a bit about how the facility is run and what is involved with the facility in addition to the tours of exhibits.",99,N/A,N/A,N/A
2006,WSTY-LP,N/A,NEW ORLEANS,9,ANALOG,WHATDDYADO,CORE,SYNDICATED,SUN 10AM & TUES 5PM,24,0,30,10,14,"Hosted by ""tweeners"" (kids age 10-12), the show investigates all types of careers such as doctors, lawyers, garbage collection and librarians. The show is designed to educate the kids on careers and reinforce the need for school.",99,N/A,N/A,N/A
2006,WSTY-LP,N/A,NEW ORLEANS,9,ANALOG,REAL LIFE 101,CORE,SYNDICATED,SAT & SUN 10:30AM,24,0,30,10,15,Real Life 101 investigates real life issues and interviews various leaders (mainly business leaders) on how the issues are dealt with daily. The show will tour companies that bring solutions to everyday issues and show how the company works.,99,N/A,N/A,N/A
2006,WSTY-LP,N/A,NEW ORLEANS,9,ANALOG,EXPLORATION WITH RICHARD WEISS,CORE,SYNDICATED,SUN 12:30PM & TUES 9:30AM,24,0,30,5,15,"Richard Weiss host the show that travels the globe to visit various geographical sites, people groups and cultures. Richard explores caves, canyons and other natural sites to teach viewers about the natural side of the world",99,N/A,N/A,N/A
2006,WTNO-LP,AZTECA AMERICA,NEW ORLEANS,3,ANALOG,ARCANDINA,CORE,NETWORK,SAT & SUN 8AM,28,0,30,4,10,"A fun and educational series with a great message, we can all help to preserve the world’s natural resources. In a fun and entertaining way Pepe, Max and the gang fight the evil doers trying to contaminate the earth. In this program, you’ll see diverse stories of the people of Arcandina, who travel in their fantastic vehicle, teaching boys and girls to protect the forests, save water and energy, recycle, reforest, protect animal species and minimize pollution to prevent the destruction of our planet.",99,N/A,N/A,N/A
2006,WTNO-LP,AZTECA AMERICA,NEW ORLEANS,3,ANALOG,PEQUENOS EN ACCION,CORE,NETWORK,SAT & SUN 7:30AM,28,0,60,6,14,"The educational value of ""Pequeños en Accion"" is to teach children about life and all about school. The program is reguarly scheduled and airs between the hours of 7am and 10pm. The program is 30 minutes in length and is educational and informaitonal, targeted to young children 2-7 years old",99,N/A,N/A,N/A
2006,WTNO-LP,AZTECA AMERICA,NEW ORLEANS,3,ANALOG,A TODA MACHINA,CORE,NETWORK,SAT & SUN 8AM,28,0,30,5,12,"The educational value of ""A Toda Maquina"" is in the games children play while improving their skills at various topics including math, science, history and literature. The program is regularly scheduled and airs between the hours of 7am-10pm. The program is 30 minutes in length and is educational and informational, targeted to children 5-12 years old.",99,N/A,N/A,N/A
2006,WUPL,MYNETWORK,NEW ORLEANS,3,ANALOG,WHADDY ADO,CORE,SYNDICATED,SUN 7:30AM,14,0,30,13,16,Each week teens will learn lessons about how to react when perilous situations and everyday problems occur. Real footage and re-enactments mix with teen-on-the-street interviews and expert opinions on what to do.,99,N/A,N/A,N/A
2006,WUPL,MYNETWORK,NEW ORLEANS,3,ANALOG,NATIONAL GEOGRAPHIC'S REALLY WILD ANIMALS,CORE,SYNDICATED,SUN 8:30AM,14,0,30,8,12,"This series of videos on wild animals, birds, and insects in their natural environments is designed to engage the curiosity and developing intelligence of boys and girls in the beginning school years. There is a special emphasis on nature, science, the adaptation, and survival of species, and their role in human planetary welfare. Each episode examines topics of Geography, Ecology, and the ways in which non-humans; animals, birds and insects adjust to the complexities of their specific habitats in the various continents and oceans that make up our planet, Earth. 1. Reaching and Teaching The episodes are designed specifically to engage the special cognitive and social/emotional capacities of this age group. The use of a humorous, playful representation of our globe in the form of Spin, voiced very clearly and in a lively “fun” manner by Dudley Moore is designed to create a story-like frame that is likely to attract this age group. Spin comes across as a sometime blundering story-teller who will appeal to children who are curious but also often somewhat inclined to be quizzical of the formalities of instruction. Dudley Moore with his clear speech and light tone seems to represent an excellent spokesperson that can present extensive information to children while avoiding a formal, didactic approach. 2 .Major Instructional Topics The content of the episodes, while focused primarily on depictions of animals in their natural habitats, contain important subtexts that are regularly repeated in many shows. These include examples of the vast variability of living species on different continents with indications of the fact that all sizes and shapes of birds, animals, and insects demonstrate remarkable means of adjusting to often extremely difficult ecological circumstances. While children are easily attracted to the big animals like elephants, lions, crocodiles, the series calls continuing attention to the remarkable constructive abilities and seeming social complexity of tiny meercat felines, beavers with their dam and lodge building, ants in their complex societies and especially the amazing termite towers, and the elegant mating rituals of bower birds. For the viewers in this age group, facing first exposures to a wider world outside of their own families, the series presents a key educational opportunity. Children can learn about the unusual kinds of animal home-building, of how various species gather food, or are predators who must also protect themselves or their young, or how many survive only by remarkable migrations. Because early school-age children are at the same time family-dependent, yet increasingly exposed to new settings, they sustain a strong interest in issues of childcare and safety. A recurrent feature throughout the series reflects issues of baby-care, and protection with examples of elephants to tortoises, from wallabies to koalas. There are many instances about the habits and pranks of primates and monkeys that not only delight children but also offer an easy opportunity for identification. At a more subtle level, there are continuing examples of animal life that may encourage children to think for the first time about critical issues of ecology and of the importance of preserving natural habitats for many species to survive in the face of widespread human incursions. The information about the beaver and the dam building of ponds stresses how this one animal contributes to the making an agreeable habitat for a variety of fish, fowl and insects. The critical importance for humans of preservation of tropical rainforest is well demonstrated in a manner easily grasped by this age group. Examples of humans as rescuers of endangered young animals are vividly presented. In Australia, the cute koala is often left homeless as the Eucalyptus trees that they depend on for food and shelter are cut down. Demonstrating how an orphaned, homeless koala is rescued by humans, nurtured, and then gradually returned to its habitat is a memorable example. Other comparable stories woven into episodes about baby pandas in China and even an orphaned black bear, nurtured by humans and then adopted by an unrelated mother are well presented. These vignettes appeal to the social and emotional feelings of the target viewers. These many instances also may convey a first exposure of children to the interdependence of humans and animals. The series offer a useful array of examples for children of how we can understand, respect, and appreciate the world of the other living organisms that share our planet without anthropomorphosis of other creatures. The episodes still show the natural ways in which we as humans can relate to the many other living species. The many examples of scientific research, of human rescue and care facilities for species such as eagles and wild horses, and the importance of natural habitat preservation all bring children a sense of fellowship with the animal world and greater understanding of nature. 3. Supplementary Learning Opportunities In addition to the major instructional thrusts of the series, there are some additional educational opportunities. Perhaps the most obvious is the area of expanded cognitive skills such as planning, problems solving, and, vocabulary. Unfamiliar words are explained by the host, and at times, supers on the screen help the viewer learn the names of animals or concepts such as migration, pouch. Other cognitive skills are enhanced by the use of maps or names of continents. Children become acquainted with how the sensory modalities of vision, smell, and hearing are used by animals to recognize their young as in the case of the zebra. Even the sonar-like sounds by bats and other nocturnal animals are exemplified. The uses of story segments within the episodes also are valuable for children, not only for sustaining interest but also as demonstration narrative thinking as a useful aid to memory. The baby wildebeest’s survival over several hundred miles of migration is a fine instance. Broken into segments but carefully preserving story-continuity, it helps children practice how to recognize sequences and refresh memories. At a more social level, the content of the many construction and childcare depictions demonstrates the value of cooperative behavior. The mother emu in Australia gives birth to eggs, but the father then sits on them, warming and guarding them, and oversees their hatching. The sharing of food and the nurturing of young in a great variety of animals, birds, aquaria, and insect species is powerfully demonstrated.",99,N/A,N/A,N/A
2006,WUPL,MYNETWORK,NEW ORLEANS,3,ANALOG,REAL LIFE 101,CORE,SYNDICATED,SUN 9AM,14,0,30,13,16,"Real life jobs and careers are explored in an energetic style. The careers and people chosen to reflect those categories offer a vital inside look at what it would really be like, and what it takes, to choose a particular profession.",99,N/A,N/A,N/A
2006,WUPL,MYNETWORK,NEW ORLEANS,3,ANALOG,B IN TUNE TV,CORE,SYNDICATED,SUN 9:30AM,14,0,30,13,16,"In conjunction with the InTune Foundation and InTune magazine, this show will focus on the music industry as it pertains to young adults. The show is committed to the positive influences of music on the community. It will provide interviews and insights into the top musical stars in all genres with a look at their lives, their inspirations and their recommendations to today's youth.",99,N/A,N/A,N/A
2006,WUPL,MYNETWORK,NEW ORLEANS,3,ANALOG,WILD AMERICA,CORE,SYNDICATED,SUN 7AM,14,0,30,13,16,"The key educational objective of the program is to familiarize children with the animals of the North American continent, their interaction with other animals and their environment. Throughout the series emphasis will be placed upon protecting endangered species and the impact that humans have while interacting in their environment.",99,N/A,N/A,N/A
2006,WUPL,MYNETWORK,NEW ORLEANS,3,ANALOG,SAFARI TRACKS,CORE,SYNDICATED,SUN 8AM,14,0,30,13,16,"This series will focus entirely on African wildlife. Filmed entirely across Africa's continent, and led by Ushaka, the show's young South African host, each week young viewers will learn about wildlife conservation and show them how to better support efforts to protect endangered species.",99,N/A,N/A,N/A
2006,WVUE,FOX,NEW ORLEANS,3,ANALOG,WINX CLUB,CORE,NETWORK,SAT 7AM,14,0,30,6,11,"This show utilizes fairy castles, magical caverns and timeless villages as a backdrop for coming-of-age lessons, group problem-solving, cooperative investigations and the important social-emotional learning opportunities that children need to develop emphasizing the valuable emotional competencies of resilience, empathy and self-confidence.",99,N/A,N/A,N/A
2006,WVUE,FOX,NEW ORLEANS,3,ANALOG,SABRINA'S SECRET LIFE,CORE,SYNDICATED,SAT 11AM & 11:30AM,28,0,30,8,12,"Sabrina serves as an ideal role model for 8-12 year olds. She is the kind of self-reliant, competent, and positive pre-teen who is open to learning from her mistakes with the help of family, friends and teachers. Surrounded, supported and guided by attractive characters, Sabrina is an ideal role model to help middle childhood viewers understand many of the social issues and character traits they confront in their day-to day lives. The issues are presented concretely; solutions and alternatives are portrayed in terms that make sense to 8-12 year olds. And as Sabrina learns, so too do viewers. In short, Sabrina's Secret Life is a prime example of how entertainement and pro-social education can be combined.",99,N/A,N/A,N/A
2006,WVUE,FOX,NEW ORLEANS,3,ANALOG,INSPECTOR GADGET'S FIELD TRIP,CORE,SYNDICATED,SAT 12PM & SUN 10AM,28,0,30,8,11,"Inspector Gadget's Field Trip produced in cooperation with the National Education Association (NEA) exposes young viewers to some of the most interesting geographical and historical sights in the world. It is designed not only to teach about the larger world in which today's kids live, but more important, it is designed to engage their interest and stimulate their desire to learn more. By exposing young kids to the colorful facts, quirks and interesting legends and lore associated with the places they visit, each episode is desgined to spark viewers' imagination-to excite them with the idea of finding out more about their world. In short, the goal of Inspector Gadget's Field Trip is not only to teach kids about distant places, but to promote the belief that knowing about our complex world is both interesting and fun.",99,N/A,N/A,N/A
2006,WVUE,FOX,NEW ORLEANS,3,ANALOG,ARCHIE'S WEIRD MYSTERIES,CORE,SYNDICATED,SUN 10:30AM,14,0,30,8,11,"Each week Archie and the gang negotiate their way through yet another ""weird mystery"". They encounter many of the same problems and issues confronting today's pre-teens: how to get along with others; how to build and maintain self-confidence; what kinds of values and behaviors lead to both self-respect and respect from others. Because Archie, Jughead, Betty,Veronica and their classmates are engaging characters with whom young viewers easily identify, they serve as excellent role models. As they deal with such pro-social issues as honesty, perserverance, dependability diversity, self-reliance, and self-repsect, their struggles and what they finally learn provide young viewers with the kinds of ""life lessons"" that study after study indicates parents and teachers value.",99,N/A,N/A,N/A
2006,WVUE,FOX,NEW ORLEANS,3,ANALOG,ANIMAL ATLAS,NON-CORE,SYNDICATED,SAT 6:30AM,14,0,30,13,16,"Animal Atlas is an entertaining and educational half-hour program that explores the world of animal wildlife, promoting a better understanding of how various animal species live and what they need to survive. With an entertaining narrative, the series combines focused examinations of certain topics such as ?Animal Appetites? (which explores the various diets of animals along with information about how animals catch and eat their food, how diets determine their lifestyle, etc.), ?Animal Antics?, (a hilarious look at the crazy physical antics and talents of certain species), ?Animal Babies? (an intimate look at babies of various species, how they are born, how they are raised and the difficulties and delights of growing up), along with shows which focus solely on certain animals such as elephants, bears, and monkeys. In these shows a thorough and entertaining exploration of the specific animal takes the viewer into that animal?s world as we see where it lives, how it eats, how it plays, how the family unit operates, and what threatens and supports its survival. Animal Atlas also promotes responsibility toward wildlife issues by educating the viewer about endangered species and wildlife habits, as well as informing viewers how to support wildlife conservation.",99,N/A,N/A,N/A
2006,WWL-TV,CBS,NEW ORLEANS,3,ANALOG,MADELINE,CORE,NETWORK,SAT 8AM,13,0,30,5,7,"The animated and Emmy award winning series, ""The New Adventures of Madeline,"" is based on the classic books by Ludwig Bemelman. Narrated in rhyme by reknown actor Christopher Plummer, the episodes follow the everyday and imaginative adventures of a little French girl and her friends. The Madeline stories both portray and reflect on some of the social learning experiences valuable for children in the early and middle periods of childhood. The series also explores many of the social lessons related to such themes as honesty, fairness, respect for others, self-reliance, and a number of other prosocial concepts so important for developing children. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2006,WWL-TV,CBS,NEW ORLEANS,3,ANALOG,"SABRINA, THE ANIMATED SERIES",CORE,NETWORK,SAT 8:30AM,13,0,30,7,12,"The animated series, ""Sabrina,"" involves the adventures of a modern, early adolescent girl who is part human and part witch. While Sabrina is not your typical girl - she has magical powers that must be kept secret and also under control - the familial, social, peer-group, and school-related issues she experiences all serve as educational and instructional life-lessons for viewers, as they reflect many of the same learning experiences and teenage challenges faced by children today. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2006,WWL-TV,CBS,NEW ORLEANS,3,ANALOG,TROLLZ,CORE,NETWORK,SAT 9AM,13,0,30,8,12,"TROLLZ is an animated series about five teenage girls growing up in a magic and colorful world, who live by the credo B.F.F.I. - Best Friends for Life. The magic in their lives is interwoven into real-world type experiences through which they learn to engage in problem solving, creative thinking, and cooperative strategy skills. The series also provides an opportunity for the five girls to learn how to cope with some of the social and emotional issues of self-esteem relating to physical features and other personal attributes, emerging friendships and peer-group relationships, and other experiences found in Trollzopolis. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2006,WWL-TV,CBS,NEW ORLEANS,3,ANALOG,HORSELAND,CORE,NETWORK,SAT 9:30AM,13,0,30,9,11,"HORSELAND is an animated series about five girls and two boys who live in spectacular countryside that houses a farm called Horseland. Each of these main characters has a special horse whose personality is similar to its owner's. Horseland and its unique approach of integrating the personality of the main characters and animals serve to reinforce prosocial themes. Horseland is also a ""coming of age"" series in which viewers experience and learn from the social interactions, hopes, dreams, and even fears of this group of culturally diverse adolescents. From this background, the experiences of sharing, caring, compromise, friendship, respect, and competition emerge to provide the young viewers with social and emotional guidelines for better understanding many of the life-lessons they need to learn as they grow and develop. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2006,WWL-TV,CBS,NEW ORLEANS,3,ANALOG,CAKE,CORE,NETWORK,SAT 10AM,13,0,30,8,12,"CAKE is a live-action show-within-a-show about a teenage girl by the name of Cake, who, with the help of three friends, produces a cable access show. The series is designed to provide the viewers with two integrated levels of educational and informational experiences. On one level, each episode provides actual instruction regarding specific activities, with hands-on examples related to the design and use of various fabrics, the making of clothes, the crafting of useful home, school, play, and household items, and other forms of creative expression. The other level in the episode provides an opportunity for the viewers to learn about social and emotional themes such as the value of honesty, the importance of personal worth and self-esteem, the meaning of friendship, the value of having a healthy life-style, and other prosocial concepts that are developmentally appropriate for this age-group. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2006,WWL-TV,CBS,NEW ORLEANS,3,ANALOG,DANCE REVOLUTION,CORE,NETWORK,SUN 7AM,13,0,30,8,12,"DANCE REVOLUTION is designed to provide preadolescent and early teenage boys and girls with an opportunity to both view and participate in a dance competition-style series in which their creative talents and skills are demonstrated in a kid-friendly environment of artistic expression. Within this music and dance environment, the viewers will be able to learn how their peers plan, design, and execute various forms of choreography; observe how young people handle the social requirements associated with mastering various forms of dance within the framework of a competition; understand the personal dedication and physical commitment necessary for this field of artistic expression; and learn how to evaluate their own skills and career aspirations as they observe the participants in the series work with seasoned professionals in various areas of dance and the creative arts. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
