Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2000,KPTV,UPN,"Portland, OR",4,Analog,KPTV-Oregon's 12 High School Sportshow,Non-core,Syndicated,Saturdays/11:00pm,13,0,30 minutes,13 years,19 years,"This half-hour news magazine program is directed to teens between the ages of 13-16. The program features the pro-social, off-the-field activities of male and female student-athletes, coaches, student mentors, and student families. An expert educational consultant works with the producers and writers of each show to insure that the program segments are based on a curriculum inspired by the U.S Department of Education's Goal 2000, with particular focus on messages encouraging the following values: school completion, community service, cooperation, tolerance of differences, healthful practices and athletics, peaceful conflict resolution and global awareness. These educational and informational messages are conveyed primarily through real life examples, interviews and other individuals help the audience see how these individuals were able to overcome various obstacles in order to achieve their goals. A portion of each show is localized. Tim Becker, KPTV-Oregon's 12 Sports Anchor, highlights local student/athletes and teams.",99,N/A,N/A,N/A
2000,KPXG,PAX TV,"Portland, OR",3,Analog,Jack Hanna's Animal Adventures,Core,Network,Mon - Friday/1:00pm PT (Oct 2 - Oct 20),30,0,30 minutes,13 years,16 years,"Jack Hanna's Animal Adventures is a live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode follows Jack Hanna as he spends time with animals from all continents. Jack interviews people knowledgeable about each animal and their habitat. Children will learn about ecology, respnosibility for the environment and sharing the planet with the animals.",99,N/A,N/A,N/A
2000,KPXG,PAX TV,"Portland, OR",3,Analog,Jack Hanna's Animal Adventures,Core,Network,Mon - Thurs/1:00pm PT (Oct 23 - Dec 1),24,0,30 minutes,13 years,16 years,"Jack Hanna's Animal Adventures is a live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode follows Jack Hanna as he spends time with animals from all continents. Jack interviews people knowledgeable about each animal and their habitat. Children will learn about ecology, respnosibility for the environment and sharing the planet with the animals.",99,N/A,N/A,N/A
2000,KPXG,PAX TV,"Portland, OR",3,Analog,Jack Hanna's Animal Adventures,Core,Network,Fridays/1:00pm PT (Oct 27 - Dec 31),20,0,30 minutes,13 years,16 years,"Jack Hanna's Animal Adventures is a live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode follows Jack Hanna as he spends time with animals from all continents. Jack interviews people knowledgeable about each animal and their habitat. Children will learn about ecology, respnosibility for the environment and sharing the planet with the animals.",99,N/A,N/A,N/A
2000,KPXG,PAX TV,"Portland, OR",3,Analog,Jack Hanna's Animal Adventures,Core,Network,Mon - Thurs/1:30pm PT (Dec 4 - Dec 31),16,0,30 minutes,13 years,16 years,"Jack Hanna's Animal Adventures is a live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode follows Jack Hanna as he spends time with animals from all continents. Jack interviews people knowledgeable about each animal and their habitat. Children will learn about ecology, respnosibility for the environment and sharing the planet with the animals.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Superbook,Core,Syndicated,Thursdays/1:00pm (Jan - Feb); Mon - Fri/1:00pm (March),30,0,30 minutes,5 years,10 years,"SUPERBOOK is an animated series that teaches history by portraying Biblical figures and events. Children are taught forgiveness, love, obedience to authority, and how to overcome trial and adversity.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Flying House,Core,Syndicated,Thursdays/1:30pm (Jan - Feb); Mon - Fri/1:30pm (March),30,0,30 minutes,4 years,8 years,"FLYING HOUSE is an animated series that teaches history by portraying Biblical events and characters as a couple of kids and a robot go back through time searching for their lost dog. In their encounters, they are taught how to deal with anger, and bitterness; and that stealing is wrong. FLYING HOUSE reenforces loving others, kindness, sharing, and the protection of the faithful and innocent.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Latino Superbook,Core,Syndicated,Wednesdays/4:00pm,13,0,30 minutes,5 years,10 years,"The program is the same as program # 1 (SUPERBOOK), but it is in the Spanish language for our Hispanic population.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Nana Puddin',Core,Network,Mondays/2:30pm,13,0,30 minutes,5 years,10 years,"NANA PUDDIN' teaches children basic core values such as being kind to others, accepting others, honesty, and being a good role model. It is cleverly done using a variety of actors, singers, and a ventriloquist.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Kids on the Move,Core,Network,Tuesdays/2:30pm,13,0,30 minutes,6 years,12 years,"Through a clever quiz show format, KIDS ON THE MOVE teaches values, being kind, forgiveness, sharing, and the development of good and healthy habits. It also teaches history by having a ""news program"" from Biblical times.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Kingsley's Meadow,Core,Network,Wednesdays/2:30pm,12,1,30 minutes,3 years,6 years,"A cute lion teaches sharing, forgiveness, values, honesty, and loving others.",N/A,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Just Kids,Core,Network,Thursdays/2:30pm; Saturdays/10:00am,26,0,30 minutes,5 years,10 years,"JUST KIDS teaches values, patience, helping others, good health, friendship, and nutrition through a variety of methods such as puppets, ventriloquism, a cooking corner, and on location shoots.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Gerbert,Core,Network,Fridays/2:30pm,13,0,30 minutes,3 years,6 years,"GERBERT is a lovable character that teaches appreciation of books, reading, fairness, friendship, and honesty.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Gospel Bill,Core,Syndicated,Thursdays/4:00pm,13,0,30 minutes,6 years,12 years,"The setting of this program is an old Western town where GOSPEL BILL is Sheriff. He, and the rest of the townspeople teach children life lessons including respect, honesty, a positive attitude, healthy living, how to deal with anger, how not to exact revenge, and how to resist using bad language.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Worship for Kids,Core,Network,Saturdays/12:30pm,13,0,30 minutes,3 years,12 years,"Through a number of well done segments, WORSHIP FOR KIDS teaches about love, patience, good behavior, obedience to authority, and kindness to others. It uses music, a zoo segment, and also teaches respect.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Sonshiny Day,Core,Network,Saturdays/noon,13,0,30 minutes,2 years,7 years,"Through a clubhouse approach, honesty, good behavior, manners, being a friend, and respect is taught.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Sunshine Factory,Core,Network,Mon - Fri/2:00pm; Saturdays/11:30am,78,0,30 minutes,5 years,9 years,"Sunshine Factory is a cleverly done program about a fix-it shop which teaches life lessons to kids including honesty, obedience, discipline, and good habits.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Joy Junction,Core,Network,Saturdays/10:30am,13,0,30 minutes,2 years,7 years,"JOY JUNCTION teaches children how t say and do the right things, to develop good habits, how to break bad habits, and how to make love a priority. It also teaches good role modeling, and patriotism.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Becky's Barn,Core,Network,Saturdays/11:30am,13,0,30 minutes,3 years,7 years,"BECKY'S BARN is about a talking cow in a barn with human characters who interact with her teaching children good manners, the alphabet, numbers. dilligence, and honesty.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Straight Talk from Teens,Core,Network,Saturdays/8:00pm,13,0,30 minutes,12 years,16 years,"This is a hard hitting discussion show hosted by Mike Romanowski who talks about issues that confront teens with teens including sex, drugs, alcohol, parents, and gangs.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,24/7,Core,Syndicated,Mondays/9:30pm,12,1,30 minutes,12 years,16 years,"Hosts Matt & Jeff use a very hip format to teach teens values and life lessons that they need to live 24 hours a day, 7 days a week.",N/A,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,This Generation,Core,Network,Saturdays/7:00am,13,0,30 minutes,13 years,16 years,"This program uses music videos to teach values, good attitude, good judgement, and what real love is to teenagers.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,One Cubed,Core,Syndicated,Saturdays/7:30pm (March only),5,0,30 minutes,10 years,16 years,"This program targeted teens with positive messages about their life issues they face now such as sex, drugs, parents, and alcohol. It uses music videos.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Just the Facts,Core,Network,Saturdays/7:30am,13,0,30 minutes,10 years,16 years,"Host Rod Hembree teaches young people to be humble, responsible, good attitudes, good judgement, friendship, real love, and good morals.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Just the Facts,Non-core,Network,Fridays/11:30pm; Tuesdays/12:30am,26,0,30 minutes,10 years,16 years,"Host Rod Hembree teaches young people to be humble, responsible, good attitudes, good judgement, real love, friendship, and good morals.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,MXTV,Non-core,Network,Saturdays/midnight,13,0,30 minutes,12 years,16 years,"This program is a hard hitting youth oriented program that targets youth with good morals, anti drug messages, no alcohol, and abstense messages.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Solid Rock VDO,Non-core,Network,Mondays/midnight,13,0,60 minutes,10 years,16 years,"SOLID ROCK VDO uses music videos to teach honesty, morality and values to teens.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Edges,Non-core,Network,Fridays/11:00pm,13,0,30 minutes,10 years,16 years,"Edges targets teenagers with anti drug/smoking/drinking/sex messages and urges good marals, values, and judgement. ",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Café Video,Non-core,Network,Wednesdays/midnight,13,0,30 minutes,12 years,16 years,"CAFE VIDEO uses music videos to target teens with positive lifelessons about respect, good judgement, morality, and clean living.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Acquire the Fire,Non-core,Network,Thursdays/midnight,13,0,30 minutes,11 years,16 years,"Nationally known Youth Pastor Ron Luce used drama, panel discussions with teens, and teaching to reach young people.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,This Generation,Non-core,Network,Thursdays/12:30am,13,0,30 minutes,13 years,16 years,"This program uses music videos to teach good values, good attitude, good judgement and what real love is to teens.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Straight Talk from Teens,Non-core,Network,Fridays/midnight,13,0,30 minutes,12 years,16 years,"This is a hard hitting discussion show hosted by Mike Romanowski who talks about issues that confront teens with teens including sex, parents, drugs, alcohol, and gangs.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Studio 8:28,Non-core,Network,Tuesdays/midnight,13,0,30 minutes,12 years,16 years,"STUDIO 8:28 is hosted by former Youth Pastor Al Dennison, and is another hard hitting youth oriented program targeting drugs, morality, parents, right choices, colleges, and careers.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Gerbert,Non-core,Network,Saturdays/4:00am,13,0,30 minutes,3 years,6 years,"GERBERT is a loveable character that teaches appreciation of books, reading, fairness, friendship, and honesty.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Kids Like You,Non-core,Network,Saturdays/4:30am,13,0,30 minutes,3 years,10 years,"KIDS LIKE YOU teaches cooking, educates, demonstrates good character traits like honesty, friendship, and obedience.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Just Kids,Non-core,Network,Saturdays/5:00am,13,0,30 minutes,5 years,10 years,"JUST KIDS teaches patience, values, helping others, friendship, health & nutrition, and loving others through puppets, ventriloquism, a cooking corner, and on location shoots.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Kingsley's Meadow,Non-core,Network,Saturdays/6:00am,13,0,30 minutes,3 years,6 years,"A cute lion teaches sharing, forgiveness, honesty, and loving others.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Nana Puddin',Non-core,Network,Saturdays/5:30am,13,0,30 minutes,4 years,10 years,"NANA PUDDIN' teaches children values such as being kind to each other, accepting others, honesty, being a friend, and being a good role model. It uses ventriloquism, puppets, actors, and music.",99,N/A,N/A,N/A
2000,KRHP-LP,"Family Net, Worship, Cornerstone & World Harvest","Portland, OR",13.4,Analog,Kids on the Move,Non-core,Network,Saturdays/6:30am,13,0,30 minutes,6 years,12 years,"Through a clever quiz show format, KIDS ON THE MOVE teaches values, being kind, forgiveness, sharing, and the development of good and healthy habits. It also teaches history by having a ""news segment"" from Bible times.",99,N/A,N/A,N/A
2000,KWBP,Warner Bros.,"Portland, OR",3.5,Analog,Histeria!,Core,Network,Mon - Thurs/7:30am (10/2 - 12/28),52,0,30 minutes,6 years,12 years,"A fast-paced comedy explores well-known and not so well-known moments in world history through quick comedy sketches, informational bits & songs. Special guests like George Washington, Napoleon, Confucious and Shakespeare lead you on a whirlwind tour through their points in time.",99,N/A,N/A,N/A
2000,KWBP,Warner Bros.,"Portland, OR",3.5,Analog,Detention,Core,Network,Fridays/3:00pm (10/6 - 12/29),13,0,30 minutes,6 years,11 years,"This animated show is intended to provide viewers with a series of positive character-building and pro-social educational experiences, geared toward aiding them in their own personal, social and intellectual development.",99,N/A,N/A,N/A
2000,KWBP,Warner Bros.,"Portland, OR",3.5,Analog,Generation O!,Core,Network,Fridays/3:30pm (11/10 - 12/29),8,0,30 minutes,7 years,9 years,"Generation O! seeks to engage and delight young, grade-school children while promoting positive pro-social models of life-skills and character development as it portrays how an eight-year-old ""normal kid/famous rock star"" deals with the kinds of day-to-day problems that all children must confront.",99,N/A,N/A,N/A
2000,KWBP,Warner Bros.,"Portland, OR",3.5,Analog,Generation O!,Core,Network,Fridays/4:30pm (10/6 - 11/3),5,0,30 minutes,7 years,9 years,"Generation O! seeks to engage and delight young, grade-school children while promoting positive pro-social models of life-skills and character development as it portrays how an eight-year-old ""normal kid/famous rock star"" deals with the kinds of day-to-day problems that all children must confront.",99,N/A,N/A,N/A
2000,KWBP,Warner Bros.,"Portland, OR",3.5,Analog,Animal Rescue,Core,Syndicated,Saturdays/7:30am (10/7 - 12/30),13,0,30 minutes,9 years,16 years,"This half-hour program educates young viewers about animals, their habitats, development and behavior, as well as, promoting awareness of important environmental issues. It demonstrates compassion for all living creatures while providing information on medical rehabilitation treatment.",99,N/A,N/A,N/A
