Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2003,WKOG-CA,EWTN,Indianapolis,3.5,Analog,FAITH FACTORY,Core,NETWORK,"Mondays-4:30 p.m., Wednesdays & Thursdays 4:00 p.m., Saturdays 9:00 and 10:30 a.m.",13,0,30,4,16,"Each week different teaching on sharing kindness, giving and loving, along with caring about the enviroment and others around them. It is about making right decision learned from previous mistakes. This program meets the definition of core programming because it edducates and informs children who they should be in life, on their responsibilities and as responsible citizens. ",99,NA,NA,NA
2003,WKOG-CA,EWTN,Indianapolis,3.5,Analog,STORY KEEPERS ,Core,NETWORK,Mondays 4:00 p.m. and Thursdays 4:30 p.m. ,13,0,30,4,16,"Each program has good moral teaching messages, as well as different teachers from time to time on various shows. These programs meets the diffition of core programming because they educates and informs children on the various career decisions and opportunities available to them and what those jobs will consist of. ",99,NA,NA,NA
2003,WKOG-CA,EWTN,Indianapolis,3.5,Analog,IMAGE OF GOD ,Core,NETWORK,Tuesdays 4:00 p.m. and Fridays 4:30 p.m. and Saturdays 10:00 a.m. ,13,0,30,4,16,This children television series helps children to see how they are each made in the image of God. Each program teaches children they may be successful in every area of life if they are willing to apply themselves to good moral standards that is in the life of their creator God. These programs meets the educational and information objectives of Core Programming by showing children that they have a wonderful purpose in life for the good of their own lives as well as for others and the world in which they live. ,99,NA,NA,NA
2003,WNDY,UPN,Indianapolis,3,Analog,ALL DOGS GO TO HEAVEN ,Core,Syndicated,M-F 7:30am ,66,0,30,7,10,"All Dogs Go To Heaven entertains and engages young grade-school children while promoting positive pro-social models of life-skills and character development. All Dogs Go To Heaven uses highly entertaining and engaging stories and characters to present prosocial messages aimed at promoting young children's social and emotional development. The vehicle is the ongoing saga of Charlie Barkin and Itchy Itchford, two dogs who return to earth from heaven in the role of reluctant guardian angels. Charlie, a street-smart, wisecracking, dog-of-all-scams was not ready to go to heaven - he was having too much fun on earth. Anabelle, the arc-angel in charge of dogs, gives him a choice: He can return to earth, but only as a Guardian Angel, charged with doing - and being - good! No more scams; no more wise guy antics. Given that the options range from zero to none, Charlie accepts the challenge, and the always loyal Itchy joins him. Not surprisingly, Charlie is constantly torn between his role as a guardian angel and his yearnings for his pre-angelic, down-and-dirty, dog-about-town life. He constantly confronts situations and dilemmas that highlight the kinds of social and character issues that are fundamental to developing children. These include such issues as: honesty versus lying, selfishness versus selflessness, bragging, taking the perspective of others, cheating, winning at all costs, respecting other's individuality, being honest about your feelings, to mention just a few. Charlie's struggle to do the right thing reflects the kinds of struggles young children often confront in social and/or emotional situations in their own lives. Fortunately, Itchy is frequently there to help Charlie, and young viewers, understand just what the right thing is. As attractive characters engaging in exciting, humorous adventures, Charlie and Itchy serve as excellent models to help young viewers learn what ""all dogs"" and ""all people"" should ultimately learn...if they want to go to heaven, that is. ",99,NA,NA,NA
2003,WNDY,UPN,Indianapolis,3,Analog,THE BERENSTAIN BEARS,Core,Syndicated,Saturdays 7:30am,13,0,30,3,6,"The Berenstain Bears is a series that celebrates family, friendship, and respect for others and addresses many of the questions that young children have always raised, at the same time that it engages and delights young viewers.",99,NA,NA,NA
2003,WRTV,ABC,Indianapolis,3,Analog,LILO & STITCH: THE SERIES,Core,NETWORK,Saturdays/8:00-8:30 AM ,13,0,30,7,10,"Lilo, a precocious girl of about five, and her alien pet “Stitch” live with Lilo’s sister Nani. Nani is trying to keep their little family together after the tragic death of their parents in an automobile accident. Although still a teen herself, Nani works several jobs and struggles to be an adult role model for Lilo. Two alien characters, Jumba and Pleakley, who arrived on planet Earth at the same time as Stitch, live with Nani and Lilo while pretending to be their aunt and uncle. This ploy is intended to convince the Department of Social Services that the household is well managed and there is no need for foster-care placement for Lilo. Series episodes illustrate developmentally appropriate issues, among which are peer pressure, coping with bereavement, family and school rules and problem solving. Stories convey messages about truthfulness, responsibility, acceptance and trust. The series includes Hawaiian language, music, dance and custom, exposing our broad ABC audience to the richness of Pacific Rim culture.",99,NA,NA,NA
2003,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S RECESS ,Core,NETWORK,Saturdays/8:30-9:00 AM,13,0,30,8,12,"""Disney's Recess"" is a collection of stories about six fourth-grade children who attend public school. These children are an ethnically diverse and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or conflicts with teachers' favored students. Series episodes provide opportunities for parent/child discussions about values. ",99,NA,NA,NA
2003,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S FILLMORE ,Core,NETWORK,Saturdays/9:00-9:30 AM,13,0,30,9,12,"“Fillmore!” is a detective series that takes place in a middle school. The stars of the stories are the members of X Middle School’s Safety Patrol, a multi-ethnic group of youth who wear the orange sash and badge of peer authority. They investigate and foil misdeeds in the school setting. Cornelius Fillmore, a boy with a history of disciplinary problems, upon entering X Middle School, resolved to change his ways. He joined the Safety Patrol, focusing keen problem-solving skills and physical prowess in service of order and fairness. His Safety Patrol partner, the brilliant Ingrid Third, had also had disciplinary problems. She had attended a number of schools. Ingrid and Fillmore work to detect clues as to the identity of perpetrators of school mischief such as bullying, cheating, theft, graffiti, scams, and prejudicial behavior. Series episodes illustrate developmentally appropriate issues, among which are competition and peer pressure, coping with change, improving relationships with teachers and administrators, and dealing with family rules. Within the mystery plots are woven messages about honor, conscience and trust. ",99,NA,NA,NA
2003,WRTV,ABC,Indianapolis,3,Analog,THE PROUD FAMILY ,Core,NETWORK,Saturdays/9:30-10:00 AM ,13,0,30,10,13,"“The Proud Family” revolves around the daily activities of fourteen-year-old Penny Proud and her African-American family consisting of parents Trudy Proud (a veterinarian) and Oscar Proud (self-employed businessman), a no-nonsense Grandmother Suga Mama who resides with the family, twin sisters BeBe and CeCe. Penny’s friends Dijonay and Sticky, and the neighboring Boulevardez family, whose daughter, La Cienega, is Penny’s rival. Teachers and classmates also populate the stories. The majority of the characters in this children’s series are ethnic minorities. Penny faces the struggles of adolescence along with the challenge of balancing academic life (middle school) and home obligations. Series episodes explore issues particularly relevant to 10 to 13 year olds: maintaining social relationships, overcoming self-doubt, standing up for one’s beliefs, dealing with peer pressure, relating to authority and rules, assuming responsibility, appreciating differences (gender, race, and generational), maintaining loyalty to family, and cultivating values such as honesty and persistence.",99,NA,NA,NA
2003,WRTV,ABC,Indianapolis,3,Analog,LIZZIE MCGUIRE ,Core,NETWORK,Saturdays/10:00-10:30 AM ,13,0,30,9,12,"""Lizzie McGuire"" is the story of an ingenious twelve-year-old girl who attends an ethnically diverse middle school. Her best friends are Miranda, a feisty Hispanic girl, and a boy named Gordo. Lizzie has a gifted younger brother who is frequently the source of conflict. Their parents handle their children's crises with humor and affection. Stories are realistic, revolving around school issues, rules, peer pressure, the struggle to find a comfortable identity, trust, facing one's mistakes, and the emotional ups-and-downs of pre-adolescence. Particular strengths of this series are its believability and the creation of a live action series that features a strong, positive girl in the lead role.  
",99,NA,NA,NA
2003,WRTV,ABC,Indianapolis,3,Analog,THAT'S SO RAVEN ,Core,NETWORK,Saturdays/10:30-11:00 AM,13,0,30,10,13,"Raven, a young teen who has inherited her grandmother’s trait of clairvoyance, is a normal, happy and resourceful young woman. However, at times Raven worries that she is a “freak” because of her clairvoyant abilities. She has a younger brother, Cory, age ten. They are typical siblings, with the tension and rivalry that most siblings experience. Raven attends public high school. Both parents are employed outside the home. They are loving parents, and good disciplinarians. Raven is often responsible for the after-school safety and activities of her brother, Cory. Her closest friends are Chelsea and Eddie, who are fiercely committed to environmental issues and sports, respectively. Raven’s parents and closest friends know about her “visions” of the immediate future. The premonitions often prompt her to attempt to intervene before trouble occurs. Sometimes Raven’s interventions backfire, and at other times the foreseen events come true, bringing embarrassment or sadness. Raven learns valuable lessons from her blunders and transgressions. Thus, the “visions” set up issues that the Core episodes of this series explore. The series uses humor to convey strong, relevant messages about growing up. Some of the issues that are the focus of episodes are sibling rivalry, popularity, loyalty, self-acceptance, dealing with authority (school and parental), honesty, coping with jealousy, and consequences of lying or cheating. ",99,NA,NA,NA
2003,WRTV,ABC,Indianapolis,3,Analog,A WINNIE THE POOH THANKSGIVING,Non-Core,NETWORK,11/23/2003 / 7:30 - 8:00 PM ET ,1,0,30,3,6,"This special follows Pooh and the gang's antics on a wild search for the ingredients for a perfect Thankgiving feast. When the search goes awry, Pooh and his pals frantically assemble a hysterically untraditional holiday dinner - and ultimately learn that Thanksgiving is about being thankful for what you have, not what you think you should have. ",99,NA,NA,NA
2003,WTHR,NBC,Indianapolis,3.42,Analog,CROC FILES ,Core,NETWORK,SATURDAY 10 AM,4,0,30,9,14,"CROC FILES takes the audience on world-wide travels with naturalist, adventurer and story-teller Steve Irwin of the Australian Zoo. In humorous and adventuresome episodes, Steve, with his wife Terri and a small crew, travel to different locales to film a wide variety of animal species. The objectives of this show are to: &#61623; Expose the audience to the habitat, behavior patterns and, in most cases, the dangers of most types of non-domesticated animals. &#61623; Demonstrate to the audience how to be safe around wild animals, particularly dangerous predators and poisonous snakes. &#61623; Inform the audience about the life cycle, eating habits and social behavior of different animals. &#61623; Inform the audience about conservation issues and the relationship and importance of different animals to specific ecosystems.",99,NA,NA,NA
2003,WTHR,NBC,Indianapolis,3.42,Analog,JEFF CORWIN:UNLEASHED,Core,NETWORK,Saturday 10:30 AM,4,0,30,9,14,"“Jeff Corwin Unleashed” has one overarching goal; to show the audience the importance of ecological balance and wildlife conservation. Every episode features the naturalist and environmentalist, Jeff Corwin, on his worldwide travels. Jeff is a no frills traveler, interested in documenting and sharing with the audience an abundance of information about animal habitats, zoology, species evolution and ecosystems. In each episode of this show, the viewers will see Jeff go deep into forests, swamps, deserts, mountains, and rivers to find unusual and rare animals from different countries. He always goes right to the original habitat, pointing out historical facts along the way, so our audience not only understands where the animals live, but why and how the animals exist in their particular ecosystem. ",99,NA,NA,NA
2003,WTHR,NBC,Indianapolis,3.42,Analog,KENNY THE SHARK ,Core,NETWORK,SATURDAY 10 AM,9,0,30,9,14,"When a shark lives among humans, getting along in the world is one tough challenge after another. Kenny the Shark is about tiger shark that has made the transition from sea to land, but it’s very hard trying to adapt new conditions. He lives with Kat, a middle school student, and her family. In the process of watching Kenny deal with this situation we learn real world facts about shark behavior, habits, and biology. We also learn a lot about how to understand multiple perspectives on a problem. In each episode, Kenny and Kat have to solve a problem that requires one of them to be generous, cooperative, hardworking, honest, unselfish or responsible. The situations they face are comedic and action-packed extensions of the incongruous circumstances of Kenny’s life. ",99,NA,NA,NA
2003,WTHR,NBC,Indianapolis,3.42,Analog,ENDURANCE,Core,NETWORK,Saturday 11:30 AM,13,0,30,9,14,"ENDURANCE is an engrossing program that shows the target audience,with typical kids ages 12-16, succeeding at several different physical, intellectual and strategic challenges in order to win a fabulous travel prize. The audience will be exposed to historical information about great feats of endurance, from Houdini’s escape artistry to Sir Edmund Hillary’s ascent of Mount Everest. Each of the 12 competitive challenges is a metaphor for one of these feats of endurance. In addition, there are strategic challenges based on ten character traits that are important for success. Contestants must estimate probabilities and beat the odds. Overall, the competition balances luck or fate against personal effort so that the contestants learn to balance intellect with intuition in developing their winning strategy. Narration and interviews during each episode trace the emotional growth and insights of the contestants, with an emphasis on how the experience of protracted competition and teamwork teaches both social skills and life skills for achieving success with your goals. ",99,NA,NA,NA
2003,WTHR,NBC,Indianapolis,3.42,Analog,BRAIN GAME ,Core,LOCAL,SATURDAY 1 PM,9,4,30,9,14,NA,4,NA,NA,NA
2003,WTHR,NBC,Indianapolis,3.42,Analog,STRANGE DAYS @ BLAKE HOLSEY HIGH ,Core,NETWORK,SATURDAY 12N,11,3,30,9,14,"STRANGE DAYS AT BLAKE HOLSEY HIGH focuses on a group of five young teens who are students at a very unusual boarding school. Strange phenomena happen at the school, and our kids are members of a science club that decides, with the help of their professor, to figure it all out. The initiator of many of their investigative processes is the newest student to the school, Josie Trent. In exploring the larger mystery of why the phenomena occur, our kids also deal with issues relating to their socio-emotional development. The educational goal of the program is to embed scientific content in a narrative story with strong socio-emotional messages. In each episode, one of the main characters models a learning process that relates to their social competence. Each episode also explores science content that relates to resolving an immediate problem or some aspect of the larger mystery. Specific objectives are to expose the audience to content about the physical sciences, such as black holes, worm holes, vortexes, gravity, electricity, satellite transmissions and radio frequencies. Through the characters’ experiments, the audience is exposed to the scientific method, hypothesis testing and analysis of data. Other objectives are to model the development of group cohesion, teamwork, and social competence within the group and between the group and other significant people in their lives. ",2,NA,NA,NA
2003,WTHR,NBC,Indianapolis,3.42,Analog,TRADING SPACES:BOYS VS. GIRLS,Core,NETWORK,Saturday 11 AM,13,0,30,9,14,"Boys and girls get to show how well they know each other, how effectively they can manage a budget, and how skillfully they can execute a design plan in Trading Spaces: Boys vs. Girls. Each week a boy or girl will be given two days and $5000 dollars to complete a renovation of their partner's ""room."" The space might be a bedroom, a recreation room, or a club house, but the ""designer"" has to show his or her knowledge of the other person's preferences, hobbies, and lifestyle to come up with a good design. Then, the challenge of balancing the budget and figuring out the renovation process begins. Participants will learn measurement, spatial reasoning, and principles of aesthetic design as they go through the experience. In the end, they will find out if their knowledge and perception of their partner was on or off base. ",99,NA,NA,NA
2003,WTHR,NBC,Indianapolis,3.42,Analog,SCOUT'S SAFARI,Core,NETWORK,Saturday 12:30 PM,10,3,30,9,14,"SCOUT’S SAFARI follows the development of 14-year-old Scout Lauer, whose divorced parents have to quickly move Scout from her father’s home in New York City to her mother’s home on a game reserve in South Africa. The overarching goal of the series is for our main character, Scout, to model a learning process for the audience that charts her socio-emotional growth as she adjusts to a completely new life in South Africa. By the end of each episode, Scout will have moved from one level of knowledge to a higher level of knowledge or insight. Specific objectives are to show how Scout makes a good transition into her blended family with a stepfather and new brother, makes new friends in a completely different system, understands different religious and cultural belief systems, and defines a place for herself where she feels secure and confident about her future. As the first children’s show actually filmed on location in an African animal reserve, “Scout’s Safari” will expose the audience to factually accurate content about threats to the natural environment and preserving animal species in their natural habitats. ",2,NA,NA,NA
2003,WTHR,NBC,Indianapolis,3.42,Analog,TUTENSTEIN ,Core,NETWORK,SATURDAY 10:30 AM,9,0,30,13,16,"Tut-en-stein is an animated show featuring the resurrected mummy of an Egyptian boy-king. After the discovery of his tomb, the entire burial chamber with artifacts is brought to a metropolitan museum for a permanent exhibit and scientific research. Tut comes alive shortly after his arrival and connects with Cleo, a teen-age museum intern and her cat Luxor. Each episode teaches the audience about Egyptian history, mythology and belief systems. Because Tut’s resurrection is a secret, Cleo has to draw on her knowledge of Egyptology to understand the mummy and his frame of reference. More importantly, she and Tut use the characters, gods, demons, and articles from the tomb to solve the many problems they encounter when Tut forgets the rules of engagement and ventures out into the world on his own. ",99,NA,NA,NA
2003,WTTK,WB,Indianapolis,4,Analog,PET KEEPING,Core,Syndicated,Sundays at 9:30-10 am ,13,0,30,13,16,"Step into the most entertaining pet shop around as host Marc Morrone guides viewers through the fun and frenetic world of pets. Playing ringmaster to the countless pets that jump, crawl, fly and bark all around him, Marc provides a lively offbeat look at what makes pets special. From Marc's best friend, the scarlet macaw, to the playful chichillas that pop up everywhere, Marc is kept busy competing for the spotlight with his furry and feathered friends. Marc gives unique advice and helpful tips on anything from supplementing a lizard's diet with peach baby food or housebreaking a puppy, this modern day Dr. Doolittle presents a warm and unscripted program that's part neighborly chat, part animal kingdom insight. Marc helps viewers to have a better understanding of their pets and the best method to care for them. He also instills into viewers the sense that animals are living creatures and not toys to just be played with, and that life is precious and should have the best love and care that we can give them.",99,NA,NA,NA
2003,WTTK,WB,Indianapolis,4,Analog,SHERLOCK HOLMES IN THE 22ND CENTURY,Core,Syndicated,Monday-Friday at 2:30-3 pm ,66,0,30,9,11,"""Sherlock Holmes in the 22nd Century"" revolves around the world's greatest detective back to fight crime in the brave new world of the 22nd Century. His body has been rejuvenated to that of a 25-year-old, and he has been enlisted to help Inspector Beth Lestrade battle an unprecedented crime wave wreaking havoc in the otherwise peaceful future. The series was produced in consultation with an educational consultant in order to emphasize critical thinking, problem solving and deductive reasoning skills.",99,NA,NA,NA
2003,WTTK,WB,Indianapolis,4,Analog,THE LITTLES,Core,Syndicated,Saturdays at 7-7:30 am and 7:30-8 am ,26,0,30,5,9,"This series focuses on one particular family of Littles - Grandpa, Mom and Dad, Dinky, and the two youngest: Tom and Lucy. In their quest to become productive adults, the Littles and their friend Henry face the same kinds of problems that young children face every day - issues of friendship, jealousy, honesty, prejudice, consideration for others, kindness, responsibility, risk-taking ... and more. Each episode of the Littles focuses on one such issue, presenting it in explicit, concrete terms. And young, attractive characters with whom children can identify carry out these actions, they serve as excellent role models for young viewers. Younger and older children, boys and girls, loners and social butterflies...all can find a character with whom to identify and from whom to learn. And last but far from least, the character of Grandpa, a wise, experienced, older Little who clearly loves and cares for the Little kids, functions as the kind of non-threatening, non-didactic teacher to whom children respond. He frequently articulates the lesson inherent in the action as he interacts with and advises the Little children. He is the best kind of teacher. The exciting adventures of the Littles and the suspense generated by their frequent narrow escapes from Dr Hunter are designed to capture and hold young viewers' attention. The explicitness with which each lesson is articulated and role models with whom children can identify are designed to ensure that children note and understand the embedded pro-social content as they derive delight from the action.",99,NA,NA,NA
2003,WTTK,WB,Indianapolis,4,Analog,INDIANA JONI,Non-Core,LOCAL,Sundays at 10-10:30 am ,9,0,30,13,16,"Once a month, WB4's Indiana Joni takes the viewer to a different wilderness area and/or animal park in and around Indianapolis and examines different animals and their habitats.",99,NA,NA,NA
2003,WTTV,WB,Indianapolis,4,Analog,PET KEEPING,Core,Syndicated,Sundays at 9:30-10 am ,13,0,30,13,16,"Step into the most entertaining pet shop around as host Marc Morrone guides viewers through the fun and frenetic world of pets. Playing ringmaster to the countless pets that jump, crawl, fly and bark all around him, Marc provides a lively offbeat look at what makes pets special. From Marc's best friend, the scarlet macaw, to the playful chichillas that pop up everywhere, Marc is kept busy competing for the spotlight with his furry and feathered friends. Marc gives unique advice and helpful tips on anything from supplementing a lizard's diet with peach baby food or housebreaking a puppy, this modern day Dr. Doolittle presents a warm and unscripted program that's part neighborly chat, part animal kingdom insight. Marc helps viewers to have a better understanding of their pets and the best method to care for them. He also instills into viewers the sense that animals are living creatures and not toys to just be played with, and that life is precious and should have the best love and care that we can give them. ",99,NA,NA,NA
2003,WTTV,WB,Indianapolis,4,Analog,SHERLOCK HOLMES IN THE 22ND CENTURY,Core,Syndicated,Monday-Friday at 2:30-3 pm ,66,0,30,9,11,"""Sherlock Holmes in the 22nd Century"" revolves around the world's greatest detective back to fight crime in the brave new world of the 22nd Century. His body has been rejuvenated to that of a 25-year-old, and he has been enlisted to help Inspector Beth Lestrade battle an unprecedented crime wave wreaking havoc in the otherwise peaceful future. The series was produced in consultation with an educational consultant in order to emphasize critical thinking, problem solving and deductive reasoning skills. ",99,NA,NA,NA
2003,WTTV,WB,Indianapolis,4,Analog,THE LITTLES,Core,Syndicated,Saturdays at 7-7:30 am and 7:30-8 am ,26,0,30,5,9,"This series focuses on one particular family of Littles - Grandpa, Mom and Dad, Dinky, and the two youngest: Tom and Lucy. In their quest to become productive adults, the Littles and their friend Henry face the same kinds of problems that young children face every day - issues of friendship, jealousy, honesty, prejudice, consideration for others, kindness, responsibility, risk-taking ... and more. Each episode of the Littles focuses on one such issue, presenting it in explicit, concrete terms. And young, attractive characters with whom children can identify carry out these actions, they serve as excellent role models for young viewers. Younger and older children, boys and girls, loners and social butterflies...all can find a character with whom to identify and from whom to learn. And last but far from least, the character of Grandpa, a wise, experienced, older Little who clearly loves and cares for the Little kids, functions as the kind of non-threatening, non-didactic teacher to whom children respond. He frequently articulates the lesson inherent in the action as he interacts with and advises the Little children. He is the best kind of teacher. The exciting adventures of the Littles and the suspense generated by their frequent narrow escapes from Dr Hunter are designed to capture and hold young viewers' attention. The explicitness with which each lesson is articulated and role models with whom children can identify are designed to ensure that children note and understand the embedded pro-social content as they derive delight from the action. ",99,NA,NA,NA
2003,WTTV,WB,Indianapolis,4,Analog,INDIANA JONI,Non-Core,LOCAL,Sundays at 10-10:30 am,9,0,30,13,16,"Once a month, WB4's Indiana Joni takes the viewer to a different wilderness area and/or animal park in and around Indianapolis and examines different animals and their habitats. ",99,NA,NA,NA
2003,WXIN,FOX,Indianapolis,3,Analog,CUBIX ,Core,NETWORK,SATURDAY 7-7:30 AM,13,0,30,9,11,"""Cubix"" is a futuristic animated series that features a diverse group of adolescent characters and their intelligent, “feeling” robot. A significant purpose of ""Cubix"" is to inspire and promote pro-social values and altruistic behaviors such as community participation and support, resilience, tolerance, and perseverance. The social-emotional learning objectives of the series include the modeling and reinforcement of age appropriate interpersonal skills, self-confidence, courage and personal responsibility. Each episode promotes a specific emotional competency and it is the intent of the series to motivate children to develop a strong self-concept and the social-emotional literacy skills that are now part of the curriculum in schools across the country. ",99,NA,NA,NA
2003,WXIN,FOX,Indianapolis,3,Analog,UNDER THE HELMET,Core,NETWORK,Saturdays at 11-11:30 am ,13,0,30,13,16,"NFL ""Under The Helmet"" showcases the pro-social on and off the field activities of the NFL’s leading players and Coaches. Working with the National Association for Sports and Physical Education (NASPE), the program (1) educatesTeens about dedication, hard work, teamwork, goal setting and community service, (2) provides examples of responsible social and personal behavior, (3) demonstrates how to deal constructively with the differences among people, and (4) teaches the benefits of physical activity and fitness. ",99,NA,NA,NA
2003,WXIN,FOX,Indianapolis,3,Analog,SABRINA'S SECRET LIFE ,Core,Syndicated,Sundays at 7-7:30 am and 7:30-8 am ,26,0,30,8,12,"Young Sabrina's lessons in how to be a good witch are demanding, but they pale in comparison to what she must learn in order to be a good human: loyalty, honesty, self-efficacy, tolerance, perseverance, independence. Each week Sabrina confronts her two sides and discovers that the magic of becoming human is even more demanding and more powerful than the magic of the Netherworld. As she struggles to understand and master her human side, Sabrina serves as an ideal role-model for the eight- to twelve-year-old audience. Sabrina is positive, self-reliant, competent...and open to new ideas. She listens, learns, and does what is necessary to reinforce the lesson for others. And with the help and guidance of her family and friends both Sabrina and the viewing audience come to understand what it takes to become a fully functioning, truly good human being. Attractive and engaging characters, entertaining story lines that mirror the kinds of issues and situations that concern children in middle childhood, and stories that flow from and examine those issues in concrete, explicit terms that children can understand. ",99,NA,NA,NA
2003,WXIN,FOX,Indianapolis,3,Analog,ARCHIE'S WEIRD MYSTERIES ,Core,Syndicated,Sundays at 8-8:30 am and 8:30-9 am ,26,0,30,8,11,"Each week Archie and the gang negotiate their way through yet another ""weird mystery."" They encounter many of the same problems and issues confronting today’s pre-teens: how to get along with others; how to build and maintain self-confidence; what kinds of values and behaviors lead to both self-respect and respect from others. Because Archie, Jughead, Betty, Veronica and their classmates are engaging characters with whom young viewers easily identify, they serve as excellent role models. As they deal with such pro-social issues as honesty, perseverance, dependability diversity, self-reliance, and self-respect, their struggles and what they finally learn provide young viewers with the kinds of “life lessons” that study after study indicates parents and teachers value. ",99,NA,NA,NA
