Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2007,WKBD,CW50,DETROIT,3,ANALOG,WHADDYADO,CORE,NETWORK,SAT 12 PM,13,0,30,13,16,"Whaddyado is a half-hour series targeting 13-16 year olds, offering instruction on how to handle difficult and threatening real-life situations. Suppose you are a 13 year-old boy in a diner and a woman begins to choke on her food. What would you do? What should you do? Whaddyado looks at stories like these as well as fire rescues, animal attacks and everyday moral dilemmas in an entertaining and educational half-hour.",99,N/A,3,N
2007,WKBD,CW50,DETROIT,3,ANALOG,REAL LIFE 101,CORE,NETWORK,SAT 12:30,13,0,30,13,16,The concept of Real Life 101 is bold yet simple. Real life jobs and careers are explored in an energetic style as an education and information (E/I) presentation for teenage viewers. The careers and people chosen to reflect those categories offer a vital inside look at what it would really be like to choose that particular profession. A co-host approach allows for exchange of questions and responses adding viewer stimulation and insight.,99,N/A,3,N
2007,WKBD,CW50,DETROIT,3,ANALOG,SAVED BY THE BELL,CORE,NETWORK,SAT 1 AND 1:30 PM,26,0,30,13,16,"""Saved by the Bell"" is a weekly television series targeted to teens 13-16 years of age, which explores social themes and coping strategies through the daily school life of six teen-aged friends at Bayside High who help each other make the most of growing up in a complicated world. The mult-ethnic cast members serve as role models of young teen viewers as they deal with such issues as the death of a loved one, the right to say ""no,"" the meaning of heroism, teenage alcohol use and other issues of particular concern to young teens.",99,N/A,3,N
2007,WMYD,MY NETWORK TV,DETROIT,3.5,ANALOG,ULTIMATE CHOICE,CORE,SYNDICATED,SAT 7 AM,13,0,30,13,16,"Eight young adults embark on an ""Ultimate Choice"" Adventure like none other before as they surrender the dizzying pace of their regular lives and discover a whole new world in Ultimate Choice Wild West - an authentic working cattle ranch in the mountains of Mexico, complete with real live cowboys. The cast is stretched to their physical limits with cowboy challenges such as riding, roping, penning and mounted shooting. Plus they are taken to the edge with other adventures of the ranch such as rock climbing, bicycle racing in the mountains, and a concluding event for winners that helps the show soar to new heights! Along the way the US cast tackles incredibly gripping issues that are in the face of young people daily such as: the pressure to fit in, pornography, drug abuse; eating disorders, date rape, violence, healthy and unhealthy relationships, perseverance, selfishness and deception in the media.",99,N/A,3.5,Y
2007,WMYD,MY NETWORK TV,DETROIT,3.5,ANALOG,DEGRASSI: THE NEXT GENERATION,CORE,SYNDICATED,MON- FRI,66,0,30,13,16,"DeGrassi: The Next Generation is a series that addresses important age-relevant topics in a direct/honest fashion. While adolescents will certainly have some awareness of issues presented, the series provides vivid representations of dilemmas along with solid information about how they can be handled. The DeGrassi series exemplifies topics such as bullying, cliques, dating, sexuality concerns, conflicts between friends, relationships with teachers and parents, substance abuse and school pressures - both intellectual and social. Viewing these situations in the often entertaining and engrossing format of the series may also yield opportunities for teenagers to express any concerns they may have about their own choices and the consequences portrayed in each episode. The series also addresses the difficulties and opportunities for communication between adolescents and their parents and teachers.",99,N/A,3.5,Y
2007,WMYD,MY NETWORK TV,DETROIT,3.5,ANALOG,THE ADRENALINE PROJECT,CORE,SYNDICATED,SUN 8 AM ,13,0,30,13,16,"The Adrenaline Project is a health and fitness adventure series designed to inform, instruct and inspire viewers ages 13-16. Through competitive physical challenges and exhilarating sports events, viewers connect with a diverse group of teen athletes as they challenge their physical and mental abilities, enhance their strategic thinking skills and manage excitement, risk and disappointment. Skill development, practice and encouragement enable contestants to bring their personal best into a weekly competition and win or lose -- take pride in themselves and their accomplishments Further educational and informational content is provided through an exciting multi-media presentation that offers historical context for the locations and experiences that the athletes encounter, as well as informative insights about physical exercise, teamwork and emotional well-being.",99,N/A,3.5,Y
2007,WMYD,MY NETWORK TV,DETROIT,3.5,ANALOG,KEYS KIDS,NON-CORE,LOCAL,SUN 5 AM,12,1,30,7,12,"KEYS Kids is a locally produced educational and informational children's show. The letters of the program title stand for Kids Enjoy Your Selves {KEYS} Without Drugs. The show asks children and their families to look for alternatives to behaviors that can hurt them. Many episodes cover fitness, self-esteem, the importance of education, financial empowerment and how to deal with other issues of importance to young people There are also episodes that talk about positive programs going on in the area for children and their families. KEYS Kids is designed to entertain and educate children using life-sized puppet characters to teach young people and their families about the importance of living a happy, healthy and drug free life - ever confident in who they are.",N/A,N/A,3.5,Y
2007,WMYD,MY NETWORK TV,DETROIT,3.5,ANALOG,KID GUIDES,NON-CORE,SYNDICATED,SAT 6:30 AM,13,0,30,13,16,"Kid Guides is an award winning educational and informational series that features two teen hosts who travel to some of the most exciting zoos, museums, aquariums and other family destinations in the world! The hosts tour locations like typical kids, but they also get to go behind the scenes at locations like most kids can only dream of doing.",99,N/A,3.5,Y
2007,WMYD,MY NETWORK TV,DETROIT,3.5,DIGITAL,ULTIMATE CHOICE,CORE,SYNDICATED,SAT 7 AM,13,0,30,13,16,"Eight young adults embark on an ""Ultimate Choice"" Adventure like none other before as they surrender the dizzying pace of their regular lives and discover a whole new world in Ultimate Choice Wild West - an authentic working cattle ranch in the mountains of Mexico, complete with real live cowboys. The cast is stretched to their physical limits with cowboy challenges such as riding, roping, penning and mounted shooting. Plus they are taken to the edge with other adventures of the ranch such as rock climbing, bicycle racing in the mountains, and a concluding event for winners that helps the show soar to new heights! Along the way the US cast tackles incredibly gripping issues that are in the face of young people daily such as: the pressure to fit in, pornography, drug abuse; eating disorders, date rape, violence, healthy and unhealthy relationships, perseverance, selfishness and deception in the media.",99,N/A,3.5,Y
2007,WMYD,MY NETWORK TV,DETROIT,3.5,DIGITAL,DEGRASSI: THE NEXT GENERATION,CORE,SYNDICATED,M-F 8:30 AM,66,0,30,13,16,"DeGrassi: The Next Generation is a series that addresses important age-relevant topics in a direct/honest fashion. While adolescents will certainly have some awareness of issues presented, the series provides vivid representations of dilemmas along with solid information about how they can be handled. The DeGrassi series exemplifies topics such as bullying, cliques, dating, sexuality concerns, conflicts between friends, relationships with teachers and parents, substance abuse and school pressures - both intellectual and social. Viewing these situations in the often entertaining and engrossing format of the series may also yield opportunities for teenagers to express any concerns they may have about their own choices and the consequences portrayed in each episode. The series also addresses the difficulties and opportunities for communication between adolescents and their parents and teachers.",99,N/A,3.5,Y
2007,WMYD,MY NETWORK TV,DETROIT,3.5,DIGITAL,THE ADRENALINE PROJECT,CORE,SYNDICATED,SUN 8 AM ,13,0,30,13,16,"The Adrenaline Project is a health and fitness adventure series designed to inform, instruct and inspire viewers ages 13-16. Through competitive physical challenges and exhilarating sports events, viewers connect with a diverse group of teen athletes as they challenge their physical and mental abilities, enhance their strategic thinking skills and manage excitement, risk and disappointment. Skill development, practice and encouragement enable contestants to bring their personal best into a weekly competition and win or lose -- take pride in themselves and their accomplishments Further educational and informational content is provided through an exciting multi-media presentation that offers historical context for the locations and experiences that the athletes encounter, as well as informative insights about physical exercise, teamwork and emotional well-being.",99,N/A,3.5,Y
2007,WMYD,MY NETWORK TV,DETROIT,3.5,DIGITAL,KEYS KIDS,NON-CORE,LOCAL,SUN 5 AM,12,1,30,7,12,"KEYS Kids is a locally produced educational and informational children's show. The letters of the program title stand for Kids Enjoy Your Selves {KEYS} Without Drugs. The show asks children and their families to look for alternatives to behaviors that can hurt them. Many episodes cover fitness, self-esteem, the importance of education, financial empowerment and how to deal with other issues of importance to young people There are also episodes that talk about positive programs going on in the area for children and their families. KEYS Kids is designed to entertain and educate children using life-sized puppet characters to teach young people and their families about the importance of living a happy, healthy and drug free life - ever confident in who they are.",N/A,N/A,3.5,Y
2007,WMYD,MY NETWORK TV,DETROIT,3.5,DIGITAL,KID GUIDES,NON-CORE,SYNDICATED,SAT 6:30 AM,13,0,30,13,16,"Kid Guides is an award winning educational and informational series that features two teen hosts who travel to some of the most exciting zoos, museums, aquariums and other family destinations in the world! The hosts tour locations like typical kids, but they also get to go behind the scenes at locations like most kids can only dream of doing.",99,N/A,3.5,Y
2007,WPXD,ION,DETROIT,3.2,ANALOG,POSTMAN PAT E/I,CORE,NETWORK,FRI 3 PM ( 10/5-10/26) ,4,0,30,4,8,"Postman Pat takes place in an English village and mines the social interdependencies of rural life for teaching children about problem solving and getting along with others. Postman Pat, our lead character has a mail route that takes him and his cat, Jesse, throughout the countryside delivering mail and advice to his constellation of neighbors. While Pat may encounter a problem of his own, he also frequently comes to the aid of his friends and family who run into seemingly unfixable dilemmas drawn from everyday life. Within each episode, the characters learn for example, how to get things done on time, fulfill their commitments, work cooperatively as a team, have confidence in their abilities, and be inclusive of others in order to get along. Children will see adults and children living and interacting with other respectfully and thoughtfully in very trusting and kindhearted relationships.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,ANALOG,DRAGON E/I,CORE,NETWORK,FRI 3:30 PM (10/5- 12/28),13,0,30,4,8,"Inspired by children's everyday life, Dragon is an animated show about a tubby little dragon named, Dragon, as he faces his daily challenges using a simple and direct approach to life. Dragon is friendly and helpful, but he tends to see things from a much different perspective than most of us and that's when trouble arises. As each story unfolds, we learn to see things in different ways just like Dragon does and learn how to make each day special through his experiences. Voice-over narration conveys the educational purpose of the story by raising questions, and reinforcing the problem-solving strategies Dragon uses to get through his challenge of the day.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,ANALOG,MY FRIEND RABBIT E/I,CORE,NETWORK,FRI 4 PM ,13,0,30,4,8,"My Friend Rabbit models constructive problem solving for young children, ages 4-8. In each episode, the story characters find themselves facing a different dilemma that is drawn from a typical childhood experience. Rabbit and Mouse usually lead us through creative problem solving, which involves tenacity and working in teams. The group may figure out how to make the most of a bad situation, invent toys from everyday objects, solve some of nature's riddles, respect their differences, or take care of others who need a little extra help. The characters specialize in converting a challenge into a social activity filled with optimism, creativity and humor. By showing viewers how the characters work together to come up with possible solutions, and persist with new ideas when one solution fail, the series helps children learn to ""think out of the box"" and figure out innovative solutions to problems in their everyday lives.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,ANALOG,3-2-1 PENGUINS! E/I,CORE,NETWORK,FRI 4:30 PM,13,0,30,4,8,"3-2-1 Penguins! is about the adventures of a pair of siblings, Jason and Michelle, whose exploration into the galaxy with four penguins propels them into learning important life lessons about personal conduct and social relations. Each episode begins with a moral dilemma for one of the siblings, which affects his/her relationship with the other. The affected child travels into outer space with the penguins, to practice problem-solving in an analogous situation. The episode ends with Jason or Michelle having a better understanding of their initial problem, and shows them making an attempt to correct their respective behaviors. The show communicates messages on topics such as honesty, being patient with others, and avoiding jealousy.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,ANALOG,VEGGIE TALES E/I,CORE,NETWORK,FRI 5 PM ,13,0,30,4,8,"VeggieTales is a children's series featuring animated vegetables who teach life lessons through delightfully entertaining stories. Hosted by Bob the Tomato and Larry the Cucumber, each episode begins by establishing the problem, uses short stories to parallel the situation with the problem and solution, and ends by reiterating the proposed solution and the life lesson learned through the experience. Without being preachy, the show communicates core values of honesty, kindness, forgiveness and appreciation for all, through entertaining characters and storylines.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,ANALOG,JANE AND THE DRAGON E/I,CORE,NETWORK,FRI 5:30 PM,13,0,30,4,8,"Set in medieval times, Jane and the Dragon is an animated show about a middle class, thirteen-year-old girl named Jane who is raised in the Royal Court as a Knight-in-Training. With a giant green Dragon as her best friend, Jane experiences challenges that test her skills and demonstrate her strength in character, as a Knight of the King's Guard. Entrenched in each episode are social-emotional messages that hinge on the universal themes of courage, kindness, honesty and friendship.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,ANALOG,MUSTARD PANCAKES E/I,CORE,NETWORK,FRI 2:30 PM,12,0,30,3,7,"Mustard Pancakes is a television series specifically produced for children, featuring the loveable and talented Courtney Campbell, and her family of fun-loving puppets. Each episode mirrors a slice of everyday life, from problems to celebrations and everything in between. Courtney lives with her cat, Mr. D., and her three dogs, Oogleberry Ink Dog, Tiny Tina Ten Toes and Mo. Courtney's home is warm, friendly and inviting. A cozy place where all children feel comfortable hanging out, singing songs, and hearing stories. Mustard Pancakes serves as its principal purpose children's social and emotional development, as well as their intellectual development. Children are exposed to the importance of responsibility, sharing, communicating, helping others, and many other life skills. Through the scenarios displayed in each program, children learn by example, thereby serving their social and emotional development to acquire the tools necessary to help them to be responsible members of society.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,ANALOG,JACOB TWO-TWO E/I,CORE,NETWORK,FRI 3 PM  ,9,0,30,4,8,"Jacob Two-Two is an animated show about a little boy with a big heart who lives with his parents and four older siblings and has a habit of repeating himself just so he can be heard. Ignored by his siblings, but still looking up to them, Jacob tries to partake in their activities. Still, there are those who notice him when he inadvertently lands himself in adventures that involve mysterious neighbors, international spies, and villains that some in all shapes and sizes. Often accompanied by his closest pals, Buford and Renee, Jacob Two-Two finds innovative ways to get himself and others out of hot water as he tumbles through a series of exciting adventures with honesty, integrity and a whole lot of determination. Based on Mordecai Richler's books, the show embeds social-emotional messages in which Jacob learns to carve a niche for himself as he learns to deal with his reality in the surreal world of adults.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,WORSHIP FOR KIDS E/I,CORE,NETWORK,SAT 9 AM & 3 PM,26,0,30,4,8,"A half hour program devoted to giving kids the opportunity to learn and to worship God. Host Gary Richardson uses songs and Biblical readings to illustrate a moral teaching and challenges children to apply Christian values to every day life situations. Gramma Mac reads stories to children while pages from the book are shown on screen. Upbeat, sing-along aimed at children are synchronized to videos featuring nature scenes, children and animals.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,JUST KIDS E/I,CORE,NETWORK,SAT 9:30 AM & 3:30 PM,26,0,30,5,9,"Just Kids is a program designed to inform children in both educational and spiritual matters through the use of informative and intersting segments. A cast of regular characters share insight that will help children grow in practical ways. Segments include: the Cooking Corner, Weekly Scripture, The Kids Kaleidoscope (a look at different places and occupations), Bible Fact, The Just Kids Singers, and a reading of various children's books.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,SUNSHINE FACTORY E/I,CORE,NETWORK,SAT 10 AM & 4 PM,26,0,30,5,9,A show devoted to teaching children lessons in moral and emotional issues. The show centers on the owners of a fixit shop and the characters take a special trip to the Sunshine Factory to learn how to resolve situations and deal with problems.,99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,JOY JUNCTION E/I,CORE,NETWORK,SAT 10:30 AM & 4:30PM,26,0,30,2,6,"Joy Junction is a show that has a mix of human and puppet characters. The show features a host, Audrey, who along with her friends teach morality lessons and Biblical themes through music, song, and prayer.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,KINGSLEY'S MEADOW E/I,CORE,NETWORK,SAT 11 AM & 5 PM,26,0,30,2,6,"Kingsley's Meadow is a magical, fun-filled place where with the help of a delightful ""older brother"" figure in the form of a friendly lion (body puppet) named Kingsley, children are entertained while learning valuable Biblical lessons they will never forget. The children will identify with the antics of Muppet-like puppets Monk, Aaron, Birdtha, and the Petals, a trio of singing flowers. The focal points of each episode are two Bible stories that are narrated by Kingsley and acted out by live-action kids with humor, adventure and a moral that drives the story home. Each episode utilizes various visual media, capitalizing on the spontaneity of live action, the magic of 2-D animation, and 3-D CGI animation.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,BECKY'S BARN E/I,CORE,NETWORK,SAT 11:30AM & 5:30PM,26,0,30,3,7,"Becky's Barn is a program that teaches children both education and morality lessons through a cast of real life and puppet characters whose lives revolve around a farm, specifically Becky's barn. The show is divided into various segments with a lesson learned through the actions of the barn characters. Segments include: the Alphabet Train, the Eggies, interviews with preschoolers, Uncle Henry's Hired Hand (Crafts), Uncle Henry's Orchard (Scripture Lesson) and Papa Joe's Bible story. Each episode combines spiritual and educational concepts along with health and safety tips.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,POSTMAN PAT E/I,CORE,NETWORK,SUN 7 AM & 3 PM,2,0,30,4,8,"Postman Pat takes place in an English village and mines the social interdependencies of rural life for teaching children about problem solving and getting along with others. Postman Pat, our lead character has a mail route that takes him and his cat, Jesse, throughout the countryside delivering mail and advice to his constellation of neighbors. While Pat may encounter a problem of his own, he also frequently comes to the aid of his friends and family who run into seemingly unfixable dilemmas drawn from everyday life. Within each episode, the characters learn for example, how to get things done on time, fulfill their commitments, work cooperatively as a team, have confidence in their abilities, and be inclusive of others in order to get along. Children will see adults and children living and interacting with other respectfully and thoughtfully in very trusting and kindhearted relationships.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,POSTMAN PAT E/I,CORE,NETWORK,"SUN (10/14-10/28) 7AM, 11AM, 3PM, 7PM",12,0,30,4,8,"Postman Pat takes place in an English village and mines the social interdependencies of rural life for teaching children about problem solving and getting along with others. Postman Pat, our lead character has a mail route that takes him and his cat, Jesse, throughout the countryside delivering mail and advice to his constellation of neighbors. While Pat may encounter a problem of his own, he also frequently comes to the aid of his friends and family who run into seemingly unfixable dilemmas drawn from everyday life. Within each episode, the characters learn for example, how to get things done on time, fulfill their commitments, work cooperatively as a team, have confidence in their abilities, and be inclusive of others in order to get along. Children will see adults and children living and interacting with other respectfully and thoughtfully in very trusting and kindhearted relationships.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,POSTMAN PAT E/I,CORE,NETWORK,"SUN (11/4) 11AM, 7PM, 4PM, 8PM",4,0,30,4,8,"Postman Pat takes place in an English village and mines the social interdependencies of rural life for teaching children about problem solving and getting along with others. Postman Pat, our lead character has a mail route that takes him and his cat, Jesse, throughout the countryside delivering mail and advice to his constellation of neighbors. While Pat may encounter a problem of his own, he also frequently comes to the aid of his friends and family who run into seemingly unfixable dilemmas drawn from everyday life. Within each episode, the characters learn for example, how to get things done on time, fulfill their commitments, work cooperatively as a team, have confidence in their abilities, and be inclusive of others in order to get along. Children will see adults and children living and interacting with other respectfully and thoughtfully in very trusting and kindhearted relationships.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,DRAGON E/I,CORE,NETWORK,"SUN (10/7-12/2) 7:30AM, 11:30AM, 3:30PM, 7:30PM",36,0,30,4,8,"Inspired by children's everyday life, Dragon is an animated show about a tubby little dragon named, Dragon, as he faces his daily challenges using a simple and direct approach to life. Dragon is friendly and helpful, but he tends to see things from a much different perspective than most of us and that's when trouble arises. As each story unfolds, we learn to see things in different ways just like Dragon does and learn how to make each day special through his experiences. Voice-over narration conveys the educational purpose of the story by raising questions, and reinforcing the problem-solving strategies Dragon uses to get through his challenge of the day.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,MY FRIEND RABBIT E/I,CORE,NETWORK,SUN (10/7-11/25) 8AM & 4PM,16,0,30,4,8,"My Friend Rabbit models constructive problem solving for young children, ages 4-8. In each episode, the story characters find themselves facing a different dilemma that is drawn from a typical childhood experience. Rabbit and Mouse usually lead us through creative problem solving, which involves tenacity and working in teams. The group may figure out how to make the most of a bad situation, invent toys from everyday objects, solve some of nature's riddles, respect their differences, or take care of others who need a little extra help. The characters specialize in converting a challenge into a social activity filled with optimism, creativity and humor. By showing viewers how the characters work together to come up with possible solutions, and persist with new ideas when one solution fail, the series helps children learn to ""think out of the box"" and figure out innovative solutions to problems in their everyday lives.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,MY FRIEND RABBIT E/I,CORE,NETWORK,"SUN (12/2-12/30) 8AM, 12:30PM, 4PM, 8PM)",20,0,30,4,8,"My Friend Rabbit models constructive problem solving for young children, ages 4-8. In each episode, the story characters find themselves facing a different dilemma that is drawn from a typical childhood experience. Rabbit and Mouse usually lead us through creative problem solving, which involves tenacity and working in teams. The group may figure out how to make the most of a bad situation, invent toys from everyday objects, solve some of nature's riddles, respect their differences, or take care of others who need a little extra help. The characters specialize in converting a challenge into a social activity filled with optimism, creativity and humor. By showing viewers how the characters work together to come up with possible solutions, and persist with new ideas when one solution fail, the series helps children learn to ""think out of the box"" and figure out innovative solutions to problems in their everyday lives.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,3-2-1 PENGUINS! E/I,CORE,NETWORK,"SUN (10/7-12/30) 8:30AM, 12PM, 4:30PM, 8:30PM",52,0,30,4,8,"3-2-1 Penguins! is about the adventures of a pair of siblings, Jason and Michelle, whose exploration into the galaxy with four penguins propels them into learning important life lessons about personal conduct and social relations. Each episode begins with a moral dilemma for one of the siblings, which affects his/her relationship with the other. The affected child travels into outer space with the penguins, to practice problem-solving in an analogous situation. The episode ends with Jason or Michelle having a better understanding of their initial problem, and shows them making an attempt to correct their respective behaviors. The show communicates messages on topics such as honesty, being patient with others, and avoiding jealousy.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,VEGGIE TALES E/I,CORE,NETWORK,"SUN 9AM, 1PM, 5PM, 9PM",52,0,30,4,8,"Veggie Tales is a children's series featuring animated vegetables who teach life lessons through delightfully entertaining stories. Hosted by Bob the Tomato and Larry the Cucumber, each episode begins by establishing the problem, uses short stories to parallel the situation with the problem and solution, and ends by reiterating the proposed solution and the life lesson learned through the experience. Without being preachy, the show communicates core values of honesty, kindness, forgiveness and appreciation for all, through entertaining characters and storylines.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,JANE AND THE DRAGON E/I,CORE,NETWORK,"SUN 9:30AM, 1:30PM, 5:30PM, 9:30PM",52,0,30,4,8,"Set in medieval times, Jane and the Dragon is an animated show about a middle class, thirteen-year-old girl named Jane who is raised in the Royal Court as a Knight-in-Training. With a giant green Dragon as her best friend, Jane experiences challenges that test her skills and demonstrate her strength in character, as a Knight of the King's Guard. Entrenched in each episode are social-emotional messages that hinge on the universal themes of courage, kindness, honesty and friendship.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,JACOB TWO-TWO E/I,CORE,NETWORK,"SUN 7AM, 11AM, 3PM, 7PM",27,0,30,4,8,"Jacob Two-Two is an animated show about a little boy with a big heart who lives with his parents and four older siblings and has a habit of repeating himself just so he can be heard. Ignored by his siblings, but still looking up to them, Jacob tries to partake in their activities. Still, there are those who notice him when he inadvertently lands himself in adventures that involve mysterious neighbors, international spies, and villains that some in all shapes and sizes. Often accompanied by his closest pals, Buford and Renee, Jacob Two-Two finds innovative ways to get himself and others out of hot water as he tumbles through a series of exciting adventures with honesty, integrity and a whole lot of determination. Based on Mordecai Richler's books, the show embeds social-emotional messages in which Jacob learns to carve a niche for himself as he learns to deal with his reality in the surreal world of adults.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,ELLIOT THE MOOSE E/I,CORE,NETWORK,"MON-SAT 7:30AM, 11:30AM, 3:30PM, 7:30PM",216,0,30,3,5,"Elliot the Moose is a series designed to meet the educational and informational needs of children by using themes that explore friendship, caring, sharing and cooperation through animation, live action, and puppetry. Each episode clearly outlines an important lesson for children.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,ELLIOT THE MOOSE E/I,CORE,NETWORK,"MON-SAT 8AM, 2PM, 8PM",72,0,30,3,5,"Elliot the Moose is a series designed to meet the educational and informational needs of children by using themes that explore friendship, caring, sharing and cooperation through animation, live action, and puppetry. Each episode clearly outlines an important lesson for children.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,LAMB CHOP'S PLAY ALONG E/I,CORE,NETWORK,"MON-SAT 8AM, 12PM, 4PM, 8PM",216,0,30,3,5,"Lamb Chop's Play Along features Twelve Time Emmy Award winning children's performer Shari Lewis, puppeteer and ventriloquist in a musical comedy series the offers children a fun opportunity to learn pro-social and character building lessons. Shari Lewis lives with Lamb Chop, Hush Puppy and Charlie Horse (all of which she performs as) and they get into all sorts of adventures, as well as Knock-Knock Joke segments, Teddy Bear Tales, even song and dance.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,LAMB CHOP'S PLAY ALONG E/I,CORE,NETWORK,"MON-SAT 7:30AM, 1:30PM, 7:30PM",72,0,30,3,5,"Lamb Chop's Play Along features Twelve Time Emmy Award winning children's performer Shari Lewis, puppeteer and ventriloquist in a musical comedy series the offers children a fun opportunity to learn pro-social and character building lessons. Shari Lewis lives with Lamb Chop, Hush Puppy and Charlie Horse (all of which she performs as) and they get into all sorts of adventures, as well as Knock-Knock Joke segments, Teddy Bear Tales, even song and dance.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,MARVIN THE TAP-DANCING HORSE E/I,CORE,NETWORK,"MON-0SAT 8:30AM, 12:30PM, 4:30PM, 8:30PM",312,0,30,4,8,"Marvin The Tap-Dancing Horse captures the hearts of kids with its charming tales of life in the carnival. Created by Betty and Michael Paraskevas, the series looks at nine year-old Eddy Largo's adventures after he lands a summer job at the local carnival. He soon meets the stars of the show Marvin The Tap-Dancing Horse, Diamonds the Elephant, Elizabeth the Pig and Stripes the Tiger, and discovers that they can communicate with one another. Together, they overcome many obstacles while enjoying the excitement of carnival life. Children learn the valuable lessons of friendship and family, and believing in themselves.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,THEODORE TUGBOAT E/I,CORE,NETWORK,"MON-SAT 10AM, 2PM, 6PM",189,0,30,3,5,"Theodore Tugboat and his friends teach children how helping others, cooperation and perseverance lead to success. Through the delightful bird's eye view of the harbor community in which the Tugboats live and seeing how the Tugboats function individually and as a unit, young children gain new information and understanding about themselves and their own environment.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,THEODORE TUGBOAT E/I,CORE,NETWORK,MON-SAT 12 PM & 6 PM,48,0,30,3,5,"Theodore Tugboat and his friends teach children how helping others, cooperation and perseverance lead to success. Through the delightful bird's eye view of the harbor community in which the Tugboats live and seeing how the Tugboats function individually and as a unit, young children gain new information and understanding about themselves and their own environment.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,BOO! E/I,CORE,NETWORK,"MON-SAT 10:30AM, 2:30PM, 6:30PM",189,0,30,2,5,"Boo! is a program that teaches young children how to recognize and appropriately label sights and sounds to identify clues for an everyday problem, and how to listen carefully to instructions or environmental cues. The episodes use music, voice-overs and dialogue to communicate the lessons.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,BOO! E/I,CORE,NETWORK,"MON-SAT 7AM, 1PM, 7PM",72,0,30,2,5,"Boo! is a program that teaches young children how to recognize and appropriately label sights and sounds to identify clues for an everyday problem, and how to listen carefully to instructions or environmental cues. The episodes use music, voice-overs and dialogue to communicate the lessons.",99,N/A,3.2,Y
2007,WPXD,ION,DETROIT,3.2,DIGITAL,BABAR E/I,CORE,NETWORK,MON-SUN 10AM & 4PM,48,0,30,4,8,"Based on the books by Laurent de Brunhoff, Babar is an animated show about a young orphaned elephant who finds the strength to rise above the challenges he faces as he journeys through life. Babar returns to the jungle where he builds the city of Celesteville and is crowned king of the elephants. A dedicated ruler and father, Babar and his family experience many challenges as they journey through life and they learn to rise above them through strength and optimism. Each episode of the show communicates social-emotional messages that draw upon the bond of family and combine traditional values with a modern lifestyle.",99,N/A,3.2,Y
