Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
1999,WHDH,NBC,"Boston, MA",3.5,Analog,Boston Globe High School Sports Show,Core,Local,Saturdays 12:30-1PM,12,0,30,13,16,"The High School Sports Show is a half hour program aimed at teens which focuses on the positive aspects of high school students, teams and coaches. There are feature stories such as Athlete of the Week and Scholastic Honor Roll that focus on those that have overcome adversity of one kind or another; highlighting a student's achievements in the classroom as well as on the field. The overall positive attitude and academic emphasis of the program helps in the emotional and social education of 13-16 year olds by focusing on stories where teens excel in a particular sport, overcome adversity to achieve goals, or talk about their future athletic and academic goals. To the teen viewers, the outstanding student athletes profiled on the show serve as real role models, sharing the secrets of their high school success. In addition, coming in and out of each commercial break ""Stay in School,"" ""Don't Do Drugs,"" and other public service bumps are used to help educate and inform the targeted 13-16 year old viewers.",99,N/A,N/A,N/A
1999,WHDH,NBC,"Boston, MA",3.5,Analog,City Guys- B,Core,Network,Sundays 7-7:30AM,12,1,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories- intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by exploring the pressures of living in a big city environment where situations are sometimes so difficult and challenging, kids have to learn sophisticated and responsible decision-making to be safe and stay focused. The series follows the encounters and problem-solving of two young men through an eventful school year at Manhattan High and shows teens how to work with their principal, family and friends to be successful.",N/A,N/A,N/A,N/A
1999,WHDH,NBC,"Boston, MA",3.5,Analog,Awesome Adventures,Non-Core,Syndicated,Saturdays 6:30-7AM,13,0,30,6,11,"This program is described as a truly one of a kind video trip that places children in all different situations in American factories. They receive an overview of how ""things"" are made such as planes, toy trains, bicycles, washing machines, computers, and automobiles, etc.. The children learn about tools and products that are used on a day-to-day basis. Viewers of this program have referred to it as a ""field trip"".",99,N/A,N/A,N/A
1999,WHSH-TV,N/A,"Boston, MA",3.12,Analog,Vegetable Soup,Core,Syndicated,Sundays 7-7:30AM,13,0,30,5,12,"A significant purpose of this half-hour magazine show is to educate and inform children ages 5-12 about human relations, language skills and science. The show features guest hosts who introduce studio, puppet and animated segments.",99,N/A,N/A,N/A
1999,WHSH-TV,N/A,"Boston, MA",3.12,Analog,New Zoo Revue,Core,Syndicated,Sundays 7:30-8AM,13,0,30,4,9,A significant purpose of this award-winning half-hour show is to educate and inform children ages 4-9 about cooperation and how to be caring and constructive citizens through the use of a musical comedy format. The show’s awards include endorsements by the NEA and by the National School Boards Association; a Four-Star Rating from the National PTA Review Board; and a Certificate of Quality from the California State PTA.,99,N/A,N/A,N/A
1999,WHSH-TV,N/A,"Boston, MA",3.12,Analog,Jack Houston's Imagineland,Core,Syndicated,Sundays 8-8:30AM,13,0,30,4,9,"A significant purpose of this Telly award-winning half-hour program, aired on numerous PBS stations in all major markets, is to educate and inform children ages 4-9 about a wide spectrum of life experiences. Through live action and puppetry, singer-storyteller Jack Houston and the characters who live on his farm help children learn valuable life lessons: from the importance of reading to the importance of friends and everything in between.",99,N/A,N/A,N/A
1999,WHSH-TV,N/A,"Boston, MA",3.12,Analog,Musical Encounter,Core,Syndicated,Sundays 8:30-9AM (x13) & 9-9:30AM (x13),26,0,30,6,12,A significant purpose of this half-hour award-winning series is to educate and inform children ages 6-12 about a particular musical instrument or style of music. This show is designed to foster music appreciation in youngsters and was produced at and aired on several PBS stations in the United States.,99,N/A,N/A,N/A
1999,WHSH-TV,N/A,"Boston, MA",3.12,Analog,Young America Outdoors,Core,Syndicated,Sundays 9:30-10AM (x13) & Mondays 7-7:30AM (x3),16,0,30,13,16,A significant purpose of this half-hour award-winning series is to educate and inform children ages 6-12 about a particular musical instrument or style of music. This show is designed to foster music appreciation in youngsters and was produced at and aired on several PBS stations in the United States.,99,N/A,N/A,N/A
1999,WLVI-TV,WB Network,"Boston, MA",3,Analog,Histeria,Core,Network,Mon-Fri 7:30-8AM,66,0,30,6,12,"Histeria is an animated series intended to keep history alive by supplying youngsters with a portion of the historical frame of reference missing in the schools, and challenge them to proceed with future learning. The learning objective and goals are fully integrated with the story lines, characters and the historical settings dealt with in ""Histeria."" In this way, new knowledge and learning skills become part of the overall fun of the series.",99,N/A,N/A,N/A
1999,WLVI-TV,WB Network,"Boston, MA",3,Analog,Detention,Core,Network,Sat 10:30-11AM &(10/9-10/30) & Sat 11-11:30AM (11/6-12/25) & Fri 4-4:30PM (10/8),13,0,30,6,11,"Detention is an animated series revolving around the boys and girls of the Benedict Arnold Middle School. By focusing on the relationships, adventures, and concerns of a group of middle school students, the series provides the young viewing audience with a non-threatening arena from which to observe and learn from the actions of others. Learning is engaging, natural and becomes part of the overall fun of the show.",99,N/A,N/A,N/A
1999,WMFP,N/A,"Boston, MA",3,Analog,New Zoo Review,Core,Syndicated,Mon-Sat 7-7:30AM,79,2,30,3,12,"New Zoo Review is a non-violent and enlightening program focusing on ethical, moral, and social issues. It received a four star rating from NEA and it is recognized by the National School Board. Each of the 195 episodes develops a variety of ethical, moral, and social issues (i.e. being neat, being yourself, sports, optimism, etc.) that can influence the behavior of young children in a very positive way. We continue to air this show because it is difficult to find an alternative to influence, positively and harmlessly, young children (3-12) as does New Zoo Review.",N/A,N/A,N/A,N/A
1999,WMUR-TV,ABC,"Boston, MA",3,Analog,Disney's 1 Saturday Morning,Core,Network,Saturdays 9-11AM,13,0,120,8,12,"THIW TWO-HOUR PROGRAM BLOCK FEATURES THREE HALF-HOUR EDUCATIONAL SERIES IN COMBINATION WITH A VARIETY OF SHORT-FORM EDUCATIONAL AND ENTERTAINMENT ELEMENTS WHICH INCLUDE ""GREAT MINDS...THINK FOR THEMSELVES"" (AMERICAN HISTORY SEGMENTS), ""ABC'S SCHOOLHOUSE ROCK""AND FACT-BASED SHORTS CALLED ""WHAT'S UP WITH THAT?"" ""BRAND SPANKING NEW! DOUG"" -- NARRATED VIA THE SPOKEN JOURNAL ENTRIES OF ASPIRING WRITER/CARTOONIST DOUG FUNNIE, THIS SERIES USES HUMOR AND FANTASY IN DEPICTING THE STRUGGLES OF A TWELVE-YEAR OLD BOY TO DEVELOP SELF-CONFIDENCE AND IDENTITY, RESOLVE FAMILY, PEER AND SCHOOL PROBLEMS AND MAINTAIN FRIENDSHIPS STRAINED BY PREADOLESCENT PHYSICAL AND EMOTIONAL CHANGE. SERIES EPISODES FOSTER VALUES SUCH AS HONESTY, LOYALTY, FAIRNESS AND RESPECT FOR INDIVIDUAL DIFFERENCES. BY MEANS OF ITS NARRATIVE EPISODE STRUCTURE ""BRAND SPANKING NEW! DOUG"" ALSO SERVES TO ENCOURAGE CREATIVE WRITING AND ARTISTIC EXPRESSION. ""DISNEY'S PEPPER ANN"" -- ""PEPPER ANN"" FEATURES A TWELVE-YEAR OLD GIRL WHO DEMONSTRATES THAT INDIVIDUALITY, SELF-EXPRESSION, COMPETENCE AND HUMOR ARE ASSETS FOR A PRE-TEENAGER. FROM WEEK TO WEEK PEPPER, WHO IS GROWING UP IN A SINGLE-PARENT FAMILY AND WHO ATTENDS MIDDLE SCHOOL, LEARNS THAT IS O.K. TO MAKE MISTAKES AND THAT IT IS IMPORTANT TO SPEAK OUT FOR WHAT ONE BELIEVES. ADDITIONALLY, THE SERIES AFFIRMS POSITIVE VALUES SUCH AS EFFORT/PERSEVERANCE, TAKING RESPONSIBILITY, CREATIVITY AND THE VALUE OF FRIENDSHIP. ""DISNEY'S RECESS"" -- ""DISNEY'S RECESS"" IS A COLLECTION OF ANIMATED STORIES ABOUT A GROUP OF FOURTH GRADERS WHO ATTEND SUBURBAN PUBLIC SCHOOL. HAVING BEEN LOYAL FRIENDS FOR YEARS, THESE CHILDREN ARE AN ETHNICALLY AND GENDER-DIVERSE GROUP. THEY PROVIDE ROLE MODELS FOR VIEWERS WHO MAY LIKEWISE BE STRUGGLING WITH PROBLEMS COMMON TO MIDDLE CHILDHOOD SUCH AS CONFLICTS WITH AUTHORITY FIGURES, SCHOOL AND FAMILY RULES, DESIRE TO BE POPULAR, PEER PRESSURE, CRISES OF CONFIDENCE, LACK OF FAIRNESS. A RECURRENT THEME IS THE ISSUE OF DEALING WITH THE CLASS BULLY OR ""TEACHER'S PET."" CERTAIN EPISODES RAISE THOUGHT-PROVOKING QUESTIONS WHICH PARENTS AND CHILDREN CAN TALK ABOUT TOGETHER, PROVIDING A RICH SOURCE OF VALUES-ORIENTED FAMILY DISCUSSION MATERIAL. *MOST OF ""DISNEY'S 1 SATURDAY MORNING"" WAS PRE-EMPTED DUE TO ONGOING NEWS COVERAGE OF THE SEARCH FOR THE PLANE OF JOHN F. KENNEDY, JR.",99,N/A,N/A,N/A
1999,WMUR-TV,ABC,"Boston, MA",3,Analog,"Sabrina, The Animated Series",Core,Network,Saturdays 11-11:30AM,13,0,30,8,11,"Twelve-year-old Sabrina Spellman,who is half witch and half mortal, is being raised in a non-traditional family consisting of her Uncle Quigley and two young aunts. Series episodes explore social and developmental issues such as peer pressure/competition, loyalty and friendship, responsibility, honesty, facing fears, speaking up for one's beliefs, etc. Family issues such as divorce and remarriage and household rules are also addressed.",99,N/A,N/A,N/A
1999,WMUR-TV,ABC,"Boston, MA",3,Analog,Squigglevision,Core,Network,Saturdays 11:30-12PM,13,0,30,8,12,"""Squigglevision"" offers an entertaining approach to education. In addition to the ""Science Court"" story, each ""Squigglevision"" episode includes segments on arithmetic estimation techniques (""See You Later, Estimator"") and vocabulary skills (""The Last Word""). The series uses activities at a radio station and in a courtroom as vehicles for teaching scientific concepts and their everyday applications. Characters use critical thinking skills, demonstrating both inductive and deductive reasoning, as they evaluate hypotheses in light of data. Scientific and math estimation concepts are illustrated via practical ""demonstrations"" and graphics.",99,N/A,N/A,N/A
1999,WNDS,N/A,"Boston, MA",3,Analog,Saved by the Bell,Core,Syndicated,Mon-Fri 4:30-5PM & Tuesdays 8:30-9AM,72,0,30,7,16,"THE SHOW TAKES PLACE IN A SCHOOL SETTING WITH ADULT ROLE MODELS. THE ADULTS EDUCATE THE CHILDREN AND TEENS ON GOOD MORALS, ETHICS AND PROPER BEHAVIOUR.",99,N/A,N/A,N/A
1999,WNDS,N/A,"Boston, MA",3,Analog,Full House,Non-Core,Syndicated,Mon-Fri 4-4:30PM,60,0,30,7,16,"A FAMILY HAS LOST THE ITS MOTHER FIGURE. AFTER THE ACCIDENT THE FATHER ENLISTS THE HELP OF HIS TWO FRIENDS TO TEACH HIS THREE DAUGHTERS GOOD ETHICS, MORALS AND MANNERS. THE FATHER AND HIS FRIENDS LEARN ABOUT THEMSELVES AND THE RESPONSIBILTY OF BEING AN ADULT.",99,N/A,N/A,N/A
1999,WPXB,PAX TV,"Boston, MA",3,Analog,Where on Earth is Carmen San Diego?,Core,Network,Mon-Fri 8-8:30AM,65,0,30,8,12,"With thrilling adventures and mysterious clues, this is an animated series which challenges viewers to figure out the thrilling capers. Carmen San Diego is the world's greatest thief and each episode finds her stealing larger than life treaures ranging from the Mona Lisa to the Faberge Eggs and the Space Shuttle. Each show is filled with real facts that play back through icon windows and hyperpather which appear on screen, using a variety of multi media effects to captivate the audience. This non-violent show is rich in excitement and education. The audience comes away with knowledge of historically valuable treaures, geography and logistics.",99,N/A,N/A,N/A
1999,WPXB,PAX TV,"Boston, MA",3,Analog,Archie's Weird Mysteries,Core,Network,Saturdays 8-8:30AM,13,0,30,7,11,"This animated series brings back Archie and his pals to Riverdale. Only this time Archie inadvertently shorts out the high school's science lab's new Hyper Sub-Molecular Quarkinator. This creates a hole in the cosmic fabric of sleepy Riverdale and turns it into a kind of suburban Bermuda Triangle. It becomes a wierdness magnet. Each show is loaded with the fun and goofy antics of pop culture's most enduring and loved comic book characters. The audience learns about teamwork, patience, acceptence of others, humor, and more.",99,N/A,N/A,N/A
1999,WPXB,PAX TV,"Boston, MA",3,Analog,Archie's Weird Mysteries,Core,Network,Mon-Fri 8-8:30AM,5,1,30,7,11,"This animated series brings back Archie and the gang to Riverdale. Only this time Archie inadvertently shorts out the high school's science lab's new Hyper Sub-Molecular Quarkinator. This creates a hole in the cosmic fabric of sleepy Riverdale and turns it into a kind of suburban Bermuda Triangle. It becomes a weirdness magnet. Each show is loaded with the fun and goofy antics of pop culture's most enduring and loved comic book characters. The audience learns about teamwork, patience, acceptance of others, humor and more.",N/A,N/A,N/A,N/A
1999,WPXG,PAX,"Boston, MA",5,Analog,Wild About Animals,Core,Syndicated,"Wednesdays 7-7:30AM (10/9-10/20, 11/3, 11/17-12/29) & Fridays 7-7:30AM (10/29, 11/12)",13,0,30,8,16,This show explores the non-traditional animal stories and teaches children the importance of animals and our environment.,99,N/A,N/A,N/A
1999,WPXG,PAX,"Boston, MA",5,Analog,Where on Earth is Carmen San Diego?,Core,Network,Mon-Fri 8-8:30AM (10/4-12/24) and Sat 8-8:30AM (12/25),61,0,30,8,12,"With thrilling adventures and mysterious clues, this is an animated series which challenges viewers to figure out the thrilling capers. Carmen San Diego is the world's greatest thief and each episode finds her stealing larger than life treaures ranging from the Mona Lisa to the Faberge Eggs and the Space Shuttle. Each show is filled with real facts that play back through icon windows and hyperpather which appear on screen, using a variety of multi media effects to captivate the audience. This non-violent show is rich in excitement and education. The audience comes away with knowledge of historically valuable treaures, geography and logistics.",99,N/A,N/A,N/A
1999,WPXG,PAX,"Boston, MA",5,Analog,"Bill Nye, Science Guy",Core,Syndicated,Mondays 7-7:30AM,14,0,30,6,11,This MTV like show uses humor and imagination to spark kid's interest in science. Bill Nye uses high energy and excitment to help make the most complex science questions easily understood.,99,N/A,N/A,N/A
1999,WPXG,PAX,"Boston, MA",5,Analog,Archie's Weird Mysteries,Core,Syndicated,"Sat 8-8:30AM (10/2-12/18), Mon-Thur 8-8:30AM (12/27-12/30)",17,1,30,3,5,"This animated series brings back Archie and his pals to Riverdale. Only this time Archie inadvertently shorts out the high school's science lab's new Hyper Sub-Molecular Quarkinator. This creates a hole in the cosmic fabric of sleepy Riverdale and turns it into a kind of suburban Bermuda Triangle. It becomes a wierdness magnet. Each show is loaded with the fun and goofy antics of pop culture's most enduring and loved comic book characters. The audience learns about teamwork, patience, acceptence of others, humor, and more.",N/A,N/A,N/A,N/A
1999,WPXG,PAX,"Boston, MA",5,Analog,Pressure 2,Core,Syndicated,"Thur 7-7:30AM (10/7-10/21, 11/4, 11/18-12/31) and Wed 7-7:30AM (10/27, 11/10)",13,0,30,13,16,Pressure 2 is a lifesize gameboard that teens make their way around by making decisions. Pressure 2 teaches the long term effects of making quick decisions. Each square in the game board represents decisions teens will make in their life.,99,N/A,N/A,N/A
1999,WPXG,PAX,"Boston, MA",5,Analog,Pressure 1,Core,Syndicated,Tuesdays 7-7:30AM,14,0,30,13,16,"Pressure 1 is a quiz show that teaches kids what they should know based on what they do know. Pressure 1 teaches kids to act on their feet. Questions on this quiz show pertain to subjects teens study in school, including current events. Pressure 1 also teaches the power of teamwork.",99,N/A,N/A,N/A
1999,WSBK,UPN,"Boston, MA",3,Analog,Disney's Doug,Core,Network,Mon-Fri 8-8:30AM,11,0,30,6,11,"Disney's ""Doug"" follows the trials and tribulations of young man, Doug Funnie, and his friends, as they struggle through the ups and downs of growing up. Through Doug's relationships with family, friends, and teachers, issues like peer pressure, friendship, and honesty are explored",99,N/A,N/A,N/A
1999,WSBK,UPN,"Boston, MA",3,Analog,Disney's Doug,Core,Network,Mon-Fri 8:30-9AM,55,0,30,6,11,"Disney's ""Doug"" follows the trials and tribulations of young man, Doug Funnie, and his friends, as they struggle through the ups and downs of growing up. Through Doug's relationships with family, friends, and teachers, issues like peer pressure, friendship, and honesty are explored",99,N/A,N/A,N/A
1999,WSBK,UPN,"Boston, MA",3,Analog,Disney's Doug,Core,Network,Sundays 9:30-10AM,5,0,30,6,11,"Disney's ""Doug"" follows the trials and tribulations of young man, Doug Funnie, and his friends, as they struggle through the ups and downs of growing up. Through Doug's relationships with family, friends, and teachers, issues like peer pressure, friendship, and honesty are explored",99,N/A,N/A,N/A
1999,WSBK,UPN,"Boston, MA",3,Analog,Disney's Doug,Core,Network,Sundays 9-9:30AM,8,0,30,6,11,"Disney's ""Doug"" follows the trials and tribulations of young man, Doug Funnie, and his friends, as they struggle through the ups and downs of growing up. Through Doug's relationships with family, friends, and teachers, issues like peer pressure, friendship, and honesty are explored",99,N/A,N/A,N/A
1999,WSBK,UPN,"Boston, MA",3,Analog,Teen Files: The Truth About Violence,Non-Core,Network,(11/19) Friday  8-10PM,1,0,120,13,16,"One of the most compelling in the Teen Files Series, the Truth About Violence takes a group of at-risk teens and makes them face the consequences of their violent actions. They visit an emergency room, witness what happens to victims of violence, and are confronted by survivors of Columbine High School.",99,N/A,N/A,N/A
1999,WSBK,UPN,"Boston, MA",3,Analog,Teen Files: New England,Non-Core,Local,(11/26) Friday 9-10AM & (12/26) Sunday 6-7PM,2,0,60,13,16,"This local program explores the issue of violence, including gun violence, dating violence, and violence in the media, and how these issues affect local teens. We also look at ""Team Harmony,"" an event designed specifically to promote peace.",99,N/A,N/A,N/A
1999,WUNI,N/A,"Boston, MA",3.5,Analog,Plasa Sesamo,Core,Network,Mon & Tues 7:30-8AM,26,0,60,2,5,"Provides reading readiness training, early mathematics skills, education in health, hygeine and nutrition, and provides encouragement and stimulation for academic success. Produced by CTW specifically for a spanish-language audience.",99,N/A,N/A,N/A
1999,WUNI,N/A,"Boston, MA",3.5,Analog,La Pinata Loca,Core,Network,Wednesdays 7:30-8:30AM,12,1,60,6,11,"A showcase of the educational cartoons ""La Banda de Mozart"" and ""The Never Ending Story"". ""La Banda de Mozart"" (Mozart's band) brings to children, in an auditive and explanatory way, the classical compositions of Mozart, Verdi, Chopin and Beethoven within the weekly plot portrayed. ""The Never Ending Story"" deals with many of the moral conflicts and fears involved with growing up today. It teaches family values and special relationships within the family and promotes the use of books as a foundation of learning and entertainment.",N/A,N/A,N/A,N/A
1999,WUNI,N/A,"Boston, MA",3.5,Analog,Carrusel de las Americas,Core,Network,Thursdays 7:30-8:30AM,8,0,60,6,11,"THe cast of ""Carrusel"" embarks on an approximately 120 chapter history and geogrraphy lesson plan in which viewers learn with eager television classmates. The ""Carrusel"" curriculum focuses on the discovery of the Americas, dedicating chapters to discoveries and historic personalities such as Christopher Columbus, Father Hidalgo, Amerigo Vespuci and Simon Boliver. Historical events in Latin American history including the arrival of slaves in the Americas, the Mexican Revolution, the independence of Mexico and Central America and the arrival of the Portuguese in Brazil is also highlighted. The show also teaches children about the impact of the exploration and discovery of the Americas on both the conquerors and indigenous peoples. The series aims to teach all children of the Americas about their commonality rooted in their shared origins.",99,N/A,N/A,N/A
1999,WWDP,PAX TV,"Boston, MA",3,Analog,Where on Earth is Carmen San Diego?,Core,Network,Mon-Fri 8-8:30AM or 7-7:30AM (10/4-12/24),65,0,30,8,12,"With thrilling adventures and mysterious clues, this is an animated series which challenges viewers to figure out the thrilling capers. Carmen San Diego is the world's greatest thief and each episode finds her stealing larger than life treaures ranging from the Mona Lisa to the Faberge Eggs and the Space Shuttle. Each show is filled with real facts that play back through icon windows and hyperpather which appear on screen, using a variety of multi media effects to captivate the audience. This non-violent show is rich in excitement and education. The audience comes away with knowledge of historically valuable treaures, geography and logistics.",99,N/A,N/A,N/A
1999,WWDP,PAX TV,"Boston, MA",3,Analog,Archie's Weird Mysteries,Core,Network,Saturdays 8-8:30AM or 7-7:30AM (10/2-12/25),13,0,30,7,11,"This animated series brings back Archie and his pals to Riverdale. Only this time Archie inadvertently shorts out the high school's science lab's new Hyper Sub-Molecular Quarkinator. This creates a hole in the cosmic fabric of sleepy Riverdale and turns it into a kind of suburban Bermuda Triangle. It becomes a wierdness magnet. Each show is loaded with the fun and goofy antics of pop culture's most enduring and loved comic book characters. The audience learns about teamwork, patience, acceptence of others, humor, and more.",99,N/A,N/A,N/A
1999,WWDP,PAX TV,"Boston, MA",3,Analog,Archie's Weird Mysteries,Core,Network,Mon-Fri 8-8:30AM or 7-7:30AM (12/27-12/31),5,1,30,7,11,"This animated series brings back Archie and his pals to Riverdale. Only this time Archie inadvertently shorts out the high school's science lab's new Hyper Sub-Molecular Quarkinator. This creates a hole in the cosmic fabric of sleepy Riverdale and turns it into a kind of suburban Bermuda Triangle. It becomes a wierdness magnet. Each show is loaded with the fun and goofy antics of pop culture's most enduring and loved comic book characters. The audience learns about teamwork, patience, acceptence of others, humor, and more.",N/A,N/A,N/A,N/A
