Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2002,WXYZ,ABC,DETROIT,4.5,ANALOG,DISNEY'S TEAM SUPREMO,CORE,NETWORK,SAT 8:00-8:30 AM,13,0,30,7,10,"“Disney's Teamo Supremo” feature three elementary school children who are superheroes. Crandall, Brenda and Hector (a Hispanic boy) possess high-tech tools, which give them extraordinary physical powers. These enable them to help the state Governor and Chief of Police to restore law and order threatened by villains or criminals and those who would exploit the innocent or weak. Working as a team, the children use their wits to foil and apprehend evildoers, yet they must still do their homework and finish household chores when a Teamo adventure is done! The series features plots that depict flexible thinking, problem solving and positive values. Among the values that this series explores are: facing fears and self-doubt, standing up for one’s beliefs, dealing with peer pressure, relating to authority, dealing with rules/fairness, appreciating differences, maintaining loyalty to family, and persevering.",99,N/A,N/A,N/A
2002,WXYZ,ABC,DETROIT,4.5,ANALOG,DISNEY'S RECESS,CORE,NETWORK,SAT 8:30-9:00 AM,13,0,30,8,12,"""Disney's Recess"" is a collection of stories about six fourth-grade children who attend public school. These children are an ethnically diverse and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or conflicts with teachers' favored students. Series episodes provide opportunities for parent/child discussions about values.",99,N/A,N/A,N/A
2002,WXYZ,ABC,DETROIT,4.5,ANALOG,DISNEY'S FILLMORE,CORE,NETWORK,SAT 9:00-9:30 AM,13,0,30,9,12,"“Fillmore!” is a detective series that takes place in a middle school. The stars of the stories are the members of X Middle School’s Safety Patrol, a multi-ethnic group of youth who wear the orange sash and badge of peer authority. They investigate and foil misdeeds in the school setting. Cornelius Fillmore, a boy with a history of disciplinary problems, upon entering X Middle School, resolved to change his ways. He joined the Safety Patrol, focusing keen problem-solving skills and physical prowess in service of order and fairness. His Safety Patrol partner, the brilliant Ingrid Third, had also had disciplinary problems. She had attended a number of schools. Ingrid and Fillmore work to detect clues as to the identity of perpetrators of school mischief such as bullying, cheating, theft, graffiti, scams, and prejudicial behavior. Series episodes illustrate developmentally appropriate issues, among which are competition and peer pressure, coping with change, improving relationships with teachers and administrators, and dealing with family rules. Within the mystery plots are woven messages about honor, conscience and trust.",99,N/A,N/A,N/A
2002,WXYZ,ABC,DETROIT,4.5,ANALOG,DISNEY'S RECESS,CORE,NETWORK,SAT 9:30-10:00 AM,13,0,30,8,12,"""Disney's Recess"" is a collection of stories about six fourth-grade children who attend public school. These children are an ethnically diverse and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or conflicts with teachers' favored students. Series episodes provide opportunities for parent/child discussions about values.",99,N/A,N/A,N/A
2002,WXYZ,ABC,DETROIT,4.5,ANALOG,LIZZIE MCGUIRE,CORE,NETWORK,SAT 10:00-10:30 AM,13,0,30,9,12,"""Lizzie McGuire"" is the story of an ingenious twelve-year-old girl who attends an ethnically diverse middle school. Her best friends are Miranda, a feisty Hispanic girl, and a boy named Gordo. Lizzie has a gifted younger brother who is frequently the source of conflict. Their parents handle their children's crises with humor and affection. Stories are realistic, revolving around school issues, rules, peer pressure, the struggle to find a comfortable identity, trust, facing one's mistakes, and the emotional ups-and-downs of pre-adolescence. Particular strengths of this series are its believability and the creation of a live action series that features a strong, positive girl in the lead role.",99,N/A,N/A,N/A
2002,WXYZ,ABC,DETROIT,4.5,ANALOG,THE PROUD FAMILY,CORE,NETWORK,SAT 10:30-11:00 AM,13,0,30,10,13,"“The Proud Family” revolves around the daily activities of fourteen-year-old Penny Proud and her African-American family consisting of parents Trudy Proud (a veterinarian) and Oscar Proud (self-employed businessman), a no-nonsense Grandmother Suga Mama who resides with the family, twin sisters BeBe and CeCe. Penny’s friends Dijonay and Sticky, and the neighboring Boulevardez family, whose daughter, La Cienega, is Penny’s rival. Teachers and classmates also populate the stories. The majority of the characters in this children’s series are ethnic minorities. Penny faces the struggles of adolescence along with the challenge of balancing academic life (middle school) and home obligations. Series episodes explore issues particularly relevant to 10 to 13 year olds: maintaining social relationships, overcoming self-doubt, standing up for one’s beliefs, dealing with peer pressure, relating to authority and rules, assuming responsibility, appreciating differences (gender, race, and generational), maintaining loyalty to family, and cultivating values such as honesty and persistence.",99,N/A,N/A,N/A
2002,WXYZ,ABC,DETROIT,4.5,ANALOG,JACK HANNA'S ANIMAL ADVENTURES,CORE,SYNDICATED,SAT 7:00-7:30 AM,13,0,30,13,16,"Jack Hanna's Animal Adventures is a live action program designed to meet the educational and informational needs of children. In each episode, the cameras follow Jack as he spends time with nature's creatures across continents. Jack talks with people that are knowledgeable about each animal and habitat, teaching as he goes. Each episode is designed to reveal to children the world around them in a way that presents positive role models and pro-social values within an environmentally responsible universe.",99,N/A,N/A,N/A
2002,WXYZ,ABC,DETROIT,4.5,ANALOG,JACK HANNA'S ANIMAL ADVENTURES,CORE,SYNDICATED,SAT 7:30-8:00 AM,13,0,30,13,16,"Jack Hanna's Animal Adventures is a live action program designed to meet the educational and informational needs of children. In each episode, the cameras follow Jack as he spends time with nature's creatures across continents. Jack talks with people that are knowledgeable about each animal and habitat, teaching as he goes. Each episode is designed to reveal to children the world around them in a way that presents positive role models and pro-social values within an environmentally responsible universe.",99,N/A,N/A,N/A
2002,WXYZ,ABC,DETROIT,4.5,ANALOG,"BOO! TO YOU, TOO, WINNIE THE POOH!",NON-CORE,NETWORK,10/25- 8:30-9:00 PM,1,0,30,3,6,Pooh and the gang endure a wild adventure through the 100 Acre Wood as they help Piglet overcome his fear of Halloween.,99,N/A,N/A,N/A
2002,WXYZ,ABC,DETROIT,4.5,ANALOG,A WINNIE THE POOH THANKSGIVING,NON-CORE,NETWORK,11/21- 8:30-9:00 PM,1,0,30,3,6,"This special follows Pooh and the gang's antics on a wild search for the ingredients for a perfect Thankgiving feast. When the search goes awry, Pooh and his pals frantically assemble a hysterically untraditional holiday dinner - and ultimately learn that Thanksgiving is about being thankful for what you have, not what you think you should have.",99,N/A,N/A,N/A
