Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2007,KNMT,TBN,"PORTLAND, OR",6.5,ANALOG,DR. WONDER'S WORKSHOP,CORE,NETWORK,SAT 9AM,9,2,30,4,9,"Dr. Wonder's Workshop educates and informs children between the ages of 4 to 9 by teaching young people a new language - the American Sign Language, and a new culture - the Deaf culture, and key values and principles for character building through drama, original songs, Bible stories and more.",0,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,ANALOG,CHILDREN'S HEROES,NON-CORE,NETWORK,SAT 2AM,11,2,30,3,8,Children's Heroes of the Bible educates and informs children between the ages of 3 to 8 through animated Bible stories that promote important character building values.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,ANALOG,BJ'S TEDDY BEAR CLUB,NON-CORE,NETWORK,SAT 2:30AM,12,1,30,1,5,"BJ's Teddy Bear Club educates and informs children between the ages of 1 - 5 by teaching colors, letters and numbers through a loveable animated teddy bear who takes children on an unforgettable journey through the Bible.",N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,ANALOG,GREATEST HEROES & LEGENDS OF THE BIBLE,NON-CORE,NETWORK,SAT 3AM,11,2,50,10,16,Greatest Heroes & Legends of the Bible educates and informs youth ages 10 to 16 through animated Bible stories that promote important character building values.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,ANALOG,CHERUB WINGS,NON-CORE,NETWORK,SAT 4AM,12,1,30,3,7,CHERUB WINGS educates and informs children ages 3 - 7 by teaching practical living skills with important values through Bible stories and songs that children love.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,ANALOG,FAITHVILLE,NON-CORE,NETWORK,SAT 4:30AM,12,1,30,4,16,Faithville educates and informs children between the ages of 4-16 about the value of both teamwork and the importance of the individual within the community.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,ANALOG,PAHAPPAHOOEY ISLAND,NON-CORE,NETWORK,SAT 5AM,10,1,30,3,7,Pahappahooey Island educates and informs children between the ages of 3 to 7 by teaching lessons through Biblical principles to encourage children to become confortable with who they are today and to believe in who they can become tomorrow.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,ANALOG,THE WUMBLERS,NON-CORE,NETWORK,SAT 5:30AM,11,2,30,2,6,The Wumblers educates and informs children ages 2 to 6 by teaching lessons in making the world a better place by blending a diverse community of playful characters with inspirational music and imaginative stories.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,ANALOG,MISS CHARITY'S DINER,NON-CORE,NETWORK,SAT 6AM,12,1,30,4,7,Miss Charity's Diner educates and informs children between the ages of 4 to 7 on valuable life lessons through examples of the varied and wonderful characteristics of God.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,ANALOG,MARALEE DAWN & FRIENDS,NON-CORE,NETWORK,SAT 6:30AM,12,1,30,4,10,"Maralee Dawn & Friends educates and informs children between the ages of 4-10 through music, puppets, and Bible characters to inspire children to read and learn valuable social skills for everyday life",N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,THE DOOLEY AND PALS SHOW,CORE,NETWORK,SAT 7AM,11,2,30,2,5,The Dooley and Pals Show educates and informs children between the ages of 2-5 by combining music and dance with common life lessons and pro-social skills with practical Bible principles.,0,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,NANNA'S COTTAGE,CORE,NETWORK,SAT 7:30AM,11,1,30,4,9,"Nanna's Cottage educates and informs children, ages 4 to 9, as Nanna imparts a fun, gentle learning experience while teaching by example, social skills and kindness, allowing her young charges to overcome problems and obstacles they encounter.",0,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,MY BED BUGS,CORE,NETWORK,SAT 8AM,11,2,30,1,8,"My Bed Bugs - educates and informs children ages 1-8 by teaching basic ethical values for living in today's multicultural and diverse society with engaging characters, stories and music and immerses children in real life situations supporting language arts development, respect for individuality, and appreciation for music and visual arts.",0,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,GOD ROCKS!,CORE,NETWORK,SAT 8:30AM,12,1,30,4,10,God Rocks! educates and informs children between the ages of 4 to 10 about important life lessons from the Bible in a fun way through animation and music.,0,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,FUN FOOD ADVENTURES,CORE,NETWORK,SAT 9AM,2,0,30,5,16,"Fun Food Adventures educates and informs kids ages 5-16 by teaching them Biblical and moral principles through following the adventures of Nathan Godsey as he explores subjects related to gourmet food, travel, culture, and business around the world.",99,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,FRIENDS & HEROES,CORE,NETWORK,SAT 9:30AM,11,2,30,6,10,Friends and Heroes educates and informs children ages 6 to 10 through historically-researched animated adventure and Bible stories that promote the importance of good character and morality.,0,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,BIBLEMAN,CORE,NETWORK,SAT 10AM,11,2,30,5,12,"Bibleman educates and informs children between the ages of 5 to 12 by teaching lessons about morals, family values, integrity, and character through practical Biblical principles.",0,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,DAVEY & GOLIATH,CORE,NETWORK,SAT 10:30AM,12,1,30,3,9,Davey and Goliath educates and informs children between the ages of 3 - 9 by teaching important life skills based on positive and practical Bible principles.,0,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,GINA D'S KIDS CLUB,CORE,NETWORK,SAT 11AM,12,1,30,2,6,"Gina D's Kids Club educates and informs children between the ages of 2-6 by teaching social, math and reading skills in a fun loving and positive way.",0,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,MCGEE & ME,CORE,NETWORK,SAT 11:30AM,12,1,30,5,12,"McGee & Me educates and informs children between the ages of 5 to 12 by teaching through practical life lessons about kindness, the value of honesty, making good choices and trusting in God.",0,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,NEST FAMILY ANIMATED STORIES FROM THE BIBLE,CORE,NETWORK,SAT 12PM,11,2,30,3,12,"Nest Family Animated Stories from the Bible educates and informs children ages 3-12 by teaching them essential spiritual values and character traits through captivating, animated bible stories and music.",0,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,RETRO NEWS: A BLAST FROM THE PAST,CORE,NETWORK,SAT 12:30PM,11,2,30,9,12,Retro News: A Blast from the Past educates and informs children between the ages of 9-12 as they learn history through a virtual news room where teen journalists bring significant and interesting historic events to life.,1,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,JACOB'S LADDER,CORE,NETWORK,SAT 1PM,11,2,30,10,15,Jacob's Ladder educates and informs children between the ages of 10 to 15 by teaching character and faith building lessons through action-packed adventures about the lives of Biblical characters.,0,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,DR. WONDER'S WORKSHOP,CORE,NETWORK,SAT 9AM,9,2,30,4,9,"Dr. Wonder's Workshop - educates and informs children between the ages of 4 to 9 by teaching young people a new language - the American Sign Language, and a new culture - the Deaf culture, and key values and principles for character building, through drama, original songs, Bible stories, and more.",0,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,CHILDREN'S HEROES,NON-CORE,NETWORK,SAT 2AM,11,2,30,3,8,Children's Heroes of the Bible educates and informs children between the ages of 3 to 8 through animated Bible stories that promote important character building values.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,BJ'S TEDDY BEAR CLUB,NON-CORE,NETWORK,SAT 2:30AM,12,1,30,1,5,"BJ's Teddy Bear Club educates and informs children between the ages of 1 - 5 by teaching colors, letters and numbers through a loveable animated teddy bear who takes children on an unforgettable journey through the Bible.",N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,GREATEST HEROES & LEGENDS OF THE BIBLE,NON-CORE,NETWORK,SAT 3AM,11,2,50,10,16,Greatest Heroes & Legends of the Bible educates and informs youth ages 10 to 16 through animated Bible stories that promote important character building values.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,CHERUB WINGS,NON-CORE,NETWORK,SAT 4AM,12,1,30,3,7,Cherub Wings educates and informs children ages 3 - 7 by teaching practical living skills with important values through Bible stories and songs that children love.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,FAITHVILLE,NON-CORE,NETWORK,SAT 4:30AM,12,1,30,4,16,Faithville educates and informs children between the ages of 4-16 about the value of both teamwork and the importance of the individual within the community.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,PAHAPPAHOOEY ISLAND,NON-CORE,NETWORK,SAT 5AM,10,1,30,3,7,Pahappahooey Island educates and informs children between the ages of 3 to 7 by teaching lessons through Biblical principles to encourage children to become comfortable with who they are today and to believe in who they can become tomorrow.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,THE WUMBLERS,NON-CORE,NETWORK,SAT 5:30AM,11,2,30,2,6,The Wumblers educates and informs children ages 2 to 6 by teaching lessons in making the world a better place by blending a diverse community of playful characters with inspirational music and imaginative stories.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,MISS CHARITY'S DINER,NON-CORE,NETWORK,SAT 6AM,12,1,30,4,7,Miss Charity's Diner educates and informs children between the ages of 4 to 7 on valuable life lessons through examples of the varied and wonderful characteristics of God.,N/A,N/A,6.5,Y
2007,KNMT,TBN,"PORTLAND, OR",6.5,DIGITAL,MARALEE DAWN & FRIENDS,NON-CORE,NETWORK,SAT 6:30AM,12,1,30,4,10,"Maralee Dawn & Friends educates and informs children between the ages of 4-10 through music, puppets, and Bible characters to inspire children to read and learn valuable social skills for everyday life.",N/A,N/A,6.5,Y
2007,KOIN,CBS,"PORTLAND, OR",3,ANALOG,CARE BEARS: ADVENTURES IN CARE-A-LOT,CORE,NETWORK,SAT 7AM,13,0,30,5,7,"Care Bears are a group of funny, colorful bears, each with a special way of caring and a belly badge, which unleashes that bear's special caring power. The bears use their caring hearts and their belly badges to help each other and to thwart the evil plots of Grizzle, a bad bear with his own flying lair. Each Care Bears episode is designed to foster children's ""emotional intelligence,"" defined by psychologist Daniel Goleman and other researchers as skill in five areas: knowing one's emotions; managing one's emotions; motivating oneself; recognizing emotions in others; and handling relationships. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,ANALOG,STRAWBERRY SHORTCAKE,CORE,NETWORK,SAT 7:30AM,13,0,30,3,6,"In this series, Strawberry Shortcake, a curious, self-confident leader, narrates stories of her and her friends' adventures in the richly-imagined world of Strawberry Land. Using her many positive qualities, Strawberry helps her friends, who share her values but not necessarily her ability to take a broader view, to see beyond their own self-interest. The themes of the stories are designed to have particular relevance for young viewers, focusing on such issues as friendship, fear, self-confidence, sportsmanship, trust and shyness. The pro-social messages flow naturally from the narrative, as the characters experience concrete (positive and negative) consequences of their actions. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,ANALOG,CAKE,CORE,NETWORK,SAT 8AM,13,0,30,8,12,"CAKE is a live-action show-within-a-show about a teenage girl by the name of Cake, who, with the help of three friends, produces a cable access show. The series is designed to provide the viewers with two integrated levels of educational and informational experiences. On one level, each episode provides actual instruction regarding specific activities, with hands-on examples related to the design and use of various fabrics, the making of clothes, the crafting of useful home, school, play, and household items, and other forms of creative expression. The other level in the episode provides an opportunity for the viewers to learn about social and emotional themes such as the value of honesty, the importance of personal worth and self-esteem, the meaning of friendship, the value of having a healthy life-style, and other prosocial concepts that are developmentally appropriate for this age-group. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,ANALOG,HORSELAND,CORE,NETWORK,SAT 8:30AM,13,0,30,9,11,"HORSELAND is an animated series about five girls and two boys who live in spectacular countryside that houses a farm called Horseland. Each of these main characters has a special horse whose personality is similar to its owner's. Horseland and its unique approach of integrating the personality of the main characters and animals serve to reinforce prosocial themes. Horseland is also a ""coming of age"" series in which viewers experience and learn from the social interactions, hopes, dreams, and even fears of this group of culturally diverse adolescents. From this background, the experiences of sharing, caring, compromise, friendship, respect, and competition emerge to provide the young viewers with social and emotional guidelines for better understanding many of the life-lessons they need to learn as they grow and develop. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,ANALOG,SABRINA: THE ANIMATED SERIES,CORE,NETWORK,SAT 9AM,4,0,30,7,12,"The animated series, ""Sabrina,"" involves the adventures of a modern, early adolescent girl who is part human and part witch. While Sabrina is not your typical girl - she has magical powers that must be kept secret and also under control - the familial, social, peer-group, and school-related issues she experiences all serve as educational and instructional life-lessons for viewers, as they reflect many of the same learning experiences and teenage challenges faced by children today. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,ANALOG,TROLLZ,CORE,NETWORK,SAT 9:30AM,4,0,30,8,12,"TROLLZ is an animated series about five teenage girls growing up in a magic and colorful world, who live by the credo B.F.F.I. - Best Friends for Life. The magic in their lives is interwoven into real-world type experiences through which they learn to engage in problem solving, creative thinking, and cooperative strategy skills. The series also provides an opportunity for the five girls to learn how to cope with some of the social and emotional issues of self-esteem relating to physical features and other personal attributes, emerging friendships and peer-group relationships, and other experiences found in Trollzopolis. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,ANALOG,SUSHI PACK,CORE,NETWORK,SAT 9AM,8,1,30,9,11,"SUSHI PACK is an animated series featuring an unlikely group of superheroes consisting of four small pieces of Sushi, and a tube of mustard. Through an accident involving an irradiation process, these characters are brought to life, and dedicate themselves to fighting crime, injustice, and helping those in need. The themes integrated into the episodes of SUSHI PACK are associated with the teaching of certain positive social behaviors and skills to children. The major educational objectives of the program are to have young viewers learn some important life-lessons related to such traits as loyalty, honesty, and self-confidence, and such behaviors as teamwork problem-solving and cooperation. The program seeks to help children understand that these are every day pro-social attitudes and behaviors that can be modeled and used by them at home and among their friends. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",1,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,ANALOG,DINO SQUAD,CORE,NETWORK,SAT 9:30AM,8,1,30,9,11,"DINO SQUAD is an animated program focusing on a group of five ordinary, but diverse teenagers, who, through an unusual accident, become contaminated with a substance that allows them to morph from humans into various species of dinosaurs. Their science teacher, with full knowledge of their parents and with a few special abilities of her own, becomes their mentor. Her tasks are to help them maneuver through the experiences of the high school years, with its social, emotional, educational, recreational, and teenage angst, and to guide them as they stand up for justice against the forces of evil. Each episode draws on a set of planned educational and informational themes related to specific pro-social concepts, life-lessons, and/or selected groups of facts drawn from a variety of fields of study. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",1,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,DIGITAL,CARE BEARS: ADVENTURES IN CARE-A-LOT,CORE,NETWORK,SAT 7AM,13,0,30,5,7,"Care Bears are a group of funny, colorful bears, each with a special way of caring and a belly badge, which unleashes that bear's special caring power. The bears use their caring hearts and their belly badges to help each other and to thwart the evil plots of Grizzle, a bad bear with his own flying lair. Each Care Bears episode is designed to foster children's ""emotional intelligence,"" defined by psychologist Daniel Goleman and other researchers as skill in five areas: knowing one's emotions; managing one's emotions; motivating oneself; recognizing emotions in others; and handling relationships. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,DIGITAL,STRAWBERRY SHORTCAKE,CORE,NETWORK,SAT 7:30AM,13,0,30,3,6,"In this series, Strawberry Shortcake, a curious, self-confident leader, narrates stories of her and her friends' adventures in the richly-imagined world of Strawberry Land. Using her many positive qualities, Strawberry helps her friends, who share her values but not necessarily her ability to take a broader view, to see beyond their own self-interest. The themes of the stories are designed to have particular relevance for young viewers, focusing on such issues as friendship, fear, self-confidence, sportsmanship, trust and shyness. The pro-social messages flow naturally from the narrative, as the characters experience concrete (positive and negative) consequences of their actions. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,DIGITAL,CAKE,CORE,NETWORK,SAT 8AM,13,0,30,8,12,"CAKE is a live-action show-within-a-show about a teenage girl by the name of Cake, who, with the help of three friends, produces a cable access show. The series is designed to provide the viewers with two integrated levels of educational and informational experiences. On one level, each episode provides actual instruction regarding specific activities, with hands-on examples related to the design and use of various fabrics, the making of clothes, the crafting of useful home, school, play, and household items, and other forms of creative expression. The other level in the episode provides an opportunity for the viewers to learn about social and emotional themes such as the value of honesty, the importance of personal worth and self-esteem, the meaning of friendship, the value of having a healthy life-style, and other prosocial concepts that are developmentally appropriate for this age-group. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,DIGITAL,HORSELAND,CORE,NETWORK,SAT 8:30AM,13,0,30,9,11,"HORSELAND is an animated series about five girls and two boys who live in spectacular countryside that houses a farm called Horseland. Each of these main characters has a special horse whose personality is similar to its owner's. Horseland and its unique approach of integrating the personality of the main characters and animals serve to reinforce prosocial themes. Horseland is also a ""coming of age"" series in which viewers experience and learn from the social interactions, hopes, dreams, and even fears of this group of culturally diverse adolescents. From this background, the experiences of sharing, caring, compromise, friendship, respect, and competition emerge to provide the young viewers with social and emotional guidelines for better understanding many of the life-lessons they need to learn as they grow and develop. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,DIGITAL,SABRINA: THE ANIMATED SERIES,CORE,NETWORK,SAT 9AM,4,0,30,7,12,"The animated series, ""Sabrina,"" involves the adventures of a modern, early adolescent girl who is part human and part witch. While Sabrina is not your typical girl - she has magical powers that must be kept secret and also under control - the familial, social, peer-group, and school-related issues she experiences all serve as educational and instructional life-lessons for viewers, as they reflect many of the same learning experiences and teenage challenges faced by children today. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,DIGITAL,TROLLZ,CORE,NETWORK,SAT 9:30AM,4,0,30,8,12,"TROLLZ is an animated series about five teenage girls growing up in a magic and colorful world, who live by the credo B.F.F.I. - Best Friends for Life. The magic in their lives is interwoven into real-world type experiences through which they learn to engage in problem solving, creative thinking, and cooperative strategy skills. The series also provides an opportunity for the five girls to learn how to cope with some of the social and emotional issues of self-esteem relating to physical features and other personal attributes, emerging friendships and peer-group relationships, and other experiences found in Trollzopolis. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,DIGITAL,SUSHI PACK,CORE,NETWORK,SAT 9AM,8,1,30,9,11,"SUSHI PACK is an animated series featuring an unlikely group of superheroes consisting of four small pieces of Sushi, and a tube of mustard. Through an accident involving an irradiation process, these characters are brought to life, and dedicate themselves to fighting crime, injustice, and helping those in need. The themes integrated into the episodes of SUSHI PACK are associated with the teaching of certain positive social behaviors and skills to children. The major educational objectives of the program are to have young viewers learn some important life-lessons related to such traits as loyalty, honesty, and self-confidence, and such behaviors as teamwork problem-solving and cooperation. The program seeks to help children understand that these are every day pro-social attitudes and behaviors that can be modeled and used by them at home and among their friends. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",1,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,DIGITAL,DINO SQUAD,CORE,NETWORK,SAT 9:30AM,8,1,30,9,11,"DINO SQUAD is an animated program focusing on a group of five ordinary, but diverse teenagers, who, through an unusual accident, become contaminated with a substance that allows them to morph from humans into various species of dinosaurs. Their science teacher, with full knowledge of their parents and with a few special abilities of her own, becomes their mentor. Her tasks are to help them maneuver through the experiences of the high school years, with its social, emotional, educational, recreational, and teenage angst, and to guide them as they stand up for justice against the forces of evil. Each episode draws on a set of planned educational and informational themes related to specific pro-social concepts, life-lessons, and/or selected groups of facts drawn from a variety of fields of study. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",1,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,DIGITAL,BEAKMAN'S WORLD,CORE,SYNDICATED,SAT 7AM,11,2,30,7,12,"""Beakman's World,"" a live-action television series based on the Universal Press Syndicate comic feature ""You Can with Beakman & Jax"" by Jok Church, aims to prove that learning about science, nature and how the world works can be fun and fascinating.",1,N/A,3,Y
2007,KOIN,CBS,"PORTLAND, OR",3,DIGITAL,BEAKMAN'S WORLD,CORE,SYNDICATED,SAT 7:30AM,11,2,30,7,12,"""Beakman's World,"" a live-action television series based on the Universal Press Syndicate comic feature ""You Can with Beakman & Jax"" by Jok Church, aims to prove that learning about science, nature and how the world works can be fun and fascinating.",1,N/A,3,Y
2007,KORK-CA,HSN,"PORTLAND, OR",3,ANALOG,JACK HANNA'S ANIMAL ADVENTURES,CORE,NETWORK,SUN 7AM,13,0,30,13,16,"Jack Hanna's Animal Adventures is a half-hour live-action program hosted by one of America's most beloved naturalists and adventurers. In each episode, Hanna takes millions of family viewers on exciting journeys to learn about animals and the places they live.",99,N/A,N/A,N/A
2007,KORK-CA,HSN,"PORTLAND, OR",3,ANALOG,KID GUIDES,CORE,NETWORK,SUN 7:30AM,13,0,30,5,16,"Kid Guides incorporates elements that kids of all ages and parents a like will enjoy. The action packed series opens the doors of the nation's zoos, aquariums, and theme parks. Come and learn how to be a dolphin trainer and more.",99,N/A,N/A,N/A
2007,KORK-CA,HSN,"PORTLAND, OR",3,ANALOG,WADDYADO,CORE,NETWORK,SUN 8AM,13,0,30,13,16,"Whaddyado is a half-hour weekly educational series designed to educate, inform, inspire and entertain children 13-16 about the world around them. Each episode is an educational life-lesson, based in reality, intended to prepare young people for potential situations that could easily crop up at any time, anywhere.",99,N/A,N/A,N/A
2007,KORK-CA,HSN,"PORTLAND, OR",3,ANALOG,ULTIMATE CHOICE,CORE,NETWORK,SUN 8:30AM,13,0,30,12,16,"In this reality style show, teenagers experience the extreme adventure of their lives, getting thrust face to face with challenges that have lifelong implications. Ultimate Choice follows eight teenagers through a carefully orchestrated extreme adventure in one of the most incredible places in the world, Lake Tahoe, California. During their time in Tahoe, the teenagers live their adventure 24 hours a day, saying goodbye to their normal lives and hello to an experience they will never forget.",99,N/A,N/A,N/A
2007,KORK-CA,HSN,"PORTLAND, OR",3,ANALOG,ANIMAL EXPLORATION WITH JAROD MILLER,CORE,NETWORK,SUN 9AM,9,0,30,13,16,"Join world explorer Jarod Miller in this half-hour thrill ride that ignites the senses in extreme expeditions captured throughout the world. The series is an engaging, energetic journey around the natural world as seen through the eyes of zoologist Jarod Miller and the animals he loves. The show brings children to the animals they might not otherwise experienceâ??in amusing and unexpected ways.",99,N/A,N/A,N/A
2007,KORK-CA,HSN,"PORTLAND, OR",3,ANALOG,REAL LIFE 101,CORE,NETWORK,SUN 9:30AM,13,0,30,12,16,"Directed at teens, Real Life 101 provides career guidance by exploring various professions in a fun and entertaining manner. Real life success stories are told in a way to motivate and inspire teens to follow their dreams.",99,N/A,N/A,N/A
2007,KORK-CA,HSN,"PORTLAND, OR",3,ANALOG,EXPLORATION W/RICHARD WIESE,CORE,NETWORK,SUN,4,0,30,13,16,"Join world explorer Richard Wiese in this half-hour thrill ride that ignites the senses in extreme expeditions captured throughout the world. New technology uncovers hidden secrets of the world, space and beyond as the camera follows Richard Weise on land, sea, air and into space.",99,N/A,N/A,N/A
2007,KORS-CA,HSN,"PORTLAND, OR",3,ANALOG,JACK HANNA'S ANIMAL ADVENTURES,CORE,NETWORK,SUN 7AM,13,0,30,13,16,"Jack Hanna's Animal Adventures is a half-hour live-action program hosted by one of America's most beloved naturalists and adventurers. In each episode, Hanna takes millions of family viewers on exciting journeys to learn about animals and the places they live.",99,N/A,N/A,N/A
2007,KORS-CA,HSN,"PORTLAND, OR",3,ANALOG,KID GUIDES,CORE,NETWORK,SUN 7:30AM,13,0,30,5,16,"Kid Guides incorporates elements that kids of all ages and parents a like will enjoy. The action packed series opens the doors of the nation's zoos, aquariums, and theme parks. Come and learn how to be a dolphin trainer and more.",99,N/A,N/A,N/A
2007,KORS-CA,HSN,"PORTLAND, OR",3,ANALOG,WADDYADO,CORE,NETWORK,SUN 8AM,13,0,30,13,16,"Whaddyado is a half-hour weekly educational series designed to educate, inform, inspire and entertain children 13-16 about the world around them. Each episode is an educational life-lesson, based in reality, intended to prepare young people for potential situations that could easily crop up at any time, anywhere.",99,N/A,N/A,N/A
2007,KORS-CA,HSN,"PORTLAND, OR",3,ANALOG,ULTIMATE CHOICE,CORE,NETWORK,SUN 8:30AM,13,0,30,12,16,"In this reality style show, teenagers experience the extreme adventure of their lives, getting thrust face to face with challenges that have lifelong implications. Ultimate Choice follows eight teenagers through a carefully orchestrated extreme adventure in one of the most incredible places in the world, Lake Tahoe, California. During their time in Tahoe, the teenagers live their adventure 24 hours a day, saying goodbye to their normal lives and hello to an experience they will never forget.",99,N/A,N/A,N/A
2007,KORS-CA,HSN,"PORTLAND, OR",3,ANALOG,ANIMAL EXPLORATION WITH JAROD MILLER,CORE,NETWORK,SUN 9AM,9,0,30,13,16,"Join world explorer Jarod Miller in this half-hour thrill ride that ignites the senses in extreme expeditions captured throughout the world. The series is an engaging, energetic journey around the natural world as seen through the eyes of zoologist Jarod Miller and the animals he loves. The show brings children to the animals they might not otherwise experienceâ??in amusing and unexpected ways.",99,N/A,N/A,N/A
