Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
1999,KPXN,PAX TV,Los Angeles,3,Analog,WHERE ON EARTH IS CARMEN SANDIEGO?,Core,Network,Monday - Friday 8:00 a.m. PT / October 4th - December 24th,65,0,30,8,12,"With thrilling adventures and mysterious clues, Where on Earth is Carmen Sandiego? is an exciting animated series which challenges viewers to figure out the thrilling capers. Carmen Sandiego is the world's greatest theif and each episode finds her stealing larger-than-life treasures ranging from the Mona Lisa and the Faberge Eggs to the Space Shuttle and the Statue of Liberty. Each show is filled with real facts that play back through ""Icon Windows"" and ""Hyperpaths"" which appear onscreen, using a variety of multimedia effects to captivate the audience. This non-violent show is rich in both excitement and education as Carmen goes after the most valuable objects in the world while Zak and Ivy, the two young detectives who are our protagonists, join the audience in trying to figure out what she's up to this time and where on earth she is. The audience comes away with knowledge of historically valuable treasures, geography and logistics.",99,N/A,N/A,N/A
1999,KPXN,PAX TV,Los Angeles,3,Analog,ARCHIE'S WEIRD MYSTERIES,Core,Network,Saturdays 8:00 a.m. PT / October 2nd - December 25th,13,0,30,7,11,"This animated series brings back Archie and the gang to Riverdale. Only this time Archie inadvertently shorts out the high school's science lab's new Hyper Sub-Molecular Quarkinator. This creates a hole in the cosmic fabric of sleepy Riverdale and turns it into a kind of suburban Bermuda Triangle. It becomes a weirdness magnet. Each show is loaded with the fun and goofy antics of pop culture's most enduring and loved comic book characters. The audience learns about teamwork, patience, acceptance of others, humor and more.",99,N/A,N/A,N/A
1999,KPXN,PAX TV,Los Angeles,3,Analog,ARCHIE'S WEIRD MYSTERIES,Core,Network,Monday - Friday 8:00 a.m. PT - December 27th - December 31st,5,1,30,7,11,"This animated series brings back Archie and the gang to Riverdale. Only this time Archie inadvertently shorts out the high school's science lab's new Hyper Sub-Molecular Quarkinator. This creates a hole in the cosmic fabric of sleepy Riverdale and turns it into a kind of suburban Bermuda Triangle. It becomes a weirdness magnet. Each show is loaded with the fun and goofy antics of pop culture's most enduring and loved comic book characters. The audience learns about teamwork, patience, acceptance of others, humor and more.",N/A,N/A,N/A,N/A
1999,KRCA,N/A,Los Angeles,3,Analog,LA ISLA DE JORDAN,Core,Syndicated,Monday through Saturday at 7am through 12/18/99,68,0,30,2,12,"This program is educational and intended to inform children 16 years of age and under. It airs at 7am Mondays through Saturdays, 30 minutes in length. This series is designed to enlighten chiildren about animals and the environment. Children also learn valuable everyday life lessons through the actions and interactions of the characters.",99,N/A,N/A,N/A
1999,KRCA,N/A,Los Angeles,3,Analog,NUBELUZ,Core,Syndicated,Monday through Saturday at 7am beginning 12/20/99,11,0,30,4,12,"This program is educational and intended to inform children 16 years of age and under. It airs at 7am Mondays through Saturdays, 30 minutes in length. The series is a combination of in-studio contests (memory puzzles, physical challenges, geography and word games) along with sing-along songs about nature, the environment, friendship, sharing and various other life experiences.",99,N/A,N/A,N/A
1999,KSCI-TV,N/A,Los Angeles,3,Analog,I CAN DO IT,Core,Syndicated,M-F 9:00am-9:30am,65,1,30,4,6,"Educational and Informational Objective: This program combines live action with animation and music to provide education and instruction in a variety of areas of value to children in this age group (scholastic as well as practical skills). This program is in Korean. Based on content, airtime and length, the program meets points 1-4. It is included in this form 398 to meet point 5 and is reported to program guide publishers as educational to meet point 6.",N/A,N/A,N/A,N/A
1999,KSCI-TV,N/A,Los Angeles,3,Analog,TIME FOR CHILDREN,Core,Syndicated,Thursday 11:00am-11:30am,13,1,30,10,13,"This program is in Mandarin with Chinese subtitling that also makes it accessible to Cantonese-speaking and hearing-impaired viewers. The program features a young energetic hostess who with her chimpanzee puppet sidekick and the assistance of experts in various fields, teaches children about a wide variety of subjects by utilizing on-site, hands-on experience.",N/A,N/A,N/A,N/A
1999,KTBN,TBN,Los Angeles,4,Analog,GOSPEL BILL,Core,Network,Saturday 7:00am (PST),11,2,30,6,12,GOSPEL BILL educates and informs children between the ages of 6 - 12 by teaching positive social skills and self awareness based on Biblical principles.,N/A,N/A,N/A,N/A
1999,KTBN,TBN,Los Angeles,4,Analog,JANICE'S ATTIC,Core,Network,Saturday 7:30am (PST),11,2,30,4,8,"JANICE'S ATTIC educates and informs children between the ages of 4 - 8 about nature, personal health and the value of positive character qualities.",N/A,N/A,N/A,N/A
1999,KTBN,TBN,Los Angeles,4,Analog,JUST THE FACTS,Core,Network,Saturday 8am (PST),11,2,30,10,16,JUST THE FACTS educates and informs children between the ages of 10 - 16 by teaching critical thinking and problem solving skills based on Bible principles to help adolescents deal with issues that affect them.,N/A,N/A,N/A,N/A
1999,KTBN,TBN,Los Angeles,4,Analog,KIDS AGAINST CRIME,Core,Network,Saturday 8:30am (PST),7,6,30,5,12,KIDS AGAINST CRIME educates and informs children between the ages of 5 - 12 by exploring the real-life crimes committed against and by youth and the penalities for those who commit these crimes.,N/A,N/A,N/A,N/A
1999,KTBN,TBN,Los Angeles,4,Analog,THE REPPIES,Core,Network,Saturday 9am (PST),10,3,30,3,9,THE REPPIES educates and informs children between the ages of 3 - 9 on valuable life lessons as if explores the decision making process of the important and sometimes difficult choices that children encounter.,N/A,N/A,N/A,N/A
1999,KTBN,TBN,Los Angeles,4,Analog,COLBY'S CLUBHOUSE,Core,Network,Saturday 9:30am (PST),11,2,30,6,12,COLBY'S CLUBHOUSE educates and informs children between the ages of 6 - 12 about how to successfully deal with everday situations and challenges using the principles of the Bible.,N/A,N/A,N/A,N/A
1999,KTBN,TBN,Los Angeles,5.5,Analog,KIDS CLUB,Core,Network,Saturday 10am (PST),11,2,30,3,9,KIDS CLUB educates and informs children between the ages of 3 - 9 about history through the Bible as well as teaching children about safety and offering exercise instructions.,N/A,N/A,N/A,N/A
1999,KTBN,TBN,Los Angeles,5.5,Analog,FAITHVILLE,Core,Network,Saturday 10:30am (PST),11,2,30,4,16,FAITHVILLE educates and informs children between the ages of 4 - 16 about the value of team work and the inportance of the individual within the community.,N/A,N/A,N/A,N/A
1999,KTBN,TBN,Los Angeles,5.5,Analog,KIDS LIKE YOU,Core,Network,Saturday 11am (PST),8,5,30,6,12,KIDS LIKE YOU educates and informs children between the ages of 6 - 12 by presenting challenging situations with solutions that develop character.,N/A,N/A,N/A,N/A
1999,KTLA,WB,Los Angeles,3,Analog,HISTERIA,Core,Network,M-F 10/1/99-12/31/99 2:30P,66,0,30,6,12,"The program seeks to increase young viewers' awareness and appreciation for history and to enhance viewers' knowledge and understanding of different ethnic, religious, cultural geographical and gender based groups through history and modern time to promote tolerance and diversity.",99,N/A,N/A,N/A
1999,KTLA,WB,Los Angeles,3,Analog,DETENTION,Core,Network,"SA 10/9-10/30/99 9:30A, 11/6-12/25/99 10A",11,1,30,6,12,"The program seeks to inform preteens of the issues that challenge today's junior high schoolers. Storylines deal with the issues of peer pressure, self esteem and tolerance.",N/A,N/A,N/A,N/A
1999,KTTV,FOX,Los Angeles,3.4,Analog,THE MAGIC SCHOOL BUS,Core,Network,Mon-Fri at 2:30 pm (10/1/99-12/31/99) and Friday at 2:00 pm (11/26/99),65,1,30,6,9,"Explores science through an animated journey aboard a magically transformed school bus to destinations such as the center of the earth, inside the human body, outer space, remote ecological environments, inside a molecule and inside a plant.",N/A,N/A,N/A,N/A
1999,KTTV,FOX,Los Angeles,3.4,Analog,SHERLOCK HOLMES IN THE 22ND CENTURY,Core,Network,Saturday at 7AM (10/2/99-12/11/99),11,1,30,9,11,"The series is designed to build problem-solving and informational management skills and to model the pro-social values and behaviors associated with enduring friendships and effective teamwork. Problem solving themes are illustrated in each episode which also demonstrate fundamental principles of gathering, evaluating, and interpreting information and using it to imagine, present and test plausible scenarios. It is the intent of the series to motivate children to see critical thinking and team problem-solving as exciting, fun, and within their capacity. The program is regularly scheduled and airs between the hours of 7:00 am and 10:00 pm. The program is 30 minutes in length, and is identified as an educational and informational show, targeted to 9 to 11 year olds, at the beginning of each broadcast and in listings provided to publishers of program guides.",N/A,N/A,N/A,N/A
1999,KTTV,FOX,Los Angeles,3.4,Analog,NFL UNDER THE HELMET,Core,Network,Saturdays at 11 AM (10/2/99-12/25/99),13,0,30,13,16,"“NFL Under The Helmet “ showcases the pro-social on and off the field activities of the NFL’s leading players and coaches. Working with the National Association for Sports and Physical Education, the program (1) educates teens about dedication, hard work, teamwork, goal setting and community service, (2) provides examples of responsible social and personal behavior, (3) demonstrates how to deal constructively with the differences among people, and (4) teaches the benefits of physical activity and fitness. The program is regularly scheduled and airs between the hours of 7:00 am and 10:00 pm. The program is 30 minutes in length, and is identified as an educational and informational show, targeted to teens (13-16 year olds), at the beginning of each broadcast and in listings provided to publishers of program guides.",99,N/A,N/A,N/A
1999,KTTV,FOX,Los Angeles,3.4,Analog,SHERLOCK HOLMES IN THE 22ND CENTURY,Non-Core,Network,Mondays at 4 pm (11/29/99-12/27/99),5,0,30,9,11,"The series is designed to build problem-solving and informational management skills and to model the pro-social values and behaviors associated with enduring friendships and effective teamwork. Problem solving themes are illustrated in each episode which also demonstrate fundamental principles of gathering, evaluating, and interpreting information and using it to imagine, present and test plausible scenarios. It is the intent of the series to motivate children to see critical thinking and team problem-solving as exciting, fun, and within their capacity. The program is regularly scheduled and airs between the hours of 7:00 am and 10:00 pm. The program is 30 minutes in length, and is identified as an educational and informational show, targeted to 9 to 11 year olds, at the beginning of each broadcast and in listings provided to publishers of program guides.",99,N/A,N/A,N/A
1999,KVEA,Telemundo,Los Angeles,6,Analog,PISTAS DE BLUE (BLUES CLUES),Core,Network,M - F 8 am - 8:30 am,65,0,30,2,6,"Blues Clues is an interactive pre-school program, which teaches children how to use the basic tools for critical thinking and reasoning, before going to school for the first time. Clues are given throughout the program by Steve the principal host and his dog Blue.",99,N/A,N/A,N/A
1999,KVEA,Telemundo,Los Angeles,6,Analog,OYE ARNOLD ( HEY ARNOLD),Core,Network,T&Th: 7 AM (10/01/99-10/29/99); Monday 7 AM (12/13/99-12/31/99),11,0,30,6,11,"Oye Arnold presents a fresh look at life in the big city from a child's point of view. The program focuses on Arnold, the principal character and his friends as they learn to deal with challenges, fears, temptations and responsiblity.",99,N/A,N/A,N/A
1999,KVEA,Telemundo,Los Angeles,6,Analog,AVENTURAS EN PAÑALES ( RUGRATS),Core,Network,M - F 7:30am- 8:00am,65,0,30,4,8,"Aventura en Panales takes children on a tour of the world that exists between your knees and the floor. It is a baby's-eye-view of life that takes the main character, one-year-old Tommy Pickles, and his friends on adventures that explore the way everday experiences can be fantastic. They discover magic, danger, and comic adventure in our world. They venture into the unknown led my their curiosity and innocent love of mischief. The annimation emphasizes perspective often exaggerating sizes and shapes to reflect a child's point of view.",99,N/A,N/A,N/A
1999,KVEA,Telemundo,Los Angeles,6,Analog,OYE ARNOLD ( HEY ARNOLD),Non-Core,Network,"Tuesdays 6:45 AM, Wednesdays 6:30 AM, Thursdays 7:00 AM, Fridays 7:15 AM",42,0,15,6,11,"Oye Arnold presents a fesh look at life in the big city froma child's point of view. The program focuses on Arnold, the principal character and his friends as they learn to deal with challenges, fears, temptations and responsibility.",99,N/A,N/A,N/A
1999,KVMD,N/A,Los Angeles,2.7,Analog,BECKY'S BARN,Core,Syndicated,"Thursday, 12:30 PM",12,0,30,3,7,"Becky's Barn is a program that teaches children both education and morality lessons through a cast of real life and puppet characters whose lives revolve around a farm, specifically Becky's barn. The show is divided into various segments with a lesson learned through the actions of the barn characters. Segments include: The Alphabet Train, the eggies, interviews with pre-schoolers, Uncle Henry's Hired Hand (Crafts), Uncle Henry's Orchard (Scripture Lesson) and Papa Joes Bible story. Each episode combines spirtual and educational concepts along with health and safety tips.",99,N/A,N/A,N/A
1999,KVMD,N/A,Los Angeles,2.7,Analog,SUNSHINE FACTORY,Core,Syndicated,"Thursday, 1:00 PM",12,0,30,5,9,A show devoted to teaching children lessons in moral and emotional issues. The show centers around the owners of a fixit shop and some of the people who live in the neighborhood. Each wek a specific issue is raised at the shop and the characters take a special trip to the Sunshine Factory to learn how to resolve situations and deal with problems.,99,N/A,N/A,N/A
1999,KVMD,N/A,Los Angeles,2.7,Analog,SONSHINY DAY,Core,Syndicated,"Thursday, 1:30PM",12,0,30,2,6,"Sonshiny Day is a show that has a mix of human and puppet characters. The show features a host, Audrey, who along with her friends teach morality lessons and Biblical themes through music, song, and prayer.",99,N/A,N/A,N/A
1999,KVMD,N/A,Los Angeles,2.7,Analog,WORSHIP FOR KIDS,Core,Syndicated,"Thursday, 2:00 PM",12,0,30,4,8,"A half hour program devoted to giving kids the opportunity to learn and to worship God. Host Gary Richardson uses song and Biblical readings to illustrate a moral teaching and challenges children to apply Christian values to every day life situations. Gramma Mac reads stories to children while pages from the book are shown on screen. Upbeat, sing-along songs aimed at children are synchronized to videos featuring nature scenes, children and animals.",99,N/A,N/A,N/A
1999,KVMD,N/A,Los Angeles,2.7,Analog,JUST KIDS,Core,Syndicated,"Thursday, 2:30 PM",12,0,30,5,9,"Just Kids is a program designed to inform children in both educational and spiritual matters through the use of informative and interesting segments. A cast of regular characters share insight that will help children grow in practical ways. Segments include: the Cooking Corner, Weekly Scripture, The Kids Kaleidoscope (kA look at different places and occupations), Bible Fact, The Just Kids Singers, and a reading of various children's books.",99,N/A,N/A,N/A
1999,KVMD,N/A,Los Angeles,2.7,Analog,JOY JUNCTION,Core,Syndicated,"Thursday, 3:00 PM",12,0,30,8,12,Joy Junction is a program designed to be an interactive learning experience. Set in a western town. Joy Junction features a cast of characters and a studio audience. Kids in the audience participate in a game show format while the show's characters play out a story that teaches kids a pro-social message and morality lesson in a way that has long lasting impact.,99,N/A,N/A,N/A
1999,KWHY-TV,N/A,Los Angeles,3,Analog,DESAFIO ACADEMICO,Core,Local,Sundays 1:00 - 1:30PM,13,0,30,8,16,"DESAFIO ACADEMICO, A RECIPIENT OF THE 1999 PARENTS' CHOICE AWARD, MOTIVATES STUDENTS TO STUDY PRIMARY SUBJECTS SUCH AS MATHEMATICS, SCIENCE, HISTORY, GEOGRAPHY, AND LANGUAGE SKILLS WITHIN A FUN, TEAM BUILDING, COMPETITIVE ENVIRONMENT. SPANISH SPEAKING HIGH SCHOOL STUDENTS ARE CHALLENGED TO MEET HIGH SCHOOL EQUIVALENCY STANDARDS BY DEMONSTRATING THEIR PROFICIENCY IN MULTIPLE SUBJECTS.",99,N/A,N/A,N/A
1999,KWHY-TV,N/A,Los Angeles,3,Analog,NEW ZOO REVUE,Core,Local,SATURDAYS 7:00 AM 7:30 AM,13,0,30,3,12,"NEW ZOO REVUE TEACHES CHILDREN ABOUT LIFE AND DEALS WITH IMPORTANT SITUATIONS, PROBLEM SOLVING, AND OPPORTUNITIES TO GROW. THEY USE MUSIC, SONG, AND DANCE TO MAKE THE LEARNING PROCESS MORE INTERESTING, FUN AND RETENTIVE TO YOUNG MINDS. TOPICS SUCH AS SELF RESPECT, PATIENCE, SHARING, OVERCOMING FEARS, ETC. THE PROGRAM FEATURES CHARMING HUMAN CHARACTERS (DOUG, AMY JO, FREDDY THE FROG, CHARLIE THE OWL, ETC.) WHO VALUE LEARNING, THINKING, AND THOUGHTFULNESS AS A MEANS TO ADDRESS DAY TO DAY SITUATIONS AND PROBLEM SOLVING.",99,N/A,N/A,N/A
1999,KWHY-TV,N/A,Los Angeles,3,Analog,CARIBOU KITCHEN/MI GRAN AMIGO,Core,Local,SUNDAYS 7:00 AM - 8:00 AM,13,0,60,3,8,"THIS BLOCK OF SPANISH LANGUAGE ENGLISH PROGRAMMING COMBINES ANIMATION AND LIVE ACTION SEGMENTS WITH FUN ANIMAL FRIENDS THAT TEACH CHILDREN LESSONS ABOUT SHARING, TELLING THE TRUTH, PROBLEM SOLVING, SOCIAL SKILLS, AND MORE. SMART, HUMOROUS, CARING ANIMAL CHARACTERS LIKE ""AZUL THE DRAGON,"" ""ABE THE ANTEATER,"" ""BETTY BEAVER,"" AND OTHERS USE ACTION, STORIES, MUSIC, AND HUMOR TO HELP KIDS RETAIN IMPORTANT EDUCATIONAL VALUES.",99,N/A,N/A,N/A
1999,KWHY-TV,N/A,Los Angeles,3,Analog,BIZBERIJE/INTERCIENCIA,Core,Local,SUNDAYS 8:00AM - 9:00,13,0,60,7,16,"DESIGNED TO EDUCATE AND STIMULATE THINKING, BIZBERIJE AWAKENS YOUNG IMAGINATIONS, CURIOUSITY, AND OTHER LEARNING FACULTIES IN KIDS WITH SCIENTIFIC EXPERIMENTS, KIDS REPORTING CRAFTS, BRAIN TEASERS AND OTHER COMPELLING LEARNING TOOLS. INTERSCIENCIA OFFERS AN AMAZING JOURNEY THROUGH THE WORLDS OF MUSIC, EARTH, ECOLOGY, SPACE, MATH, AND HISTORY ON EACH PROGRAM THAT FOCUSES ON THE MANY DIMENSIONS OF ONE TOPIC. ALTHOUGH SCIENTIFIC IN NATURE, THE VISUAL STIMULATION, FASCINATING CONTENT OF THE PROGRAM, AND PACE KEEPS KIDS WATCHING AND LEARNING.",99,N/A,N/A,N/A
1999,KADY,UPN,Los Angeles,3,Analog,AWESOME ADVENTURES,Core,Syndicated,SATURDAYS 8 AM,13,0,30,12,16,Children are able to explore and experience the world around the globe from each journey. The lessons are about the beautyof nature and the people that inhabit it.,99,N/A,N/A,N/A
1999,KADY,UPN,Los Angeles,3,Analog,YOUNG AMERICA OUTDOORS,Core,Syndicated,SATURDAYS 7:30 AM,13,0,30,12,16,"Children are introduced to a fun way to enjoy and learn about the great outdoors. Thye learn safty tips, environmental issues and equipment needs.",99,N/A,N/A,N/A
1999,KADY,UPN,Los Angeles,3,Analog,DOUG,Core,Syndicated,MON-FRI 8:30 AM,60,0,30,2,11,"Each episode explores a diffrent ""kid Issues"" Doug's fantasies explore the best and worst possibilties inherent to a given situation. Doug chooses sincerity over superficiality.",99,N/A,N/A,N/A
1999,KADY,UPN,Los Angeles,3,Analog,WILD ABOUT ANIMALS,Core,Syndicated,SATURDAYS 7 AM,13,0,30,1,16,This show is designed for young people to learn about animals and their environment.,99,N/A,N/A,N/A
1999,KADY,UPN,Los Angeles,3,Analog,PEPPER ANNE,Non-Core,Syndicated,MON-FRI 7:30 AM,60,0,30,2,11,Children Learn about the daily going ons at school and are able to relate to the problems that occur and Pepper Anne solves along with her friends.,99,N/A,N/A,N/A
1999,KHSC-TV,N/A,Los Angeles,3,Analog,VEGETABLE SOUP,Core,Syndicated,SUNDAYS 7 AM,13,0,30,5,12,"A significant purpose of this half-hour magazine show is to educate and inform children ages 5-12 about human relations, language skills and science. The show features guest hosts who introduce studio, puppet and animated segments.",99,N/A,N/A,N/A
1999,KHSC-TV,N/A,Los Angeles,3,Analog,NEW ZOO REVUE,Core,Syndicated,SUNDAYS 7:30 AM,13,0,30,4,9,A significant purpose of this award-winning half-hour show is to educate and inform children ages 4-9 about cooperation and how to be caring and constructive citizens through the use of a musical comedy format. The show’s awards include endorsements by the NEA and by the National School Boards Association; a Four-Star Rating from the National PTA Review Board; and a Certificate of Quality from the California State PTA.,99,N/A,N/A,N/A
1999,KHSC-TV,N/A,Los Angeles,3,Analog,JACK HOUSTON IMAGINE LAND,Core,Syndicated,SUNDAYS 8 AM,13,0,30,4,9,"A significant purpose of this Telly award-winning half-hour program, aired on numerous PBS stations in all major markets, is to educate and inform children ages 4-9 about a wide spectrum of life experiences. Through live action and puppetry, singer-storyteller Jack Houston and the characters who live on his farm help children learn valuable life lessons: from the importance of reading to the importance of friends and everything in between.",99,N/A,N/A,N/A
1999,KHSC-TV,N/A,Los Angeles,3,Analog,MUSICAL ENCOUNTER,Core,Syndicated,SUNDAYS 8:30 AM & 9 AM,24,2,30,6,12,A significant purpose of this half-hour award-winning series is to educate and inform children ages 6-12 about a particular musical instrument or style of music. This show is designed to foster music appreciation in youngsters and was produced at and aired on several PBS stations in the United States.,N/A,N/A,N/A,N/A
1999,KHSC-TV,N/A,Los Angeles,3,Analog,YOUNG AMERICA OUTDOORS,Core,Syndicated,SUNDAYS 9;30 AM & MONDAYS 7 AM,14,2,30,13,16,A significant purpose of this half-hour program is to educate and inform children ages 13-16 about the environment and various outdoor activities they can enjoy with family and friends. Guests and experts share their knowledge to help children participate safely in the activities featured on the show.,N/A,N/A,N/A,N/A
