Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2005,KORK-CA,HOME SHOPPING NETWORK,"PORTLAND, OR",3,ANALOG,ULTIMATE CHOICE,CORE,NETWORK,SUN 9:30AM,5,0,30,13,18,"In this reality style show, teenagers experience the extreme adventure of their lives, getting thrust face to face with challenges that have lifelong implications. Ultimate Choice follows eight teenagers through a carefully orchestrated extreme adventure in one of the most incredible places in the world, Lake Tahoe, California. During their time in Tahoe, the teenagers live their adventure 24 hours a day, saying goodbye to their normal lives and hello to an experience they will never forget.",99,N/A,N/A,N/A
2005,KORK-CA,HOME SHOPPING NETWORK,"PORTLAND, OR",3,ANALOG,AQUA KIDS,CORE,NETWORK,SUN 9:30AM,4,0,30,9,14,"The ""Aqua Kids"" have their sights set on Saving the Oceans of the World. Pollution and Abuse of these incredible natural resources are taking their toll. The ""Aqua Kids"" will be looking for adventure and knowledge, and along the way, tackle some ecological dilemmas. This group of Knowledge-Seeking kids will start right in their own backyards, beginning with local streams that eventually lead to the Oceans of the world.",99,N/A,N/A,N/A
2005,KORS-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,COOL FUEL ROAD TRIP,CORE,NETWORK,SUN 7AM,13,0,30,13,16,Trek around America without using a drop of gas! Watch as our host Sean finds extraordinary ways to fuel his vehicles. He will use 12 different fuel sources as he crosses through 30 states.,99,N/A,N/A,N/A
2005,KORS-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,KIMBA THE WHITE LION,CORE,NETWORK,SUN 7:30AM,13,0,30,3,7,Kimba the White Lion is a charming series that has captured the hearts of children everywhere. Kimba and his delightful assortment of friends tell stories of his jungle survival and peaceful coexistence with messages just as relevant today as when the series first aired. Kimba is wholesome entertainment for the entire family.,99,N/A,N/A,N/A
2005,KORS-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,JACK HANNA'S ANIMAL ADVENTURES,CORE,NETWORK,SUN 8AM,13,0,30,13,16,"Jack Hanna’s Animal Adventures is a half-hour live-action program hosted by one of America’s most beloved naturalists and adventurers. In each episode, Hanna takes millions of family viewers on exciting journeys to learn about animals and the places they live.",99,N/A,N/A,N/A
2005,KORS-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,GINA D'S KIDS CLUB,CORE,NETWORK,SUN 8:30AM,9,0,30,3,6,"Gina D's Kids Club is an FCC friendly entertaining and educational series targeting pre-school children ages 3 through 6 years old. The main character, Gina D, is a fun loving and positive role model who connects with her 3 to 6 year-old aged audience with the same familiarity that children associate with their mothers or teachers. Children are not only educated but are entertained by a cast of whimsical characters which include Simon Wannabe, Mister Pockets, Miss Muffin, Pierre D'Artist, TV Ted and Doggy Brown. Each show concludes with Gina writing a letter to her Grandmother to review the educational highlights of the day's events at the clubhouse. The major premise of Gina D's Kids Club is establishing and reinforcing positive values and behaviors through original songs and character performances.",99,N/A,N/A,N/A
2005,KORS-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,COOKIN' WITH CUTTY,CORE,NETWORK,SUN 9:30AM & 8:30AM,8,0,30,6,12,"Healthy-Living Television has never been so entertaining! Cookin' With Cutty is a half-hour family television show, which promotes positive health and nutrition lifestyle choices for children and their parents. Fast-paced, high-energy segments featuring Cutty, Lisa, Blakely & The Kids focus on the benefits of eating well, exercising and being tobacco free. Kids and parents learn to make an easy heart-healthy meal with Lisa and the Kids. Eating well gives Cutty and Gang all the energy they need as they check out a new healthy activity or sport. Sing along as Blakely and the Kids belt out some wacky music tunes. Find out what kids want to know about natural healing and the Exercise Kid answers their letters . . . and join Dr. Mike as he explores the truth about food and Kitchen Science. The Cutty mission is to encourage good health, nutrition and fitness habits to children around the world, with the hopes they will carry them into their adulthood. Filmed entirely on location throughout the beautiful Islands of Hawaii, Cookin' With Cutty informs and educates children, parents, and families through the easiest learning method on earth . . . FUN! Cookin' With Cutty is targeted to 6 to 12 years old boys and girls... and his or her parents.",99,N/A,N/A,N/A
2005,KORS-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,FUN!,CORE,NETWORK,SUN 9AM,5,0,30,13,16,"""Fun!"" is the show that will allow viewers to relive, or introduce them, to this feeling of pure joy. And whatever else fun, ""Fun!"" will show it to you. ""Fun!"" is the first and only weekly program, that travels around the globe in search of the world's greatest and unique amusement parks, thrill rides (i.e.: roller coasters) and other family oriented recreational offerings. The high production values and high-energy visual effects add to the excitement of the audience's experience",99,N/A,N/A,N/A
2005,KORS-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,KID GUIDES,CORE,NETWORK,SUN 9AM,4,0,30,5,16,"Kid Guides incorporates elements that kids of all ages and parents a like will enjoy. The action packed series opens the doors of the nation’s zoos, aquariums, and theme parks. Come and learn how to be a dolphin trainer and more.",99,N/A,N/A,N/A
2005,KORS-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,REAL LIFE 101,CORE,NETWORK,SUN 9AM,4,0,30,13,18,"Directed at teens, Real Life 101 provides career guidance by exploring various professions in a fun and entertaining manner. Real life success stories are told in a way to motivate and inspire teens to follow their dreams.",99,N/A,N/A,N/A
2005,KORS-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,ULTIMATE CHOICE,CORE,NETWORK,SUN 9:30AM,5,0,30,13,18,"In this reality style show, teenagers experience the extreme adventure of their lives, getting thrust face to face with challenges that have lifelong implications. Ultimate Choice follows eight teenagers through a carefully orchestrated extreme adventure in one of the most incredible places in the world, Lake Tahoe, California. During their time in Tahoe, the teenagers live their adventure 24 hours a day, saying goodbye to their normal lives and hello to an experience they will never forget.",99,N/A,N/A,N/A
2005,KORS-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,AQUA KIDS,CORE,NETWORK,SUN 9:30AM,4,0,30,9,14,"The ""Aqua Kids"" have their sights set on Saving the Oceans of the World. Pollution and Abuse of these incredible natural resources are taking their toll. The ""Aqua Kids"" will be looking for adventure and knowledge, and along the way, tackle some ecological dilemmas. This group of Knowledge-Seeking kids will start right in their own backyards, beginning with local streams that eventually lead to the Oceans of the world.",99,N/A,N/A,N/A
2005,KORY-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,COOL FUEL ROAD TRIP,CORE,NETWORK,SUN 7AM,13,0,30,13,16,Trek around America without using a drop of gas! Watch as our host Sean finds extraordinary ways to fuel his vehicles. He will use 12 different fuel sources as he crosses through 30 states.,99,N/A,N/A,N/A
2005,KORY-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,KIMBA THE WHITE LION,CORE,NETWORK,SUN 7:30AM,13,0,30,3,7,Kimba the White Lion is a charming series that has captured the hearts of children everywhere. Kimba and his delightful assortment of friends tell stories of his jungle survival and peaceful coexistence with messages just as relevant today as when the series first aired. Kimba is wholesome entertainment for the entire family.,99,N/A,N/A,N/A
2005,KORY-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,JACK HANNA'S ANIMAL ADVENTURES,CORE,NETWORK,SUN 8AM,13,0,30,13,16,"Jack Hanna’s Animal Adventures is a half-hour live-action program hosted by one of America’s most beloved naturalists and adventurers. In each episode, Hanna takes millions of family viewers on exciting journeys to learn about animals and the places they live.",99,N/A,N/A,N/A
2005,KORY-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,GINA D'S KIDS CLUB,CORE,NETWORK,SUN 8:30AM,9,0,30,3,6,"Gina D's Kids Club is an FCC friendly entertaining and educational series targeting pre-school children ages 3 through 6 years old. The main character, Gina D, is a fun loving and positive role model who connects with her 3 to 6 year-old aged audience with the same familiarity that children associate with their mothers or teachers. Children are not only educated but are entertained by a cast of whimsical characters which include Simon Wannabe, Mister Pockets, Miss Muffin, Pierre D'Artist, TV Ted and Doggy Brown. Each show concludes with Gina writing a letter to her Grandmother to review the educational highlights of the day's events at the clubhouse. The major premise of Gina D's Kids Club is establishing and reinforcing positive values and behaviors through original songs and character performances.",99,N/A,N/A,N/A
2005,KORY-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,COOKIN' WITH CUTTY,CORE,NETWORK,SUN 9:30AM & 8:30AM,8,0,30,6,12,"Healthy-Living Television has never been so entertaining! Cookin' With Cutty is a half-hour family television show, which promotes positive health and nutrition lifestyle choices for children and their parents. Fast-paced, high-energy segments featuring Cutty, Lisa, Blakely & The Kids focus on the benefits of eating well, exercising and being tobacco free. Kids and parents learn to make an easy heart-healthy meal with Lisa and the Kids. Eating well gives Cutty and Gang all the energy they need as they check out a new healthy activity or sport. Sing along as Blakely and the Kids belt out some wacky music tunes. Find out what kids want to know about natural healing and the Exercise Kid answers their letters . . . and join Dr. Mike as he explores the truth about food and Kitchen Science. The Cutty mission is to encourage good health, nutrition and fitness habits to children around the world, with the hopes they will carry them into their adulthood. Filmed entirely on location throughout the beautiful Islands of Hawaii, Cookin' With Cutty informs and educates children, parents, and families through the easiest learning method on earth . . . FUN! Cookin' With Cutty is targeted to 6 to 12 years old boys and girls... and his or her parents.",99,N/A,N/A,N/A
2005,KORY-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,FUN!,CORE,NETWORK,SUN 9AM,5,0,30,13,16,"""Fun!"" is the show that will allow viewers to relive, or introduce them, to this feeling of pure joy. And whatever else fun, ""Fun!"" will show it to you. ""Fun!"" is the first and only weekly program, that travels around the globe in search of the world's greatest and unique amusement parks, thrill rides (i.e.: roller coasters) and other family oriented recreational offerings. The high production values and high-energy visual effects add to the excitement of the audience's experience",99,N/A,N/A,N/A
2005,KORY-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,KID GUIDES,CORE,NETWORK,SUN 9AM,4,0,30,5,16,"Kid Guides incorporates elements that kids of all ages and parents a like will enjoy. The action packed series opens the doors of the nation’s zoos, aquariums, and theme parks. Come and learn how to be a dolphin trainer and more.",99,N/A,N/A,N/A
2005,KORY-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,REAL LIFE 101,CORE,NETWORK,SUN 9AM,4,0,30,13,18,"Directed at teens, Real Life 101 provides career guidance by exploring various professions in a fun and entertaining manner. Real life success stories are told in a way to motivate and inspire teens to follow their dreams.",99,N/A,N/A,N/A
2005,KORY-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,ULTIMATE CHOICE,CORE,NETWORK,SUN 9:30AM,5,0,30,13,18,"In this reality style show, teenagers experience the extreme adventure of their lives, getting thrust face to face with challenges that have lifelong implications. Ultimate Choice follows eight teenagers through a carefully orchestrated extreme adventure in one of the most incredible places in the world, Lake Tahoe, California. During their time in Tahoe, the teenagers live their adventure 24 hours a day, saying goodbye to their normal lives and hello to an experience they will never forget.",99,N/A,N/A,N/A
2005,KORY-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,AQUA KIDS,CORE,NETWORK,SUN 9:30AM,4,0,30,9,14,"The ""Aqua Kids"" have their sights set on Saving the Oceans of the World. Pollution and Abuse of these incredible natural resources are taking their toll. The ""Aqua Kids"" will be looking for adventure and knowledge, and along the way, tackle some ecological dilemmas. This group of Knowledge-Seeking kids will start right in their own backyards, beginning with local streams that eventually lead to the Oceans of the world.",99,N/A,N/A,N/A
2005,KOXI-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,COOL FUEL ROAD TRIP,CORE,NETWORK,SUN 7AM,13,0,30,13,16,Trek around America without using a drop of gas! Watch as our host Sean finds extraordinary ways to fuel his vehicles. He will use 12 different fuel sources as he crosses through 30 states.,99,N/A,N/A,N/A
2005,KOXI-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,KIMBA THE WHITE LION,CORE,NETWORK,SUN 7:30AM,13,0,30,3,7,Kimba the White Lion is a charming series that has captured the hearts of children everywhere. Kimba and his delightful assortment of friends tell stories of his jungle survival and peaceful coexistence with messages just as relevant today as when the series first aired. Kimba is wholesome entertainment for the entire family.,99,N/A,N/A,N/A
2005,KOXI-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,JACK HANNA'S ANIMAL ADVENTURES,CORE,NETWORK,SUN 8AM,13,0,30,13,16,"Jack Hanna’s Animal Adventures is a half-hour live-action program hosted by one of America’s most beloved naturalists and adventurers. In each episode, Hanna takes millions of family viewers on exciting journeys to learn about animals and the places they live.",99,N/A,N/A,N/A
2005,KOXI-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,GINA D'S KIDS CLUB,CORE,NETWORK,SUN 8:30AM,9,0,30,3,6,"Gina D's Kids Club is an FCC friendly entertaining and educational series targeting pre-school children ages 3 through 6 years old. The main character, Gina D, is a fun loving and positive role model who connects with her 3 to 6 year-old aged audience with the same familiarity that children associate with their mothers or teachers. Children are not only educated but are entertained by a cast of whimsical characters which include Simon Wannabe, Mister Pockets, Miss Muffin, Pierre D'Artist, TV Ted and Doggy Brown. Each show concludes with Gina writing a letter to her Grandmother to review the educational highlights of the day's events at the clubhouse. The major premise of Gina D's Kids Club is establishing and reinforcing positive values and behaviors through original songs and character performances.",99,N/A,N/A,N/A
2005,KOXI-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,COOKIN' WITH CUTTY,CORE,NETWORK,SUN 9:30AM & 8:30AM,8,0,30,6,12,"Healthy-Living Television has never been so entertaining! Cookin' With Cutty is a half-hour family television show, which promotes positive health and nutrition lifestyle choices for children and their parents. Fast-paced, high-energy segments featuring Cutty, Lisa, Blakely & The Kids focus on the benefits of eating well, exercising and being tobacco free. Kids and parents learn to make an easy heart-healthy meal with Lisa and the Kids. Eating well gives Cutty and Gang all the energy they need as they check out a new healthy activity or sport. Sing along as Blakely and the Kids belt out some wacky music tunes. Find out what kids want to know about natural healing and the Exercise Kid answers their letters . . . and join Dr. Mike as he explores the truth about food and Kitchen Science. The Cutty mission is to encourage good health, nutrition and fitness habits to children around the world, with the hopes they will carry them into their adulthood. Filmed entirely on location throughout the beautiful Islands of Hawaii, Cookin' With Cutty informs and educates children, parents, and families through the easiest learning method on earth . . . FUN! Cookin' With Cutty is targeted to 6 to 12 years old boys and girls... and his or her parents.",99,N/A,N/A,N/A
2005,KOXI-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,FUN!,CORE,NETWORK,SUN 9AM,5,0,30,13,16,"""Fun!"" is the show that will allow viewers to relive, or introduce them, to this feeling of pure joy. And whatever else fun, ""Fun!"" will show it to you. ""Fun!"" is the first and only weekly program, that travels around the globe in search of the world's greatest and unique amusement parks, thrill rides (i.e.: roller coasters) and other family oriented recreational offerings. The high production values and high-energy visual effects add to the excitement of the audience's experience",99,N/A,N/A,N/A
2005,KOXI-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,KID GUIDES,CORE,NETWORK,SUN 9AM,4,0,30,5,16,"Kid Guides incorporates elements that kids of all ages and parents a like will enjoy. The action packed series opens the doors of the nation’s zoos, aquariums, and theme parks. Come and learn how to be a dolphin trainer and more.",99,N/A,N/A,N/A
2005,KOXI-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,REAL LIFE 101,CORE,NETWORK,SUN 9AM,4,0,30,13,18,"Directed at teens, Real Life 101 provides career guidance by exploring various professions in a fun and entertaining manner. Real life success stories are told in a way to motivate and inspire teens to follow their dreams.",99,N/A,N/A,N/A
2005,KOXI-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,ULTIMATE CHOICE,CORE,NETWORK,SUN 9:30AM,5,0,30,13,18,"In this reality style show, teenagers experience the extreme adventure of their lives, getting thrust face to face with challenges that have lifelong implications. Ultimate Choice follows eight teenagers through a carefully orchestrated extreme adventure in one of the most incredible places in the world, Lake Tahoe, California. During their time in Tahoe, the teenagers live their adventure 24 hours a day, saying goodbye to their normal lives and hello to an experience they will never forget.",99,N/A,N/A,N/A
2005,KOXI-CA,AMERICA'S STORE,"PORTLAND, OR",3,ANALOG,AQUA KIDS,CORE,NETWORK,SUN 9:30AM,4,0,30,9,14,"The ""Aqua Kids"" have their sights set on Saving the Oceans of the World. Pollution and Abuse of these incredible natural resources are taking their toll. The ""Aqua Kids"" will be looking for adventure and knowledge, and along the way, tackle some ecological dilemmas. This group of Knowledge-Seeking kids will start right in their own backyards, beginning with local streams that eventually lead to the Oceans of the world.",99,N/A,N/A,N/A
2005,KOXO-CA,TELEFUTURA PROGRAMMING SERVICE*,"PORTLAND, OR",3.77,ANALOG,EL NINO QUE VINO DEL MAR,CORE,NETWORK,10/1 & 10/2 7AM,2,0,60,7,12,"A significant purpose and key educational objective of this program is to show how love can overcome life's obstacles. Felipin is a happy little boy who is on his way with his mother to meet his estranged father, when they are shipwrecked at sea. Felipin drifts ashore on a lifeboat and is found by a kind young woman named Nisa, who takes care of Felipin when she finds out that his mother is said to be dead. Felipin is distraught by the loss of his mother and has lost the chance to finally meet his father. Along with Nisa and his new found friends, Felipin learns important life lessons about family, love, friendship, truthfulness, and faith.",99,N/A,N/A,N/A
2005,KOXO-CA,TELEFUTURA PROGRAMMING SERVICE*,"PORTLAND, OR",3.77,ANALOG,MARCELINO PAN Y VINO,CORE,NETWORK,SUN 8:30AM,13,0,30,2,7,"This half-hour program about a little boy who is abandoned one night at the door of a Franciscan monastery shows how love and friendship can overcome life’s obstacles. Marcelino Pan y Vino lives a happy fulfilling life with twelve monks, his gypsy friends and forest animals. His curiosity about life and his parents leads him and his friends into many adventures that teach children the importance of individuality, imagination, dreams and love.",99,N/A,N/A,N/A
2005,KOXO-CA,TELEFUTURA PROGRAMMING SERVICE*,"PORTLAND, OR",3.77,ANALOG,PLAZA SESAMO,CORE,NETWORK,SAT & SUN 9AM,27,0,30,2,7,"A significant purpose and key educational objective of this hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2005,KOXO-CA,TELEFUTURA PROGRAMMING SERVICE*,"PORTLAND, OR",3.77,ANALOG,REINO ANIMAL,CORE,NETWORK,SAT & SUN 10:30AM,26,0,30,13,16,"This half-hour program educates young viewers on the natural habitats of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discusses concepts like the functions animals play in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",99,N/A,N/A,N/A
2005,KOXO-CA,TELEFUTURA PROGRAMMING SERVICE*,"PORTLAND, OR",3.77,ANALOG,PATRULLA DE SAPITOS,CORE,NETWORK,SAT 8AM & 8:30AM,28,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice and respect for others.",99,N/A,N/A,N/A
2005,KPDX,UPN,"PORTLAND, OR",3.5,ANALOG,MAGICAL DO RE MI,CORE,NETWORK,SAT 7AM,13,0,30,6,11,"As enchanting as it is educational, Magical Do Re Mi follows the fantastic adventures of Dorie, Reanne and Mirabelle- three inquisitive young girls who transform into apprentice witches, or ""Witchlings,"" after stumbling into an old witch's shop. Now, in order to become full fledged good witches, the three little charmed ones, with the help of their magical fairies, wands and musical melodies, must learn how to cast spells while unlocking the secrets to friendship, love and courage. Magical DoReMi encourages the development of fundamental social emotional learning abilitites in young children. Utilizing the backdrop of shared fantasy adventures, the ""Witchlings"" are empowered by their unique talents and personal courage to explore the challenges of emerging friendships and group cooperation, to increase their self-confidence, accomplish successful magical endeavors and to respond to age-appropriate humor.",99,N/A,N/A,N/A
2005,KPDX,UPN,"PORTLAND, OR",3.5,ANALOG,PET KEEPING,CORE,SYNDICATED,SUN 9AM,13,0,30,13,16,"Show host Matt Morrone guides viewers through the fun and frenetic world of pets. With unique advice and helpful hints on anything from supplementing a lizard's diet with peach baby food or housebreaking a puppy, this modern-day Dr. Doolittle presents a warm and unscipted program that's part neighborly chat, part animal kingdom insight. The quirky personality of Marc Morrone and his wealth of useful information will help pet lovers of all ages, especially children, to better understand and care for all creatures great and small",99,N/A,N/A,N/A
2005,KPDX,UPN,"PORTLAND, OR",3.5,ANALOG,TEEN KIDS NEWS,CORE,SYNDICATED,SUN 9:30AM,13,0,30,13,16,"The mission of Teen Kids News is to produce a weekly news program that will provide information and news to kids in a mannyer that is compelling as well as highly entertaining. It is designed to appeal to the audience on its own level. The Focus of the program is young people, always letting them tell their stories in their own words. The large, diverse news anchor team will be unique in television and have great appeal to kids who will identify and emulate them. The program will serve the audience in a way that will make a real difference in their lives. It will insert the clear voice of the kid into the adult-dominated media and provide a unique perspective to the news that is not currently available on network television.",99,N/A,N/A,N/A
2005,KPDX,UPN,"PORTLAND, OR",3.5,ANALOG,CRITTER GITTERS,CORE,SYNDICATED,SUN 10AM,13,0,30,9,14,"Critter Gitters ia half hour live action television program designed to meet the educational and informational needs of children. In this series a group of neighborhood kids join forces with a couple of veterinarians and an inventive professor to become a search and rescue unit, a detective agency and a police force for animals. The Critter Gitters team works with authorities to solve animals mysteries, puzzling cases and even international crimes involving animals of every size, shape and species. Each show contains educational material and information about science, animals, and geography, while the Critter Gitters solve moral and ethical dilemmas that face children in everyday life.",99,N/A,N/A,N/A
2005,KPDX,UPN,"PORTLAND, OR",3.5,ANALOG,SAFARI TRACKS,CORE,SYNDICATED,SUN 10:30AM,13,0,30,12,16,"Safari Tracks is a program with content grounded in the natural world and delivered using an approach that, while entertaining to a young audience, highlights the informational and educational aspects of the animal kingdom in the given environment of Africa. There is no question that an audience of young people would gain worthwhile information and concepts delivered with an enlightened attitude toward nature and the environment. Viewers receive topic points that help buld the ethical decision making necessary to becoming a citizen of the planet.",99,N/A,N/A,N/A
2005,KPDX,UPN,"PORTLAND, OR",3.5,ANALOG,EXPLORATION,CORE,SYNDICATED,SUN 11AM,13,0,30,13,16,"Exploration with Richard Wiese if a live action television program designed to meet the educational and informational needs of children. In each episode, cameras follow the host, too the nearest and farthest corners of the world as he explores the land, the air, and the sea with intrepid curiosity. As an experienced science journalist, and current president of the world renowned Explorer's Club, Richard Wiese has the experience and credentials to introduce children to places and people and things they may have never seen before. It is the mission of this program to inspire viewers, children and adults alike, to preserve the innate human instinct to explore. The producers design each episode to reveal to children the world around them in a way that identifies positive role models and pro-social values within an environmentally responsible universe.",99,N/A,N/A,N/A
2005,KPDX,UPN,"PORTLAND, OR",3.5,ANALOG,ANIMAL ATLAS,CORE,SYNDICATED,SUN 11:30AM,13,0,30,13,16,"The second season of Animal Atlas retains its cognitively satisfying style of presenting engaging video with informative narration that encourages thinking and conclusions from young viewers. The program maintains its connection with educational standards consistent with nationally published curriculum goals in the natural sciences. The episode reviewed included concepts such as species differentiation in the 23 extant crocodilian species, diet, the characteristics of reptiles, psecific details about the form and function of characteristic physical details, and a continued general emphasis on life science. References to the history and classification of the species complement the specific data presentd with sense of overview. The program continues its tradition of building visual information from original and detailed footage of animals.",99,N/A,N/A,N/A
2005,KPDX,UPN,"PORTLAND, OR",3.5,ANALOG,WINX CLUB,CORE,NETWORK,SAT 8:30AM,1,0,30,6,11,"Winx Club utilizes fairy castles, magical caverns and timeless villages as a backdrop for coming of age lessons, group problem solving, cooperative investigations and the important social and emotional learning opportunities that children need to develop the valuable emotional competencies of resilience, empathy and self confidence. In each episode as a conflict arises, the fairies pool their unique capabilitites to find a solution comprised of the sum total of their special talents. Life scenarios that commonly worry children, from feeling vulnerable and powerless to being lost or separted from loved ones, are enacted throughout the series and a variety of practical behavioral solutions are presented. Winx Club promotes the development of social skills, with actions such as speaking kindly to others, doing good for one's community, and managing anger appropriately, integrated into the show's humor. These social competencies are now considered legitimate and necessary objectives of school curricula.",99,N/A,N/A,N/A
2005,KPDX,UPN,"PORTLAND, OR",3.5,ANALOG,WINX CLUB,NON-CORE,NETWORK,SAT 8:30AM,13,0,30,6,11,"Winx Club utilizes fairy castles, magical caverns and timeless villages as a backdrop for coming of age lessons, group problem solving, cooperative investigations and the important social and emotional learning opportunities that children need to develop the valuable emotional competencies of resilience, empathy and self confidence. In each episode as a conflict arises, the fairies pool their unique capabilitites to find a solution comprised of the sum total of their special talents. Life scenarios that commonly worry children, from feeling vulnerable and powerless to being lost or separted from loved ones, are enacted throughout the series and a variety of practical behavioral solutions are presented. Winx Club promotes the development of social skills, with actions such as speaking kindly to others, doing good for one's community, and managing anger appropriately, integrated into the show's humor. These social competencies are now considered legitimate and necessary objectives of school curricula.",99,N/A,N/A,N/A
2005,KPDX,UPN,"PORTLAND, OR",3.5,ANALOG,WINX CLUB,NON-CORE,NETWORK,SAT 7:30AM,5,0,30,6,11,"Winx Club utilizes fairy castles, magical caverns and timeless villages as a backdrop for coming of age lessons, group problem solving, cooperative investigations and the important social and emotional learning opportunities that children need to develop the valuable emotional competencies of resilience, empathy and self confidence. In each episode as a conflict arises, the fairies pool their unique capabilitites to find a solution comprised of the sum total of their special talents. Life scenarios that commonly worry children, from feeling vulnerable and powerless to being lost or separted from loved ones, are enacted throughout the series and a variety of practical behavioral solutions are presented. Winx Club promotes the development of social skills, with actions such as speaking kindly to others, doing good for one's community, and managing anger appropriately, integrated into the show's humor. These social competencies are now considered legitimate and necessary objectives of school curricula.",99,N/A,N/A,N/A
2005,KPDX,UPN,"PORTLAND, OR",3.5,ANALOG,MAGICAL DO RE MI,NON-CORE,NETWORK,SAT 7:30AM,1,0,30,6,11,"As enchanting as it is educational, Magical Do Re Mi follows the fantastic adventures of Dorie, Reanne and Mirabelle- three inquisitive young girls who transform into apprentice witches, or ""Witchlings,"" after stumbling into an old witch's shop. Now, in order to become full fledged good witches, the three little charmed ones, with the help of their magical fairies, wands and musical melodies, must learn how to cast spells while unlocking the secrets to friendship, love and courage. Magical DoReMi encourages the development of fundamental social emotional learning abilitites in young children. Utilizing the backdrop of shared fantasy adventures, the ""Witchlings"" are empowered by their unique talents and personal courage to explore the challenges of emerging friendships and group cooperation, to increase their self-confidence, accomplish successful magical endeavors and to respond to age-appropriate humor.",99,N/A,N/A,N/A
2005,KPDX,UPN,"PORTLAND, OR",3.5,ANALOG,WINX CLUB,NON-CORE,NETWORK,SAT 9AM,2,0,30,6,11,"Winx Club utilizes fairy castles, magical caverns and timeless villages as a backdrop for coming of age lessons, group problem solving, cooperative investigations and the important social and emotional learning opportunities that children need to develop the valuable emotional competencies of resilience, empathy and self confidence. In each episode as a conflict arises, the fairies pool their unique capabilitites to find a solution comprised of the sum total of their special talents. Life scenarios that commonly worry children, from feeling vulnerable and powerless to being lost or separted from loved ones, are enacted throughout the series and a variety of practical behavioral solutions are presented. Winx Club promotes the development of social skills, with actions such as speaking kindly to others, doing good for one's community, and managing anger appropriately, integrated into the show's humor. These social competencies are now considered legitimate and necessary objectives of school curricula.",99,N/A,N/A,N/A
