Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2005,KHPZ,Telefutura Programming Service,"Austin, TX",3.77,Analog,Plaza Sesamo,Core,Network,Sat & Sun 9-9:30AM,27,0,30,2,7,"A significant purpose and key educational objective of this hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2005,KHPZ,Telefutura Programming Service,"Austin, TX",3.77,Analog,Patrulla de Sapitos,Core,Network,Saturdays 8 & 8:30AM  28,28,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice and respect for others.",99,N/A,N/A,N/A
2005,KHPZ,Telefutura Programming Service,"Austin, TX",3.77,Analog,Reino Animal,Core,Network,Sat & Sun 10:30AM,26,0,30,13,16,"This half-hour program educates young viewers on the natural habitat of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discussed concepts like the functions of animals in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",99,N/A,N/A,N/A
2005,KNVA,Warner Brothers,"Austin, TX",3,Analog,B In Tune TV,Core,Syndicated,Saturdays 11-11:30AM,13,0,30,13,16,"B In Tune is a weekly educational and informational program designed for middle and high school teens ages 13-16years old. The program is based on Make It Funky, a film highlighting the music of 1940s, 1950s, and 1960s focusing on the historical background of the how and why New Orleans has its own unique sound, impace of music on the thinking of the day and its influence on present day thinking related to social justice, influence of that legacy to today's artists, and development of individual musicians and music industry folks to hone and nurture that sound in a colorless music family in a black and white world.",99,N/A,N/A,N/A
2005,KNVA,Warner Brothers,"Austin, TX",3,Analog,Jack Hanna Animal Adventures,Core,Syndicated,Sat 11:30 - 12:00PM & Mon-Fri 2:30-3pm,78,0,30,13,16,"Jack Hanna Animal Adventures is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people that are knowledgeable about each animal and habitat, teaching as he goes. Eacg episode is designed to reveal to children the world around them in a way that presents positive role models and pro-social values within an environmentally responsible universe. The beginning of each program includes a 15 second video billboard with the recommended rating TV-G E/I.",99,N/A,N/A,N/A
2005,KQUX,Mas Musica TV,"Austin, TX",3,Analog,Planeta de Remi,Core,Syndicated,Sat & Sun 9-9:30AM,26,0,30,5,12,"Remi is a clown in Puerto Rico that sings and dances along with other puppet characters to give out messages of peace, love, and harmony. El Planeta de Remi is very art-focused. Remi features a professional cartoonist that shows viewers how easy it is to draw a cartoon. On occasions, Remi features a talent showcase of local schools of the arts including dancers, singers, and players of various instruments. Other special guests teach the viewers how to paint with watercolors and even give easy dessert recipes that kids can do with the help of their parents.",99,N/A,N/A,N/A
2005,KQUX,Mas Musica TV,"Austin, TX",3,Analog,Kolitas,Core,Syndicated,Sat & Sun 9:30-10:30AM,26,0,60,5,12,"Kolitas is a show hosted by several costumed characters such as a hippo, an elephant, a tiger, a lion, and a butterfly among others where children from schools compete against each other in teams with obstacle courses and games such as memory, arithmetic bingo, trivia, sports, and races.",99,N/A,N/A,N/A
2005,KQUX-CA,N/A,"Austin, TX",3,Analog,Kolitas,Core,Syndicated,Sat & Sun 9:30-10:30AM,27,0,60,2,8,"Kolitas, produced in Mexico, is the premier Spanish-language children’s program. The Kolitas are animated animal characters who mix entertainment with education.Developed by a child psychologist, the Kolitas characters themselves act as an introduction to the animal kingdom. Each character is gentle and fun. Each episode involves the audience in team contests, songs and mini adventures. The show focuses on enriching the imagination of children, and educating them in an atmosphere of merriment and song. Additionally, the show develops both cognitive skills such as memory, matching and puzzles and gross motor functions such as relay races and throwing. A subtle message is one of appreciation of nature and the equality of all living things.",99,N/A,N/A,N/A
2005,KQUX-CA,N/A,"Austin, TX",3,Analog,El Planeta de Remi,Core,Syndicated,Sat & Sun 9-9:30AM,27,0,30,3,7,"“El Planeta de Remi” revolves around a fun clown named Remi, through his educational songs,and teaching of words, colors and objects he makes learning fun. This program is produced by Puerto Rico Public Television. The show is in Spanish and is targeted to Spanish-speaking children.",99,N/A,N/A,N/A
2005,KTBC,FOX,"Austin, TX",3.5,Analog,Animal Atlas,Core,Syndicated,Saturdays 8-8:30AM,14,0,30,13,16,"Animal Atlas is an entertaining and educational half-hour program that explores the world of animal wildlife, promoting a better understanding of how various animal species live and what they need to survive. With an entertaining narrative, the series combines focused examinations of certain topics such as “Animal Appetites”(which explores the various diets of animals along with information about how animals catch and eat their food, how diets determine their lifestyle, etc.), “Animal Antics”, (a hilarious look at the crazy physical antics and talents of certain species), “Animal Babies” (an intimate look at babies of various species, how they are born, how they are raised and the difficulties and delights of growing up), along with shows which focus solely on certain animals such as elephants, bears, and monkeys. In these shows a thorough and entertaining exploration of the specific animal takes the viewer into that animal’s world as we see where it lives, how it eats, how it plays, how the family unit operates, and what threatens and supports its survival. Animal Atlas also promotes responsibility toward wildlife issues by educating the viewer about endangered species and wildlife habits, as well as informing viewers how to support wildlife conservation.",99,N/A,N/A,N/A
2005,KTBC,FOX,"Austin, TX",3.5,Analog,Petkeeping With Marc Marrone,Core,Syndicated,Saturdays 8:30-9AM,14,0,30,13,16,"On Petkeeping with Marc Morrone, pet expert Marc Morrone plays ringmaster to the countless domesticated pets that jump, scurry, fly, and bark all around him in this FCC-friendly series for teens and their families, with a target audience of ages 13-16. Marc provides a lively and offbeat look at what makes pets so special. From his best friend ""Harry,"" the Scarlet Macaw, an expert at removing Marc's glasses, to ""Splash,"" his ferret who loves to go swimming in fish tanks, Marc is always busy competing for the spotlight with his furry and feathered friends. Providing unique advice and helpful tips on anything from supplementing a lizard's diet with peach baby food or housebreaking a puppy, this modern day Dr. Doolittle presents a warm and unscripted program that's part neighborly chat, part animal kingdom insight. The quirky personality of Marc Morrone and his wealth of useful information will help pet lovers of all ages to better understand and care for all creatures great and small.",99,N/A,N/A,N/A
2005,KTBC,FOX,"Austin, TX",3.5,Analog,Wild About Animals,Core,Syndicated,Saturdays 9-9:30AM,14,0,30,13,16,"Wild About Animals is a weekly half-hour animal magazine series that airs 52 weeks of the year. The show is hosted by emmy-award winning actress Mariette Hartley who has committed herself to working for animal rights over the past 20 years. The series is produced for children 16 and under (specific target audience is 13-16). The program’s objective is to educate and inform children by bringing them the most entertaining and interesting stories about the world’s most fascinating animals. Each episode consists of a least four (4) stories designed to teach children about exotic and unique animals from the wild, as well to educate them further about animals they see everyday.",99,N/A,N/A,N/A
2005,KTBC,FOX,"Austin, TX",3.5,Analog,Awesome Adventures,Core,Syndicated,Saturdays 9:30-10AM,14,0,30,13,16,"Awesome Adventures is a weekly half-hour adventure series that airs 52 weeks a year. The host and two different teenagers each week travel all over the world to both exotic and remote locations. The program is designed to educate, inform and entertain children 16 and under (specific target audience is 13-16) about the world around them. Each journey is a lesson in the beauty of nature, its creatures, and the people who inhabit the land. The shows are not designed to be ""preachy"" or overly pedantic, but rather, the goal is to make the learning fun.",99,N/A,N/A,N/A
2005,KTBC,FOX,"Austin, TX",3.5,Analog,Real Life 101,Core,Syndicated,Saturdays 10-10:30AM,13,1,30,13,16,Real Life 101 presents real people pursuing real jobs and careers in an educational and informational format designed to help its viewers make important decisions about preparing for the future. The careers adn people featured are carefully selected in order to present vivid impressions that can be used by the series' young audience. The series is currently being provided to schools and libraries across the USA by one of the nation's quality educational distributors.,1,N/A,N/A,N/A
2005,KTBC,FOX,"Austin, TX",3.5,Analog,The American Athlete,Core,Syndicated,Saturdays 10:30-11AM,13,1,30,13,16,"The American Athlete is a program where sport stars of extremely high distinction and repute in their respective fields are interviewed. In this show, the host, Byron Allen, dwells deep into the athlete’s inner personality by asking succinct and poignant questions from their early childhood to the time they achieved stardom. As the athletes share their trials, tribulations and growing pains, children and teens ages 13 and up can particularly relate to these life experiences. The answers in particular by the athletes instill self confidence, perseverance and the need to achieve similar goals among the younger viewers. The series offers and satisfies certain key educational and emotional needs by providing to the viewer a sense of discipline, rigor and a want to attain perfection in whatever field he or she pursues.",1,N/A,N/A,N/A
2005,KTBC,FOX,"Austin, TX",3.5,Analog,Under the Helmet,Core,Network,Saturdays 11-11:30AM,13,1,30,13,16,"Showcases the pro-social on and off the field activities of the NFL’s leading players and coaches. Working with the National Association for Sports and Physical Education, the program (1) educates teens about dedication, hard work, teamwork, goal setting and community service, (2) provides examples of responsible social and personal behavior, (3) demonstrates how to deal constructively with the differences among people, and (4) teaches the benefits of physical activity and fitness.",1,N/A,N/A,N/A
2005,KTBC,FOX,"Austin, TX",3.5,Analog,This Week in Baseball,Non-Core,Network,Saturday 2:30PM,1,0,30,13,16,"Highlights the pro-social on-and-off the field activities of MLB’s leading players and coaches. Working with the National Association for Sport and Physical Education (NASPE), “This Week in Baseball” seeks to provide today’s youth with educational messages that can have an impact on development of positive lifestyle behaviors. The program portrays the positive outcomes that result from dedication, hard work, self-discipline, teamwork, practice and personal responsibilities. The program also relates the achievements and experiences of baseball players to potential achievements in life.",99,N/A,N/A,N/A
2005,KVUE-TV,ABC,"Austin, TX",3,Analog,Lilo & Stitch: The Series,Core,Network,Saturdays 9-9:30AM,14,0,30,7,10,"Lilo, a precocious girl of about five, and her alien pet “Stitch” live with Lilo’s sister Nani. Nani is trying to keep their little family together after the tragic death of their parents in an automobile accident. Although still a teen herself, Nani works several jobs and struggles to be an adult role model for Lilo. Two alien characters, Jumba and Pleakley, who arrived on planet Earth at the same time as Stitch, live with Nani and Lilo while pretending to be their aunt and uncle. This ploy is intended to convince the Department of Social Services that the household is well managed and there is no need for foster-care placement for Lilo. Series episodes illustrate developmentally appropriate issues, among which are peer pressure, coping with bereavement, family and school rules and problem solving. Stories convey messages about truthfulness, responsibility, acceptance and trust. The series includes Hawaiian language, music, dance and custom, exposing our broad ABC audience to the richness of Pacific Rim culture.",99,N/A,N/A,N/A
2005,KVUE-TV,ABC,"Austin, TX",3,Analog,The Buzz on Maggie,Core,Network,Saturdays 9:30-10AM,14,0,30,10,12,"Episodes of “the Buzz on Maggie” take place in a fanciful world in which all characters are insects. Maggie is a young fly who is proud of her individuality, especially her musical talent. She plays acoustical guitar, aspires to be a rock musician, has dyed her hair pink, and dresses in bold and colorful outfits. She is apt to rush into action without thinking. Maggie makes huge mistakes, but her heart is true. Maggie has an extremely athletic, good-looking but conceited older brother, as well as two younger siblings, Pupert and baby Bella, for whom she is often responsible. Pupert is sweet and a bit timid, in contrast with Maggie’s natural bravado. Episodes of “The Buzz on Maggie” explore topical issues such as sibling rivalry, family rules and values, allowances and vacation plans, friendship, honesty, school and community.",99,N/A,N/A,N/A
2005,KVUE-TV,ABC,"Austin, TX",3,Analog,The Proud Family,Core,Network,Saturdays 10-10:30AM,13,1,30,10,13,"“The Proud Family” revolves around the daily activities of fourteen-year-old Penny Proud and her African-American family consisting of parents Trudy Proud (a veterinarian) and Oscar Proud (self-employed businessman), a no-nonsense Grandmother Suga Mama who resides with the family, twin sisters BeBe and CeCe. Penny’s friends Dijonay and Sticky, and the neighboring Boulevardez family, whose daughter, La Cienega, is Penny’s rival. Teachers and classmates also populate the stories. The majority of the characters in this children’s series are ethnic minorities. Penny faces the struggles of adolescence along with the challenge of balancing academic life (middle school) and home obligations. Series episodes explore issues particularly relevant to 10 to 13 year olds: maintaining social relationships, overcoming self-doubt, standing up for one’s beliefs, dealing with peer pressure, relating to authority and rules, assuming responsibility, appreciating differences (gender, race, and generational), maintaining loyalty to family, and cultivating values such as honesty and persistence.",1,N/A,N/A,N/A
2005,KVUE-TV,ABC,"Austin, TX",3,Analog,That's So Raven,Core,Network,Saturdays 10:30-11AM,13,1,30,10,13,"Raven Baxter, who has inherited her grandmother’s gift of clairvoyance, is a normal, happy young woman. Nonetheless, Raven sometimes worries that she is a freak because of her clairvoyant abilities. She has a ten-year old brother, Cory. They are typical siblings, with the tension and rivalry that most siblings experience. Raven and Cory's mother is in law school, and their father owns a small restaurant. Raven attends an ethnically diverse San Francisco public high school. She is responsible for the after-school safety and activities of Cory. Her closest friends, Chelsea and Eddie, are fiercely committed to environmental issues and sports, respectively. Raven dreams of a career in fashion design, and the new season's episodes revolve around her internship with an eccentric fashion designer. Raven’s parents and clos friends know about her “visions.” These premonitions often prompt her to intervene before trouble occurs. Sometimes her interventions backfire, and at other times the foreseen events occur, bringing embarrassment or sadness. She learns valuable lessons from her transgressions. “Visions” set up issues that the Core episodes of this series explore, among which are sibling rivalry, popularity, loyalty, self-acceptance, jealousy, dealing with authority, and consequences of lying or cheating.",1,N/A,N/A,N/A
2005,KVUE-TV,ABC,"Austin, TX",3,Analog,The Suite Life of Zack and Cody,Core,Network,Saturdays 11-11:30AM,6,8,30,11,13,"Those episodes of “The Suite Life of Zack and Cody” that air on ABC as Core Programming deliver life lessons tailored for the older child and ""tween"" audience. Stories take place in a luxury hotel in Boston, where twelve-year-old identical twins Zack and Cody live with their divorced mom, a lounge singer for the Tipton Hotel. The boys attend a local public middle school. One of the twins is polite and shy and excels in academics, while the other, athletic and extroverted, barely scrapes by in school, due to lack of effort. He often instigates wacky plans for outwitting hotel authorities, caregivers, and their mother. The boy's mother dates and would like to remarry. Their father is a professional rock musician who is on the road much of the year, but stays in touch with his sons. This sets up occasional parental conflicts about discipline and expectations. Parallel stories involve two teenage girls: heiress London Tipton, whose father owns the hotel, and Maddie, a girl who works after school at the hotel snack bar. Unlike London, Maddie attends a parochial girls’ school and comes from a working class Boston family. Series episodes explore sibling rivalry, conflicts with parents, divorce, household and hotel rules, family budget limitations, responsibility, self-esteem, and peer pressure.",8,N/A,N/A,N/A
2005,KVUE-TV,ABC,"Austin, TX",3,Analog,Phil of the Future,Core,Network,Saturdays 11:30-12PM,6,8,30,10,12,"“Phil of the Future” is the story of a teenage boy, Phil Diffy, his younger sister, Pim, and their parents, who find themselves living in the 21st century when their time travel vehicle malfunctions in flight. While their goal is to repair the time travel vehicle and return to their home in the 22nd century, for the time being they must conceal their identities, their futuristic traits and their gadgets to “blend in” with the locals. The Diffys enroll Phil and Pim in public school, where Phil excels in higher math and Pim, who is a rebel by nature, must learn to live by middle school rules. The series conveys relevant messages about growing up. Some of the issues that are explored in this series are sibling rivalry, responsibility, dealing with authority (parent/child and teacher/student conflicts), peer pressure, self-acceptance, loyalty, and honesty.",8,N/A,N/A,N/A
2005,KXAM,NBC,"Austin, TX",3.4,Analog,Eyewitness Kids News,Core,Syndicated,Saturdays 9-9:30AM,14,0,30,13,16,"Eyewitness Kids News is a kid-to-kid newscast, created for and delivered by children. Hosted by a diverse news team made up of young ""journalists"" reporting from a professional news set and from the field on stories of interest and educational value to its own audience. The show emphasizes diversity and experience by developing a cast of engaging and intelligent African-American, Hispanic, Asian and Caucasian male and female child actors who interact with each other-and connect to the viewers.",99,N/A,N/A,N/A
2005,KXAM,NBC,"Austin, TX",3.4,Analog,Time Warp Trio,Core,Network,Saturdays 9:30-10AM ,14,0,30,9,14,"“Time Warp Trio” is an animated show about the adventures of three young boys, Sam, Fred and Joe, who are transported back and forth in time through a magic book presented to Joe by his magician uncle. With each adventure, the trio is given a chance to learn important details about the history of people, places and events through time.",99,N/A,N/A,N/A
2005,KXAM,NBC,"Austin, TX",3.4,Analog,Trading Spaces: Boys vs. Girls,Core,Network,Saturdays 10:30-11AM,14,0,30,9,14,"Boys and girls get to show how well they know each other, how effectively they can manage a budget, and how skillfully they can execute a design plan in Trading Spaces: Boys vs. Girls. Each week a boy or girl will be given two days and $5000 dollars to complete a renovation of their partner’s “room.” The space might be a bedroom, a recreation room, or a club house, but the “designer” has to show his or her knowledge of the other person’s preferences, hobbies, and lifestyle to come up with a good design. Then, the challenge of balancing the budget and figuring out the renovation process begins. Participants will learn measurement, spatial reasoning, and principles of aesthetic design as they go through the experience. In the end, they will find out if their knowledge and perception of their partner was on or off base.",99,N/A,N/A,N/A
2005,KXAM,NBC,"Austin, TX",3.4,Analog,Darcy's Wild Life,Core,Network,Saturdays 10:30-11AM,14,0,30,9,14,"This program follows the life of 15-year-old Darcy Fields, the pampered daughter of a top Hollywood movie-star who was plucked out of a life of limousines, movie-premieres and world class restaurants to live a “no frills” life in rural Idaho. Darcy’s initial resentment gives way to optimism as she makes new friends and becomes a part of the community. The overarching educational goal is for the audience to see how the main character, Darcy, is able to make a successful adjustment to a new environment that is the complete antithesis of her old life. Darcy comes to a deeper understanding of herself, the value of relationships, and the insignificance of material things. This occurs as she makes new friends who have totally different perspectives than hers. The viewer will also learn about the care and treatment of a variety of animals that live on farms or in the wild.",99,N/A,N/A,N/A
2005,KXAM,NBC,"Austin, TX",3.4,Analog,Flight 29 Down,Core,Network,Saturdays 11-11:30AM,14,0,30,9,14,"FLIGHT 29 DOWN is the name of the small, chartered plane that carries a group of 11 across the South Pacific for an eco-camping class trip to a desert island in Micronesia. Before they can join the rest of their class at the destination, 29 DWN malfunctions and the pilot/camp counselor has to make an emergency crash landing on a remote island somewhere in the South Pacific. With nothing but their camping gear, a limited supply of resources, and each other, the group tries to come to grips with the situation that challenges them with intelligence and instinct. As they confront the false perceptions they have of themselves and one another, the group realizes that they must learn how to live and work together in order to survive. The show carries a powerful social-emotional message that draws upon the complexities of human behavior and social relationships, in which adolescents struggle to define themselves and their roles in a social group, while learning how to work together to deal with the harsh reality that faces them.",99,N/A,N/A,N/A
2005,KXAM,NBC,"Austin, TX",3.4,Analog,Endurance,Core,Network,Saturdays 11:30-12PM,14,0,30,9,14,"Endurance is an engrossing program that shows the target audience, with typical kids ages 12-16, succeeding at several different physical, intellectual and strategic challenges in order to win a fabulous travel prize. The audience will be exposed to historical information about great feats of endurance, from Houdini's escape artistry to Sir Edmund Hillary's ascent of Mount Everest. Each of the 12 competitive challenges is a metaphor for one of these feats of endurance. In addition, there are strategic challenges based on ten character traits that are important for success. Contestants must estimate probabilities and beat the odds. Overall, the competition balances luck or fate against personal effort so that the contestants learn to balance intellect with intuition in developing their winning strategy. Narration and interviews during each episode trace the emotional growth and insights of the contestants, with an emphasis on how the experience of protracted competition and teamwork teaches both social skills and life skills for achieving success with your goals.",99,N/A,N/A,N/A
2005,KXAM,NBC,"Austin, TX",3.4,Analog,Jack Hanna,Core,Syndicated,Saturdays 12-12:30PM,9,4,30,6,16,"Jack Hanna is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people who are knowledgeable about each animal and habitat, teaching as he goes.",0,N/A,N/A,N/A
2005,KXAM,NBC,"Austin, TX",3.4,Analog,Eyewitness Kids News,Core,Syndicated,Saturday 12-12:30PM,1,0,30,13,16,"Eyewitness Kids News is a kid-to-kid newscast, created for and delivered by children. Hosted by a diverse news team made up of young ""journalists"" reporting from a professional news set and from the field on stories of interest and educational value to its own audience. The show emphasizes diversity and experience by developing a cast of engaging and intelligent African-American, Hispanic, Asian and Caucasian male and female child actors who interact with each other-and connect to the viewers.",99,N/A,N/A,N/A
2005,KXAN,NBC,"Austin, TX",3.4,Analog,Eyewitness Kids News,Core,Syndicated,Saturdays 9-9:30AM,14,0,30,13,16,"Eyewitness Kids News is a kid-to-kid newscast, created for and delivered by children. Hosted by a diverse news team made up of young ""journalists"" reporting from a professional news set and from the field on stories of interest and educational value to its own audience. The show emphasizes diversity and experience by developing a cast of engaging and intelligent African-American, Hispanic, Asian and Caucasian male and female child actors who interact with each other-and connect to the viewers.",99,N/A,N/A,N/A
2005,KXAN,NBC,"Austin, TX",3.4,Analog,Time Warp Trio,Core,Network,Saturdays 9:30-10AM ,14,0,30,9,14,"“Time Warp Trio” is an animated show about the adventures of three young boys, Sam, Fred and Joe, who are transported back and forth in time through a magic book presented to Joe by his magician uncle. With each adventure, the trio is given a chance to learn important details about the history of people, places and events through time.",99,N/A,N/A,N/A
2005,KXAN,NBC,"Austin, TX",3.4,Analog,Trading Spaces: Boys vs. Girls,Core,Network,Saturdays 10:30-11AM,14,0,30,9,14,"Boys and girls get to show how well they know each other, how effectively they can manage a budget, and how skillfully they can execute a design plan in Trading Spaces: Boys vs. Girls. Each week a boy or girl will be given two days and $5000 dollars to complete a renovation of their partner’s “room.” The space might be a bedroom, a recreation room, or a club house, but the “designer” has to show his or her knowledge of the other person’s preferences, hobbies, and lifestyle to come up with a good design. Then, the challenge of balancing the budget and figuring out the renovation process begins. Participants will learn measurement, spatial reasoning, and principles of aesthetic design as they go through the experience. In the end, they will find out if their knowledge and perception of their partner was on or off base.",99,N/A,N/A,N/A
2005,KXAN,NBC,"Austin, TX",3.4,Analog,Darcy's Wild Life,Core,Network,Saturdays 10:30-11AM,14,0,30,9,14,"This program follows the life of 15-year-old Darcy Fields, the pampered daughter of a top Hollywood movie-star who was plucked out of a life of limousines, movie-premieres and world class restaurants to live a “no frills” life in rural Idaho. Darcy’s initial resentment gives way to optimism as she makes new friends and becomes a part of the community. The overarching educational goal is for the audience to see how the main character, Darcy, is able to make a successful adjustment to a new environment that is the complete antithesis of her old life. Darcy comes to a deeper understanding of herself, the value of relationships, and the insignificance of material things. This occurs as she makes new friends who have totally different perspectives than hers. The viewer will also learn about the care and treatment of a variety of animals that live on farms or in the wild.",99,N/A,N/A,N/A
2005,KXAN,NBC,"Austin, TX",3.4,Analog,Flight 29 Down,Core,Network,Saturdays 11-11:30AM,14,0,30,9,14,"FLIGHT 29 DOWN is the name of the small, chartered plane that carries a group of 11 across the South Pacific for an eco-camping class trip to a desert island in Micronesia. Before they can join the rest of their class at the destination, 29 DWN malfunctions and the pilot/camp counselor has to make an emergency crash landing on a remote island somewhere in the South Pacific. With nothing but their camping gear, a limited supply of resources, and each other, the group tries to come to grips with the situation that challenges them with intelligence and instinct. As they confront the false perceptions they have of themselves and one another, the group realizes that they must learn how to live and work together in order to survive. The show carries a powerful social-emotional message that draws upon the complexities of human behavior and social relationships, in which adolescents struggle to define themselves and their roles in a social group, while learning how to work together to deal with the harsh reality that faces them.",99,N/A,N/A,N/A
2005,KXAN,NBC,"Austin, TX",3.4,Analog,Endurance,Core,Network,Saturdays 11:30-12PM,14,0,30,9,14,"Endurance is an engrossing program that shows the target audience, with typical kids ages 12-16, succeeding at several different physical, intellectual and strategic challenges in order to win a fabulous travel prize. The audience will be exposed to historical information about great feats of endurance, from Houdini's escape artistry to Sir Edmund Hillary's ascent of Mount Everest. Each of the 12 competitive challenges is a metaphor for one of these feats of endurance. In addition, there are strategic challenges based on ten character traits that are important for success. Contestants must estimate probabilities and beat the odds. Overall, the competition balances luck or fate against personal effort so that the contestants learn to balance intellect with intuition in developing their winning strategy. Narration and interviews during each episode trace the emotional growth and insights of the contestants, with an emphasis on how the experience of protracted competition and teamwork teaches both social skills and life skills for achieving success with your goals.",99,N/A,N/A,N/A
2005,KXAN,NBC,"Austin, TX",3.4,Analog,Jack Hanna,Core,Syndicated,Saturdays 12-12:30PM,9,4,30,6,16,"Jack Hanna is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people who are knowledgeable about each animal and habitat, teaching as he goes.",0,N/A,N/A,N/A
2005,KXAN,NBC,"Austin, TX",3.4,Analog,Eyewitness Kids News,Core,Syndicated,Saturday 12-12:30PM,1,0,30,13,16,"Eyewitness Kids News is a kid-to-kid newscast, created for and delivered by children. Hosted by a diverse news team made up of young ""journalists"" reporting from a professional news set and from the field on stories of interest and educational value to its own audience. The show emphasizes diversity and experience by developing a cast of engaging and intelligent African-American, Hispanic, Asian and Caucasian male and female child actors who interact with each other-and connect to the viewers.",99,N/A,N/A,N/A
2005,KXLK-CA,N/A,"Austin, TX",3,Analog,Cat Paws,Core,Local,Wednesdays 9-10:30AM,13,0,90,5,11,Educational Interactive programming produced by School Teachers.,99,N/A,N/A,N/A
2005,KXLK-CA,N/A,"Austin, TX",3,Analog,L.O.V.E. 2 Talk,Core,Syndicated,Thursdays 9-10:30AM,13,0,90,12,18,Previously Recorded call in show advising Teens on such crucial Issues as Suicide and Drug Use.,99,N/A,N/A,N/A
