Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2000,WTHR,NBC,Indianapolis,3.92,Analog,JUST DEAL,Core,Network,Saturday 12PM,12,2,30,13,16,"This series focuses on the development of three teens who are uniquely different from one another yet forge deep bonds of friendship through their shared interests and problems. As these three navigate their way through high school, they will deal with all the important issues of adolescence, modeling their problem-solving and decision-making for the teen audience. The overarching goal of this series is to take the viewer from one level of knowledge to a more informed or higher level of knowledge within each episode. This is achieved through the storylines, where one or more of the three main characters will demonstrate active problem-solving and decision-making related to a specific topic. Each week, embedded in an evolving, continuous process of friendship and values clarification, a character will deal with a specific challenge. Topics will include, for example, racial identity, understanding and accepting loss, facing failure, effective communication, conflict management, personal responsibility, service to others, trust and betrayal, academic achievement, life balance, and tolerance.",N/A,NA,NA,NA
2000,WTHR,NBC,Indianapolis,3.92,Analog,THE BRAIN GAME,Core,Syndicated,Saturday 11am,13,1,30,13,16,"Weekly academic quiz show pairing area high schools in an elimination competition, testing participants' general knowledge in many subject areas. Produced by WTHR in association with the University of Indianapolis during the regular school year to encourage, promote and recognize academic achievement.",N/A,NA,NA,NA
2000,WTTK,WB,Indianapolis,3,Analog,DETENTION,Core,Network,Friday 3pm,13,0,30,6,9,"The educational and informational objective of ""Detention"" is to teach kids, 6 - 9 years of age, general social skills they will need to be able to interact with others. Subjects include sharing between people, conflict resolution andhow to respect others and yourself. This show meets the definition of core programming by being a regularly scheduled 30 minute daily progam that airs bewteen 7:00AM and 10:00PM with publishers instructed that this is an instructional/educational program intended for children ages 4 to 7 years of age.",99,NA,NA,NA
2000,WTTK,WB,Indianapolis,3,Analog,HISTERIA,Core,Network,M-F 7:30am,52,0,30,6,9,"The educational and informational objective of ""histeria"" is to give youngsters a sense of where they came from and who they are , thereby enhancing their self-acceptance and self-esteem. By analyzing past motivations, and their results,youngsters can gain a basis for present-day performance and decision-making. Another desired result is to motivate youngsters to study history by presenting it in an entertaining manner. This show meets the definition of being a regularly scheduled 30 minute daily program that airs between 7:00AM and 10:00PM with program guide publishers instructed that this is an educational/informational program intended for children aged 6 to 9 years of age.",99,NA,NA,NA
2000,WTTK,WB,Indianapolis,3,Analog,GENERATION O!,Core,Network,Friday 3:30pm,13,0,30,7,9,"The educational and informational objective of ""Generation O!"" is to provide kids, 7 - 9 years of age, positive pro-social life-skilss and character development as it portrays how an eight-year-old ""Normal kid/famous rock-star"" deals with the kinds of day-to-day problems that all children must confront. Issues to be dealt with include: Cooperationg with others, respecting other people's opinions, conflict resulution and how to deal with new people and experiences. This show meets the definition of core programming by being a regularly scheduled 30 minute daily program that airs between 7:00AM and 10:00PM with program guide publishers instructed that this is an instructional/educational program intended for children aged4 to 7 years of age",99,NA,NA,NA
2000,WTTV,WB,Indianapolis,3,Analog,DETENTION,Core,Network,Friday 3pm,13,0,30,6,9,"The educational and informational objective of ""Detention"" is to teach kids, 6 - 9 years of age, general social skills they will need to be able to interact with others. Subjects include sharing between people, conflict resolution andhow to respect others and yourself. This show meets the definition of core programming by being a regularly scheduled 30 minute daily progam that airs bewteen 7:00AM and 10:00PM with publishers instructed that this is an instructional/educational program intended for children ages 4 to 7 years of age.",99,NA,NA,NA
2000,WTTV,WB,Indianapolis,3,Analog,HISTERIA,Core,Network,M-F 7:30am,52,0,30,6,9,"The educational and informational objective of ""histeria"" is to give youngsters a sense of where they came from and who they are , thereby enhancing their self-acceptance and self-esteem. By analyzing past motivations, and their results,youngsters can gain a basis for present-day performance and decision-making. Another desired result is to motivate youngsters to study history by presenting it in an entertaining manner. This show meets the definition of being a regularly scheduled 30 minute daily program that airs between 7:00AM and 10:00PM with program guide publishers instructed that this is an educational/informational program intended for children aged 6 to 9 years of age.",99,NA,NA,NA
2000,WTTV,WB,Indianapolis,3,Analog,GENERATION O!,Core,Network,Friday 3:30pm,13,0,30,7,9,"The educational and informational objective of ""Generation O!"" is to provide kids, 7 - 9 years of age, positive pro-social life-skilss and character development as it portrays how an eight-year-old ""Normal kid/famous rock-star"" deals with the kinds of day-to-day problems that all children must confront. Issues to be dealt with include: Cooperationg with others, respecting other people's opinions, conflict resulution and how to deal with new people and experiences. This show meets the definition of core programming by being a regularly scheduled 30 minute daily program that airs between 7:00AM and 10:00PM with program guide publishers instructed that this is an instructional/educational program intended for children aged4 to 7 years of age",99,NA,NA,NA
2000,WXIN-TV,FOX,Indianapolis,3.5,Analog,SCHOLASTIC'S THE MAGIC SCHOOL BUS,Core,Network,"M-F 2:30pm, Monday 3pm",78,1,30,6,9,THE EDUCATIONAL AND INFORMATIONAL OBJECTIVE OF THE SERIES IS TO MOTIVATE CHILDREN'S INTEREST IN SCIENCE; INTRODUCE SCIENCE IDEAS; INSPIRE POSITIVE ATTITUDES TOWARD SCIENCE AND EDUCATION; AND MODEL AGE APPROPRIATE SCIENCE PROBLEM SOLVING BEHAVIOR.,N/A,NA,NA,NA
2000,WXIN-TV,FOX,Indianapolis,3.5,Analog,UNDER THE HELMET,Core,Network,Saturday 11:30am,12,1,30,13,16,"This program highlights the pro-social on-and-off the field activities of NFL's leading players and coaches, providing today's youth with educational messages that can have an impact on development of positive lifestyle behaviors. The program portrays the positive outcomes that result from dedication, hard work, self-discipline, teamwork, practice and personal responsibilities.",N/A,NA,NA,NA
