Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2007,WIPX,ION,Indianapolis,3.2,Digital,Jacob Two-Two E/I,Core,Network,Sundays / November 4th - December 30th / 7:00 a.m. / 11:00 a.m. / 3:00 p.m. / 7:00 p.m.,27,0,30,4,8,"Jacob Two-Two is an animated show about a little boy with a big heart who lives with his parents and four older siblings and has a habit of repeating himself just so he can be heard. Ignored by his siblings, but still looking up to them, Jacob tries to partake in their activities. Still, there are those who notice him when he inadvertently lands himself in adventures that involve mysterious neighbors, international spies, and villains that some in all shapes and sizes. Often accompanied by his closest pals, Buford and Renee, Jacob Two-Two finds innovative ways to get himself and others out of hot water as he tumbles through a series of exciting adventures with honesty, integrity and a whole lot of determination. Based on Mordecai Richler's books, the show embeds social-emotional messages in which Jacob learns to carve a niche for himself as he learns to deal with his reality in the surreal world of adults. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Elliot The Moose E/I,Core,Network,Mondays - Saturdays / October 1st - December 1st / 7:30 a.m. / 11:30 a.m. / 3:30 p.m. / 7:30 p.m.,216,0,30,3,5,"Elliot the Moose is a series designed to meet the educational and informational needs of children by using themes that explore friendship, caring, sharing and cooperation through animation, live action, and puppetry. Each episode clearly outlines an important lesson for children.",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Elliot The Moose E/I,Core,Network,Mondays - Saturdays / December 3rd - December 29th / 8:00 a.m. / 2:00 p.m. / 8:00 p.m.,72,0,30,3,5,"Elliot the Moose is a series designed to meet the educational and informational needs of children by using themes that explore friendship, caring, sharing and cooperation through animation, live action, and puppetry. Each episode clearly outlines an important lesson for children.",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Lamb Chop's Play Along E/I,Core,Network,Mondays - Saturdays / October 1st - December 1st / 8:00 a.m. / 12:00 p.m. 4:00 p.m. / 8:00 p.m.,216,0,30,3,5,"Lamb Chop's Play Along features Twelve Time Emmy Award winning children's performer Shari Lewis, puppeteer and ventriloquist in a musical comedy series the offers children a fun opportunity to learn pro-social and character building lessons. Shari Lewis lives with Lamb Chop, Hush Puppy and Charlie Horse (all of which she performs as) and they get into all sorts of adventures, as well as Knock-Knock Joke segments, Teddy Bear Tales, even song and dance.",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Lamb Chop's Play Along E/I,Core,Network,Mondays - Saturdays / December 3rd - December 29th / 7:30 a.m. / 1:30 p.m. / 7:30 p.m.,72,0,30,3,5,"Lamb Chop's Play Along features Twelve Time Emmy Award winning children's performer Shari Lewis, puppeteer and ventriloquist in a musical comedy series the offers children a fun opportunity to learn pro-social and character building lessons. Shari Lewis lives with Lamb Chop, Hush Puppy and Charlie Horse (all of which she performs as) and they get into all sorts of adventures, as well as Knock-Knock Joke segments, Teddy Bear Tales, even song and dance.",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Marvin The Tap-Dancing Horse E/I,Core,Network,Mondays - Saturdays / October 1st - December 29th / 8:30 a.m. / 12:30 p.m. / 4:30 p.m. / 8:30 p.m.,312,0,30,4,8,"Marvin The Tap-Dancing Horse captures the hearts of kids with its charming tales of life in the carnival. Created by Betty and Michael Paraskevas, the series looks at nine year-old Eddy Largo's adventures after he lands a summer job at the local carnival. He soon meets the stars of the show Marvin The Tap-Dancing Horse, Diamonds the Elephant, Elizabeth the Pig and Stripes the Tiger, and discovers that they can communicate with one another. Together, they overcome many obstacles while enjoying the excitement of carnival life. Children learn the valuable lessons of friendship and family, and believing in themselves. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Theodore Tugboat E/I,Core,Network,Mondays - Saturdays / October 1st - December 2nd / 10:00 a.m. / 2:00 p.m. / 6:00 p.m.,189,0,30,3,5,"Theodore Tugboat and his friends teach children how helping others, cooperation and perseverance lead to success. Through the delightful bird's eye view of the harbor community in which the Tugboats live and seeing how the Tugboats function individually and as a unit, young children gain new information and understanding about themselves and their own environment.",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Theodore Tugboat E/I,Core,Network,Mondays - Saturdays / December 3rd - December 29th / 12:00 p.m. and 6:00 p.m.,48,0,30,3,5,"Theodore Tugboat and his friends teach children how helping others, cooperation and perseverance lead to success. Through the delightful bird's eye view of the harbor community in which the Tugboats live and seeing how the Tugboats function individually and as a unit, young children gain new information and understanding about themselves and their own environment.",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Boo! E/I,Core,Network,Mondays - Sundays / October 1st - December 2nd / 10:30 a.m. / 2:30 p.m. / 6:30 p.m.,189,0,30,2,5,"Boo! is a program that teaches young children how to recognize and appropriately label sights and sounds to identify clues for an everyday problem, and how to listen carefully to instructions or environmental cues. The episodes use music, voice-overs and dialogue to communicate the lessons. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Boo! E/I,Core,Network,Mondays - Saturdays / 7:00 a.m. / 1:00 p.m. / 7:00 p.m.,72,0,30,2,5,"Boo! is a program that teaches young children how to recognize and appropriately label sights and sounds to identify clues for an everyday problem, and how to listen carefully to instructions or environmental cues. The episodes use music, voice-overs and dialogue to communicate the lessons. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Babar E/I,Core,Network,Mondays - Sundays / December 3rd - December 30th / 10:00 a.m. and 4:00 p.m.,48,0,30,4,8,"Based on the books by Laurent de Brunhoff, Babar is an animated show about a young orphaned elephant who finds the strength to rise above the challenges he faces as he journeys through life. Babar returns to the jungle where he builds the city of Celesteville and is crowned king of the elephants. A dedicated ruler and father, Babar and his family experience many challenges as they journey through life and they learn to rise above them through strength and optimism. Each episode of the show communicates social-emotional messages that draw upon the bond of family and combine traditional values with a modern lifestyle",99,N/A,3.2,Y
2007,WISH,CBS,Indianapolis,3,Analog,Jack Hanna's Animal Adventures,Core,Syndicated,"Saturday, 9-9:30am",13,0,30,13,16,"This is a show where viewers learn about animals up close. There are profiles on animal habitats and food. Features zookeepers from across the country and animal professors around the globe. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules. ",99,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Analog,Animal Exploration with Jarod Miller,Core,Syndicated,"Saturday, 9:30-10am",13,0,30,13,16,"Host Jarod Miller travels to zoos and aquariums to explore animals that fit a particular theme, whether it's the need for speed or animal heroes. It is mission of the program to inspire viewers, children and adults alike, to preserve the innate human instinct to explore. The producers design each episode to reveal to children the world around them in a way that identifies positive role models and pro-social values within an environmentally responsible universe.",99,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Analog,Care Bears,Core,Network,"Saturday, 10-10:30am",11,2,30,5,7,"Care Bears are funny, colorful bears each with a special way of caring and a belly badge to match. Cheer Bear, Funshine, Share Bear, Grumpy and Oopsy live in the beautiful cloud world of Care-a-lot. They use caring hearts and their powerful belly badges to help each other and to thwart the evil plots of Grizzle, a bad bear with his own flying lair. Through it all the Care Bears help kids understand caring and feeling. ",2,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Analog,Strawberry Shortcake,Core,Network,"Saturday, 10:30-11am",11,2,30,3,6,"Strawberry Shortcake follows the good-hearted and lovable adventures of Strawberry Shortcake and her friends who live together in the ""berry sweet"" world of Strawberryland. With darling and mischievous characters, Strawberry Shortcake and her friends grow better all the time exploring whimsical new lands while learning valuable lessons. ",2,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Analog,Sabrina - The Animated Series,Core,Network,Saturday 11-11:30 am,3,1,30,7,12,"The animated series, Sabrina, involves the adventures of a modern, early adolescent girl who is part human and part witch. While Sabrina is not your typical girl--she has magical powers that must be kept secrey and also under control---the familial, social, peer-group, and school-related issues she experiences all serve as educational and instructional life-lessons for viewers, as they reflect many of the same learning experiences and teenage challenges faced by children today. ",1,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Analog,Trollz,Core,Network,"Saturday, 11:30am-12N",3,1,30,8,12,"TROLLZ follows the animated adventures of five best friends who live by the credo B.F.F.L., Best Friends for Life. The storylines reflect the everyday life of today's young teens -- the trials and tribulations of teenage friendships, and dealing with such issues as popularity, love, loyalty, identity and integrity. While they have real teen issues, they are also interested in fashion, hair, malls, ""spell phones,"" magic, parties and all the fun that goes with being a teen. ",1,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Analog,Sushi Pak,Core,Network,Saturdays @ 11:00 a.m.,8,1,30,9,11,"Sushi Pack portrays the hilarious adventures of four small pieces of Sushi, and an even smaller glob of wasabi mustard, who accidentally become irrated and spring to life with but one desire--to be the world's greatest heroes! Sushi Pack is the story of how these five ""finger foods for freedom"" explore the attributes and learn the behaviors that define true heroes-as they negotiate an array of comically inept villains who plot to conquer the world--or at very least, Wharf City.",1,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Analog,Dino Squad,Core,Network,Saturdays @ 11:30 a.m.,8,1,30,9,11,"Dino Squad follows five quirky, highly disparate teenagers who suddenly gain the power to transform into dinosaurs. These unlikely teammates must learn to get along despite their differences as they struggle to balance the ordinary adolescent challenges of schoolwork, friendships, extracurricular activities and family life with the extraordinary responsibility of being dinosaur heroes who must keep their powers and identities a secret as they work together to fend off the efforts of a mad scientist (actually a prehistoric dinosaur in human disguise) who is creating ""mutant-saurs"" and accelerating global warming in his quest to bring back the Age of the Dinosaurs. ",1,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Digital,Aqua Kids,Core,Syndicated,"Tuesday, 9:30-10am and 10-10:30am",26,0,30,7,14,"This nationally syndicated television program is designed to engage children 7-14 years in age in a variety of marine research efforts as well as address ecological issues. By using young people as hosts, the ""Aqua Kids"" to teach other young people about the diversity and beauty of the marine environment and its potential destruction by pollution and carelessness of himan populations, they can spread the message of ""ocean preservation"" to their peers.",99,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Digital,Whaddayado?,Core,Syndicated,"Tuesday, 10-10:30am",13,0,30,13,16,"Whaddayado is designed to educate, inform, inspire and entertain children about the world around them. Each episode is an educational life-lesson, based in reality, intended to prepare young people for potential situations that could easily crop up at any time, anywhere.",99,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Digital,B In Tune TV,Core,Syndicated,"Tuesday, 10:30-11am",13,0,30,13,16,"""B INTUNE TV"" uses fun and entertaining methods to teach basic life skills through music and popular culture. The music business is the starting point for teaching teens an appreciation for other cultures and humanitarian efforts around the world. Rather than being a just series of celebrities profiles, the shows educates and encourages teens who want to learn more about the music business and its relationship to current events. ",99,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Digital,Animal Exploration W/ Jarod Miller ,Core,Syndicated,"Tuesday, 11:00 a.m.-11:30 a.m.",13,0,30,13,16,"Host Jarod Miller travels to zoos and aquariums to explore animals that fit a particular theme, whether it's the need for speed or animal heroes. It is mission of the program to inspire viewers, children and adults alike, to preserve the innate human instinct to explore. The producers design each episode to reveal to children the world around them in a way that identifies positive role models and pro-social values within an environmentally responsible universe.",99,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Digital,Distant Roads,Core,Syndicated,"Tuesday, 11:30am-12N",13,0,30,13,16,"""DISTANT ROADS"" takes the viewer through an informative, scenic tour of our nation's most treasured locations. The series provides a close up and personal look at these locales, their historic significance, and their current day characteristics and national influence. ",99,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Digital,Jack Hanna's Animal Adventures,Core,Syndicated,"Wednesday, 9am, 9:30am, 10am, 10:30am, 11am",65,0,30,13,16,"This is a show where viewers learn about animals up close. There are profiles on animal habitats and food. Features zookeepers from across the country and animal professors around the globe. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,WISH,CBS,Indianapolis,3,Digital,Awesome Adventures,Core,Syndicated,"Wednesday, 11:30am-12N",13,0,30,13,16,"Awesome Adventures is designed to educate, inform, and entertain children 16 and under about the world around them. Each journey is a lesson in the beauty of nature, its creatures, and the people who inhabit the land. The shows are not designed to be preachy or overly pedantic, but rather, the goal is to make the learning fun, therefore meeting the educational and informational requirements of the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,Y
2007,WIWU,N/A,Indianapolis,7,Analog,THE OUTDOORSMAN BUCK MCNEELY,Core,Syndicated,"Wed 6:30pm, Sat 12pm",28,0,30,3,16,"Environmental and conservation issues, teaching kids and people of all ages about wildlife, hunting, fishing, ethics and respect for nature and a celebration of the sporting lifestyle are important aspects of the format. ",99,NA,NA,NA
2007,WIWU,N/A,Indianapolis,7,Analog,NASA SCI FILES,Core,Syndicated,"Mon 8am, Tue 4pm, Wed 5am, Sat 11am",52,0,60,7,10,"The NASA SCI Files is a series of Emmy-award-winning instructional programs emphasizing research and standards-based instruction, Problem-Based Learning, and scientific inquiry. Each program supports the national math, science, and technology standards and has three components that include (1) a 60-minute television broadcast; (2) a companion educator's guide; and (3) an interactive web site that enables students to further explore topics presented in the broadcast ",99,NA,NA,NA
2007,WIWU,N/A,Indianapolis,7,Analog,NASA CONNECT,Core,Syndicated,"Mon 4:30pm, Wed 4 & 8am, Thur 4pm, Sat 1AM & 6AM & 4PM",91,0,30,10,12,"NASA CONNECT is a series of Emmy-award-winning, instructional math programs for grades 6 - 8. An educator guide describing a hands-on activity and a web activity are provided with each 30-minute NASA CONNECT program. The hands-on and web activities reinforce and extend the objectives presented in the program and establish a connection between the math, science, and technology concepts taught in the classroom to those same concepts used every day by NASA researchers ",99,NA,NA,NA
2007,WIWU,N/A,Indianapolis,7,Analog,NASA DESTINATION TOMORROW,Core,Syndicated,"Mon 4:30pm, Tues 8am, Wed 4:30am, Sat 1:30am & 6:30am",65,0,30,12,16,"NASA's Destination Tomorrow is a series of 30-minute educational programs that focus on NASA research- past, present, and future, and is designed for lifelong learners. This Emmy-award-winning series uses a five segment magazine format. Each segment gives the audience an inside look at NASA and demonstrates how research and technology relates to our everyday lives. An associated web site provides summaries of stories and links to related program material.",99,NA,NA,NA
2007,WIWU,N/A,Indianapolis,7,Analog,SHAMU TV,Core,Syndicated,"Wed 4pm, Thur 3am & 8am &4:30pm, Sat 2am & 7am",78,0,30,4,16,Shamu TV features unforgettable stories about wildlife and the amazing efforts of people working together to save some of the world's most endangered and threatened species.,99,NA,NA,NA
2007,WNDY,MyNetwork,Indianapolis,4,Analog,JACK HANNA'S ANIMAL ADVENTURES,Core,Syndicated,"Monday-Friday, 7:30-8am",66,0,30,13,16,"This is a show where viewers learn about animals up close. There are profiles on animal habitats and food. Features zookeeepers from across the country and animal professors around the globe. This program is specifically designed to further the educational and information needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,4,N
2007,WNDY,MyNetwork,Indianapolis,4,Analog,WHADDAYADO?,Core,Syndicated,"Wednesday, 7-7:30am",13,0,30,13,16,"""WHADDAYADO?"" is designed to educate, inform, inspire and entertain children about the world around them. Each episode is an educational life-lesson, based in realty, intended to prepare young people for potential situations that could crop up at any time, anywhere. Through dramatic re-enactments, ""WHADDYADO?"" skillfully documents the event, interviews the participants, and talks to various experts, who explain what the proper reaction should be when faced with similar life-threatening circumstances. Also, in an effort to help young people make the right decision at the right moment, there is a Moral Dilemma segment featured in each show. ",99,N/A,4,N
2007,WNDY,MyNetwork,Indianapolis,4,Analog,AWESOME ADVENTURES,Core,Syndicated,"Thursday, 7-7:30am",13,0,30,13,16,"""AWESOME ADVENTURES"" travels each week to destinations around the world that can be both exotic and remote. The program is designed to educate, inform, and entertain children 13-16 about the world around them. Each journey is a lesson in the beuaty of nature, its creatures, and the people who inhabit the land. The shows are not designed to be ""preachy"" or overly-pedantic, but rather the goal is to make learning fun. ",99,N/A,4,N
2007,WNDY,MyNetwork,Indianapolis,4,Analog,B IN TUNE TV,Core,Syndicated,"Friday, 7-7:30am",13,0,30,13,16,"""B IN TUNE TV"" uses fun and entertaining methods to teach basic life skills through music and popular culture. The music business is the starting point for teaching teens an appreciation for other cultures and humanitarian efforts around the world. Rather than being just a series of celebrity profiles, the shows educates and encourages teens who want to learn more about the music business and its relationship to current events.",99,N/A,4,N
2007,WNDY,MyNetwork,Indianapolis,4,Digital,JACK HANNA'S ANIMAL ADVENTURES,Core,Syndicated,"Monday-Friday, 7:30-8am",66,0,30,13,16,"This is a show where viewers learn about animals up close. There are profiles on animal habitats and food. Features zookeeepers from across the country and animal professors around the globe. This program is specifically designed to further the educational and information needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules. ",99,N/A,4,N
2007,WNDY,MyNetwork,Indianapolis,4,Digital,WHADDAYADO?,Core,Syndicated,"Wednesday, 7-7:30am",13,0,30,13,16,"""WHADDAYADO?"" is designed to educate, inform, inspire and entertain children about the world around them. Each episode is an educational life-lesson, based in realty, intended to prepare young people for potential situations that could crop up at any time, anywhere. Through dramatic re-enactments, ""WHADDYADO?"" skillfully documents the event, interviews the participants, and talks to various experts, who explain what the proper reaction should be when faced with similar life-threatening circumstances. Also, in an effort to help young people make the right decision at the right moment, there is a Moral Dilemma segment featured in each show. ",99,N/A,4,N
2007,WNDY,MyNetwork,Indianapolis,4,Digital,AWESOME ADVENTURES,Core,Syndicated,"Thursday, 7-7:30am",13,0,30,13,16,"""AWESOME ADVENTURES"" travels each week to destinations around the world that can be both exotic and remote. The program is designed to educate, inform, and entertain children 13-16 about the world around them. Each journey is a lesson in the beuaty of nature, its creatures, and the people who inhabit the land. The shows are not designed to be ""preachy"" or overly-pedantic, but rather the goal is to make learning fun.",99,N/A,4,N
2007,WNDY,MyNetwork,Indianapolis,4,Digital,B IN TUNE TV,Core,Syndicated,"Friday, 7-7:30am",13,0,30,13,16,"""B IN TUNE TV"" uses fun and entertaining methods to teach basic life skills through music and popular culture. The music business is the starting point for teaching teens an appreciation for other cultures and humanitarian efforts around the world. Rather than being just a series of celebrity profiles, the shows educates and encourages teens who want to learn more about the music business and its relationship to current events.",99,N/A,4,N
2007,WRTV,ABC,Indianapolis,3,Analog,The Emperor's New School,Core,Network,Saturdays/9-9:30 AM,13,0,30,8,11,"Kuzco, a youth who is heir to the throne of a mythical Andean country, must graduate from Kuzco Academy before he can become Emperor of his land. He lives with a peasant foster family and faces the intellectual, physical and social challenges that all teens face, while also preparing to rule justly and well. Sometimes Kuzco wonders whether being Emperor for the rest of his days will be a pleasure or a trap. Kuzco thwarts attempts by the nefarious Yzma and her henchman, Kronk, to stop him from doing well in school. If Kuzco were to fail at his class work, Yzma would become Empress. Kuzco struggles to complete his assignments and stay on track. Only if he remains steadfast, studies hard, learns from his mistakes, and can relate to citizens at all levels of society, will he ascend the throne. His best friend Malina, an excellent student, attempts to help Kuzco stay out of trouble and achieve his goals. Series episodes explore issues such as coping with peer pressure, respecting authority, taking responsibility, adhering to family and school rules, accepting differences, building self-esteem and trust.  
",99,N/A,3,Y
2007,WRTV,ABC,Indianapolis,3,Analog,The Replacements,Core,Network,Saturdays/9:30-10:00 AM,13,0,30,8,12,"Riley and Todd, siblings who were raised in an orphanage after the death of their parents, long to be adopted. They find a comic book advertisement for Fleemco, an agency that will provide ""Replacement"" parents or adults to substitute for certain individuals. Brother and sister decide to send in the $1.98 fee in hopes of obtaining parents to replace their lost ones. They acquire an unorthodox pair of Replacement parents, Dick Daring and Agent K. Dick is a former daredevil stuntman and Agent K is a British super-spy. Neither seems to know much about parenting, although their intentions are good. Agent K's highly intelligent automobile, C.A.R., her former spy partner, also joins the household. Their attempts to forge a family and adjust to a new school are both touching and comedic. Riley and Todd discover that they can call Fleemco to request replacement of any adult whom they dislike, who is overly strict, or who is merely uninteresting. The temporary Replacements for teachers, neighbors or other community figures never prove to be as exciting or fun as the siblings had hoped, and are often immature and obnoxious. As things go awry, Riley and Todd learn that they need adult leadership, discipline, role models, order and structure. By the end of each story they are eager to return the Replacement and reinstate the original adult. Stories revolve around issues such as cooperating with household/family rules, taking responsibility, fairness, building self-esteem, and trust. ",99,N/A,3,Y
2007,WRTV,ABC,Indianapolis,3,Analog,That's So Raven,Core,Network,Saturdays/10:00-10:30 AM,13,1,30,10,13,"Raven Baxter, who has inherited her grandmother's gift of clairvoyance, is a normal, happy young woman. Nonetheless, Raven sometimes worries that she is a freak because of her clairvoyant abilities. She has a ten-year old brother, Cory. They are typical siblings, with the tension and rivalry that most siblings experience. Raven and Cory's mother is in law school, and their father owns a small restaurant. Raven attends an ethnically diverse San Francisco public high school. She is responsible for the after-school safety and activities of Cory. Her closest friends, Chelsea and Eddie, are fiercely committed to environmental issues and sports, respectively. Raven dreams of a career in fashion design, and the new season's episodes revolve around her internship with an eccentric fashion designer. Raven's parents and close friends know about her ""visions"". These premonitions often prompt her to intervene before trouble occurs. Sometimes her interventions backfire, and at other times the foreseen events occur, bringing embarrassment or sadness. She learns valuable lessons from her transgressions. ""Visions"" set up issues that the Core episodes of this series explore, among which are sibling rivalry, popularity, loyalty, self-acceptance, jealousy, dealing with authority, and consequences of lying or cheating. ",1,N/A,3,Y
2007,WRTV,ABC,Indianapolis,3,Analog,That's So Raven,Core,Network,Saturdays/10:30-11:00 AM,13,1,30,10,13,"Raven Baxter, who has inherited her grandmother's gift of clairvoyance, is a normal, happy young woman. Nonetheless, Raven sometimes worries that she is a freak because of her clairvoyant abilities. She has a ten-year old brother, Cory. They are typical siblings, with the tension and rivalry that most siblings experience. Raven and Cory's mother is in law school, and their father owns a small restaurant. Raven attends an ethnically diverse San Francisco public high school. She is responsible for the after-school safety and activities of Cory. Her closest friends, Chelsea and Eddie, are fiercely committed to environmental issues and sports, respectively. Raven dreams of a career in fashion design, and the new season's episodes revolve around her internship with an eccentric fashion designer. Raven's parents and close friends know about her ""visions"". These premonitions often prompt her to intervene before trouble occurs. Sometimes her interventions backfire, and at other times the foreseen events occur, bringing embarrassment or sadness. She learns valuable lessons from her transgressions. ""Visions"" set up issues that the Core episodes of this series explore, among which are sibling rivalry, popularity, loyalty, self-acceptance, jealousy, dealing with authority, and consequences of lying or cheating. ",1,N/A,3,Y
2007,WRTV,ABC,Indianapolis,3,Analog,Hannah Montana,Core,Network,Saturdays/11-11:30 AM,13,1,30,10,13,"Thirteen-year-old Miley Stewart, recently moved from Tennessee to Malibu, CA, leads a double life. By day she attends public high school, along with her older brother Jackson, but by night she is emerging pop star ""Hannah Montana"". Except for her family, only her two best friends, Oliver and Lilly, and her bodyguard know about Miley's career as a singer, and she strives to maintain privacy, fearing that her new classmates would treat her very differently if they knew of her stage identity. Miley wears blonde wigs while performing, and manages to escape being recognized. Miley's mother died three years before the story begins, so her dad is now a single parent. He has just begun dating again. Miley misses her mother very much. One of the songs that she writes and performs is about the pain of growing up without her mother. Unlike her brother, Miley is a dedicated student. At school, her enemies are Amber and Ashley, two girls who constantly bully Miley. Oliver and Lilly are fiercely protective of their friend. Miley has ordinary teenage insecurities, but remains true to herself, despite the allure of concert life, the limos, parties, and glamorous clothes. This is in no small part due to the solid values that her father, Miley's manager (Billy Rae Cyrus), has imparted. Tension and sibling rivalry do occur, especially when Jackson feels that his talented sister is getting all the attention. Stories examine social issues such as peer pressure, integrity, family rules, jealousy, friendship, loyalty, and issues related to bereavement. ",1,N/A,3,Y
2007,WRTV,ABC,Indianapolis,3,Analog,The Suite Life of Zack and Cody,Core,Network,Saturdays/11:30 AM-12 noon,13,1,30,11,13,"Those episodes of ""The Suite Life of Zack and Cody"" that air on ABC as Core Programming deliver life lessons tailored for the older child and ""tween"" audience. Stories take place in a luxury hotel in Boston, where twelve-year-old identical twins Zack and Cody live with their divorced mom, a lounge singer for the Tipton Hotel. The boys attend a local public middle school. One of the twins is polite and shy and excels in academics, while the other, athletic and extroverted, barely scrapes by in school, due to lack of effort. He often instigates wacky plans for outwitting hotel authorities, caregivers, and their mother. The boy's mother dates and would like to remarry. Their father is a professional rock musician who is on the road much of the year, but stays in touch with his sons. This sets up occasional parental conflicts about discipline and expectations. Parallel stories involve two teenage girls: heiress London Tipton, whose father owns the hotel, and Maddie, a girl who works after school at the hotel snack bar. Unlike London, Maddie attends a parochial girls' school and comes from a working class Boston family. Series episodes explore sibling rivalry, conflicts with parents, divorce, household and hotel rules, family budget limitations, responsibility, self-esteem, and peer pressure. ",1,N/A,3,Y
2007,WRTV,ABC,Indianapolis,3,Analog,Winnie the Pooh & Christmas Too,Non-Core,Network,"Tuesday, December 11, 2007, 8:32-9:00 PM",1,0,28,7,10,"Christopher Robin and the Hundred Acre Woods gang have written a letter to Santa. Carried by the wind, the letter is en route to the North Pole when Piglet and Winnie the Pooh realize that Pooh forgot to request a present. They intercept the letter in order to add Poohï¿½s request. Some members of the group become greedy and add additional presents to the list. Pooh posts the new letter, but it blows back inside his front door. By the time he discovers the letter it is too late for it to arrive before Christmas Eve. In desperation, Pooh and Piglet dress up as Santa and a reindeer and bring home-made gifts to the others. The improvised gifts fall apart and there is disappointment. Pooh vows to hand-deliver the letter to Santa, even if it means that he will not be home until after Christmas. Poohï¿½s friends immediately regret having allowed him to leave for the North Pole. Fortunately, Pooh returns at that point, apologizing for failing to deliver the letter to Santa in time for the holiday. His friends assure him that his presence is all they need to make Christmas a happy one. Their selflessness is rewarded: Santa leaves each his longed-for gift on Christmas morning. In this story the Hundred Acres Wood gang learns a valuable lesson about holiday perspective. Each comes to realize that happiness is derived from giving, not receiving, and that ï¿½Being with friends is the nicest gift of all.",99,N/A,3,Y
2007,WRTV,ABC,Indianapolis,3,Digital,At The Zoo,Core,LOCAL,"Saturday, 7:00AM",13,0,30,9,13,"""At The Zoo"" is an educational, informational program tarageted to children ages nine and up interested in animals, animal habitats, and the habits of animals. Based in Indianapolis, Indiana, this program focuses on animal activities in the Indianapolis Zoo. ",99,N/A,3,Y
2007,WRTV,ABC,Indianapolis,3,Digital,At The Zoo,Core,LOCAL,"Saturday, 7:30AM ",13,0,30,9,13,"""At The Zoo"" is an educational, informational program tarageted to children ages nine and up interested in animals, animal habitats, and the habits of animals. Based in Indianapolis, Indiana, this program focuses on animal activities in the Indianapolis Zoo. ",99,N/A,3,Y
2007,WRTV,ABC,Indianapolis,3,Digital,At The Zoo,Core,LOCAL,"Saturday, 8:00AM",13,0,30,9,13,"""At The Zoo"" is an educational, informational program tarageted to children ages nine and up interested in animals, animal habitats, and the habits of animals. Based in Indianapolis, Indiana, this program focuses on animal activities in the Indianapolis Zoo. ",99,N/A,3,Y
2007,WRTV,ABC,Indianapolis,3,Digital,At The Zoo,Core,LOCAL,"Sunday, 7:00AM",13,0,30,9,13,"""At The Zoo"" is an educational, informational program tarageted to children ages nine and up interested in animals, animal habitats, and the habits of animals. Based in Indianapolis, Indiana, this program focuses on animal activities in the Indianapolis Zoo. ",99,N/A,3,Y
2007,WRTV,ABC,Indianapolis,3,Digital,At The Zoo,Core,LOCAL,"Sunday, 7:30AM",13,0,30,9,13,"""At The Zoo"" is an educational, informational program tarageted to children ages nine and up interested in animals, animal habitats, and the habits of animals. Based in Indianapolis, Indiana, this program focuses on animal activities in the Indianapolis Zoo. ",99,N/A,3,Y
