Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2006,WNDY,MyNetwork,Indianapolis,3.5,Analog,JACK HANNA'S ANIMAL ADVENTURES,Core,Syndicated,Mon - Fri. 7:30 AM,65,0,30,13,16,"This is a show where viewers learn about animals up close. There are profiles on animal habitats and food. Features zookeepers from across the country and animal professors around the globe. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules. ",99,NA,NA,NA
2006,WNDY,MyNetwork,Indianapolis,3.5,Analog,B INTUNE TV,Core,Syndicated,Friday 7:00 AM,13,0,30,13,16,"""B INTUNE TV"" uses fun and entertaining methods to teach basic life skills through music and popular culture. The music business is the starting point for teaching teens an appreciation for other cultures and humanitarian efforts around the world. Rather than being a just series of celebrities profiles, the shows educates and encourages teens who want to learn more about the music business and its relationship to current events. ",99,NA,NA,NA
2006,WNDY,MyNetwork,Indianapolis,3.5,Analog,AWESOME ADVENTURES ,Core,Syndicated,Thursdays 7:00 AM,13,0,30,13,16,"""AWESOME ADVENTURES"" travels each week to destinations around the world that can be both exotic and remote. The program is designed to educate, inform, and entertain children 13-16 about the world around them. Each journey is a lesson in the beauty of nature, its creatures, and the people who inhabit the land. The shows are not designed to be ""preachy"" or overly pedantic, but rather, the goal is to make the learning fun. ",99,NA,NA,NA
2006,WRTV,ABC,Indianapolis,3,Analog,THE EMPEROR'S NEW SCHOOL ,Core,Network,Saturday 9 AM,13,0,30,8,11,"Kuzco, a youth who is heir to the throne of a mythical Andean country, must graduate from Kuzco Academy before he can become Emperor of his land. He lives with a peasant foster family and faces the intellectual, physical and social challenges that all teens face, while also preparing to rule justly and well. Sometimes Kuzco wonders whether being Emperor for the rest of his days will be a pleasure or a trap. Kuzco thwarts attempts by the nefarious Yzma and her henchman, Kronk, to stop him from doing well in school. If Kuzco were to fail at his classwork, Yzma would become Empress. Kuzco struggles to complete his assignments and stay on track. Only if he remains steadfast, studies hard, learns from his mistakes, and can relate to citizens at all levels of society, will he ascend the throne. His best friend Malina, an excellent student, attempts to help Kuzco stay out of trouble and achieve his goals. Series episodes explore issues such as coping with peer pressure, respecting authority, taking responsibility, adhering to family and school rules, accepting differences, building self-esteem and trust.",99,NA,NA,NA
2006,WRTV,ABC,Indianapolis,3,Analog,THE REPLACEMENTS,Core,Network,Saturday 9:30 AM,13,0,30,8,12,"Riley and Todd, siblings who were raised in an orphanage after the death of their parents, long to be adopted. They find a comic book advertisement for Fleemco, an agency that will provide “Replacement” parents or adults to substitute for certain individuals. Brother and sister decide to send in the $1.98 fee in hopes of obtaining parents to replace their lost ones. They acquire an unorthodox pair of Replacement parents, Dick Daring and Agent K. Dick is a former daredevil stuntman and Agent K is a British super-spy. Neither seems to know much about parenting, although their intentions are good. Agent K’s highly intelligent automobile, C.A.R., her former spy partner, also joins the household. Their attempts to forge a family and adjust to a new school are both touching and comedic. Riley and Todd discover that they can call Fleemco to request replacement of any adult whom they dislike, who is overly strict, or who is merely uninteresting. The temporary Replacements for teachers, neighbors or other community figures never prove to be as exciting or fun as the siblings had hoped, and are often immature and obnoxious. As things go awry, Riley and Todd learn that they need adult leadership, discipline, role models, order and structure. By the end of each story they are eager to return the Replacement and reinstate the original adult. Stories revolve around issues such as cooperating with household/family rules, taking responsibility, fairness, building self-esteem, and trust. ",99,NA,NA,NA
2006,WRTV,ABC,Indianapolis,3,Analog,THAT'S SO RAVEN,Core,Network,Saturday 10 AM,13,0,30,10,13,"Raven Baxter, who has inherited her grandmother’s gift of clairvoyance, is a normal, happy young woman. Nonetheless, Raven sometimes worries that she is a freak because of her clairvoyant abilities. She has a ten-year old brother, Cory. They are typical siblings, with the tension and rivalry that most siblings experience. Raven and Cory's mother is in law school, and their father owns a small restaurant. Raven attends an ethnically diverse San Francisco public high school. She is responsible for the after-school safety and activities of Cory. Her closest friends, Chelsea and Eddie, are fiercely committed to environmental issues and sports, respectively. Raven dreams of a career in fashion design, and the new season's episodes revolve around her internship with an eccentric fashion designer. Raven’s parents and clos friends know about her “visions.” These premonitions often prompt her to intervene before trouble occurs. Sometimes her interventions backfire, and at other times the foreseen events occur, bringing embarrassment or sadness. She learns valuable lessons from her transgressions. “Visions” set up issues that the Core episodes of this series explore, among which are sibling rivalry, popularity, loyalty, self-acceptance, jealousy, dealing with authority, and consequences of lying or cheating.",99,NA,NA,NA
2006,WRTV,ABC,Indianapolis,3,Analog,THAT'S SO RAVEN,Core,Network,Saturday 10:30 AM,13,0,30,10,13,"Raven Baxter, who has inherited her grandmother’s gift of clairvoyance, is a normal, happy young woman. Nonetheless, Raven sometimes worries that she is a freak because of her clairvoyant abilities. She has a ten-year old brother, Cory. They are typical siblings, with the tension and rivalry that most siblings experience. Raven and Cory's mother is in law school, and their father owns a small restaurant. Raven attends an ethnically diverse San Francisco public high school. She is responsible for the after-school safety and activities of Cory. Her closest friends, Chelsea and Eddie, are fiercely committed to environmental issues and sports, respectively. Raven dreams of a career in fashion design, and the new season's episodes revolve around her internship with an eccentric fashion designer. Raven’s parents and clos friends know about her “visions.” These premonitions often prompt her to intervene before trouble occurs. Sometimes her interventions backfire, and at other times the foreseen events occur, bringing embarrassment or sadness. She learns valuable lessons from her transgressions. “Visions” set up issues that the Core episodes of this series explore, among which are sibling rivalry, popularity, loyalty, self-acceptance, jealousy, dealing with authority, and consequences of lying or cheating.",99,NA,NA,NA
2006,WRTV,ABC,Indianapolis,3,Analog,HANNAH MONTANA,Core,Network,Saturday 11 AM,13,0,30,10,13,"Thirteen-year-old Mylie Stewart, recently moved from Tennessee to Malibu, CA, leads a double life. By day she attends public high school, along with her older brother Jackson, but by night she is emerging pop star “Hannah Montana”. Except for her family, only her two best friends, Oliver and Lilly, and her bodyguard know about Mylie’s career as a singer, and she strives to maintain privacy, fearing that her new classmates would treat her very differently if they knew of her stage identity. Mylie wears blonde wigs while performing, and manages to escape being recognized. Miley's mother died three years before the story begins, so her dad is now a single parent. He has just begun dating again. Miley misses her mother very much. One of the songs that she writes and performs is about the pain of growing up without her mother. Unlike her brother, Mylie is a dedicated student. At school, her enemies are Amber and Ashley, two girls who constantly bully Miley. Oliver and Lilly are fiercely protective of their friend. Miley has ordinary teenage insecurities, but remains true to herself, despite the allure of concert life, the limos, parties, and glamorous clothes. This is in no small part due to the solid values that her father, Mylie’s manager (Billy Rae Cyrus), has imparted. Tension and sibling rivalry do occur, especially when Jackson feels that his talented sister is getting all the attention. Stories examine social issues such as peer pressure, integrity, family rules, jealousy, friendship, loyalty, and issues related to bereavement.",99,NA,NA,NA
2006,WRTV,ABC,Indianapolis,3,Analog,THE SUITE LIFE OF ZACK AND CODY ,Core,Network,Saturday 11:30 AM,13,0,30,11,13,"Those episodes of “The Suite Life of Zack and Cody” that air on ABC as Core Programming deliver life lessons tailored for the older child and ""tween"" audience. Stories take place in a luxury hotel in Boston, where twelve-year-old identical twins Zack and Cody live with their divorced mom, a lounge singer for the Tipton Hotel. The boys attend a local public middle school. One of the twins is polite and shy and excels in academics, while the other, athletic and extroverted, barely scrapes by in school, due to lack of effort. He often instigates wacky plans for outwitting hotel authorities, caregivers, and their mother. The boy's mother dates and would like to remarry. Their father is a professional rock musician who is on the road much of the year, but stays in touch with his sons. This sets up occasional parental conflicts about discipline and expectations. Parallel stories involve two teenage girls: heiress London Tipton, whose father owns the hotel, and Maddie, a girl who works after school at the hotel snack bar. Unlike London, Maddie attends a parochial girls’ school and comes from a working class Boston family. Series episodes explore sibling rivalry, conflicts with parents, divorce, household and hotel rules, family budget limitations, responsibility, self-esteem, and peer pressure. ",99,NA,NA,NA
2006,WTHR,NBC,Indianapolis,3.5,Analog,Teen Kids News,Core,Syndicated,Saturday 10 AM,13,0,30,13,16,"The mission of Teen Kids News is to produce a weekly news program that provides information and news to kids in a manner that is educational as well as highly entertaining. The target audience for the program is 13 to 16 year olds. It is designed to appeal to the audience on its own level. The focus of the program is young people, always letting them tell their stories in their own words. The large, diverse news anchor team is unique in television and has great appeal on kids who identify and emulate them. This program serves the audience in a way that makes a real difference in their lives. It inserts the clear voice of the kid into the adult-dominated media and provides a unique perspective to the news that is not currently available on network television. This is a unique way of doing business in the crowded world of television news. There is no current news programming that features actual kids reporting to other kids on television. There have been shows by adults working with kids but none that a young audience can literally identify with. TKN is filling that void and has captured the imagination of America, becoming the first program in history targeting the next generation of news viewers. ",99,NA,NA,NA
2006,WTHR,NBC,Indianapolis,3.5,Analog,VEGGIE TALES ,Core,Network,Saturday 10:30 AM,13,0,30,4,8,"“VeggieTales” is a children’s series featuring animated vegetables who teach life lessons through delightfully entertaining stories. Hosted by Bob the Tomato and Larry the Cucumber, each episode begins by establishing the problem, uses short stories to parallel the situation with the problem and solution, and ends by reiterating the proposed solution and the life lesson learned through the experience. Without being preachy, the show communicates core values of honesty, kindness, forgiveness and appreciation for all, through entertaining characters and storylines. ",99,NA,NA,NA
2006,WTHR,NBC,Indianapolis,3.5,Analog,Dragon,Core,Network,Saturday 11 AM,13,0,30,4,8,"Inspired by children’s everyday life, “Dragon” is an animated show about a tubby little dragon named, Dragon, as he faces his daily challenges using a simple and direct approach to life. Dragon is friendly and helpful, but he tends to see things from a much different perspective than most of us and that’s when trouble arises. As each story unfolds, we learn to see things in different ways just like Dragon does and learn how to make each day special through his experiences. Voice-over narration conveys the educational purpose of the story by raising questions, and reinforcing the problem strategies Dragon uses to get through his challenge of the day. ",99,NA,NA,NA
2006,WTHR,NBC,Indianapolis,3.5,Analog,3-2-1 PENGUINS!,Core,Network,Saturday 11:30 AM,13,0,30,4,8,"3-2-1 PENGUINS! and LARRYBOY STORIES draws upon characters from two stories -- using both long- and short-form material involving these characters -- to provide socio-emotional messages to children. 3-2-1 PENGUINS! features two children – Jason and Michelle – whose vacation at their grandmother’s cottage ends up being more adventure than they expect when their toy spaceship with four toy penguins comes to life. The children are sucked into the spaceship, where they meet the now live penguins and journey through space to solve an inter-galactic disaster threatening the penguins and their friends. Each story begins with a problem and ends after the children have learned an important socio-emotional message through their adventure with the penguins. LARRYBOY STORIES is about a young cucumber-janitor named Larry from the Daily Bumble who assumes a superhero persona to fight crimes and save lives, bringing peace and safety to the small town of Bumblyburg. In doing so, Larry takes us through his adventures where he and his viewers learn core values of honesty, friendship, respect for others, forgiveness, and love for all through socio-emotional messages embedded within the story. ",99,NA,NA,NA
2006,WTHR,NBC,Indianapolis,3.5,Analog,Babar,Core,Network,Saturday 12N,13,0,30,4,8,"Based on the books by Laurent de Brunhoff, “Babar” is an animated show about a young orphaned elephant who finds the strength to rise above the challenges he faces as he journeys through life. Each episode of the show communicates social-emotional messages that draw upon the bond of family and combine traditional values with a modern lifestyle. ",99,NA,NA,NA
2006,WTHR,NBC,Indianapolis,3.5,Analog,JANE & THE DRAGON,Core,Network,Saturday 12:30 PM,13,0,30,4,8,"Set in medieval times, “Jane and the Dragon” is an animated show about a middle class, thirteen-year-old girl named Jane who is raised in the Royal Court as a Knight-in-Training. With a giant green Dragon as her best friend, Jane experiences challenges that test her skills and demonstrate her strength in character, as a Knight of the King’s Guard. Entrenched in each episode are social-emotional messages that hinge on the universal themes of courage, kindness, honesty and friendship. ",99,NA,NA,NA
2006,WTHR,NBC,Indianapolis,3.5,Analog,JACOB TWO-TWO,Core,Network,Saturday 1 PM,13,0,30,4,8,"Jacob Two-Two” is an animated show about a little boy who lives with his parents and four older siblings and has a habit of repeating himself just so he can be heard. Ignored by his siblings, Jacob finds a place for himself in a world filled with mystery and intrigue as he freewheels through his adventures with his closest friends, Buford and Renee. Based on Mordecai Richler’s books, the show embeds social-emotional messages in which Jacob learns to carve a niche for himself as he learns to deal with his reality in the surreal world of adults. ",99,NA,NA,NA
2006,WTTK,CW,Indianapolis,4.53,Analog,KRYPTO THE SUPERDOG,Core,Network,Saturdays at 7:00AM & 7:30AM,26,0,30,4,6,"“Krypto the Superdog” is intended to acquaint youngsters with the meaning of heroism and to inspire them to act proactively, righteously, and heroically in their own lives. On the surface, Krypto appears to be a normal, loyal, and fun-loving mutt. He is a playful companion to his young master, Kevin; and an integral member of a distinctive community of neighborhood pets. In this way, Krypto’s character and everyday life mirrors that of his original master, Superman’s, Clark Kent alter-ego. But just as with Superman, beneath Krypto’s “mild mannered” appearance lies an array of amazing powers, drive and heart. Superman taught a past generation the importance of using ones abilities effectively for just causes. Krypto does the same for today’s young viewers by acting as an engaging model for ethical actions, pro-social behaviors and heroic deeds. By incorporating this important learning goal in a context of fun and laughter, “Krypto the Superdog” also gives kids a chance to hone and develop their burgeoning sense of humor. In his ground-breaking studies, respected developmental psychologist, Anthony J. Chapman, found evidence that humor can be encouraged and taught through modeling. There is indication too that a sense of humor fulfills meaningful purposes for young children – helping them to cope with difficult and challenging situations, to understand language and to develop social skills. ",99,NA,NA,NA
2006,WTTK,CW,Indianapolis,4.53,Analog,ARCHIE'S WEIRD MYSTERIES,Core,Syndicated,Sunday 7:30 AM,1,0,30,8,12,"Each week Archie and the gang negotiate their way through yet another ""weird mystery."" They encounter many of the same problems and issues confronting today's pre-teens: how to get along with others; how to build and maintain self-confidence; what kinds of values and behaviors lead to both self-respect and respect from others. Because Archie, Jughead, Betty, Veronica, and their classmates are engaging characters with whom young viewers easily identify, they serve as excellent role models. As they deal with such pro-social issues as honesty, perseverance, dependability diversity, self-reliance, and self-respect, their struggles and what they finally learn provide young viewers with the kinds of ""life lessons"" that study after study indicates parents and teachers value.",99,NA,NA,NA
2006,WTTK,CW,Indianapolis,4.53,Analog,BEAKMAN'S WORLD,Core,Syndicated,Sunday 7 AM,14,0,30,8,12,"Ever wonder why the sky is blue? How some of the more endearing bodily functions happen? How a cat produces a purr? ""Beakman's World"" answers these questions and more by taking kids of all ages on exciting half-hour adventures revealing how nature, science and the world work. Through all the Beakman zaniness, these principles are connected to daily life in meaningful and revealing ways. ",99,NA,NA,NA
2006,WTTK,CW,Indianapolis,4.53,Analog,LIBERTY'S KIDS,Core,Syndicated,"Thu & Fri at 7:00 am, Thu & Fri at 7:30AM, Sundays at 7:30AM  ",39,0,30,7,12,"Liberty's Kids is designed to enable viewers to experience, in fresh and exciting ways, the extraordinary period of 1773 to 1789 in American history, as the thirteen colonies, led by a group of courageous and brilliant individuals fought for freedom from Britain and established a new nation. It uses powerful storytelling to address three primary educational goals: 1. To introduce young people to an extensive cast of remarkable historical figures, from Ben Franklin to Phillis Wheatley, and to enable them to understand the incredible sacrifices these individuals made to help found the United States. 2. To guide young people through the entire sequence of amazing events that led to the creation of a new nation, from the homes of ordinary Americans and the meeting halls from Virginia to Massachusetts to the numerous battlefields in the colonies and the royal courts of France and England. 3. To help young people understand the importance of key philosophical, social and political issues at the heart of the American Revolution by setting these issues in actual historical contexts, by having individuals such as Jefferson and Paine explain these issues and by seeing the impact of these issues on the lives of ordinary citizens. And to always to do so in ways that are age-appropriate for our target audience. ",99,NA,NA,NA
2006,WTTK,CW,Indianapolis,4.53,Analog,STRAWBERRY SHORTCAKE ,Core,Syndicated,"Mondays at 7:00AM, Mondays at 7:30AM",13,0,30,3,6,"Strawberry Shortcake uses the highly popular, much loved characters who populate Strawberry Land to model prosocial beliefs and behaviors to young children. As Strawberry and her many friends explore the richly-imagined world of Strawberry they discover adventure, delight, fantasy, whimsy, humor, excitement, and music. And of course, they also encounter occasional problems. The interaction among Strawberry and her friends as they explore their world and deal with the problems inherent in their adventures offers a natural opportunity to present (as opposed to preach) pro-social beliefs, values, and behaviors. ",99,NA,NA,NA
2006,WTTK,CW,Indianapolis,4.53,Analog,THE LITTLES ,Core,Syndicated,"Tuesdays and Wednesday at 7:00AM, Tuesdays and Wednesday at 7:30AM",26,0,30,5,9,"This series focuses on one particular family of Littles - Grandpa, Mom and Dad, Dinky, and the two youngest: Tom and Lucy. In their quest to become productive adults, the Littles and their friend Henry face the same kinds of problems that young children face every day - issues of friendship, jealousy, honesty, prejudice, consideration for others, kindness, responsibility, risk-taking ... and more. Each episode of the Littles focuses on one such issue, presenting it in explicit, concrete terms. And young, attractive characters with whom children can identify carry out these actions, they serve as excellent role models for young viewers. Younger and older children, boys and girls, loners and social butterflies...all can find a character with whom to identify and from whom to learn. And last but far from least, the character of Grandpa, a wise, experienced, older Little who clearly loves and cares for the Little kids, functions as the kind of non-threatening, non-didactic teacher to whom children respond. He frequently articulates the lesson inherent in the action as he interacts with and advises the Little children. He is the best kind of teacher.",99,NA,NA,NA
2006,WTTV,CW,Indianapolis,4.53,Analog,KRYPTO THE SUPERDOG,Core,Network,Saturdays at 7:00AM & 7:30AM,26,0,30,4,6,"“Krypto the Superdog” is intended to acquaint youngsters with the meaning of heroism and to inspire them to act proactively, righteously, and heroically in their own lives. On the surface, Krypto appears to be a normal, loyal, and fun-loving mutt. He is a playful companion to his young master, Kevin; and an integral member of a distinctive community of neighborhood pets. In this way, Krypto’s character and everyday life mirrors that of his original master, Superman’s, Clark Kent alter-ego. But just as with Superman, beneath Krypto’s “mild mannered” appearance lies an array of amazing powers, drive and heart. Superman taught a past generation the importance of using ones abilities effectively for just causes. Krypto does the same for today’s young viewers by acting as an engaging model for ethical actions, pro-social behaviors and heroic deeds. By incorporating this important learning goal in a context of fun and laughter, “Krypto the Superdog” also gives kids a chance to hone and develop their burgeoning sense of humor. In his ground-breaking studies, respected developmental psychologist, Anthony J. Chapman, found evidence that humor can be encouraged and taught through modeling. There is indication too that a sense of humor fulfills meaningful purposes for young children – helping them to cope with difficult and challenging situations, to understand language and to develop social skills. ",99,NA,NA,NA
2006,WTTV,CW,Indianapolis,4.53,Analog,ARCHIE'S WEIRD MYSTERIES,Core,Syndicated,Sunday 7:30 AM,1,0,30,8,12,"Each week Archie and the gang negotiate their way through yet another ""weird mystery."" They encounter many of the same problems and issues confronting today's pre-teens: how to get along with others; how to build and maintain self-confidence; what kinds of values and behaviors lead to both self-respect and respect from others. Because Archie, Jughead, Betty, Veronica, and their classmates are engaging characters with whom young viewers easily identify, they serve as excellent role models. As they deal with such pro-social issues as honesty, perseverance, dependability diversity, self-reliance, and self-respect, their struggles and what they finally learn provide young viewers with the kinds of ""life lessons"" that study after study indicates parents and teachers value. ",99,NA,NA,NA
2006,WTTV,CW,Indianapolis,4.53,Analog,BEAKMAN'S WORLD,Core,Syndicated,Sunday 7:00 AM,14,0,30,8,12,"Ever wonder why the sky is blue? How some of the more endearing bodily functions happen? How a cat produces a purr? ""Beakman's World"" answers these questions and more by taking kids of all ages on exciting half-hour adventures revealing how nature, science and the world work. Through all the Beakman zaniness, these principles are connected to daily life in meaningful and revealing ways.",99,NA,NA,NA
2006,WTTV,CW,Indianapolis,4.53,Analog,LIBERTY'S KIDS ,Core,Syndicated,"Thu & Fri at 7:00 am, Thu & Fri at 7:30AM, Sundays at 7:30AM",39,0,30,7,12,"Liberty's Kids is designed to enable viewers to experience, in fresh and exciting ways, the extraordinary period of 1773 to 1789 in American history, as the thirteen colonies, led by a group of courageous and brilliant individuals fought for freedom from Britain and established a new nation. It uses powerful storytelling to address three primary educational goals: 1. To introduce young people to an extensive cast of remarkable historical figures, from Ben Franklin to Phillis Wheatley, and to enable them to understand the incredible sacrifices these individuals made to help found the United States. 2. To guide young people through the entire sequence of amazing events that led to the creation of a new nation, from the homes of ordinary Americans and the meeting halls from Virginia to Massachusetts to the numerous battlefields in the colonies and the royal courts of France and England. 3. To help young people understand the importance of key philosophical, social and political issues at the heart of the American Revolution by setting these issues in actual historical contexts, by having individuals such as Jefferson and Paine explain these issues and by seeing the impact of these issues on the lives of ordinary citizens. And to always to do so in ways that are age-appropriate for our target audience. ",99,NA,NA,NA
2006,WTTV,CW,Indianapolis,4.53,Analog,STRAWBERRY SHORTCAKE,Core,Syndicated,Monday 7 AM & 7:30 AM,13,0,30,3,6,"Strawberry Shortcake uses the highly popular, much loved characters who populate Strawberry Land to model prosocial beliefs and behaviors to young children. As Strawberry and her many friends explore the richly-imagined world of Strawberry they discover adventure, delight, fantasy, whimsy, humor, excitement, and music. And of course, they also encounter occasional problems. The interaction among Strawberry and her friends as they explore their world and deal with the problems inherent in their adventures offers a natural opportunity to present (as opposed to preach) pro-social beliefs, values, and behaviors. ",99,NA,NA,NA
2006,WTTV,CW,Indianapolis,4.53,Analog,THE LITTLES ,Core,Syndicated,"Tuesdays and Wednesdays at 7:00AM, Tuesdays and Wednesdays at 7:30AM",26,0,30,5,9,"This series focuses on one particular family of Littles - Grandpa, Mom and Dad, Dinky, and the two youngest: Tom and Lucy. In their quest to become productive adults, the Littles and their friend Henry face the same kinds of problems that young children face every day - issues of friendship, jealousy, honesty, prejudice, consideration for others, kindness, responsibility, risk-taking ... and more. Each episode of the Littles focuses on one such issue, presenting it in explicit, concrete terms. And young, attractive characters with whom children can identify carry out these actions, they serve as excellent role models for young viewers. Younger and older children, boys and girls, loners and social butterflies...all can find a character with whom to identify and from whom to learn. And last but far from least, the character of Grandpa, a wise, experienced, older Little who clearly loves and cares for the Little kids, functions as the kind of non-threatening, non-didactic teacher to whom children respond. He frequently articulates the lesson inherent in the action as he interacts with and advises the Little children. He is the best kind of teacher.",99,NA,NA,NA
2006,WXIN,FOX,Indianapolis,3.65,Analog,WINX CLUB,Core,Network,Saturday 7 AM,13,0,30,6,11,"""Winx Club"" utilizes fairy castles, magical caverns and timeless villages as a backdrop for coming-of-age lessons, group problem-solving, cooperative investigations and the important social and emotional learning opportunities that children need to develop the valuable emotional competencies of resilience, empathy and self-confidence. In each episode, as a conflict arises, the fairies pool their unique capabilities to find a solution comprised of the sum total of their special talents. Life scenarios that commonly worry children, from feeling vulnerable and powerless to being lost or separated from loved ones, are enacted throughout the series and a variety of practical behavioral solutions are presented. ""Winx Club"" promotes the development of social skills, with actions such as speaking kindly to others, doing good for one’s community, and managing anger appropriately, integrated into the show’s humor. These social competencies are now considered legitimate and necessary objectives of school curricula. ",99,NA,NA,NA
2006,WXIN,FOX,Indianapolis,3.65,Analog,BEAKMAN'S WORLD,Core,Syndicated,Sunday 10:30 AM,14,0,30,8,12,"Ever wonder why the sky is blue? How some of the more endearing bodily functions happen? How a cat produces a purr? ""Beakman's World"" answers these questions and more by taking kids of all ages on exciting half-hour adventures revealing how nature, science and the world work. Through all the Beakman zaniness, these principles are connected to daily life in meaningful and revealing ways. ",99,NA,NA,NA
2006,WXIN,FOX,Indianapolis,3.65,Analog,SAFARI TRACKS ,Core,Syndicated,Sundays at 8:00AM & 8:30AM,28,0,30,13,16,"""Safari Tracks"" is an exciting and entertaining series focused entirely on African wildlife. Every episode will explore the magnificent and mysterious world of Africa's animals, all in their natural habitat. Led by ""Ushaka,"" the show's young South African host, ""Safari Tracks"" takes viewers from the brushlands of the Savanna to the great Okavango, from the greatest game reserves to the most remote beaches of Madagascar... and beyond. Viewers will see everything from rare African birds to ""creepy crawlers"" to animal babies interacting with their mothers and siblings. Filmed entirely in exotic African locations, ""Safari Tracks"" will educate young viewers about wildlife conservation and show them how to better support efforts to protect endangered species. ",99,NA,NA,NA
2006,WXIN,FOX,Indianapolis,3.65,Analog,ANIMAL ATLAS,Core,Syndicated,"Saturdays at 11:00AM , & Sundays at 7:30AM ",27,0,30,13,16,"""Safari Tracks"" is an exciting and entertaining series focused entirely on African wildlife. Every episode will explore the magnificent and mysterious world of Africa's animals, all in their natural habitat. Led by ""Ushaka,"" the show's young South African host, ""Safari Tracks"" takes viewers from the brushlands of the Savanna to the great Okavango, from the greatest game reserves to the most remote beaches of Madagascar... and beyond. Viewers will see everything from rare African birds to ""creepy crawlers"" to animal babies interacting with their mothers and siblings. Filmed entirely in exotic African locations, ""Safari Tracks"" will educate young viewers about wildlife conservation and show them how to better support efforts to protect endangered species. ",99,NA,NA,NA
2006,WXIN,FOX,Indianapolis,3.65,Analog,NATIONAL GEOGRAPHIC'S REALLY WILD ANIMALS ,Core,Network,Sunday 7 AM,14,0,30,7,10,"This series of programs on wild animals, birds, and insects in their natural environment is designed to engage the curiosity and developing intelligence of boys and girls in the beginning school years. There is special emphasis on nature, science, the adaptation, and survival of species, and their role in human planetary welfare. Each episode examines topics of Geography, Ecology, and the ways in which non-humans; animals, birds and insects adjust to the complexities of their specific habitats in the various continents and oceans that make up our planet, Earth ",99,NA,NA,NA
