Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2001,WRTV,ABC,Indianapolis,4,Analog,"SABRINA, THE ANIMATED SERIES",Core,Network,Saturday 11am,1,1,30,8,12,"Twelve-year-old Sabrina Spellman, who is half witch and half mortal, is being raised in a non-traditional family consisting of her Uncle Quigley and two young aunts. Series episodes explore social and developmental issues such as peer pressure/competition, loyalty and friendship, responsibility, honesty, facing fears, speaking up for one's beliefs, etc. Family issues such as divorce, remarriage and household rules are also addressed.",0,NA,NA,NA
2001,WRTV,ABC,Indianapolis,4,Analog,DISNEY'S THE WEEKENDERS,Core,Network,Saturday 11:30am,13,2,30,9,12,"""The Weekenders"" introduces four twelve-year-olds who have been friends since kindergarten. They attend middle school in southern California and spend time together on weekends. Their family circumstances are diverse: Tino is the only son of a single mother, Carver is the middle child in an affluent African American family, Tish comes from an Eastern European immigrant family and Lor is the only girl among fourteen sports-minded brothers. Stories explore such topics as parent/child relations, sibling rivalry, acculturation, competition vs. compromise, responsibility, honesty, peer acceptance and loyalty.",0,NA,NA,NA
2001,WRTV,ABC,Indianapolis,4,Analog,THE NEW ADVENTURES OF WINNIE THE POOH,Core,Network,Saturday 12pm ,9,4,30,3,6,"Based on the classic ""Winnie the Pooh"" books by author A.A. Milne, ""The New Adventures of Winnie the Pooh"" depicts the everyday lives of Christopher Robin and his companions Pooh, Piglet, Rabbit, Tigger, Eeyore, Owl and Gopher. Series episodes deliver strong messages about honesty, responsibility, persistence, cooperative effort, friendship and caring. Many stories are designed to help young children distinguish between fantasy and reality and overcome common childhood fears. (*Note-10/20/01 episode was partially pre-empted for live breaking ABC News coverage of a briefing at the Pentagon, however WRTV aired the tape delayed program from 10/13 during it's scheduled time of 12PM. At this time of year we are on a one-hour delay with ABC, so our Winnie The Pooh aired in full.)",1,NA,NA,NA
2001,WRTV,ABC,Indianapolis,4,Analog,MARY-KATE AND ASHLEY IN ACTION,Core,Network,Saturday 11am & 8am,11,1,30,9,11,"""Mary-Kate and Ashley in Action"" features two well-known, real-life siblings in a fanciful scenario. They play actors performing roles in a weekly movie about two young special agents whose adventures take them all over the world. Their sister ""team"" relationship is one in which cooperation, logical deduction, inventiveness and humor triumph. Mary-Kate and Ashley's friendship with a fellow team member, Chinese-American sicteen-year-old Rod Choi, is a close one, as is their relationship with Hispanic team member Ivan Quintero. Ivan is extremely gifted at technical and mathematical matters; his electronic inventions are a great asset to the team. In addition to problem-solving strategies each episode teaches children values such as honesty, perseverence, kindness and respect for differences. As girls engaged in active, adventurous stories Mary-Kate and Ashley Olsen are particularly good role models for our school-aged audience.",0,NA,NA,NA
2001,WRTV,ABC,Indianapolis,4,Analog,AT THE ZOO,Core,Local,Saturday 8am,10,0,30,9,11,"""At The Zoo"" is an educational, informational program targeted to children ages seven and up interested in animals, animal habitats, and the habits of animals. Based in Indianapolis, Indiana, this program focuses on animal activities in the Indianapolis Zoo.",99,NA,NA,NA
2001,WRTV,ABC,Indianapolis,4,Analog,"BOO! TO YOU, TOO, WINNIE THE POOH",Non-core,Network,Tuesday 8:30pm,1,0,30,3,6,"Piglet discovers unexpected courage, resourcefulness and self-esteem when he forces himself to conquer fears of imaginary creatures on Halloween night. His friends also learn that helping someone else---in this case their small friend Piglet--is more satisfying than Halloween revelry or trick-or-treating.",99,NA,NA,NA
2001,WRTV,ABC,Indianapolis,4,Analog,A WINNIE THE POOH THANKSGIVING,Non-core,Network,Friday 8:30pm,1,0,30,3,6,"Facing disappointment with grace, exercising resourcefulness and creativity, working as a team and comforting a friend are demonstrated in this story. Each of those who gathers around the table for a bounteous but unconventional Thanksgiving feast realizes that Thanksgiving is not about certain foods or decorations but is about family, friends and acknowledging one's blessings.",99,NA,NA,NA
2001,WTHR,NBC,Indianapolis,3.96,Analog,HIGH SCHOOL SPORTSHOW,Core,Syndicated,Saturday 10am,13,0,30,13,16,"News magazine featuring pro-social, off the field activities of students, coaches, student mentors and student families. An expert educational consultant works with producers and writers to insure that segments are based on a curriculum inspired by the U.S. Department of Education's Goal 2000, with particular focus on messages encouraging the following values: school completion, community service, cooperation, tolerance of differences, healthful practices and athletics, peaceful conflict resolution and global awareness. These educational and informational messages are conveyed primarily through real life examples and interviews. Program has a local host and features local athletes and events.",99,NA,NA,NA
2001,WTHR,NBC,Indianapolis,3.96,Analog,CITY GUYS (1),Core,Network,Saturday 10:30am,13,0,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories- intellectual-congnitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by ex;loring the pressures of living in the big city environment where situations are sometimes so difficult and challenging, kids have to learn sophisticated and responsible decision-making to be safe and stay focused. The series follows the encounters and problem-solving of two young men through an eventful school year at Manhattan High and shows teens how to work with their principal, family and friends to be successful.",99,NA,NA,NA
2001,WTHR,NBC,Indianapolis,3.96,Analog,ALL ABOUT US,Core,Network,Saturday 11am,13,0,30,13,16,"This series focuses on the development of four teen girls who live and attend high school in Chicago. They come from very different family backgrounds, and have different strengths, but share a bond of friendship. Their different talents, prespectives, and family experiences become the platform for illustrating alternative approaches to understanding and solving problems. The overarching goal of the series is to model a learning experience for the audience, where the primary characters goes from one state of knowledge to another higher state of knowledge by the end of the episode. Each week, embedded in the story narrative, a lesson is presented to the audience that relates specifically to teen concerns. Topics include inter-racial understanding, using compromise to avoid negative conflict, effective communication with parents, the hazards of risk-taking ""NO"" to peer pressure, and using logic to solve your problems.",99,NA,NA,NA
2001,WTHR,NBC,Indianapolis,3.96,Analog,JUST DEAL,Core,Network,Saturday 11:30am,13,0,30,13,16,"This series focuses on the development of three teens who are uniquely different from one another yet forge deep bonds of friendship through their shared interests and problems. As these three navigate their way through high school, they will deal with all the important issues of adolescence, modeling their problem-solving and decision-making for the teen audience. The overarching goal of this series is to take the viewer from one level of knowledge to a more informed or higher level of knowledge within each episode. This is achieved through the storylines, where one or more of the three main characters will demonstrate active problem-solving and decision-making related to a specific topic. Each week, embedded in an evolving, continuous process of friendship and values clarification, a character will deal with a specific challenge. Topics will include, for example, racial identity, understanding and accepting loss, facing failure, effective communication, conflict management, personal responsibility, service to others, trust and betrayal, academic achievement, life balance, and tolerance.",99,NA,NA,NA
2001,WTHR,NBC,Indianapolis,3.96,Analog,SKATE,Core,Network,Saturday 12N,13,1,30,13,16,"COMES FROM THE PERSPECTIVE OF A “CULTURE” BASED ON A SPORT. THE CENTRAL CHARACTER IS A TEEN WHO IS TRYING TO BREAK OUT OF ATHLETIC MEDIOCRITY AND BECOME AN EXPLOSIVE SKATER. YET, HE’S GOT OTHER OBLIGATIONS, LIKE SCHOOL, COLLEGE AND LONG TERM SECURITY, WHICH TOTALLY CONFLICT WITH EMBRACING THE SKATER’S LIFESTYLE OF BRAVADO AND RISK. BALANCING COMPETING GOALS IS THE UNDERLYING STRUGGLE OF OUR MAIN CHARACTER’S LIFE, WHICH IS SPIKED BY SPECIFIC SITUATIONS THAT TEST HIS MORAL FIBER AND HIS DECISION-MAKING ABILITY. THROUGH A STRONG RELATIONSHIP WITH HIS FATHER AND CLOSE FRIENDS, OUR KID LEARNS HOW TO ESTABLISH PRIORITIES, BECOME A PROFESSIONAL, AND DEVELOP A GOOD SENSE OF JUDGMENT ABOUT PEOPLE AND SITUATIONS.",1,NA,NA,NA
2001,WTHR,NBC,Indianapolis,3.96,Analog,CITY GUYS (2),Core,Network,Saturday 12:30pm,13,1,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by exploring the pressures of living in a big city environment where situations are sometimes so difficult and challenging, kids have to learn sophisticated and responsible decision-making to be safe and stay focused. The series follows the encounters and problem-solving of two young men through an eventful school year at Manhattan High and shows teens how to work with their principal, family and friends to be successful.",1,NA,NA,NA
2001,WTHR,NBC,Indianapolis,3.96,Analog,NBA INSIDE STUFF,Core,Network,Saturday 1PM,10,3,30,13,16,"The educational objective of this program is to introduce the teen audience to the pro-social, off-court activities of basketball players and other individuals, and to individuals who have overcome various obstacles in order to achieve their goals. The program segments are based on a curriculum inspired by the U.S. Department of Education's Goals 2000, with particular focus on messages encouraging the following values: school completion, community service, cooperation, tolerance of differences,healthful practices and athletics, peaceful conflict resolutions and global awareness. These educational and informational messages are conveyed primarily through real life examples, interviews and commentary by the program's hosts.",2,NA,NA,NA
2001,WTHR,NBC,Indianapolis,3.96,Analog,BRAIN GAME,Core,Local,Sunday 11am,11,2,30,13,16,"Weekly academic quiz show pairing area high schools in an elimination competition, testing participants’ general knowledge in many subject areas. Produced by WTHR in association with the University of Indianapolis during the regular school year to encourage, promote and recognize academic achievement.",2,NA,NA,NA
2001,WTTK,WB,Indianapolis,3.5,Analog,THE PET SHOP,Core,Syndicated,Sunday 9:30am,13,0,30,13,16,"tep into the most entertaining pet shop around as host Marc Morrone guides viewers through the fun and frenetic world of pets. Playing ringmaster to the countless pets that jump, crawl, fly and bark all around him, Marc provides a lively offbeat look at what makes pets special. From Marc's best friend, the scarlet macaw, to the playful chichillas that pop up everywhere, Marc is kept busy competing for the spotlight with his furry and feathered friends. Marc gives unique advice and helpful tips on anything from supplementing a lizard's diet with peach baby food or housebreaking a puppy, this modern day Dr. Doolittle presents a warm and unscripted program that's part neighborly chat, part animal kingdom insight. Marc helps viewers to have a better understanding of their pets and the best method to care for them. He also instills into viewers the sense that animals are living creatures and not toys to just be played with, and that life is precious and should have the best love and care that we can give them.",99,NA,NA,NA
2001,WTTK,WB,Indianapolis,3.5,Analog,KEEPING IT WILD,Core,Syndicated,Sunday 10am,13,0,30,13,16,"The key educational objective of ""Keeping It Wild"" is to create awareness and understanding of animals, and their interaction with their particular environment. Further, the role that humans play interacting with animals in the wild will be consistently explored. A theme running throughout this series will be the importance of protecting endangered species and the impact of human interacting with their environment and the need to protect their natural habitats. Specific experts will also provide educational information related to animal behavior.",99,NA,NA,NA
2001,WTTK,WB,Indianapolis,3.5,Analog,CITY GUYS,Core,Syndicated,M-F 7am,66,0,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by exploring the pressures of living in a big city environment where situations are sometimes so difficult and challenging, kids have to learn sophisticated and responsible decision-making to be safe and stay focused. The series follows the encounters and problem-solving of two young men through an eventful school year at Manhattan High and shows how to work with their principal, family and friends to be successful.",99,NA,NA,NA
2001,WTTV,WB,Indianapolis,3.5,Analog,THE PET SHOP,Core,Syndicated,Sunday 9:30am,13,0,30,13,16,"Step into the most entertaining pet shop around as host Marc Morrone guides viewers through the fun and frenetic world of pets. Playing ringmaster to the countless pets that jump, crawl, fly and bark all around him, Marc provides a lively offbeat look at what makes pets special. From Marc's best friend, the scarlet macaw, to the playful chichillas that pop up everywhere, Marc is kept busy competing for the spotlight with his furry and feathered friends. Marc gives unique advice and helpful tips on anything from supplementing a lizard's diet with peach baby food or housebreaking a puppy, this modern day Dr. Doolittle presents a warm and unscripted program that's part neighborly chat, part animal kingdom insight. Marc helps viewers to have a better understanding of their pets and the best method to care for them. He also instills into viewers the sense that animals are living creatures and not toys to just be played with, and that life is precious and should have the best love and care that we can give them.",99,NA,NA,NA
2001,WTTV,WB,Indianapolis,3.5,Analog,KEEPING IT WILD,Core,Syndicated,Sunday 10am,13,0,30,13,16,"The key educational objective of ""Keeping It Wild"" is to create awareness and understanding of animals, and their interaction with their particular environment. Further, the role that humans play interacting with animals in the wild will be consistently explored. A theme running throughout this series will be the importance of protecting endangered species and the impact of human interacting with their environment and the need to protect their natural habitats. Specific experts will also provide educational information related to animal behavior.",99,NA,NA,NA
2001,WTTV,WB,Indianapolis,3.5,Analog,CITY GUYS,Core,Syndicated,M-F 7am,66,0,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by exploring the pressures of living in a big city environment where situations are sometimes so difficult and challenging, kids have to learn sophisticated and responsible decision-making to be safe and stay focused. The series follows the encounters and problem-solving of two young men through an eventful school year at Manhattan High and shows how to work with their principal, family and friends to be successful.",99,NA,NA,NA
2001,WXIN,FOX,Indianapolis,3.88,Analog,THE MAGIC SCHOOL BUS,Core,Network,M-F 1:30pm,65,1,30,6,9,"A significant purpose of Scholastic’s “The Magic School Bus” is to educate and inform children between the ages of 6 and 9. The educational and informational objectives of the series are to: motivate children’s interest in science; introduce science ideas; inspire positive attitudes toward science and education; and model age appropriate science problem solving behavior. Each of the episodes explores a different science topic through an animated journey aboard the magically transformed school bus to destinations such as the center of the earth, inside the human body, to outer space, to remote ecological environments, inside of a molecule, and inside of a plant.",0,NA,NA,NA
2001,WXIN,FOX,Indianapolis,3.88,Analog,THIS WEEK IN BASEBALL,Core,Network,Saturday 11:30,1,0,30,13,16,"“This Week In Baseball” highlights the pro-social on-and-off the field activities of MLB’s leading players and coaches. Working with the National Association for Sport and Physical Education (NASPE), “This Week In Baseball” seeks to provide today’s youth with educational messages that can have an impact on development of positive lifestyle behaviors. The program portrays the positive outcomes that result from dedication, hard work, self-discipline, teamwork, practice and personal responsibilities. The program also relates the achievements and experiences of baseball players to potential achievements in life.",99,NA,NA,NA
2001,WXIN,FOX,Indianapolis,3.88,Analog,UNDER THE HELMET,Core,Network,Saturday 11am,13,0,30,13,16,"NFL “Under The Helmet” showcases the pro-social on and off the field activities of the NFL’s leading players and coaches. Working with the National Association for Sports and Physical Education (NASPE), the program (1) educates teens about dedication, hard work, teamwork, goal setting and community service, (2) provides examples of responsible social and personal behavior, (3) demonstrates how to deal constructively with the differences among people, and (4) teaches the benefits of physical activity and fitness.",99,NA,NA,NA
2001,WXIN,FOX,Indianapolis,3.88,Analog,LIFE WITH LOUIE,Core,Network,Monday 2pm,13,0,30,8,11,"A significant purpose of “Life With Louie” is to educate and inform children between the ages of 8 and 11. The educational and informational objective of the program is to offer children the opportunity to explore issues and scenarios that are common to growing up, yet might be perplexing to children, such as how to cope with family and friends as part of this process. As children view this series, not only are they being entertained, they are learning valuable lessons. The program will contribute to meeting school standards for grades 3 to 6 in the category of Life Skills, in the areas of Thinking and Reasoning; Working with Others: and Self-Regulation.",99,NA,NA,NA
2001,WXIN,FOX,Indianapolis,3.88,Analog,SHERLOCK HOLMES IN THE 22ND CENTURY,Core,Syndicated,Saturday 11:30am,10,2,30,8,11,"Sherlock Holmes in the 22nd Century revolves around the world's greatest detective back to fight crime in the brave new world of the 22nd Century. His body has been rejuvenated to that of a 25-year-old, and he has been enlisted to help Inspector Beth Lestrade battle an unprecedented crime wave wreaking havoc in the otherwise peaceful future. The series was produced in consultation with an educational consultant in order to emphasize critical thinking, problem solving and deductive reasoning skills.",2,NA,NA,NA
